row_account_id	column_account_id	row_type	column_type	flow_kind	source_table	source_code	value
IND:DE:TRADE	IND:IT:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	TRADE	169.075427963017
IND:DE:TRADE	IND:IT:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	TRADE	9.09001502211172
IND:DE:TRADE	IND:IT:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	TRADE	77.06073568273256
IND:DE:TRADE	IND:IT:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	TRADE	0.14572844983502622
IND:DE:TRADE	IND:IT:INC_EE	industry	industry	intermediate_demand	symmetric_io	TRADE	0.032081199225042996
IND:DE:TRADE	IND:IT:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	TRADE	68.96170353607316
IND:DE:TRADE	IND:IT:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	28.50422112190235
IND:DE:TRADE	IND:IT:NEW_OFMA	industry	industry	intermediate_demand	symmetric_io	TRADE	5.644134845972896
IND:DE:TRADE	IND:IT:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	TRADE	19.665803857942308
IND:DE:TRADE	IND:IT:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	TRADE	608.259374633302
IND:DE:TRADE	IND:IT:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	TRADE	435.98218547643967
IND:DE:TRADE	IND:IT:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	TRADE	49.86469144663375
IND:DE:TRADE	IND:IT:REC_EE	industry	industry	intermediate_demand	symmetric_io	TRADE	0.08077551816384275
IND:DE:TRADE	IND:IT:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	4.3224882599263195
IND:DE:TRADE	IND:IT:REF_OFMA	industry	industry	intermediate_demand	symmetric_io	TRADE	0.5159421985229308
IND:DE:TRADE	IND:IT:REF_RATV	industry	industry	intermediate_demand	symmetric_io	TRADE	1.814711931598308
IND:DE:TRADE	IND:IT:REP_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	3.185670331975245e-5
IND:DE:TRADE	IND:IT:REP_RATV	industry	industry	intermediate_demand	symmetric_io	TRADE	1.8356741500280327e-5
IND:DE:TRADE	IND:IT:REU_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	0.6442774948322633
IND:DE:TRADE	IND:IT:REU_OFMA	industry	industry	intermediate_demand	symmetric_io	TRADE	0.06553021775054103
IND:DE:TRADE	IND:IT:REU_RATV	industry	industry	intermediate_demand	symmetric_io	TRADE	0.2554941398934516
IND:DE:TRADE	IND:IT:TRADE	industry	industry	intermediate_demand	symmetric_io	TRADE	357.03175192006
IND:DE:TRADE	IND:IT:TRANSPORT	industry	industry	intermediate_demand	symmetric_io	TRADE	133.07627842109537
IND:DE:TRADE	IND:IT:UTIL_WASTE	industry	industry	intermediate_demand	symmetric_io	TRADE	14.853601754019552
IND:DE:TRADE	IND:PL:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	TRADE	22.164430808608078
IND:DE:TRADE	IND:PL:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	TRADE	1.668390630835253
IND:DE:TRADE	IND:PL:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	TRADE	23.867251494966844
IND:DE:TRADE	IND:PL:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	TRADE	2.4145837019136986
IND:DE:TRADE	IND:PL:INC_EE	industry	industry	intermediate_demand	symmetric_io	TRADE	0.02747311403995406
IND:DE:TRADE	IND:PL:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	TRADE	7.471952314817712
IND:DE:TRADE	IND:PL:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	4.213263447510009
IND:DE:TRADE	IND:PL:NEW_OFMA	industry	industry	intermediate_demand	symmetric_io	TRADE	0.03565816932937145
IND:DE:TRADE	IND:PL:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	TRADE	1.5815821453470784
IND:DE:TRADE	IND:PL:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	TRADE	81.52031173609045
IND:DE:TRADE	IND:PL:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	TRADE	47.7658316195631
IND:DE:TRADE	IND:PL:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	TRADE	21.360953064484587
IND:DE:TRADE	IND:PL:REC_EE	industry	industry	intermediate_demand	symmetric_io	TRADE	0.012120000545597816
IND:DE:TRADE	IND:PL:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	7.910878819744495
IND:DE:TRADE	IND:PL:REF_OFMA	industry	industry	intermediate_demand	symmetric_io	TRADE	0.27840064609730103
IND:DE:TRADE	IND:PL:REF_RATV	industry	industry	intermediate_demand	symmetric_io	TRADE	10.953429072291646
IND:DE:TRADE	IND:PL:REP_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	0.0011714264314146954
IND:DE:TRADE	IND:PL:REU_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	0.31290590766279075
IND:DE:TRADE	IND:PL:REU_OFMA	industry	industry	intermediate_demand	symmetric_io	TRADE	2.0849276568132318e-5
IND:DE:TRADE	IND:PL:REU_RATV	industry	industry	intermediate_demand	symmetric_io	TRADE	0.16093431125213048
IND:DE:TRADE	IND:PL:TRADE	industry	industry	intermediate_demand	symmetric_io	TRADE	487.5508680506896
IND:DE:TRADE	IND:PL:TRANSPORT	industry	industry	intermediate_demand	symmetric_io	TRADE	81.3098669106509
IND:DE:TRADE	IND:PL:UTIL_WASTE	industry	industry	intermediate_demand	symmetric_io	TRADE	10.832519020464021
IND:DE:TRADE	IND:REU:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	TRADE	1707.0798400448653
IND:DE:TRADE	IND:REU:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	TRADE	383.0030219044326
IND:DE:TRADE	IND:REU:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	TRADE	532.1499976635279
IND:DE:TRADE	IND:REU:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	TRADE	75.05304279409805
IND:DE:TRADE	IND:REU:INC_EE	industry	industry	intermediate_demand	symmetric_io	TRADE	0.3043891674386394
IND:DE:TRADE	IND:REU:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	TRADE	459.8184586823834
IND:DE:TRADE	IND:REU:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	314.06952714384954
IND:DE:TRADE	IND:REU:NEW_OFMA	industry	industry	intermediate_demand	symmetric_io	TRADE	57.11255768710092
IND:DE:TRADE	IND:REU:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	TRADE	1017.6237254268015
IND:DE:TRADE	IND:REU:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	TRADE	5486.658420243411
IND:DE:TRADE	IND:REU:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	TRADE	3898.813983089272
IND:DE:TRADE	IND:REU:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	TRADE	602.8403208912158
IND:DE:TRADE	IND:REU:REC_EE	industry	industry	intermediate_demand	symmetric_io	TRADE	0.08482488306741182
IND:DE:TRADE	IND:REU:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	60.32112648179642
IND:DE:TRADE	IND:REU:REF_OFMA	industry	industry	intermediate_demand	symmetric_io	TRADE	9.662911210309789
IND:DE:TRADE	IND:REU:REF_RATV	industry	industry	intermediate_demand	symmetric_io	TRADE	172.14332151374873
IND:DE:TRADE	IND:REU:REP_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	0.10414713720950071
IND:DE:TRADE	IND:REU:REP_OFMA	industry	industry	intermediate_demand	symmetric_io	TRADE	0.005404868541914237
IND:DE:TRADE	IND:REU:REP_RATV	industry	industry	intermediate_demand	symmetric_io	TRADE	0.3343872528510172
IND:DE:TRADE	IND:REU:REU_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	4.780408882378536
IND:DE:TRADE	IND:REU:REU_OFMA	industry	industry	intermediate_demand	symmetric_io	TRADE	0.6558529808515469
IND:DE:TRADE	IND:REU:REU_RATV	industry	industry	intermediate_demand	symmetric_io	TRADE	11.804635215870434
IND:DE:TRADE	IND:REU:TRADE	industry	industry	intermediate_demand	symmetric_io	TRADE	5897.22630741265
IND:DE:TRADE	IND:REU:TRANSPORT	industry	industry	intermediate_demand	symmetric_io	TRADE	1071.0857520072993
IND:DE:TRADE	IND:REU:UTIL_WASTE	industry	industry	intermediate_demand	symmetric_io	TRADE	411.7882233938499
IND:DE:TRADE	IND:SK:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	TRADE	14.824895202854368
IND:DE:TRADE	IND:SK:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	TRADE	4.504520894178386
IND:DE:TRADE	IND:SK:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	TRADE	3.264468422025618
IND:DE:TRADE	IND:SK:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	TRADE	0.8212652131895994
IND:DE:TRADE	IND:SK:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	TRADE	6.95667200108871
IND:DE:TRADE	IND:SK:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	3.862971446778957
IND:DE:TRADE	IND:SK:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	TRADE	1.8359485454102655
IND:DE:TRADE	IND:SK:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	TRADE	54.69083993032658
IND:DE:TRADE	IND:SK:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	TRADE	31.331740611598914
IND:DE:TRADE	IND:SK:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	TRADE	4.36007013590519
IND:DE:TRADE	IND:SK:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	3.7510114485210946
IND:DE:TRADE	IND:SK:REF_RATV	industry	industry	intermediate_demand	symmetric_io	TRADE	6.014742033873331
IND:DE:TRADE	IND:SK:REU_ELMA	industry	industry	intermediate_demand	symmetric_io	TRADE	1.9841455074778191
IND:DE:TRADE	IND:SK:REU_RATV	industry	industry	intermediate_demand	symmetric_io	TRADE	2.918622248259332
IND:DE:TRADE	IND:SK:TRADE	industry	industry	intermediate_demand	symmetric_io	TRADE	118.83267435666774
IND:DE:TRADE	IND:SK:TRANSPORT	industry	industry	intermediate_demand	symmetric_io	TRADE	5.095475220278916
IND:DE:TRADE	IND:SK:UTIL_WASTE	industry	industry	intermediate_demand	symmetric_io	TRADE	5.34244248184914
IND:DE:TRADE	INS:DE:GOV	industry	institution	final_demand	symmetric_io	P3_S13	8848.05213557801
IND:DE:TRADE	INS:DE:HH	industry	institution	final_demand	symmetric_io	P3_S14	189435.63061249512
IND:DE:TRADE	INS:DE:HH	industry	institution	final_demand	symmetric_io	P3_S15	52.060544659386224
IND:DE:TRADE	INS:DE:INV	industry	institution	final_demand	symmetric_io	P51G	20458.944524885475
IND:DE:TRADE	INS:DE:INV	industry	institution	final_demand	symmetric_io	P5M	-255.22812161113418
IND:DE:TRADE	INS:FR:GOV	industry	institution	final_demand	symmetric_io	P3_S13	40.15631518567672
IND:DE:TRADE	INS:FR:HH	industry	institution	final_demand	symmetric_io	P3_S14	107.92182726643897
IND:DE:TRADE	INS:FR:INV	industry	institution	final_demand	symmetric_io	P51G	60.47663972601759
IND:DE:TRADE	INS:FR:INV	industry	institution	final_demand	symmetric_io	P5M	30.10578773446176
IND:DE:TRADE	INS:IT:GOV	industry	institution	final_demand	symmetric_io	P3_S13	1.2160736811093191
IND:DE:TRADE	INS:IT:HH	industry	institution	final_demand	symmetric_io	P3_S14	85.8705718156009
IND:DE:TRADE	INS:IT:INV	industry	institution	final_demand	symmetric_io	P51G	36.4276601370929
IND:DE:TRADE	INS:IT:INV	industry	institution	final_demand	symmetric_io	P5M	0.5783848051653939
IND:DE:TRADE	INS:PL:GOV	industry	institution	final_demand	symmetric_io	P3_S13	0.8069323333725957
IND:DE:TRADE	INS:PL:HH	industry	institution	final_demand	symmetric_io	P3_S14	41.268892892924185
IND:DE:TRADE	INS:PL:HH	industry	institution	final_demand	symmetric_io	P3_S15	0.0157701307652896
IND:DE:TRADE	INS:PL:INV	industry	institution	final_demand	symmetric_io	P51G	19.46412191755937
IND:DE:TRADE	INS:PL:INV	industry	institution	final_demand	symmetric_io	P5M	4.058708139007638
IND:DE:TRADE	INS:REU:GOV	industry	institution	final_demand	symmetric_io	P3_S13	107.46442012173316
IND:DE:TRADE	INS:REU:HH	industry	institution	final_demand	symmetric_io	P3_S14	1625.6237942388302
IND:DE:TRADE	INS:REU:HH	industry	institution	final_demand	symmetric_io	P3_S15	3.262515171409609
IND:DE:TRADE	INS:REU:INV	industry	institution	final_demand	symmetric_io	P51G	1327.7466402386444
IND:DE:TRADE	INS:REU:INV	industry	institution	final_demand	symmetric_io	P5M	67.56975089720142
IND:DE:TRADE	INS:SK:GOV	industry	institution	final_demand	symmetric_io	P3_S13	2.569395389805812
IND:DE:TRADE	INS:SK:HH	industry	institution	final_demand	symmetric_io	P3_S14	7.05343740980544
IND:DE:TRADE	INS:SK:INV	industry	institution	final_demand	symmetric_io	P51G	8.198471614749895
IND:DE:TRADE	INS:SK:INV	industry	institution	final_demand	symmetric_io	P5M	2.846623068377763
IND:DE:TRANSPORT	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P3_S13	843.1358152730915
IND:DE:TRANSPORT	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P3_S14	5847.799993275403
IND:DE:TRANSPORT	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P3_S15	6.451765428891286
IND:DE:TRANSPORT	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P51G	3575.4614312904314
IND:DE:TRANSPORT	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	P5M	361.4887820629941
IND:DE:TRANSPORT	EXT:DE:EXT	industry	external	export_to_row	symmetric_io	TRANSPORT	17036.646113383726
IND:DE:TRANSPORT	IND:DE:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	9800.493216929835
IND:DE:TRANSPORT	IND:DE:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	3348.980198191906
IND:DE:TRANSPORT	IND:DE:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	1600.9551968840196
IND:DE:TRANSPORT	IND:DE:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	289.30759278564847
IND:DE:TRANSPORT	IND:DE:INC_EE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.1529864118442574
IND:DE:TRANSPORT	IND:DE:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	1913.2043073394902
IND:DE:TRANSPORT	IND:DE:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	2025.4189996475016
IND:DE:TRANSPORT	IND:DE:NEW_OFMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.08402985310796277
IND:DE:TRANSPORT	IND:DE:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	2726.6387260976207
IND:DE:TRANSPORT	IND:DE:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	37121.58041649184
IND:DE:TRANSPORT	IND:DE:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	25206.895571134675
IND:DE:TRANSPORT	IND:DE:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	8934.698713021531
IND:DE:TRANSPORT	IND:DE:REC_EE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.428586726115662
IND:DE:TRANSPORT	IND:DE:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	1482.8382276926002
IND:DE:TRANSPORT	IND:DE:REF_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	1510.8871339470447
IND:DE:TRANSPORT	IND:DE:REP_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.47448457549525047
IND:DE:TRANSPORT	IND:DE:REP_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	1.1981146819767434
IND:DE:TRANSPORT	IND:DE:REU_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	193.6598624040346
IND:DE:TRANSPORT	IND:DE:REU_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	314.55055207087685
IND:DE:TRANSPORT	IND:DE:TRADE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	60091.49277585214
IND:DE:TRANSPORT	IND:DE:TRANSPORT	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	87217.8623200747
IND:DE:TRANSPORT	IND:DE:UTIL_WASTE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	2645.4455195642945
IND:DE:TRANSPORT	IND:FR:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	31.071278841795735
IND:DE:TRANSPORT	IND:FR:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	5.083522810352785
IND:DE:TRANSPORT	IND:FR:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	27.713765037621798
IND:DE:TRANSPORT	IND:FR:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.7226558967099164
IND:DE:TRANSPORT	IND:FR:INC_EE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.001439104985683947
IND:DE:TRANSPORT	IND:FR:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	6.699646724540912
IND:DE:TRANSPORT	IND:FR:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	2.1953092873477438
IND:DE:TRANSPORT	IND:FR:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	2.199398493779524
IND:DE:TRANSPORT	IND:FR:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	75.16837327035726
IND:DE:TRANSPORT	IND:FR:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	122.37700451634993
IND:DE:TRANSPORT	IND:FR:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	31.636472296250414
IND:DE:TRANSPORT	IND:FR:REC_EE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.0017400829776419082
IND:DE:TRANSPORT	IND:FR:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.5994326094581586
IND:DE:TRANSPORT	IND:FR:REF_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.6202505024528491
IND:DE:TRANSPORT	IND:FR:REP_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.001272578655140251
IND:DE:TRANSPORT	IND:FR:REP_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.0013032367318284923
IND:DE:TRANSPORT	IND:FR:REU_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.06922150836689575
IND:DE:TRANSPORT	IND:FR:REU_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.06578954492350853
IND:DE:TRANSPORT	IND:FR:TRADE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	83.20746237848599
IND:DE:TRANSPORT	IND:FR:TRANSPORT	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	445.9693190559118
IND:DE:TRANSPORT	IND:FR:UTIL_WASTE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	10.310446782156237
IND:DE:TRANSPORT	IND:IT:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	32.079713896844204
IND:DE:TRANSPORT	IND:IT:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	19.468949607816814
IND:DE:TRANSPORT	IND:IT:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	8.606089218408215
IND:DE:TRANSPORT	IND:IT:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.01689965853394617
IND:DE:TRANSPORT	IND:IT:INC_EE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.0004564879685515238
IND:DE:TRANSPORT	IND:IT:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	10.438873059675558
IND:DE:TRANSPORT	IND:IT:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	6.030318190722597
IND:DE:TRANSPORT	IND:IT:NEW_OFMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.7057584455483764
IND:DE:TRANSPORT	IND:IT:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	2.4697484722510437
IND:DE:TRANSPORT	IND:IT:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	118.85663392495536
IND:DE:TRANSPORT	IND:IT:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	28.18696783746798
IND:DE:TRANSPORT	IND:IT:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	16.219163034310085
IND:DE:TRANSPORT	IND:IT:REC_EE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.010507480393914706
IND:DE:TRANSPORT	IND:IT:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.22636892148972168
IND:DE:TRANSPORT	IND:IT:REF_OFMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.020972947965384316
IND:DE:TRANSPORT	IND:IT:REF_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.09154747542505273
IND:DE:TRANSPORT	IND:IT:REU_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.07453330609617245
IND:DE:TRANSPORT	IND:IT:REU_OFMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.0006944637217208999
IND:DE:TRANSPORT	IND:IT:REU_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.023958712828573994
IND:DE:TRANSPORT	IND:IT:TRADE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	20.92248843666404
IND:DE:TRANSPORT	IND:IT:TRANSPORT	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	95.35118901819258
IND:DE:TRANSPORT	IND:IT:UTIL_WASTE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	10.340935444213702
IND:DE:TRANSPORT	IND:PL:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	16.442143681881596
IND:DE:TRANSPORT	IND:PL:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	1.6124338277000023
IND:DE:TRANSPORT	IND:PL:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	7.199952584284456
IND:DE:TRANSPORT	IND:PL:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	9.32828086613591
IND:DE:TRANSPORT	IND:PL:INC_EE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.0007835165682928289
IND:DE:TRANSPORT	IND:PL:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	4.3936466790638935
IND:DE:TRANSPORT	IND:PL:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	9.422883513718675
IND:DE:TRANSPORT	IND:PL:NEW_OFMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.1790207583036572
IND:DE:TRANSPORT	IND:PL:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	7.123477307901086
IND:DE:TRANSPORT	IND:PL:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	65.90128113710507
IND:DE:TRANSPORT	IND:PL:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	81.00310441536756
IND:DE:TRANSPORT	IND:PL:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	3.100255020216639
IND:DE:TRANSPORT	IND:PL:REC_EE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.0004327865339057207
IND:DE:TRANSPORT	IND:PL:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.3877228383006423
IND:DE:TRANSPORT	IND:PL:REF_OFMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.0027530777546029162
IND:DE:TRANSPORT	IND:PL:REF_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.47351528546586247
IND:DE:TRANSPORT	IND:PL:REP_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.0002055833290763278
IND:DE:TRANSPORT	IND:PL:REU_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.12292288117136467
IND:DE:TRANSPORT	IND:PL:REU_OFMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	4.380390576387053e-6
IND:DE:TRANSPORT	IND:PL:REU_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.0829969995755844
IND:DE:TRANSPORT	IND:PL:TRADE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	36.81398531144286
IND:DE:TRANSPORT	IND:PL:TRANSPORT	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	199.89811567600563
IND:DE:TRANSPORT	IND:PL:UTIL_WASTE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	2.5793512918082566
IND:DE:TRANSPORT	IND:REU:AGRI_FOOD	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	304.8778455945721
IND:DE:TRANSPORT	IND:REU:BASIC_METALS	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	197.09803245127645
IND:DE:TRANSPORT	IND:REU:CONSTRUCTION	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	204.54098139791816
IND:DE:TRANSPORT	IND:REU:EXTRACTIVE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	90.93106979599736
IND:DE:TRANSPORT	IND:REU:INC_EE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.08560492869267791
IND:DE:TRANSPORT	IND:REU:METAL_COMPONENTS	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	129.50421198697717
IND:DE:TRANSPORT	IND:REU:NEW_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	74.74944709906858
IND:DE:TRANSPORT	IND:REU:NEW_OFMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	5.405590079696473
IND:DE:TRANSPORT	IND:REU:NEW_RATV	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	96.3840690313525
IND:DE:TRANSPORT	IND:REU:OTHER_MANUFACTURING	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	1941.2750604278624
IND:DE:TRANSPORT	IND:REU:OTHER_SERVICES	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	1122.1540022597937
IND:DE:TRANSPORT	IND:REU:PUBLIC_SOCIAL	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	282.1904138145286
IND:DE:TRANSPORT	IND:REU:REC_EE	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	0.01934143424212166
IND:DE:TRANSPORT	IND:REU:REF_ELMA	industry	industry	intermediate_demand	symmetric_io	TRANSPORT	8.118293538643227
