sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.1858601,0.001260481314282691,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001260481314282691,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,1.0,2.0,direct_target,parameter_only,1,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.249826665,0.0009836543116230612,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009836543116230612,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.5,1.5,parameter_bisection,parameter_only,2,true
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.45820069,0.0011790171945731398,2,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011790171945731398,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,1.0,2.0,parameter_bisection,parameter_only,3,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,4.59427744,0.0010869290143820098,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010869290143820098,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.75,1.75,parameter_bisection,parameter_only,4,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.448673373,0.0011632457515547978,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0011632457515547978,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.625,1.625,parameter_bisection,parameter_only,5,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.798259221,0.0010224047546958381,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010224047546958381,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.5625,1.5625,parameter_bisection,parameter_only,6,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.946333949,0.001020027843942506,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001020027843942506,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.53125,1.53125,parameter_bisection,parameter_only,7,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.497482001,0.0009890047781722089,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009890047781722089,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.515625,1.515625,parameter_bisection,parameter_only,8,true
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.315342655,0.0010373297772767742,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010373297772767742,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.546875,1.546875,parameter_bisection,parameter_only,9,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.401204963,0.0009824431370466513,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009824431370466513,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.53125,1.53125,parameter_bisection,parameter_only,10,true
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.497863545,0.0009619600074645129,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009619600074645129,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.5625,1.5625,parameter_bisection,parameter_only,11,true
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.232861551,0.0009687464569980708,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009687464569980708,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.625,1.625,parameter_bisection,parameter_only,12,true
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.766893968,0.001093491668903268,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001093491668903268,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.75,1.75,parameter_bisection,parameter_only,13,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.7323514,0.0010341499165466006,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010341499165466006,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.6875,1.6875,parameter_bisection,parameter_only,14,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.344011657,0.0009872241008646032,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009872241008646032,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.65625,1.65625,parameter_bisection,parameter_only,15,true
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.874116298,0.0010114908621643437,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010114908621643437,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.71875,1.71875,parameter_bisection,parameter_only,16,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.064306536,0.0010449886886103599,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010449886886103599,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.6875,1.6875,parameter_bisection,parameter_only,17,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.77734059,0.001084433404328622,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.001084433404328622,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.671875,1.671875,parameter_bisection,parameter_only,18,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.704970765,0.0010129350832615014,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010129350832615014,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.6640625,1.6640625,parameter_bisection,parameter_only,19,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.549752485,0.0010450988643401216,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010450988643401216,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.66015625,1.66015625,parameter_bisection,parameter_only,20,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.287347176,0.0010403259884331773,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010403259884331773,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.658203125,1.658203125,parameter_bisection,parameter_only,21,false
sensitivity_675,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.027426814,0.0010358763306343999,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010358763306343999,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,0.5,2.0,2.0,sensitivity_675,sensitivity_672,trade.cet_transformation_elasticity,1.0,2.0,0.6572265625,1.6572265625,parameter_bisection,parameter_only,22,false
