sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.473635416,0.0010280485944894613,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010280485944894613,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.625,1.4375,parameter_bisection,parameter_only,11,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.145660826,0.0010681173044461145,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010681173044461145,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.5,1.25,parameter_bisection,parameter_only,12,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.011738951,0.0009650767845794661,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009650767845794661,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.4375,1.15625,parameter_bisection,parameter_only,13,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.816455868,0.0010649819114261216,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010649819114261216,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.5625,1.34375,parameter_bisection,parameter_only,14,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,3.412233158,0.001002517534727243,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001002517534727243,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.5,1.25,parameter_bisection,parameter_only,15,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.061462593,0.0009717825079439413,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009717825079439413,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.46875,1.203125,parameter_bisection,parameter_only,16,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.422650189,0.001069046274912444,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001069046274912444,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.53125,1.296875,parameter_bisection,parameter_only,17,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.373008491,0.0010375351498168595,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010375351498168595,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.5,1.25,parameter_bisection,parameter_only,18,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.389886597,0.0009718006630763387,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009718006630763387,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.484375,1.2265625,parameter_bisection,parameter_only,19,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.67245295,0.0010732527178821671,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010732527178821671,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.515625,1.2734375,parameter_bisection,parameter_only,20,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.668669585,0.0010511805517907646,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010511805517907646,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.5,1.25,parameter_bisection,parameter_only,21,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.439674964,0.0009718357086866414,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009718357086866414,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.4921875,1.23828125,parameter_bisection,parameter_only,22,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.40489034,0.0010708095313516353,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010708095313516353,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.5078125,1.26171875,parameter_bisection,parameter_only,23,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.117402642,0.0009718223270452908,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009718223270452908,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.5,1.25,parameter_bisection,parameter_only,24,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.042149139,0.000971785410621484,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000971785410621484,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.515625,1.2734375,parameter_bisection,parameter_only,25,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.884322807,0.0010740648457709945,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010740648457709945,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.546875,1.3203125,parameter_bisection,parameter_only,26,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.701445418,0.0009750282749025896,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009750282749025896,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.53125,1.296875,parameter_bisection,parameter_only,27,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.943473091,0.0010692153908744562,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010692153908744562,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.5625,1.34375,parameter_bisection,parameter_only,28,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.70192109,0.0009750295829535904,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009750295829535904,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.546875,1.3203125,parameter_bisection,parameter_only,29,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.164950666,0.0010367245342385312,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010367245342385312,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.578125,1.3671875,parameter_bisection,parameter_only,30,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,14.327165966,0.001075198055766502,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001075198055766502,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.5625,1.34375,parameter_bisection,parameter_only,31,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.003810135,0.0009750591967814248,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009750591967814248,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.5546875,1.33203125,parameter_bisection,parameter_only,32,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.195514889,0.0009852108698596984,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009852108698596984,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.5703125,1.35546875,parameter_bisection,parameter_only,33,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.522717546,0.000993378581078841,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000993378581078841,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.6015625,1.40234375,parameter_bisection,parameter_only,34,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,6.073212097,0.001039259769953893,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001039259769953893,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.6640625,1.49609375,parameter_bisection,parameter_only,35,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.419803035,0.0009947790675617352,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009947790675617352,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.6328125,1.44921875,parameter_bisection,parameter_only,36,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.252527442,0.001079217985379688,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001079217985379688,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.6953125,1.54296875,parameter_bisection,parameter_only,37,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.267910021,0.0010765348148347176,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010765348148347176,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.6640625,1.49609375,parameter_bisection,parameter_only,38,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.98503003,0.0010740171696905776,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010740171696905776,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.6484375,1.47265625,parameter_bisection,parameter_only,39,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,3.815888167,0.0009947827077831928,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009947827077831928,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.640625,1.4609375,parameter_bisection,parameter_only,40,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.682427242,0.0010755535483090162,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010755535483090162,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.65625,1.484375,parameter_bisection,parameter_only,41,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.607144185,0.0009958815093472628,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009958815093472628,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.6484375,1.47265625,parameter_bisection,parameter_only,42,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.41065431,0.0010338864249834767,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010338864249834767,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.6640625,1.49609375,parameter_bisection,parameter_only,43,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,11.085466806,0.0010683540669946812,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010683540669946812,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.65625,1.484375,parameter_bisection,parameter_only,44,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.106196184,0.0010348758829953342,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010348758829953342,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.65234375,1.478515625,parameter_bisection,parameter_only,45,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.432368278,0.0010733231124259168,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010733231124259168,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.650390625,1.4755859375,parameter_bisection,parameter_only,46,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.630149649,0.000993748854771881,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000993748854771881,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.6494140625,1.47412109375,parameter_bisection,parameter_only,47,true
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.796004427,0.001066767685377057,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001066767685377057,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.6513671875,1.47705078125,parameter_bisection,parameter_only,48,false
sensitivity_207,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,5.828885317,0.0010709857783116616,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010709857783116616,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,1.0,1.0,2.0,0.5,sensitivity_207,sensitivity_045,circular_routes.eol_productivity_elasticity,0.5,2.0,0.650390625,1.4755859375,parameter_bisection,parameter_only,49,false
