sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_395,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,7.499040648,0.0010518776530468177,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010518776530468177,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,sensitivity_395,sensitivity_392,trade.cet_transformation_elasticity,1.0,2.0,1.0,2.0,direct_target,parameter_only,1,false
sensitivity_395,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,36.017516569,0.0008991694131180727,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008991694131180727,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,sensitivity_395,sensitivity_392,trade.cet_transformation_elasticity,1.0,2.0,0.5,1.5,parameter_bisection,parameter_only,2,true
sensitivity_395,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.320306116,0.0010310761202330099,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010310761202330099,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,sensitivity_395,sensitivity_392,trade.cet_transformation_elasticity,1.0,2.0,1.0,2.0,parameter_bisection,parameter_only,3,false
sensitivity_395,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,12.615781193,0.0010747633175675064,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010747633175675064,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,sensitivity_395,sensitivity_392,trade.cet_transformation_elasticity,1.0,2.0,0.75,1.75,parameter_bisection,parameter_only,4,false
sensitivity_395,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.25840669,0.0008563166006151368,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008563166006151368,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,sensitivity_395,sensitivity_392,trade.cet_transformation_elasticity,1.0,2.0,0.625,1.625,parameter_bisection,parameter_only,5,true
sensitivity_395,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,31.964732873,0.0010855914636150876,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010855914636150876,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,sensitivity_395,sensitivity_392,trade.cet_transformation_elasticity,1.0,2.0,0.875,1.875,parameter_bisection,parameter_only,6,false
sensitivity_395,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,32.900042191,0.0010858176373541584,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010858176373541584,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,sensitivity_395,sensitivity_392,trade.cet_transformation_elasticity,1.0,2.0,0.75,1.75,parameter_bisection,parameter_only,7,false
sensitivity_395,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,20.326887709,0.0010859247598020705,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010859247598020705,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,sensitivity_395,sensitivity_392,trade.cet_transformation_elasticity,1.0,2.0,0.6875,1.6875,parameter_bisection,parameter_only,8,false
sensitivity_395,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,34.061052917,0.0010841044870328886,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010841044870328886,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,sensitivity_395,sensitivity_392,trade.cet_transformation_elasticity,1.0,2.0,0.65625,1.65625,parameter_bisection,parameter_only,9,false
sensitivity_395,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,17.613661446,0.001084464858806422,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.001084464858806422,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,1.0,2.0,1.0,2.0,1.0,1.0,sensitivity_395,sensitivity_392,trade.cet_transformation_elasticity,1.0,2.0,0.640625,1.640625,parameter_bisection,parameter_only,10,false
