sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_441,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,31.960310496,0.19510550859749276,3,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.19510550859749276,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,sensitivity_441,sensitivity_198,circular_metal.material_substitution_elasticity,0.5,1.0,1.0,1.0,direct_target,parameter_only,1,false
sensitivity_441,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.670104276,0.0010068895557059365,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010068895557059365,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,sensitivity_441,sensitivity_198,circular_metal.material_substitution_elasticity,0.5,1.0,0.5,0.75,parameter_bisection,parameter_only,2,false
sensitivity_441,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,45.813552447,0.0010815544321711723,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010815544321711723,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,sensitivity_441,sensitivity_198,circular_metal.material_substitution_elasticity,0.5,1.0,0.25,0.625,parameter_bisection,parameter_only,3,false
sensitivity_441,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.118110187,0.0009187658054328196,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009187658054328196,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,sensitivity_441,sensitivity_198,circular_metal.material_substitution_elasticity,0.5,1.0,0.125,0.5625,parameter_bisection,parameter_only,4,true
sensitivity_441,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,13.626526755,0.0009216877525894951,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009216877525894951,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,sensitivity_441,sensitivity_198,circular_metal.material_substitution_elasticity,0.5,1.0,0.375,0.6875,parameter_bisection,parameter_only,5,true
sensitivity_441,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,13.551035029,0.0008796928376718638,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008796928376718638,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,sensitivity_441,sensitivity_198,circular_metal.material_substitution_elasticity,0.5,1.0,0.875,0.9375,parameter_bisection,parameter_only,6,true
sensitivity_441,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,19.875716837,0.02541462589511223,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.02541462589511223,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,sensitivity_441,sensitivity_198,circular_metal.material_substitution_elasticity,0.5,1.0,1.0,1.0,parameter_bisection,parameter_only,7,false
sensitivity_441,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,19.460132052,0.0010817286223275824,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0010817286223275824,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,sensitivity_441,sensitivity_198,circular_metal.material_substitution_elasticity,0.5,1.0,0.9375,0.96875,parameter_bisection,parameter_only,8,false
sensitivity_441,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,28.894214049,0.0009445934480091234,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009445934480091234,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,sensitivity_441,sensitivity_198,circular_metal.material_substitution_elasticity,0.5,1.0,0.90625,0.953125,parameter_bisection,parameter_only,9,true
sensitivity_441,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,7.01904214,0.0009451586211411955,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009451586211411955,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,0.5,1.0,2.0,1.0,sensitivity_441,sensitivity_198,circular_metal.material_substitution_elasticity,0.5,1.0,0.96875,0.984375,parameter_bisection,parameter_only,10,true
