sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_529,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,8.576449765,0.007964490715472722,1,0.0,0,material_composite_production_IT,material_composite_demand,IND_IT_NEW_ELMA|IND_IT_REC_EE,0.007964490715472722,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,1.0,0.5,2.0,sensitivity_529,sensitivity_286,circular_metal.material_substitution_elasticity,1.0,2.0,1.0,2.0,direct_target,parameter_only,1,false
sensitivity_529,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,37.60956558,0.0010678943473975133,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010678943473975133,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,1.0,0.5,2.0,sensitivity_529,sensitivity_286,circular_metal.material_substitution_elasticity,1.0,2.0,0.5,1.5,parameter_bisection,parameter_only,2,false
sensitivity_529,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,11.775817281,0.000995580925799322,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000995580925799322,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,1.0,0.5,2.0,sensitivity_529,sensitivity_286,circular_metal.material_substitution_elasticity,1.0,2.0,0.25,1.25,parameter_bisection,parameter_only,3,true
sensitivity_529,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.230218581,0.0009743448355032935,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009743448355032935,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,1.0,0.5,2.0,sensitivity_529,sensitivity_286,circular_metal.material_substitution_elasticity,1.0,2.0,0.75,1.75,parameter_bisection,parameter_only,4,true
sensitivity_529,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,10.087297357,0.0010154003009875678,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010154003009875678,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,1.0,0.5,2.0,sensitivity_529,sensitivity_286,circular_metal.material_substitution_elasticity,1.0,2.0,1.0,2.0,parameter_bisection,parameter_only,5,false
sensitivity_529,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,9.014629872,0.0009788230329880188,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009788230329880188,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,1.0,0.5,2.0,sensitivity_529,sensitivity_286,circular_metal.material_substitution_elasticity,1.0,2.0,0.875,1.875,parameter_bisection,parameter_only,6,true
sensitivity_529,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,19.423596041,0.0010701771967579488,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010701771967579488,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,1.0,0.5,2.0,sensitivity_529,sensitivity_286,circular_metal.material_substitution_elasticity,1.0,2.0,1.0,2.0,parameter_bisection,parameter_only,7,false
sensitivity_529,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,26.8797954,0.0010779191236142127,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010779191236142127,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,1.0,0.5,2.0,sensitivity_529,sensitivity_286,circular_metal.material_substitution_elasticity,1.0,2.0,0.9375,1.9375,parameter_bisection,parameter_only,8,false
sensitivity_529,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,4.044937902,0.0009675414471655985,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009675414471655985,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,1.0,0.5,2.0,sensitivity_529,sensitivity_286,circular_metal.material_substitution_elasticity,1.0,2.0,0.90625,1.90625,parameter_bisection,parameter_only,9,true
sensitivity_529,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,9.549596175,0.0010705831287532996,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010705831287532996,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,0.5,2.0,1.0,1.0,0.5,2.0,sensitivity_529,sensitivity_286,circular_metal.material_substitution_elasticity,1.0,2.0,0.96875,1.96875,parameter_bisection,parameter_only,10,false
