product_region	product_code	activity_region	activity_code	value_meur
ROW	CPA_N77_res	ROW	C26_MON	3.3551517523310794
ROW	CPA_N77_res	ROW	C26_OFMA_c	210.40968778027752
ROW	CPA_N77_res	ROW	C26_OFMA_res	113.56138425082639
ROW	CPA_N77_res	ROW	C26_PRI	28.109252015338125
ROW	CPA_N77_res	ROW	C26_RATV_c	1397.4833288435134
ROW	CPA_N77_res	ROW	C26_RATV_res	600.1532925424401
ROW	CPA_N77_res	ROW	C27_BAT	0.385798263750197
ROW	CPA_N77_res	ROW	C27_ELMA_c	284.1529778293288
ROW	CPA_N77_res	ROW	C27_ELMA_res	129.41018959449843
ROW	CPA_N77_res	ROW	C27_HPP	9.75282943975876
ROW	CPA_N77_res	ROW	C27_PV	12.19167149960038
ROW	CPA_N77_res	ROW	C28	1192.6434121737677
ROW	CPA_N77_res	ROW	C29	936.862270342487
ROW	CPA_N77_res	ROW	C30	170.73793962523453
ROW	CPA_N77_res	ROW	C31_C32	621.0646003886318
ROW	CPA_N77_res	ROW	C33_ELMA	9.320733745124125
ROW	CPA_N77_res	ROW	C33_OFMA	2.5688299830930985
ROW	CPA_N77_res	ROW	C33_RATV	13.542114715165892
ROW	CPA_N77_res	ROW	C33_res	430.0078445778107
ROW	CPA_N77_res	ROW	D35	767.1638913462212
ROW	CPA_N77_res	ROW	E36	102.17713045564938
ROW	CPA_N77_res	ROW	E37-E39_ELMA	1.3013633388076307
ROW	CPA_N77_res	ROW	E37-E39_OFMA	0.2581100703170196
ROW	CPA_N77_res	ROW	E37-E39_RATV	1.3606802335606094
ROW	CPA_N77_res	ROW	E37-E39_res	588.554130458423
ROW	CPA_N77_res	ROW	F	5451.391267408962
ROW	CPA_N77_res	ROW	G45	3491.381264044885
ROW	CPA_N77_res	ROW	G46_ELMA	288.9762136358229
ROW	CPA_N77_res	ROW	G46_OFMA	84.30814421430429
ROW	CPA_N77_res	ROW	G46_RATV	444.4476932638951
ROW	CPA_N77_res	ROW	G46_res	19262.28592481503
ROW	CPA_N77_res	ROW	G47_ELMA	46.52456750220457
ROW	CPA_N77_res	ROW	G47_OFMA	11.94446821029795
ROW	CPA_N77_res	ROW	G47_RATV	62.96771673489334
ROW	CPA_N77_res	ROW	G47_res	8090.6453115105915
ROW	CPA_N77_res	ROW	H49	3640.8453724143455
ROW	CPA_N77_res	ROW	H50	1217.9123608327934
ROW	CPA_N77_res	ROW	H51	532.9364996030276
ROW	CPA_N77_res	ROW	H52	1203.4830276457435
ROW	CPA_N77_res	ROW	H53	137.7972844861323
ROW	CPA_N77_res	ROW	I	2814.18521587871
ROW	CPA_N77_res	ROW	J58	3136.9596214186245
ROW	CPA_N77_res	ROW	J59_J60	5311.091122467014
ROW	CPA_N77_res	ROW	J61	10033.378772588121
ROW	CPA_N77_res	ROW	J62_J63	7353.629884733087
ROW	CPA_N77_res	ROW	K64	76701.02352120285
ROW	CPA_N77_res	ROW	K65	123.78879478490478
ROW	CPA_N77_res	ROW	K66	941.1382718154035
ROW	CPA_N77_res	ROW	L	1254.889638581317
ROW	CPA_N77_res	ROW	M69_M70	9660.522061760683
ROW	CPA_N77_res	ROW	M71	508.03530637542013
ROW	CPA_N77_res	ROW	M72	2363.6018019794674
ROW	CPA_N77_res	ROW	M73	259.9210448374522
ROW	CPA_N77_res	ROW	M74_M75	817.5145326178282
ROW	CPA_N77_res	ROW	N77_res	617277.065
ROW	CPA_N77_res	ROW	N78	1770.862091708835
ROW	CPA_N77_res	ROW	N79	173.9550757221264
ROW	CPA_N77_res	ROW	N80-N82	671.8273980098854
ROW	CPA_N77_res	ROW	O84	659.8266020024879
ROW	CPA_N77_res	ROW	P85	611.8794017393601
ROW	CPA_N77_res	ROW	Q86	3416.258771350946
ROW	CPA_N77_res	ROW	Q87_Q88	249.70014650862305
ROW	CPA_N77_res	ROW	R90-R92	1687.06597616261
ROW	CPA_N77_res	ROW	R93	1692.4143563344903
ROW	CPA_N77_res	ROW	S94	92.08653916944859
ROW	CPA_N77_res	ROW	S95_ELMA	0.5109704040860349
ROW	CPA_N77_res	ROW	S95_OFMA	0.2369091338272707
ROW	CPA_N77_res	ROW	S95_RATV	1.2489151436548054
ROW	CPA_N77_res	ROW	S95_res	139.20970813466383
ROW	CPA_N77_res	ROW	S96	457.97037536024294
ROW	CPA_N77_res	ROW	T	0.3050150034856949
ROW	CPA_N78	ROW	A01	3.8649999999999998
ROW	CPA_N78	ROW	A02	0.192
ROW	CPA_N78	ROW	A03	0.039
ROW	CPA_N78	ROW	B	330.87699999999995
ROW	CPA_N78	ROW	C10-C12	56.539000000000016
ROW	CPA_N78	ROW	C13-C15	7.137
ROW	CPA_N78	ROW	C16	14.338000000000001
ROW	CPA_N78	ROW	C17	9.327
ROW	CPA_N78	ROW	C18	9.494
ROW	CPA_N78	ROW	C19	0.29000000000000004
ROW	CPA_N78	ROW	C20	121.19999999999999
ROW	CPA_N78	ROW	C21	42.31100000000001
ROW	CPA_N78	ROW	C22	19.497
ROW	CPA_N78	ROW	C23	24.202
ROW	CPA_N78	ROW	C24	34.046
ROW	CPA_N78	ROW	C25	30.186999999999998
ROW	CPA_N78	ROW	C26_DES	0.24922838775345388
ROW	CPA_N78	ROW	C26_LAP	0.09969799014418342
ROW	CPA_N78	ROW	C26_MOB	0.009732333713050186
ROW	CPA_N78	ROW	C26_MON	0.04235851434390287
ROW	CPA_N78	ROW	C26_OFMA_c	2.6564049664056832
ROW	CPA_N78	ROW	C26_OFMA_res	1.4337031165162706
ROW	CPA_N78	ROW	C26_PRI	0.35487698994861683
ROW	CPA_N78	ROW	C26_RATV_c	17.643111847044057
ROW	CPA_N78	ROW	C26_RATV_res	7.576885854130789
ROW	CPA_N78	ROW	C27_BAT	0.02389259056926866
ROW	CPA_N78	ROW	C27_ELMA_c	17.597670586487087
ROW	CPA_N78	ROW	C27_ELMA_res	8.014407958753297
ROW	CPA_N78	ROW	C27_HPP	0.6039953586907425
ROW	CPA_N78	ROW	C27_PV	0.755033505499608
ROW	CPA_N78	ROW	C28	41.84
ROW	CPA_N78	ROW	C29	18.808
ROW	CPA_N78	ROW	C30	10.042
ROW	CPA_N78	ROW	C31_C32	314.317
ROW	CPA_N78	ROW	C33_ELMA	0.6645511662315396
ROW	CPA_N78	ROW	C33_OFMA	0.18315285124501013
ROW	CPA_N78	ROW	C33_RATV	0.9655278622149872
ROW	CPA_N78	ROW	C33_res	30.658768120308455
ROW	CPA_N78	ROW	D35	278.483
ROW	CPA_N78	ROW	E36	20.281000000000002
ROW	CPA_N78	ROW	E37-E39_ELMA	0.09565161379298745
ROW	CPA_N78	ROW	E37-E39_OFMA	0.01897136950597154
ROW	CPA_N78	ROW	E37-E39_RATV	0.10001146975259191
ROW	CPA_N78	ROW	E37-E39_res	43.25936554694845
ROW	CPA_N78	ROW	F	566.55
ROW	CPA_N78	ROW	G45	209.158
ROW	CPA_N78	ROW	G46_ELMA	18.95184327751256
ROW	CPA_N78	ROW	G46_OFMA	5.529156590656332
ROW	CPA_N78	ROW	G46_RATV	29.148084272445967
ROW	CPA_N78	ROW	G46_res	1263.2729158593852
ROW	CPA_N78	ROW	G47_ELMA	1.0811755007321417
ROW	CPA_N78	ROW	G47_OFMA	0.2775752057799592
ROW	CPA_N78	ROW	G47_RATV	1.4632946919405976
ROW	CPA_N78	ROW	G47_res	188.0169546015473
ROW	CPA_N78	ROW	H49	367.88900000000007
ROW	CPA_N78	ROW	H50	179.522
ROW	CPA_N78	ROW	H51	858.138
ROW	CPA_N78	ROW	H52	311.3670000000001
ROW	CPA_N78	ROW	H53	9.870999999999999
ROW	CPA_N78	ROW	I	102.743
ROW	CPA_N78	ROW	J58	81.374
ROW	CPA_N78	ROW	J59_J60	25.482
ROW	CPA_N78	ROW	J61	331.411
ROW	CPA_N78	ROW	J62_J63	5475.433999999999
ROW	CPA_N78	ROW	K64	44.791999999999994
ROW	CPA_N78	ROW	K66	23.872999999999998
ROW	CPA_N78	ROW	L	213.375
ROW	CPA_N78	ROW	M69_M70	1922.045
ROW	CPA_N78	ROW	M71	443.312
ROW	CPA_N78	ROW	M72	111.48700000000001
ROW	CPA_N78	ROW	M73	42.897999999999996
ROW	CPA_N78	ROW	M74_M75	262.48
ROW	CPA_N78	ROW	N77_ELMA	0.4265155983898477
ROW	CPA_N78	ROW	N77_OFMA	0.42666965920388
ROW	CPA_N78	ROW	N77_RATV	2.2492767168119254
ROW	CPA_N78	ROW	N77_res	86.14453802559434
ROW	CPA_N78	ROW	N78	786315.356
ROW	CPA_N78	ROW	N79	53.678000000000004
ROW	CPA_N78	ROW	N80-N82	647.036
ROW	CPA_N78	ROW	O84	969.4639999999999
ROW	CPA_N78	ROW	P85	621.369
ROW	CPA_N78	ROW	Q86	300.95899999999995
ROW	CPA_N78	ROW	Q87_Q88	85.198
ROW	CPA_N78	ROW	R90-R92	54.405
ROW	CPA_N78	ROW	R93	150.199
ROW	CPA_N78	ROW	S94	81.35400000000001
ROW	CPA_N78	ROW	S95_ELMA	0.020108581962414378
ROW	CPA_N78	ROW	S95_OFMA	0.009323253748387633
ROW	CPA_N78	ROW	S95_RATV	0.04914944648350829
ROW	CPA_N78	ROW	S95_res	5.47841871780569
ROW	CPA_N78	ROW	S96	19.246
ROW	CPA_N78	ROW	T	0.106
ROW	CPA_N79	ROW	A01	0.783
ROW	CPA_N79	ROW	A02	0.013999999999999999
ROW	CPA_N79	ROW	A03	0.108
ROW	CPA_N79	ROW	B	1.88
ROW	CPA_N79	ROW	C10-C12	0.063
ROW	CPA_N79	ROW	C16	0.005
ROW	CPA_N79	ROW	C17	0.333
ROW	CPA_N79	ROW	C18	0.001
ROW	CPA_N79	ROW	C22	0.003
ROW	CPA_N79	ROW	C23	5.5
ROW	CPA_N79	ROW	C24	0.052
ROW	CPA_N79	ROW	C26_DES	0.0024122085025029957
ROW	CPA_N79	ROW	C26_LAP	0.0009649476196353812
ROW	CPA_N79	ROW	C26_MOB	9.419640492575015e-5
ROW	CPA_N79	ROW	C26_MON	0.0004099756427218697
ROW	CPA_N79	ROW	C26_OFMA_c	0.025710564931286293
ROW	CPA_N79	ROW	C26_OFMA_res	0.013876392167439456
ROW	CPA_N79	ROW	C26_PRI	0.0034347503517277813
ROW	CPA_N79	ROW	C26_RATV_c	0.17076250740004723
ROW	CPA_N79	ROW	C26_RATV_res	0.07333445697971328
ROW	CPA_N79	ROW	C28	0.703
ROW	CPA_N79	ROW	C29	1.111
ROW	CPA_N79	ROW	C31_C32	0.027
ROW	CPA_N79	ROW	C33_ELMA	0.007081014520698224
ROW	CPA_N79	ROW	C33_OFMA	0.0019515547712113054
ROW	CPA_N79	ROW	C33_RATV	0.010288021690268096
ROW	CPA_N79	ROW	C33_res	0.32667940901782233
ROW	CPA_N79	ROW	D35	6.523
ROW	CPA_N79	ROW	F	8.657
ROW	CPA_N79	ROW	G45	0.8099999999999999
ROW	CPA_N79	ROW	G46_ELMA	0.42772183051658424
ROW	CPA_N79	ROW	G46_OFMA	0.12478685811920466
ROW	CPA_N79	ROW	G46_RATV	0.65783954513044
ROW	CPA_N79	ROW	G46_res	28.510651766233774
ROW	CPA_N79	ROW	G47_ELMA	1.536252834357921
ROW	CPA_N79	ROW	G47_OFMA	0.3944093223886242
ROW	CPA_N79	ROW	G47_RATV	2.0792097272573855
ROW	CPA_N79	ROW	G47_res	267.1551281159961
ROW	CPA_N79	ROW	H49	246.06500000000003
ROW	CPA_N79	ROW	H50	29.003999999999998
ROW	CPA_N79	ROW	H51	662.9970000000001
ROW	CPA_N79	ROW	H52	129.819
ROW	CPA_N79	ROW	H53	0.08399999999999999
ROW	CPA_N79	ROW	I	156.72500000000002
ROW	CPA_N79	ROW	J58	7.768000000000001
ROW	CPA_N79	ROW	J59_J60	12.701
ROW	CPA_N79	ROW	J61	2.202
ROW	CPA_N79	ROW	J62_J63	54.674
ROW	CPA_N79	ROW	K64	2.8049999999999997
ROW	CPA_N79	ROW	K66	24.79
ROW	CPA_N79	ROW	L	5.793
ROW	CPA_N79	ROW	M69_M70	224.832
ROW	CPA_N79	ROW	M71	3.4939999999999998
ROW	CPA_N79	ROW	M72	0.051
ROW	CPA_N79	ROW	M73	5.007
ROW	CPA_N79	ROW	M74_M75	11.186000000000002
ROW	CPA_N79	ROW	N77_ELMA	0.06684930799104943
ROW	CPA_N79	ROW	N77_OFMA	0.0668734544908386
ROW	CPA_N79	ROW	N77_RATV	0.35253714651209805
ROW	CPA_N79	ROW	N77_res	13.501740091006013
ROW	CPA_N79	ROW	N78	1.5779999999999996
ROW	CPA_N79	ROW	N79	295930.47
ROW	CPA_N79	ROW	N80-N82	101.55800000000002
ROW	CPA_N79	ROW	O84	207.937
ROW	CPA_N79	ROW	P85	48.566
ROW	CPA_N79	ROW	Q86	1.909
ROW	CPA_N79	ROW	Q87_Q88	60.349
ROW	CPA_N79	ROW	R90-R92	46.413000000000004
ROW	CPA_N79	ROW	R93	27.162000000000003
ROW	CPA_N79	ROW	S94	9.198
ROW	CPA_N79	ROW	S95_ELMA	7.237207832432743e-6
ROW	CPA_N79	ROW	S95_OFMA	3.355498919700426e-6
ROW	CPA_N79	ROW	S95_RATV	1.768920154166215e-5
ROW	CPA_N79	ROW	S95_res	0.0019717180917062046
ROW	CPA_N79	ROW	S96	1.855
ROW	CPA_N80-82	ROW	A01	580.36
ROW	CPA_N80-82	ROW	A02	51.15399999999999
ROW	CPA_N80-82	ROW	A03	2.775
ROW	CPA_N80-82	ROW	B	406.47700000000003
ROW	CPA_N80-82	ROW	C10-C12	5062.819000000001
ROW	CPA_N80-82	ROW	C13-C15	276.31600000000003
ROW	CPA_N80-82	ROW	C16	269.95200000000006
ROW	CPA_N80-82	ROW	C17	366.29699999999997
ROW	CPA_N80-82	ROW	C18	213.411
ROW	CPA_N80-82	ROW	C19	128.017
ROW	CPA_N80-82	ROW	C20	1491.4579999999999
ROW	CPA_N80-82	ROW	C21	1481.75
ROW	CPA_N80-82	ROW	C22	577.3119999999999
ROW	CPA_N80-82	ROW	C23	769.4219999999998
ROW	CPA_N80-82	ROW	C24	1491.3269999999998
ROW	CPA_N80-82	ROW	C25	744.6340000000001
ROW	CPA_N80-82	ROW	C26_DES	1.7412083593685976
ROW	CPA_N80-82	ROW	C26_LAP	0.6965296987878721
ROW	CPA_N80-82	ROW	C26_MOB	0.06799394310607768
ROW	CPA_N80-82	ROW	C26_MON	0.29593338034590005
ROW	CPA_N80-82	ROW	C26_OFMA_c	18.55869861000509
ROW	CPA_N80-82	ROW	C26_OFMA_res	10.016418570265158
ROW	CPA_N80-82	ROW	C26_PRI	2.4793113939225977
ROW	CPA_N80-82	ROW	C26_RATV_c	123.26177651856402
ROW	CPA_N80-82	ROW	C26_RATV_res	52.935129525634764
ROW	CPA_N80-82	ROW	C27_BAT	0.3685247335973468
ROW	CPA_N80-82	ROW	C27_ELMA_c	271.4304606701142
ROW	CPA_N80-82	ROW	C27_ELMA_res	123.61604529141773
ROW	CPA_N80-82	ROW	C27_HPP	9.316161343418235
ROW	CPA_N80-82	ROW	C27_PV	11.645807961452501
ROW	CPA_N80-82	ROW	C28	571.55
ROW	CPA_N80-82	ROW	C29	2170.6719999999996
ROW	CPA_N80-82	ROW	C30	495.37499999999994
ROW	CPA_N80-82	ROW	C31_C32	641.0920000000001
ROW	CPA_N80-82	ROW	C33_ELMA	5.4645785354299345
ROW	CPA_N80-82	ROW	C33_OFMA	1.5060588115310924
ROW	CPA_N80-82	ROW	C33_RATV	7.939498264880423
ROW	CPA_N80-82	ROW	C33_res	252.10586438815855
ROW	CPA_N80-82	ROW	D35	1420.545
ROW	CPA_N80-82	ROW	E36	175.017
ROW	CPA_N80-82	ROW	E37-E39_ELMA	3.2241880919702064
ROW	CPA_N80-82	ROW	E37-E39_OFMA	0.6394796828195755
ROW	CPA_N80-82	ROW	E37-E39_RATV	3.3711484527026943
ROW	CPA_N80-82	ROW	E37-E39_res	1458.1701837725075
ROW	CPA_N80-82	ROW	F	2450.201
ROW	CPA_N80-82	ROW	G45	924.3390000000002
ROW	CPA_N80-82	ROW	G46_ELMA	79.80399115777483
ROW	CPA_N80-82	ROW	G46_OFMA	23.282630465515567
ROW	CPA_N80-82	ROW	G46_RATV	122.73916713444139
ROW	CPA_N80-82	ROW	G46_res	5319.4942112422705
ROW	CPA_N80-82	ROW	G47_ELMA	26.28868437420448
ROW	CPA_N80-82	ROW	G47_OFMA	6.749215987518053
ROW	CPA_N80-82	ROW	G47_RATV	35.579877898477754
ROW	CPA_N80-82	ROW	G47_res	4571.6152217398
ROW	CPA_N80-82	ROW	H49	407.17499999999995
ROW	CPA_N80-82	ROW	H50	44.449
ROW	CPA_N80-82	ROW	H51	59.563
ROW	CPA_N80-82	ROW	H52	631.5709999999999
ROW	CPA_N80-82	ROW	H53	228.48799999999994
ROW	CPA_N80-82	ROW	I	724.4309999999999
ROW	CPA_N80-82	ROW	J58	948.5909999999999
ROW	CPA_N80-82	ROW	J59_J60	218.697
ROW	CPA_N80-82	ROW	J61	773.658
ROW	CPA_N80-82	ROW	J62_J63	5639.732999999998
ROW	CPA_N80-82	ROW	K64	1868.665
ROW	CPA_N80-82	ROW	K65	203.841
ROW	CPA_N80-82	ROW	K66	1287.319
ROW	CPA_N80-82	ROW	L	2041.3509999999997
ROW	CPA_N80-82	ROW	M69_M70	4156.359
ROW	CPA_N80-82	ROW	M71	1325.113
ROW	CPA_N80-82	ROW	M72	963.079
ROW	CPA_N80-82	ROW	M73	1013.151
ROW	CPA_N80-82	ROW	M74_M75	1074.606
ROW	CPA_N80-82	ROW	N77_ELMA	6.7120901226188945
ROW	CPA_N80-82	ROW	N77_OFMA	6.714514582760686
ROW	CPA_N80-82	ROW	N77_RATV	35.39694231804054
ROW	CPA_N80-82	ROW	N77_res	1355.6594529765798
ROW	CPA_N80-82	ROW	N78	1373.0359999999998
ROW	CPA_N80-82	ROW	N79	102.47299999999997
ROW	CPA_N80-82	ROW	N80-N82	1.114762316e6
ROW	CPA_N80-82	ROW	O84	9995.405
ROW	CPA_N80-82	ROW	P85	360.94199999999995
ROW	CPA_N80-82	ROW	Q86	810.997
ROW	CPA_N80-82	ROW	Q87_Q88	31.35
ROW	CPA_N80-82	ROW	R90-R92	747.9780000000001
ROW	CPA_N80-82	ROW	R93	435.928
ROW	CPA_N80-82	ROW	S94	335.90799999999996
ROW	CPA_N80-82	ROW	S95_ELMA	0.3304581468367115
ROW	CPA_N80-82	ROW	S95_OFMA	0.15321543617244118
ROW	CPA_N80-82	ROW	S95_RATV	0.8077066315938356
ROW	CPA_N80-82	ROW	S95_res	90.03061978539704
ROW	CPA_N80-82	ROW	S96	225.98499999999999
ROW	CPA_N80-82	ROW	T	0.106
ROW	CPA_O84	ROW	A01	37.665
ROW	CPA_O84	ROW	A02	96.06200000000001
ROW	CPA_O84	ROW	A03	0.027
ROW	CPA_O84	ROW	B	0.37
ROW	CPA_O84	ROW	C10-C12	4.4350000000000005
ROW	CPA_O84	ROW	C13-C15	4.522
ROW	CPA_O84	ROW	C16	1.401
ROW	CPA_O84	ROW	C18	0.496
ROW	CPA_O84	ROW	C20	2.0119999999999996
ROW	CPA_O84	ROW	C25	0.858
ROW	CPA_O84	ROW	C27_BAT	2.6552239936212628e-6
ROW	CPA_O84	ROW	C27_ELMA_c	0.001955658890885766
ROW	CPA_O84	ROW	C27_ELMA_res	0.0008906547092520798
ROW	CPA_O84	ROW	C27_HPP	6.712302560000843e-5
ROW	CPA_O84	ROW	C27_PV	8.39081502685247e-5
ROW	CPA_O84	ROW	C29	5.887
ROW	CPA_O84	ROW	C30	0.912
ROW	CPA_O84	ROW	C31_C32	1613.96
ROW	CPA_O84	ROW	D35	997.9270000000001
ROW	CPA_O84	ROW	E36	18.761999999999997
ROW	CPA_O84	ROW	E37-E39_ELMA	6.889662046111004
ROW	CPA_O84	ROW	E37-E39_OFMA	1.3664832119917911
ROW	CPA_O84	ROW	E37-E39_RATV	7.203696832773432
ROW	CPA_O84	ROW	E37-E39_res	3115.9161579091233
ROW	CPA_O84	ROW	F	239.647
ROW	CPA_O84	ROW	G45	1.7360000000000002
ROW	CPA_O84	ROW	G46_ELMA	3.8215774829867235
ROW	CPA_O84	ROW	G46_OFMA	1.1149364216108701
ROW	CPA_O84	ROW	G46_RATV	5.877616277037891
ROW	CPA_O84	ROW	G46_res	254.73486981836447
ROW	CPA_O84	ROW	G47_ELMA	0.70068289804259
ROW	CPA_O84	ROW	G47_OFMA	0.17988957341242512
ROW	CPA_O84	ROW	G47_RATV	0.9483248230698612
ROW	CPA_O84	ROW	G47_res	121.84910270547512
ROW	CPA_O84	ROW	H49	144.111
ROW	CPA_O84	ROW	H50	12.011
ROW	CPA_O84	ROW	H52	2487.53
ROW	CPA_O84	ROW	H53	11.578
ROW	CPA_O84	ROW	I	159.06200000000004
ROW	CPA_O84	ROW	J58	0.1
ROW	CPA_O84	ROW	J59_J60	1.041
ROW	CPA_O84	ROW	J61	3.481
ROW	CPA_O84	ROW	J62_J63	43.503
ROW	CPA_O84	ROW	K64	354.08
ROW	CPA_O84	ROW	K65	37.621
ROW	CPA_O84	ROW	K66	5.12
ROW	CPA_O84	ROW	L	1204.772
ROW	CPA_O84	ROW	M69_M70	258.279
ROW	CPA_O84	ROW	M71	57.314
ROW	CPA_O84	ROW	M72	499.778
ROW	CPA_O84	ROW	M73	17.566
ROW	CPA_O84	ROW	M74_M75	36.419000000000004
ROW	CPA_O84	ROW	N77_ELMA	0.0019450720869571862
ROW	CPA_O84	ROW	N77_OFMA	0.001945774662408587
ROW	CPA_O84	ROW	N77_RATV	0.010257550659881605
ROW	CPA_O84	ROW	N77_res	0.3928516025907526
ROW	CPA_O84	ROW	N78	314.06100000000004
ROW	CPA_O84	ROW	N79	3.216
ROW	CPA_O84	ROW	N80-N82	11.793999999999999
ROW	CPA_O84	ROW	O84	5.103851649999999e6
ROW	CPA_O84	ROW	P85	4141.370000000001
ROW	CPA_O84	ROW	Q86	2106.116
ROW	CPA_O84	ROW	Q87_Q88	1194.874
ROW	CPA_O84	ROW	R90-R92	125.86699999999999
ROW	CPA_O84	ROW	R93	142.35000000000005
ROW	CPA_O84	ROW	S94	545.0050000000001
ROW	CPA_O84	ROW	S95_ELMA	0.045207218725291126
ROW	CPA_O84	ROW	S95_OFMA	0.02096012400190871
ROW	CPA_O84	ROW	S95_RATV	0.11049559742999263
ROW	CPA_O84	ROW	S95_res	12.316337059842809
ROW	CPA_O84	ROW	S96	86.79899999999999
ROW	CPA_P85	ROW	A01	22.718
ROW	CPA_P85	ROW	A02	6.353
ROW	CPA_P85	ROW	A03	0.43100000000000005
ROW	CPA_P85	ROW	B	9.514
ROW	CPA_P85	ROW	C10-C12	0.631
ROW	CPA_P85	ROW	C13-C15	0.40399999999999997
ROW	CPA_P85	ROW	C16	0.011
ROW	CPA_P85	ROW	C17	0.158
ROW	CPA_P85	ROW	C18	4.748
ROW	CPA_P85	ROW	C19	0.48
ROW	CPA_P85	ROW	C20	0.9
ROW	CPA_P85	ROW	C21	0.078
ROW	CPA_P85	ROW	C22	0.044
ROW	CPA_P85	ROW	C23	0.40099999999999997
ROW	CPA_P85	ROW	C24	933.1709999999999
ROW	CPA_P85	ROW	C25	3.3440000000000003
ROW	CPA_P85	ROW	C26_DES	0.06980483779923619
ROW	CPA_P85	ROW	C26_LAP	0.027923793487799126
ROW	CPA_P85	ROW	C26_MOB	0.0027258691610987703
ROW	CPA_P85	ROW	C26_MON	0.011863934320827716
ROW	CPA_P85	ROW	C26_OFMA_c	0.7440160387847489
ROW	CPA_P85	ROW	C26_OFMA_res	0.401557039319614
ROW	CPA_P85	ROW	C26_PRI	0.09939530141546273
ROW	CPA_P85	ROW	C26_RATV_c	4.941550085277656
ROW	CPA_P85	ROW	C26_RATV_res	2.122163100433559
ROW	CPA_P85	ROW	C27_BAT	0.003484538954295637
ROW	CPA_P85	ROW	C27_ELMA_c	2.566476351139087
ROW	CPA_P85	ROW	C27_ELMA_res	1.1688358634418126
ROW	CPA_P85	ROW	C27_HPP	0.08808778392907772
ROW	CPA_P85	ROW	C27_PV	0.11011546253572724
ROW	CPA_P85	ROW	C28	33.498999999999995
ROW	CPA_P85	ROW	C29	577.987
ROW	CPA_P85	ROW	C30	48.43899999999999
ROW	CPA_P85	ROW	C31_C32	6.0009999999999994
ROW	CPA_P85	ROW	C33_ELMA	0.6729419637849683
ROW	CPA_P85	ROW	C33_OFMA	0.18546538724557846
ROW	CPA_P85	ROW	C33_RATV	0.9777188705762877
ROW	CPA_P85	ROW	C33_res	31.04587377839316
ROW	CPA_P85	ROW	D35	339.361
ROW	CPA_P85	ROW	E36	41.495
ROW	CPA_P85	ROW	E37-E39_ELMA	0.09903992600813215
ROW	CPA_P85	ROW	E37-E39_OFMA	0.01964340127298622
ROW	CPA_P85	ROW	E37-E39_RATV	0.10355422320106666
ROW	CPA_P85	ROW	E37-E39_res	44.79176244951782
ROW	CPA_P85	ROW	F	14.553999999999998
ROW	CPA_P85	ROW	G45	49.358
ROW	CPA_P85	ROW	G46_ELMA	2.535663265969165
ROW	CPA_P85	ROW	G46_OFMA	0.7397739129340621
ROW	CPA_P85	ROW	G46_RATV	3.89987008022132
ROW	CPA_P85	ROW	G46_res	169.01969274087543
ROW	CPA_P85	ROW	G47_ELMA	1.4968274532272559
ROW	CPA_P85	ROW	G47_OFMA	0.3842874612542505
ROW	CPA_P85	ROW	G47_RATV	2.0258502579601525
ROW	CPA_P85	ROW	G47_res	260.2990348275584
ROW	CPA_P85	ROW	H49	12.494
ROW	CPA_P85	ROW	H50	8.219
ROW	CPA_P85	ROW	H51	26.762999999999998
ROW	CPA_P85	ROW	H52	91.945
ROW	CPA_P85	ROW	H53	0.985
ROW	CPA_P85	ROW	I	84.34299999999999
ROW	CPA_P85	ROW	J58	6457.1359999999995
ROW	CPA_P85	ROW	J59_J60	7.159
ROW	CPA_P85	ROW	J61	8.626000000000001
ROW	CPA_P85	ROW	J62_J63	4199.1
ROW	CPA_P85	ROW	K64	89.59400000000001
ROW	CPA_P85	ROW	K65	34.714
ROW	CPA_P85	ROW	K66	14.4
ROW	CPA_P85	ROW	L	162.931
ROW	CPA_P85	ROW	M69_M70	1158.855
ROW	CPA_P85	ROW	M71	122.50099999999999
ROW	CPA_P85	ROW	M72	571.3120000000001
ROW	CPA_P85	ROW	M73	30.964000000000002
ROW	CPA_P85	ROW	M74_M75	141.869
ROW	CPA_P85	ROW	N77_ELMA	0.04656225391455496
ROW	CPA_P85	ROW	N77_OFMA	0.046579072569648314
ROW	CPA_P85	ROW	N77_RATV	0.24555114515780466
ROW	CPA_P85	ROW	N77_res	9.404307528357991
ROW	CPA_P85	ROW	N78	42.126000000000005
ROW	CPA_P85	ROW	N79	37.133
ROW	CPA_P85	ROW	N80-N82	212.25100000000003
ROW	CPA_P85	ROW	O84	4229.3330000000005
ROW	CPA_P85	ROW	P85	3.3022244880000004e6
ROW	CPA_P85	ROW	Q86	1762.1399999999996
ROW	CPA_P85	ROW	Q87_Q88	1039.564
ROW	CPA_P85	ROW	R90-R92	306.1
ROW	CPA_P85	ROW	R93	1704.541
ROW	CPA_P85	ROW	S94	1211.694
ROW	CPA_P85	ROW	S95_ELMA	0.3511782728609664
ROW	CPA_P85	ROW	S95_OFMA	0.16282222957954345
ROW	CPA_P85	ROW	S95_RATV	0.8583508156076142
ROW	CPA_P85	ROW	S95_res	95.67564868195188
ROW	CPA_P85	ROW	S96	47.146
ROW	CPA_Q86	ROW	A01	22.015
ROW	CPA_Q86	ROW	A02	0.016
ROW	CPA_Q86	ROW	A03	0.002
ROW	CPA_Q86	ROW	B	66.946
ROW	CPA_Q86	ROW	C10-C12	1.206
