scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013509472257378086,0,0.0,0,tax_revenue,62.67547665524217,-248.40609180927277,-3.9633698069130854,5.080091113793379e8,4.3207286703797203e8,2.540656300452087e7,714739.8914678534,696407.577416783,38904.132464728435,4.411820652618245e8,714729.7963725623,6.682685472587035e7,62.67547665524217,-1.0684566598049809e-16,62.67547665524217,51.926947358,1,sensitivity_385,0.5,2.0,0.5,2.0,1.0,1.0,true,,666.547851398
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00025546173486790114,0,0.0,0,tax_revenue,125.3501449466451,685.9601685404778,5.472352415966129,5.0800817701307756e8,4.320721444822523e8,2.540690425761118e7,714622.1041962988,696289.7901412671,38989.16724900931,4.411808491402198e8,714612.1511397007,6.682674330736388e7,125.3501449466451,5.641487813537889e-13,125.35014494664397,31.105826348,1,sensitivity_385,0.5,2.0,0.5,2.0,1.0,1.0,true,,666.547851398
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005241941708652442,0,0.0,0,tax_revenue,250.70534928520024,256.584360063076,1.0234498816823723,5.0800860638888603e8,4.32072934468996e8,2.5407677052739486e7,714757.0301800468,696424.7161393439,39180.87656208647,4.411807782325449e8,714746.7796124466,6.682676240216736e7,250.70534928520024,1.242147200744127e-12,250.70534928519774,33.557414967,1,sensitivity_385,0.5,2.0,0.5,2.0,1.0,1.0,true,,666.547851398
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0024380164392066874,1,0.0,0,,,,,,,,,,,,,,,,,366.66413678500004,13,sensitivity_385,0.5,2.0,0.5,2.0,1.0,1.0,false,"Policy solve failed at virgin_metal_tax_tax_0_02: status LOCALLY_INFEASIBLE, scaled residuals above tolerance 1, bound violations above tolerance 0.",666.547851398
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.2262551219542715e-6,0,5.017399273486823e-9,0,support_expenditure,0.09716554523441126,92.13203084468842,948.1965096003987,5.0800877084121525e8,4.320725095115943e8,2.5406134748682745e7,714741.9326839315,696409.6186328642,38904.95592225781,4.411819323173537e8,714731.8376416679,6.6826833290021464e7,-3.6726634497275915e-15,0.09716554523441126,-0.09716554523441862,2.781183801,1,sensitivity_385,0.5,2.0,0.5,2.0,1.0,1.0,true,,666.547851398
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,3.017035778415063e-6,0,0.0,0,support_expenditure,0.1948189619949037,101.90758448839188,523.0886328768023,5.080087610656616e8,4.32072474427192e8,2.5406096411602646e7,714835.7248246159,696503.4107548739,39002.496548023424,4.4118192783109546e8,714825.7214451446,6.682683383960339e7,-4.8081332579762e-15,0.1948189619949037,-0.19481896199491328,2.810974149,1,sensitivity_385,0.5,2.0,0.5,2.0,1.0,1.0,true,,666.547851398
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,3.6100467424422525e-6,0,0.0,0,support_expenditure,0.3916065861936671,115.78337174654007,295.6624730751591,5.0800874718987435e8,4.3207242943890435e8,2.540607855067908e7,715030.2772195148,696697.9631685154,39199.22001096266,4.411819279913744e8,715020.1844156778,6.6826827663410775e7,6.107618508609987e-14,0.3916065861936671,-0.39160658619354494,2.414712136,1,sensitivity_385,0.5,2.0,0.5,2.0,1.0,1.0,true,,666.547851398
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.31988716406606e-6,0,6.635907615753528e-9,0,support_expenditure,0.7911985665100838,209.83707410097122,265.2141737649329,5.08008653136172e8,4.320722665928945e8,2.5405872769572075e7,715428.7674547432,697096.4534034454,39598.24568469131,4.4118190124693656e8,715418.6773298588,6.682680099732188e7,4.49181682888997e-15,0.7911985665100838,-0.7911985665100748,3.205478475,1,sensitivity_385,0.5,2.0,0.5,2.0,1.0,1.0,true,,666.547851398
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.146978480919913e-5,0,9.980424787318624e-9,0,support_expenditure,43.98380161834266,-157.36067497730255,-3.5776960878178863,5.080090203339211e8,4.320724393538715e8,2.5406343166195564e7,714643.5597108593,696311.2456598582,38807.75139139004,4.4118211426426315e8,714633.4642189806,6.682691648250907e7,1.7633984697289674e-14,43.98380161834266,-43.983801618342625,4.651511214,1,sensitivity_385,0.5,2.0,0.5,2.0,1.0,1.0,true,,666.547851398
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.299750089312015e-5,0,9.46274481872652e-9,0,support_expenditure,88.09215149769537,-170.0162577033043,-1.9299818975104972,5.080090329895038e8,4.320721941652126e8,2.5406616037133433e7,714650.8009810386,696318.4869322663,38807.820305914596,4.411821377710301e8,714640.6978483915,6.682693039056917e7,-1.2131453188801442e-13,88.09215149769537,-88.09215149769562,10.292359308,1,sensitivity_385,0.5,2.0,0.5,2.0,1.0,1.0,true,,666.547851398
