scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013511834633406217,0,3.456174400599409e-10,0,tax_revenue,62.6740339003716,144.7391140460968,2.309395215826991,5.080087182341089e8,4.3207243720289224e8,2.5405965051418263e7,714833.6149184813,696501.3008674112,38998.873100777666,4.411820135043889e8,714823.5198046409,6.682684929993136e7,62.6740339003716,4.828682972708747e-16,62.6740339003716,17.229138096,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00020935442581206638,0,0.0,0,tax_revenue,125.34789716849244,204.18771654367447,1.6289680254404721,5.080086587855064e8,4.320723799584915e8,2.5405931988046292e7,715026.9118063943,696694.5977552445,39190.79928754049,4.4118201285316575e8,715016.8044170134,6.682684916097264e7,125.34789716849244,5.25975817979646e-13,125.34789716849139,11.683267701,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005019910125291238,0,0.0,0,tax_revenue,250.69348357762078,516.8540798425674,2.0616973064740107,5.080083461191431e8,4.320720564877407e8,2.540564074817895e7,715416.2755201968,697083.9614691592,39576.05685437806,4.4118198512709606e8,715406.1806173786,6.68268457889637e7,250.69348357762078,3.6958229029006224e-14,250.6934835776207,21.929285665,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0008126015599735299,0,0.0,0,tax_revenue,501.3088970649615,4760.1918731331825,9.495526412961985,5.0800410278134984e8,4.320672290302474e8,2.54013410240279e7,716259.7990617134,697927.485025999,40346.04617499278,4.411817444717431e8,716249.6415139035,6.682682498503547e7,501.3088970649615,1.735897550181775e-12,501.3088970649581,16.298457592,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,4.4229709083996655e-6,0,0.0,0,support_expenditure,0.09740923738186408,57.24747169017792,587.7006455327861,5.080088057257513e8,4.32072541020609e8,2.5406066464139983e7,714845.770516058,696513.4554613492,39002.68057082947,4.411820006560024e8,714841.583840449,6.682684691219204e7,1.6937449285621742e-12,0.09740923738186408,-0.09740923737847657,4.110133732,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.24125626965732e-5,0,5.640162048042326e-9,0,support_expenditure,0.19579614651326138,149.73817646503448,764.7656970352715,5.080087132350465e8,4.320724473620699e8,2.540596782118159e7,715035.5763399487,696703.2622717158,39198.016871779895,4.4118199823559844e8,715025.5680794129,6.682684661890401e7,3.373281403247987e-14,0.19579614651326138,-0.19579614651319396,3.527049559,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.9553049333653757e-5,0,9.365617570529874e-11,0,support_expenditure,0.3955605379890729,236.4802782535553,597.8358697148094,5.080086264929447e8,4.320723723185732e8,2.540594402386426e7,715434.9512321912,697102.6371811156,39594.812673530716,4.41181789581843e8,715424.85609665,6.682686335322266e7,1.5340177122182217e-15,0.3955605379890729,-0.3955605379890698,5.375137621,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.158888348821898e-6,0,4.334386680562759e-11,0,support_expenditure,0.8073499530898456,517.4071771502495,640.8710066434724,5.080083455660458e8,4.320721014745041e8,2.540570759187804e7,716245.9672667682,697913.6532157247,40406.2252917445,4.411815377422274e8,716235.8719886129,6.682682647559281e7,1.5763768106882223e-15,0.8073499530898456,-0.8073499530898425,4.436595754,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.392382989770197e-6,0,9.981784603535155e-9,0,support_expenditure,43.983934706662104,-116.42625844478607,-2.6470178082351365,5.080089793994814e8,4.320725662337636e8,2.540645898718365e7,714640.7622604864,696308.4482100799,38808.01360132747,4.4118208441416633e8,714630.6655293574,6.682688444842705e7,-1.6530917957632312e-14,43.983934706662104,-43.98393470666214,5.306634872,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.8876445738185467e-5,0,9.310183328901845e-9,0,support_expenditure,88.09284225359387,-197.15212988853455,-2.2380039608778937,5.0800906012535286e8,4.320724985885805e8,2.540673421824146e7,714643.7078423101,696311.393791258,38808.27195875367,4.411820492499451e8,714633.6127646221,6.682698642985956e7,-1.5760030474493083e-14,88.09284225359387,-88.09284225359391,4.05527308,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
refurbishment_support_support_0_01,refurbishment_support,-0.01,ALMOST_LOCALLY_SOLVED,4.015430837542367e-5,0,6.095866964137668e-9,0,support_expenditure,176.68810731561703,-221.06172424554825,-1.2511409375768956,5.080090840349472e8,4.320722949911139e8,2.540754187797607e7,714643.8123892916,696311.4983382715,38809.614033668295,4.411821314941388e8,714633.7169351093,6.682702618205922e7,1.6188809925330688e-14,176.68810731561703,-176.68810731561697,9.407038433,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
refurbishment_support_support_0_02,refurbishment_support,-0.02,LOCALLY_INFEASIBLE,7.706830009533872e-5,0,0.0,0,support_expenditure,355.4108762096664,-1226.1689966320992,-3.4500041464931117,5.080100891422196e8,4.3207302867197114e8,2.5409224332603455e7,714647.6453383937,696315.3312910101,38812.406849020874,4.4118218899404675e8,714637.5332703362,6.682704602198188e7,-1.877845743144623e-12,355.4108762096664,-355.41087620967016,23.047582939,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.4525009221958302e-7,0,0.0,0,support_expenditure,0.6975664597607569,-5.820199608802795,-8.34357719951005,5.080088687934226e8,4.3207260801233786e8,2.5406163468382724e7,714640.8134863244,696308.4994352568,38807.72130873749,4.411820232366324e8,714630.7183872652,6.6826850117052376e7,-3.9404701138379526e-16,0.6975664597607569,-0.6975664597607578,3.465531225,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,4.677140342468355e-6,0,7.635187128431492e-9,0,support_expenditure,1.396888335238661,1.2909427881240845,0.9241560370704395,5.080088616822802e8,4.3207259402394015e8,2.5406158085507095e7,714640.8377041648,696308.523653093,38807.71167713746,4.4118202362130743e8,714630.7425902192,6.682685259410004e7,1.2937971057683533e-15,1.396888335238661,-1.3968883352386583,3.602343087,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
repair_support_support_0_01,repair_support,-0.01,ALMOST_LOCALLY_SOLVED,1.2352935407800546e-6,0,8.055631850185365e-9,0,support_expenditure,2.8008379248561583,10.7462477684021,3.8367974358794754,5.080088522269752e8,4.320725832191908e8,2.5406180370842688e7,714662.1440719183,696329.8300208286,38807.783574918125,4.4118200769081885e8,714652.0490763222,6.682685207744543e7,-2.6572608984825163e-15,2.8008379248561583,-2.8008379248561637,5.61589558,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
repair_support_support_0_02,repair_support,-0.02,ALMOST_LOCALLY_SOLVED,1.720772608253903e-6,0,4.5631349434224096e-9,0,support_expenditure,5.630243647686363,123.47150838375092,21.930047100979206,5.080087395017146e8,4.3207246453301597e8,2.5406120858942967e7,714736.179143893,696403.8650928765,38807.724765221035,4.411819457926911e8,714726.0839576521,6.682685622816596e7,8.344261085215783e-15,5.630243647686363,-5.6302436476863456,4.214603771,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
reuse_support_support_0_0025,reuse_support,-0.0025,ALMOST_LOCALLY_SOLVED,5.489531071661277e-6,0,9.999897029196492e-9,0,support_expenditure,26.81835938108194,-70.98802679777145,-2.6469936430133543,5.0800893396124977e8,4.3207257814356524e8,2.5406321022842847e7,714640.5582193922,696308.2441683274,38807.707088488976,4.411820419449705e8,714630.4630766959,6.682691074971897e7,3.5030589065282255e-15,26.81835938108194,-26.818359381081933,7.360266077,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
reuse_support_support_0_005,reuse_support,-0.005,LOCALLY_INFEASIBLE,1.3814478281526377e-5,0,0.0,0,support_expenditure,53.70956510832364,-87.05186796188354,-1.6207889188138798,5.0800895002509093e8,4.320725294615828e8,2.5406156289745476e7,714645.3751720748,696313.0611218307,38806.42090212918,4.41181985256555e8,714635.2768250149,6.6826994278662585e7,-9.711108495271976e-13,53.70956510832364,-53.70956510832558,12.407568075,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
reuse_support_support_0_01,reuse_support,-0.01,LOCALLY_INFEASIBLE,5.7375528792480424e-5,0,0.0,0,support_expenditure,107.71121882563679,-145.46212804317474,-1.3504826110885368,5.08009008435351e8,4.320724714225005e8,2.540658564376842e7,714646.981691765,696314.667640581,38807.01862448037,4.4118199361736095e8,714636.8869925251,6.682701795191129e7,-1.1542634556641494e-14,107.71121882563679,-107.71121882563682,15.4098611,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
reuse_support_support_0_02,reuse_support,-0.02,ALMOST_LOCALLY_SOLVED,4.7370851876952594e-5,0,9.828213841369611e-9,0,support_expenditure,216.5997782676277,151.4906905889511,0.6994037196186383,5.080087114825324e8,4.3207187648899406e8,2.5407389520928193e7,714698.421265255,696366.107215931,38808.084187508706,4.411819317520101e8,714688.3194742159,6.682704241552106e7,-4.75778214005646e-14,216.5997782676277,-216.5997782676278,5.034878985,1,sensitivity_572,1.0,1.0,0.5,0.5,1.0,2.0,true,,190.018115325
