scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013061082416976344,0,0.0,0,tax_revenue,62.67442579432232,16.81949633359909,0.26836299049305007,5.0800884615372384e8,4.320725893989326e8,2.5406144335713547e7,714737.7974443135,696405.4833928725,38903.325965097145,4.411820231929352e8,714727.7115530511,6.682685005103746e7,62.67442579432232,5.899284616897683e-13,62.67442579432114,6.490648085,1,sensitivity_346,0.5,1.0,2.0,0.5,1.0,1.0,true,,320.080717523
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002682766824124716,0,0.0,0,tax_revenue,125.34899271195974,10.064158916473389,0.08028910882116048,5.0800885290906125e8,4.3207259891666013e8,2.5406159750297993e7,714834.1917934291,696501.877741932,38999.014713092394,4.411820232251436e8,714824.1075901035,6.682684998981889e7,125.34899271195974,2.388014686717381e-13,125.34899271195926,7.630515531,1,sensitivity_346,0.5,1.0,2.0,0.5,1.0,1.0,true,,320.080717523
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005156869532338959,0,0.0,0,tax_revenue,250.6976475847133,-16.412442207336426,-0.06546707703665426,5.080088793856624e8,4.320726295231581e8,2.5406187376609042e7,714987.0856744,696654.7716190225,39187.97519054244,4.411820234522902e8,714976.4997450053,6.6826849983888045e7,250.6976475847133,2.8205056358437295e-12,250.69764758470768,6.78447985,1,sensitivity_346,0.5,1.0,2.0,0.5,1.0,1.0,true,,320.080717523
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.001006233279462696,1,0.0,0,,,,,,,,,,,,,,,,,221.916696096,12,sensitivity_346,0.5,1.0,2.0,0.5,1.0,1.0,false,"Policy solve failed at virgin_metal_tax_tax_0_02: status LOCALLY_INFEASIBLE, scaled residuals above tolerance 1, bound violations above tolerance 0.",320.080717523
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.4235395401639437e-7,0,1.7756692395712084e-9,0,support_expenditure,0.09716529205671834,16.854664504528046,173.46383824678327,5.0800884611855567e8,4.3207258393541867e8,2.5406148703592323e7,714737.9238647686,696405.6098103424,38904.89943802192,4.4118199947807837e8,714727.8435006477,6.682684586829717e7,-2.2323560695555082e-15,0.09716529205671834,-0.0971652920567228,3.767188578,1,sensitivity_346,0.5,1.0,2.0,0.5,1.0,1.0,true,,320.080717523
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,4.845386084584291e-7,0,0.0,0,support_expenditure,0.19481865778760143,21.01490193605423,107.86904177815175,5.0800884195831823e8,4.3207257234558123e8,2.5406125057035018e7,714835.5473690631,696503.2333180081,39002.50682361398,4.4118200767986035e8,714825.4522169868,6.68268429467528e7,-2.5432803045011624e-15,0.19481865778760143,-0.19481865778760654,5.631334708,1,sensitivity_346,0.5,1.0,2.0,0.5,1.0,1.0,true,,320.080717523
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,6.487884924188945e-6,0,1.4741213946298247e-9,0,support_expenditure,0.3916051012473435,78.09470635652542,199.42208645336228,5.080087848785138e8,4.3207250951631755e8,2.5406061891207475e7,715033.2408879756,696700.9268328919,39199.272695143176,4.4118196166117984e8,715023.1620347457,6.682683352467895e7,1.895930982298517e-15,0.3916051012473435,-0.39160510124733966,4.243744455,1,sensitivity_346,0.5,1.0,2.0,0.5,1.0,1.0,true,,320.080717523
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.3498927991043347e-6,0,0.0,0,support_expenditure,0.7912023220865225,208.1418263912201,263.0702926178452,5.080086548313938e8,4.320723709729662e8,2.540593416872748e7,715434.7066143755,697102.392563455,39598.85023403817,4.41181849620165e8,715424.6111389787,6.6826811687964015e7,6.17757712396437e-15,0.7912023220865225,-0.7912023220865101,5.114739488,1,sensitivity_346,0.5,1.0,2.0,0.5,1.0,1.0,true,,320.080717523
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.591012310801003e-6,0,9.963801272860403e-9,0,support_expenditure,44.127152346915636,519.6928848624229,11.777167961728852,5.080083432803353e8,4.3207198758292586e8,2.54061028175348e7,714641.4416965471,696309.1276455596,38809.48515618785,4.411814849891582e8,714631.3464492572,6.682685293226111e7,1.585588073937268e-16,44.127152346915636,-44.127152346915636,4.418898354,1,sensitivity_346,0.5,1.0,2.0,0.5,1.0,1.0,true,,320.080717523
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.890448043468899e-5,0,6.183736119718783e-9,0,support_expenditure,88.66811540287999,1250.2602225542068,14.100448812669788,5.080076127129976e8,4.320711936862983e8,2.5405865179119408e7,714641.1453672341,696308.8313162748,38810.26064646849,4.411807377841664e8,714631.0502353245,6.682685888680166e7,-3.4081170588519356e-14,88.66811540287999,-88.66811540288006,3.517968299,1,sensitivity_346,0.5,1.0,2.0,0.5,1.0,1.0,true,,320.080717523
