scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,8.572083107821699e-5,0,0.0,0,tax_revenue,62.67409750421095,149.62245613336563,2.3873093046662985,5.080087133507916e8,4.320724528360789e8,2.540599644409215e7,714694.6120082124,696362.2979572233,38855.00608109396,4.411820223567899e8,714684.5152885726,6.682684994999939e7,62.67409750421095,3.828568834836672e-16,62.674097504210955,25.566818372,1,sensitivity_191,1.0,0.5,0.5,1.0,2.0,0.5,true,,182.076234904
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,ALMOST_LOCALLY_SOLVED,6.978862065221135e-5,0,0.0,0,tax_revenue,125.3491598716989,1003.4563183784485,8.00528954007778,5.080078595169293e8,4.320718135340865e8,2.540644787454712e7,714722.4494197702,696390.1355016243,38905.38454055886,4.411813459745929e8,714711.1716604362,6.682677373471162e7,125.3491598716989,-7.61849215410487e-12,125.34915987171412,5.494379827,1,sensitivity_191,1.0,0.5,0.5,1.0,2.0,0.5,true,,182.076234904
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00022996246958942662,0,0.0,0,tax_revenue,250.6894916682105,3310.1385192871094,13.204137505963367,5.080055528347284e8,4.3206946611887515e8,2.54050787335479e7,714791.0882290608,696458.7741579366,38999.62210867625,4.4118046622072107e8,714781.1317478251,6.6826670413543515e7,250.6894916682105,1.5066903149522457e-13,250.68949166821017,10.278398584,1,sensitivity_191,1.0,0.5,0.5,1.0,2.0,0.5,true,,182.076234904
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0005423277549028765,0,0.0,0,tax_revenue,501.34183627476637,8014.867284953594,15.986831149995929,5.0800084810596275e8,4.3206491719291204e8,2.5402909360666953e7,715058.9945586808,696726.6805133926,39196.34022546026,4.4117968248526114e8,715048.8686729374,6.68265802158214e7,501.34183627476637,-1.271187912919729e-12,501.3418362747689,21.261840239,1,sensitivity_191,1.0,0.5,0.5,1.0,2.0,0.5,true,,182.076234904
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.9948300847849232e-7,0,0.0,0,support_expenditure,0.09704381705874422,6.276999592781067,64.68211765600034,5.080088566962481e8,4.320725973145407e8,2.540615816133229e7,714688.9683739414,696356.6543096129,38856.27033769298,4.4118200936204964e8,714678.9405562908,6.682684826567991e7,2.5464279892354607e-15,0.09704381705874422,-0.09704381705873912,2.387987669,1,sensitivity_191,1.0,0.5,0.5,1.0,2.0,0.5,true,,182.076234904
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,3.6449203291842164e-7,0,0.0,0,support_expenditure,0.19433149295004193,9.660706281661987,49.71250997462119,5.080088533125414e8,4.3207259150685644e8,2.5406169439874563e7,714736.9844317568,696404.6703808084,38904.96708439273,4.411820134733409e8,714726.8888943543,6.682685305777885e7,-2.7307107786790473e-15,0.19433149295004193,-0.19433149295004737,2.335669514,1,sensitivity_191,1.0,0.5,0.5,1.0,2.0,0.5,true,,182.076234904
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,9.283991459701865e-7,0,0.0,0,support_expenditure,0.38964324152987334,22.280569314956665,57.18197299528535,5.080088406926784e8,4.320725782474569e8,2.540613324750449e7,714834.0966957769,696501.7826450858,39002.88715664997,4.4118199931017464e8,714823.9995775162,6.682685085207202e7,-9.043541266741982e-16,0.38964324152987334,-0.38964324152987506,3.144570035,1,sensitivity_191,1.0,0.5,0.5,1.0,2.0,0.5,true,,182.076234904
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.0353265780824748e-6,0,9.87121375966505e-11,0,support_expenditure,0.7832556386696758,85.74755817651749,109.47582620937887,5.0800877722568953e8,4.3207251946861017e8,2.5406088658735096e7,715030.5911008612,696698.277015279,39201.149451983154,4.411819236683159e8,715020.6553773482,6.682684255524371e7,-2.826209416540028e-13,0.7832556386696758,-0.7832556386702411,4.110270256,1,sensitivity_191,1.0,0.5,0.5,1.0,2.0,0.5,true,,182.076234904
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.54242021627564e-6,0,7.244609457437001e-9,0,support_expenditure,43.9838444253556,-117.17138850688934,-2.663964235908013,5.080089801446362e8,4.3207264345102215e8,2.540654998944366e7,714643.0413445241,696310.7272939826,38808.26737987716,4.411820478844492e8,714632.9446302615,6.682692463488354e7,-4.7775791497496247e-14,43.9838444253556,-43.9838444253557,2.964562023,1,sensitivity_191,1.0,0.5,0.5,1.0,2.0,0.5,true,,182.076234904
refurbishment_support_support_0_005,refurbishment_support,-0.005,LOCALLY_INFEASIBLE,2.980309549291027e-5,0,2.6797021573854573e-9,0,support_expenditure,88.09006438487366,1529.044432580471,17.3577399818887,5.080073339288151e8,4.320711505276862e8,2.5407498791243475e7,714638.6506753055,696306.3366242341,38811.29380360596,4.4118048050763667e8,714628.5555647163,6.682697636378899e7,-1.2032668558618677e-15,88.09006438487366,-88.09006438487366,13.584474701,1,sensitivity_191,1.0,0.5,0.5,1.0,2.0,0.5,true,,182.076234904
refurbishment_support_support_0_01,refurbishment_support,-0.01,ALMOST_LOCALLY_SOLVED,3.959503583029863e-5,0,3.243309409763948e-9,0,support_expenditure,176.68429793984384,1463.5956522226334,8.2836769836839,5.080073993775955e8,4.32071053432001e8,2.5408124422346503e7,714710.1313534009,696377.8173004842,38811.60902530233,4.411804332743409e8,714700.0404039058,6.68269978098603e7,8.852357395013582e-13,176.68429793984384,-176.68429793984205,2.549786257,1,sensitivity_191,1.0,0.5,0.5,1.0,2.0,0.5,true,,182.076234904
