scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00012794751818479,0,0.0,0,tax_revenue,62.67397863759168,293.72031474113464,4.686479478820928,5.0800856925291514e8,4.320722500443844e8,2.5405925116982732e7,714832.9088724104,696500.594821304,38999.17220846697,4.4118184692174566e8,714822.8134383736,6.6826833538719915e7,62.67397863759168,-1.4460302912461722e-14,62.673978637591716,13.770233099,1,sensitivity_707,1.0,1.0,0.5,2.0,2.0,2.0,true,,825.775419237
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0001951445058013812,0,0.0,0,tax_revenue,125.35231959743473,1741.3991589546204,13.892037774387202,5.0800712157407093e8,4.320709757377282e8,2.540670452186903e7,715040.103843387,696707.7897888889,39199.146069815084,4.411810488706038e8,715030.0265652991,6.682674331762372e7,125.35231959743473,-2.4139683708257252e-14,125.35231959743479,55.48615289,1,sensitivity_707,1.0,1.0,0.5,2.0,2.0,2.0,true,,825.775419237
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0004602445203423233,0,0.0,0,tax_revenue,250.69614764669276,2683.3158636689186,10.703458704321728,5.080061796573662e8,4.320700639491519e8,2.5405805146951273e7,715457.434096727,697125.1200421518,39583.60586335051,4.411810296117239e8,715447.3911927671,6.6826737672283664e7,250.69614764669276,-1.8921448882040005e-13,250.69614764669316,41.669193103,1,sensitivity_707,1.0,1.0,0.5,2.0,2.0,2.0,true,,825.775419237
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0010284894101115771,2,0.0,0,,,,,,,,,,,,,,,,,565.544330033,21,sensitivity_707,1.0,1.0,0.5,2.0,2.0,2.0,false,"Policy solve failed at virgin_metal_tax_tax_0_02: status LOCALLY_INFEASIBLE, scaled residuals above tolerance 2, bound violations above tolerance 0.",825.775419237
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.542851613648783e-7,0,2.9154944106235616e-10,0,support_expenditure,0.0974086401839411,52.67813313007355,540.7952829502502,5.0800881029509676e8,4.32072551397517e8,2.5406103584439818e7,714835.5070329239,696503.1929760985,39002.24992937404,4.411819709434501e8,714825.4235873033,6.682684800013389e7,-2.433581258520383e-14,0.0974086401839411,-0.09740864018398979,4.811107697,1,sensitivity_707,1.0,1.0,0.5,2.0,2.0,2.0,true,,825.775419237
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,5.037693244780428e-7,0,8.641941962223716e-10,0,support_expenditure,0.1957971079339632,134.74497431516647,688.1867446204166,5.0800872822825557e8,4.320724745706858e8,2.540604337556556e7,715031.9363907177,696699.6223396446,39198.22354637757,4.4118188907565284e8,715021.8412983036,6.6826844691414766e7,3.0767944124103e-15,0.1957971079339632,-0.19579710793395705,4.556593101,1,sensitivity_707,1.0,1.0,0.5,2.0,2.0,2.0,true,,825.775419237
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.0286834275987751e-6,0,2.977596040487449e-9,0,support_expenditure,0.39556048425704976,242.22308588027954,612.3541039121442,5.08008620750144e8,4.320723686951854e8,2.5405936128963307e7,715430.2768335432,697097.9627236165,39594.884695447705,4.411817774588722e8,715420.4298306769,6.6826840129068024e7,-7.535287957470987e-14,0.39556048425704976,-0.3955604842572004,3.137739901,1,sensitivity_707,1.0,1.0,0.5,2.0,2.0,2.0,true,,825.775419237
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.5059555879233914e-6,0,2.7095314244522367e-9,0,support_expenditure,0.8073497564841943,539.9378323554993,668.7780952666576,5.080083230353975e8,4.320720869139229e8,2.540570553497885e7,716245.6459577281,697913.3319066591,40406.33216835048,4.41181499772058e8,716235.5508985729,6.6826810003091894e7,-2.3609165628722583e-15,0.8073497564841943,-0.8073497564841989,2.896566037,1,sensitivity_707,1.0,1.0,0.5,2.0,2.0,2.0,true,,825.775419237
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.263549712548465e-6,0,9.878220052158193e-9,0,support_expenditure,43.983922245088394,-155.66017973423004,-3.5390245296191685,5.080090186334096e8,4.3207260906427485e8,2.5406452219539408e7,714641.6077775882,696309.293726407,38807.930568642674,4.4118210849746364e8,714631.5126207012,6.682691236634238e7,4.214805907371276e-14,43.983922245088394,-43.98392224508831,3.784129467,1,sensitivity_707,1.0,1.0,0.5,2.0,2.0,2.0,true,,825.775419237
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.9363069361776228e-5,0,9.273837083088716e-9,0,support_expenditure,88.09249871439047,-153.4637484550476,-1.7420750994088707,5.0800901643697834e8,4.320724302710347e8,2.5406736911568355e7,714652.8295233807,696320.5154727439,38808.20039690959,4.411820981013461e8,714642.7343696845,6.6826983003275394e7,-4.148924001340991e-14,88.09249871439047,-88.09249871439056,4.193242647,1,sensitivity_707,1.0,1.0,0.5,2.0,2.0,2.0,true,,825.775419237
