scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,4.90464056201445e-5,0,0.0,0,tax_revenue,62.67373000805807,21.84699183702469,0.3485829203753436,5.0800884112622786e8,4.32072578649179e8,2.5406114581445187e7,714696.751873625,696364.4377813666,38855.63393367432,4.4118202283830416e8,714696.211366462,6.682685006699161e7,62.67373000805807,-4.647086842434058e-13,62.673730008058996,8.892765185,1,sensitivity_109,0.5,0.5,0.5,1.0,1.0,0.5,true,,242.807844604
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00013026062889818422,0,0.0,0,tax_revenue,125.34862562042964,43.22545504570007,0.3448418746655574,5.0800881974776465e8,4.320725596451927e8,2.5406099758555334e7,714737.4971707148,696405.1831191679,38903.14864988348,4.4118202293363297e8,714727.4113888678,6.6826850060928896e7,125.34862562042964,4.738525246198062e-13,125.34862562042869,9.307356146,1,sensitivity_109,0.5,0.5,0.5,1.0,1.0,0.5,true,,242.807844604
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0002718126747411693,0,0.0,0,tax_revenue,250.69676962638067,1269.5863971710205,5.0642311788185985,5.080075933868225e8,4.3207144009545153e8,2.540596913858312e7,714857.5448421368,696525.2307961371,39007.0958901514,4.4118134118649757e8,714847.4317733813,6.682681137898084e7,250.69676962638067,3.709284650633566e-13,250.69676962637993,21.722474964,1,sensitivity_109,0.5,0.5,0.5,1.0,1.0,0.5,true,,242.807844604
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0006020225823389939,0,0.0,0,tax_revenue,501.3873266248728,1524.306183040142,3.040176929283646,5.0800733866703665e8,4.3207119745013946e8,2.540566601851127e7,715017.0558233184,696684.741768217,39196.52440234273,4.411813407429399e8,715006.9784850879,6.682681112313692e7,501.3873266248728,9.492000288749935e-13,501.38732662487087,15.334375618,1,sensitivity_109,0.5,0.5,0.5,1.0,1.0,0.5,true,,242.807844604
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.9827192943022705e-6,0,8.14214457194142e-10,0,support_expenditure,0.09704375351090086,13.25741982460022,136.61280963448124,5.0800884971579987e8,4.3207258987418e8,2.5406156732825186e7,714689.315602427,696357.0015513502,38856.282730381135,4.411820116982462e8,714679.220502531,6.6826848041325524e7,2.6716601924139495e-15,0.09704375351090086,-0.09704375351089552,4.070857648,1,sensitivity_109,0.5,0.5,0.5,1.0,1.0,0.5,true,,242.807844604
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,3.635510299214291e-7,0,2.757257912566564e-10,0,support_expenditure,0.19433130519486602,10.694340229034424,55.03148459951245,5.0800885227887946e8,4.3207259183931816e8,2.5406159697201777e7,714738.0222776114,696405.7082266136,38905.035009567044,4.411820070860703e8,714727.9268979785,6.6826846989917025e7,2.1078326504225542e-15,0.19433130519486602,-0.1943313051948618,4.080038101,1,sensitivity_109,0.5,0.5,0.5,1.0,1.0,0.5,true,,242.807844604
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,7.800957236625548e-6,0,0.0,0,support_expenditure,0.3896429935326827,44.95651978254318,115.37874548942015,5.080088180166999e8,4.32072557029149e8,2.5406134670647267e7,714836.0991886288,696503.7851373844,39003.05878802285,4.4118198741086733e8,714826.0049520817,6.682683908453815e7,-1.0483790399524876e-14,0.3896429935326827,-0.38964299353270365,2.504007622,1,sensitivity_109,0.5,0.5,0.5,1.0,1.0,0.5,true,,242.807844604
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,7.2688366458050655e-6,0,0.0,0,support_expenditure,0.7832532601662783,110.12270241975784,140.59654523031247,5.080087528505173e8,4.320724932248247e8,2.5406080291327376e7,715035.0166799749,696702.7026287935,39201.392371706825,4.411819328737687e8,715024.9220631756,6.682682887673828e7,-7.932354947083376e-15,0.7832532601662783,-0.7832532601662943,3.373303946,1,sensitivity_109,0.5,0.5,0.5,1.0,1.0,0.5,true,,242.807844604
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.1003598992840925e-5,0,9.998850855262899e-9,0,support_expenditure,43.9839400912284,-129.64226669073105,-2.94749098015858,5.080089926154864e8,4.3207266755975264e8,2.54065390133062e7,714640.9367011228,696308.6226500829,38808.29807976089,4.4118205527892417e8,714630.8416814976,6.682685720238912e7,1.0502159758288199e-14,43.9839400912284,-43.983940091228376,3.208861939,1,sensitivity_109,0.5,0.5,0.5,1.0,1.0,0.5,true,,242.807844604
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.2205368447551208e-5,0,7.40736477826994e-9,0,support_expenditure,88.09272370901367,-106.0118368268013,-1.2034119546238318,5.080089689850565e8,4.320725334276645e8,2.540683787362841e7,714656.1567661,696323.8427149308,38808.61819293276,4.4118205355800945e8,714646.0611067731,6.682691223027567e7,-2.152431704803619e-13,88.09272370901367,-88.09272370901411,3.178143457,1,sensitivity_109,0.5,0.5,0.5,1.0,1.0,0.5,true,,242.807844604
