scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013509617764073667,0,0.0,0,tax_revenue,62.672847198414786,643.682501912117,10.270516350953304,5.0800821929071766e8,4.3207194499084884e8,2.540550729945345e7,714688.3589993684,696356.0449478457,38854.390961957906,4.41181991421233e8,714678.2655559827,6.682684727240061e7,62.672847198414786,-1.629458244497853e-13,62.67284719841511,12.346405585,1,sensitivity_186,2.0,1.0,2.0,0.5,2.0,0.5,true,,125.404376394
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,ALMOST_LOCALLY_SOLVED,7.02202261351134e-5,0,4.320242774043083e-9,0,tax_revenue,125.34208953967274,1777.004524409771,14.177237119118882,5.0800708596869516e8,4.320708378004631e8,2.5404821801296182e7,714732.2093884898,696399.8938071333,38904.56106453615,4.411816909947729e8,714728.5122940177,6.682681091101864e7,125.34208953967274,-3.2657463486963065e-11,125.34208953973804,4.591508878,1,sensitivity_186,2.0,1.0,2.0,0.5,2.0,0.5,true,,125.404376394
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00025321139556178096,0,0.0,0,tax_revenue,250.65020687231336,5380.221012294292,21.46505713851293,5.080034827522073e8,4.3206698971243834e8,2.5400831875955284e7,714838.505293144,696506.1909794266,38993.329731597914,4.4118151755234295e8,714836.657636791,6.682678989411387e7,250.65020687231336,-6.931506408365382e-12,250.6502068723272,6.956813192,1,sensitivity_186,2.0,1.0,2.0,0.5,2.0,0.5,true,,125.404376394
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009292155647866451,0,0.0,0,tax_revenue,501.2714608382838,6454.096108555794,12.875450953785622,5.08002408877111e8,4.320659192840453e8,2.5399782507990338e7,715002.6856449343,696670.3715886225,39180.04115231028,4.4118150359148014e8,714992.6126758042,6.682678805839054e7,501.2714608382838,1.5005877496247638e-12,501.2714608382808,17.36659598,1,sensitivity_186,2.0,1.0,2.0,0.5,2.0,0.5,true,,125.404376394
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.5275002446534245e-7,0,2.055160618247455e-11,0,support_expenditure,0.09704364752195443,8.638180911540985,89.01335772222234,5.0800885433503866e8,4.3207259024503964e8,2.540614153750206e7,714689.295014285,696356.9809632315,38856.23878801608,4.411820168881474e8,714679.1998439467,6.6826849462328985e7,2.975194040530518e-15,0.09704364752195443,-0.0970436475219485,4.813940157,1,sensitivity_186,2.0,1.0,2.0,0.5,2.0,0.5,true,,125.404376394
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,4.4345703040377105e-6,0,1.0432561460433966e-9,0,support_expenditure,0.19432030824034144,13.571038901805878,69.83850028181713,5.080088494021807e8,4.3207258060264605e8,2.540613123043201e7,714737.9427905326,696405.6287494212,38904.958007838395,4.4118200965821815e8,714727.8040531562,6.6826848810295574e7,-1.7808165286995553e-14,0.19432030824034144,-0.19432030824037708,3.58188657,1,sensitivity_186,2.0,1.0,2.0,0.5,2.0,0.5,true,,125.404376394
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.0158155177020234e-6,0,2.081970916245947e-11,0,support_expenditure,0.38964225598581725,20.606679439544678,52.88615165059189,5.0800884236654013e8,4.320725643572998e8,2.540611547808954e7,714835.9669534004,696503.6529023732,39002.97763731575,4.411819975553167e8,714825.8717063176,6.682684799941605e7,3.9362419649742814e-15,0.38964225598581725,-0.38964225598580937,4.522531577,1,sensitivity_186,2.0,1.0,2.0,0.5,2.0,0.5,true,,125.404376394
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.0401937781411306e-6,0,6.349480255551791e-9,0,support_expenditure,0.7832483048485371,76.05291372537613,97.09936587744428,5.0800878692030585e8,4.320724919287449e8,2.540603400052136e7,715036.2173009675,696703.9032505017,39201.13047325671,4.41181974930452e8,715026.1206577751,6.682684593260368e7,3.979374429853905e-14,0.7832483048485371,-0.7832483048484575,3.690315455,1,sensitivity_186,2.0,1.0,2.0,0.5,2.0,0.5,true,,125.404376394
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,7.673782278234753e-6,0,0.0,0,support_expenditure,44.12712032633159,832.9230207204819,18.875535375089022,5.0800803005019885e8,4.3207179801832706e8,2.540648077903433e7,714641.6529356469,696309.3388845415,38810.99730929821,4.4118079833212626e8,714631.5582742526,6.682696123906885e7,-4.527256568376934e-14,44.12712032633159,-44.12712032633168,5.020871808,1,sensitivity_186,2.0,1.0,2.0,0.5,2.0,0.5,true,,125.404376394
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.6945970746014752e-5,0,0.0,0,support_expenditure,88.66758268418272,1967.9845137000084,22.195084766318708,5.080068949887059e8,4.3207065624090064e8,2.540625323558365e7,714826.3736022336,696494.0595510935,38812.21183160044,4.411796984957015e8,714816.2785965218,6.6827229814929396e7,3.6669325357162935e-13,88.66758268418272,-88.66758268418198,3.90961356,1,sensitivity_186,2.0,1.0,2.0,0.5,2.0,0.5,true,,125.404376394
