scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,7.784112248781171e-5,0,0.0,0,tax_revenue,62.673683764578215,319.77270591259,5.102184628459936,5.0800854320053923e8,4.3207236391874534e8,2.5405824878446016e7,714677.0094579358,696344.6954065433,38992.48261288354,4.411817159079171e8,714666.9184686923,6.682682249162682e7,62.673683764578215,6.290667521817775e-14,62.67368376457809,9.242767582,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00012039099736619426,0,0.0,0,tax_revenue,125.34609844503015,598.9809150099754,4.778616346584216,5.0800826399233013e8,4.320721098863939e8,2.5405597692198377e7,714701.3701834014,696369.0561315257,39176.82292851472,4.411816336248638e8,714691.267643322,6.682682043930028e7,125.34609844503015,3.071279113646911e-13,125.34609844502955,20.45710135,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0002686741164615967,0,0.0,0,tax_revenue,250.7708405743291,1511.3407263159752,6.026780158548817,5.080073516325188e8,4.320714252684637e8,2.541329999578722e7,715145.4230673627,696813.109017385,39611.14468669015,4.41180737020521e8,715135.3175714978,6.682684683190039e7,250.7708405743291,1.2954198175153565e-13,250.77084057432876,402.278598652,10,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.00048632697443601086,0,0.0,0,tax_revenue,501.5174396624527,3669.685727417469,7.317164742839966,5.080051932875177e8,4.3206914521614295e8,2.5412193176697213e7,715806.9774620028,697474.6634166231,40371.54730742216,4.411803893215e8,715796.8551743318,6.682681885707908e7,501.5174396624527,-1.3296251716294652e-13,501.51743966245294,248.305551789,7,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.8312197041603422e-7,0,2.8919267684116253e-10,0,support_expenditure,0.09740844868001007,26.529196441173553,272.350055879884,5.080088364440487e8,4.3207257770754504e8,2.5406120398072165e7,714833.1253435746,696500.811292541,39002.10567853591,4.4118199951592267e8,714823.0300917551,6.682685516793071e7,3.4718643948770513e-15,0.09740844868001007,-0.09740844868000313,2.567353482,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,6.323786832740375e-5,0,3.064178252441956e-10,0,support_expenditure,0.19579617687857204,120.65709388256073,616.2382524832918,5.0800874231615126e8,4.320724951190979e8,2.5406057620895177e7,715027.4528009391,696695.1387497159,39197.91608379176,4.4118190677430207e8,715017.3588550664,6.682684431661686e7,-6.347610136204859e-15,0.19579617687857204,-0.19579617687858478,3.055196157,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,4.34576770791395e-6,0,1.7580161135780648e-9,0,support_expenditure,0.39555718004985096,265.05806505680084,670.0878619455127,5.080085979151801e8,4.320723667701309e8,2.5405941949087936e7,715420.3142502729,697088.0001892523,39594.293248049624,4.4118176564933085e8,715410.2620210301,6.682683894013068e7,-2.3338982495064225e-14,0.39555718004985096,-0.39555718004989765,2.905966086,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.5221595330931514e-6,0,6.182761108389463e-11,0,support_expenditure,0.8073370448955324,560.3406168818474,694.060331338263,5.0800830263262826e8,4.3207210330734235e8,2.5405704386181634e7,716223.0840915984,697890.7700404477,40405.17102245903,4.411814860867747e8,716212.9897061742,6.682682027381064e7,-5.821490815821666e-15,0.8073370448955324,-0.807337044895544,2.59281734,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,8.84648108634832e-6,0,6.3944843052755526e-9,0,support_expenditure,43.98382368841594,-50.203773021698,-1.141414474952077,5.0800891317701817e8,4.320725886644118e8,2.540654279249338e7,714651.241822159,696318.927771069,38808.767052444695,4.411819793969157e8,714641.1466320736,6.682693650516737e7,-7.283061815954273e-14,43.98382368841594,-43.98382368841609,2.733802082,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.8064564682933004e-5,0,0.0,0,support_expenditure,88.09195180957785,302.0829291343689,3.4291773871392954,5.08008560890316e8,4.3207217664377683e8,2.5406972707460385e7,714658.1349529079,696325.8209013593,38809.82166376368,4.411817770329705e8,714648.0410095925,6.682697190402686e7,-5.483813192553345e-14,88.09195180957785,-88.09195180957795,4.241211009,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
refurbishment_support_support_0_01,refurbishment_support,-0.01,LOCALLY_INFEASIBLE,4.1583048648652365e-5,0,0.0,0,support_expenditure,176.6851442667696,460.7899218797684,2.607972072536221,5.0800840218332326e8,4.320720395519996e8,2.5408062739532802e7,714649.2585454871,696316.944494443,38810.597942479464,4.41181217534819e8,714639.1632807883,6.6827030120996214e7,-5.339210559486217e-15,176.6851442667696,-176.6851442667696,28.150877934,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
refurbishment_support_support_0_02,refurbishment_support,-0.02,ALMOST_LOCALLY_SOLVED,6.696010798840652e-5,0,0.0,0,support_expenditure,355.3970737194004,982.5310113430023,2.7646007353418676,5.080078804422338e8,4.3207166782413816e8,2.5409400035491325e7,715604.6117188592,697272.297679329,38815.054905604884,4.4118016622164935e8,715594.4987814287,6.6826974478254996e7,7.195872890625364e-10,355.3970737194004,-355.3970737179613,33.255910178,3,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,8.158997930718392e-6,0,0.0,0,support_expenditure,0.697629458632106,-1.6186147928237915,-2.320164053848199,5.0800886459185994e8,4.3207260463153344e8,2.5406157484678388e7,714640.8073960769,696308.4933468874,38807.71171277201,4.411820230000002e8,714630.7079712411,6.682685006833035e7,6.976632092007095e-9,0.697629458632106,-0.6976294446788418,2.401623637,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,3.185579615738761e-7,0,0.0,0,support_expenditure,1.3968883728498822,-2.523471474647522,-1.8064947233394353,5.080088654967166e8,4.320726030811444e8,2.5406165229136404e7,714640.9166380578,696308.602587011,38807.7324155501,4.4118201836242664e8,714630.8214390316,6.68268595286736e7,2.4224110507971826e-16,1.3968883728498822,-1.3968883728498818,3.534532533,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
repair_support_support_0_01,repair_support,-0.01,ALMOST_LOCALLY_SOLVED,9.075591993479293e-7,0,3.831858648291868e-11,0,support_expenditure,2.800838338366175,-6.080534517765045,-2.17096946813147,5.0800886905377966e8,4.320726035661507e8,2.540617780157266e7,714641.2978906718,696308.9838396017,38807.75829766347,4.4118202185684973e8,714631.2027849919,6.682685662542605e7,-1.1613343502863395e-17,2.800838338366175,-2.800838338366175,2.367168749,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
repair_support_support_0_02,repair_support,-0.02,ALMOST_LOCALLY_SOLVED,1.5076529893385538e-6,0,9.592569363180257e-9,0,support_expenditure,5.630244822765615,141.5211792588234,25.135883733970065,5.080087214520659e8,4.3207247068633795e8,2.540615269125363e7,714659.7837922873,696327.469741216,38807.82727044099,4.411818643741434e8,714649.6886651207,6.682687539604848e7,1.800495695266212e-15,5.630244822765615,-5.6302448227656114,2.737556515,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
reuse_support_support_0_0025,reuse_support,-0.0025,ALMOST_LOCALLY_SOLVED,5.191813040779205e-6,0,0.0,0,support_expenditure,26.818484135957803,84.77169942855835,3.160942989872339,5.080087782015457e8,4.320725052571e8,2.5406410555556167e7,714658.0524532206,696325.7384033871,38809.00540016402,4.411818926003721e8,714647.953265238,6.68269124926672e7,1.527276563849475e-13,26.818484135957803,-26.818484135957497,3.75291209,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
reuse_support_support_0_005,reuse_support,-0.005,ALMOST_LOCALLY_SOLVED,1.1429655938444725e-5,0,8.54560849392038e-9,0,support_expenditure,53.70986160112722,149.63165324926376,2.7859251315986153,5.080087133415919e8,4.3207241852241653e8,2.5406692019763973e7,714682.0805370104,696349.7664859704,38810.28758399757,4.411818417357155e8,714671.9853765557,6.682691589532687e7,-4.0100155439279055e-14,53.70986160112722,-53.7098616011273,3.429853023,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
reuse_support_support_0_01,reuse_support,-0.01,ALMOST_LOCALLY_SOLVED,2.638759081610205e-5,0,9.985400340645551e-9,0,support_expenditure,107.71189059718355,423.13230687379837,3.9283713666879265,5.0800843984093827e8,4.320721387137327e8,2.5407325810325217e7,714705.0087811208,696372.6947310172,38812.0024597988,4.41181521867796e8,714694.907274722,6.68269067387898e7,1.7730777597696733e-13,107.71189059718355,-107.7118905971832,75.328377918,3,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
reuse_support_support_0_02,reuse_support,-0.02,LOCALLY_INFEASIBLE,0.00013258449297820008,0,0.0,0,support_expenditure,216.6020366637877,861.369143307209,3.976736122034885,5.0800800160410184e8,4.320716434873053e8,2.5408439196888417e7,714744.6560857736,696412.3420343819,38814.3820301003,4.4118102099703974e8,714734.5627332304,6.682690315442414e7,2.928472836776025e-14,216.6020366637877,-216.6020366637876,22.393177339,1,sensitivity_623,1.0,0.5,0.5,2.0,1.0,2.0,true,,879.857869621
