scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013527396556844984,0,0.0,0,tax_revenue,62.6745749154792,-8.911783158779144,-0.14219136182091816,5.0800887188500553e8,4.3207261774923915e8,2.540620210806428e7,714833.9165447348,696501.6024936606,38999.261709479884,4.4118203666292596e8,714823.8213310544,6.682685248557732e7,62.6745749154792,7.750381174226317e-15,62.674574915479184,17.839754744,1,sensitivity_530,1.0,2.0,1.0,1.0,0.5,2.0,true,,199.617829133
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00027026695915399745,0,0.0,0,tax_revenue,125.34961756853411,-89.60005360841751,-0.7148011724840664,5.08008952573276e8,4.320727032987461e8,2.5406298259325568e7,715028.4272872309,696696.113236096,39191.48146706903,4.4118203838570064e8,715018.3329751202,6.6826852647087395e7,125.34961756853411,5.349152849094492e-14,125.34961756853401,15.40768526,1,sensitivity_530,1.0,2.0,1.0,1.0,0.5,2.0,true,,199.617829133
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005054650250286841,0,0.0,0,tax_revenue,250.6951289424892,1644.7611680030823,6.560802257870751,5.080072182120544e8,4.3207077829036355e8,2.54056779576059e7,715417.8141096546,697085.5000658757,39574.912498859194,4.41181738047264e8,715407.740253983,6.682682683006549e7,250.6951289424892,9.736208773286957e-13,250.69512894248726,9.742146169,1,sensitivity_530,1.0,2.0,1.0,1.0,0.5,2.0,true,,199.617829133
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0007335811839032091,0,0.0,0,tax_revenue,501.3822061099049,1042.2517080903053,2.0787568752725933,5.080078207215143e8,4.3207135584651965e8,2.54058751370287e7,716085.5009329068,697753.1868815138,40346.38930285461,4.411817252830201e8,716067.3498932933,6.6826827578636244e7,501.3822061099049,4.874693452538967e-11,501.3822061098074,57.811209349,1,sensitivity_530,1.0,2.0,1.0,1.0,0.5,2.0,true,,199.617829133
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.3543187170522055e-6,0,0.0,0,support_expenditure,0.09740879846754576,22.200278103351593,227.90834557669024,5.080088407729443e8,4.320725645083682e8,2.540608651705544e7,714838.1774246193,696505.8629805528,39002.365578434634,4.4118199488667923e8,714830.1185992658,6.682684603831773e7,5.954217852835297e-13,0.09740879846754576,-0.09740879846635492,4.063256977,1,sensitivity_530,1.0,2.0,1.0,1.0,0.5,2.0,true,,199.617829133
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.272738941607482e-6,0,3.665249216773728e-9,0,support_expenditure,0.19579630524218966,106.67684084177017,544.835821645442,5.0800875629638153e8,4.3207247501216906e8,2.5405988379482906e7,715031.1929516202,696698.8788983311,39198.0356266449,4.4118199058206946e8,715021.1100399909,6.6826845516012296e7,-3.203318391271317e-15,0.19579630524218966,-0.19579630524219604,3.703517408,1,sensitivity_530,1.0,2.0,1.0,1.0,0.5,2.0,true,,199.617829133
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,4.70874790691622e-6,0,6.299107295959711e-9,0,support_expenditure,0.3955575435661138,253.6340131163597,641.206361101712,5.0800860933920926e8,4.3207230090864205e8,2.5405861825297378e7,715428.0706010498,697095.7565433352,39594.50938027953,4.411817752743878e8,715418.0069623457,6.682681741186428e7,8.40142831648274e-15,0.3955575435661138,-0.395557543566097,4.633181327,1,sensitivity_530,1.0,2.0,1.0,1.0,0.5,2.0,true,,199.617829133
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.8174880350463094e-5,0,0.0,0,support_expenditure,0.807382476020776,559.7819349169731,693.329309890259,5.0800830319128746e8,4.3207197588138896e8,2.5405962231062554e7,716292.2984190121,697959.9843677769,40407.8427390174,4.4118146732755e8,716282.2045125058,6.682684803330386e7,-3.63493068595114e-14,0.807382476020776,-0.8073824760208488,4.972161688,1,sensitivity_530,1.0,2.0,1.0,1.0,0.5,2.0,true,,199.617829133
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.66465615087297e-6,0,9.942177527341316e-9,0,support_expenditure,44.031651127147235,-111.8930075764656,-2.541194906667472,5.0800897486622995e8,4.320724003112792e8,2.540608434600691e7,714640.7733220095,696308.4592712513,38807.393074486725,4.4118207240473443e8,714630.677381966,6.682690074334152e7,3.409476363024198e-14,44.031651127147235,-44.031651127147164,5.32939703,1,sensitivity_530,1.0,2.0,1.0,1.0,0.5,2.0,true,,199.617829133
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.9941644565145088e-5,0,9.231063031448231e-9,0,support_expenditure,88.28428127945574,-160.84167701005936,-1.8218608644604568,5.080090238148994e8,4.320721909864183e8,2.5406086041623645e7,714641.5953418093,696309.2812908194,38807.216692118935,4.411820406757972e8,714631.5002945065,6.682697213312978e7,-6.290787168063605e-15,88.28428127945574,-88.28428127945575,3.837614105,1,sensitivity_530,1.0,2.0,1.0,1.0,0.5,2.0,true,,199.617829133
