scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013400177112143918,0,0.0,0,tax_revenue,62.67380733186712,367.2642679810524,5.859932300527612,5.0800849570895934e8,4.320722174774344e8,2.5405883859806992e7,714688.447580289,696356.1335291398,38854.973701818,4.411820159615815e8,714678.35231063,6.682684950182918e7,62.67380733186712,3.579925545627082e-14,62.67380733186705,10.016876992,1,sensitivity_225,2.0,2.0,0.5,2.0,2.0,0.5,true,,243.28463504
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00031493104252711124,0,0.0,0,tax_revenue,125.34594076511539,1059.5301522016525,8.452847740694661,5.080078034430751e8,4.320716405596185e8,2.5405550561805196e7,714737.32828286,696405.0142317696,38902.84395710014,4.4118183514012e8,714727.2329640551,6.682682410491927e7,125.34594076511539,1.6991380348219387e-14,125.34594076511536,14.244929487,1,sensitivity_225,2.0,2.0,0.5,2.0,2.0,0.5,true,,243.28463504
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0006144750834817803,0,0.0,0,tax_revenue,250.68364080318713,1927.390247285366,7.6885362008866345,5.0800693558298004e8,4.320707820024456e8,2.5404742929166112e7,714835.8810761453,696503.5670272834,38997.064628515414,4.411818149916109e8,714825.7668874757,6.682682138058322e7,250.68364080318713,7.332629667697112e-13,250.68364080318568,11.142412578,1,sensitivity_225,2.0,2.0,0.5,2.0,2.0,0.5,true,,243.28463504
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009327485274236436,0,0.0,0,tax_revenue,501.35178017115174,2984.936399281025,5.953776404787125,5.0800587803682804e8,4.3206975641598564e8,2.540392354203974e7,715024.7366194078,696692.4225654826,39186.20248378142,4.4118176266994876e8,715014.6168352456,6.682681333868498e7,501.35178017115174,2.1922819766143024e-13,501.3517801711513,94.801853282,5,sensitivity_225,2.0,2.0,0.5,2.0,2.0,0.5,true,,243.28463504
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,4.587489178304585e-7,0,1.785749623801143e-12,0,support_expenditure,0.09704367287994557,-14.09530121088028,-145.24698821238786,5.0800887706852853e8,4.320726000213589e8,2.5406167655857787e7,714689.477377136,696357.1633261594,38856.26317922691,4.411820244108542e8,714679.3819743891,6.682686505935469e7,5.498155958135596e-15,0.09704367287994557,-0.09704367287993458,2.702045377,1,sensitivity_225,2.0,2.0,0.5,2.0,2.0,0.5,true,,243.28463504
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.405186533906855e-6,0,6.247937521277378e-11,0,support_expenditure,0.19433135944333918,5.337717294692993,27.46709182698483,5.0800885763551e8,4.320725617136099e8,2.5406175579361267e7,714740.8588562249,696408.5448051946,38905.070897361955,4.411819931361032e8,714730.7635647265,6.682687720827099e7,-1.1653476581237062e-14,0.19433135944333918,-0.19433135944336252,2.78306263,1,sensitivity_225,2.0,2.0,0.5,2.0,2.0,0.5,true,,243.28463504
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,5.423309599406068e-6,0,1.5199745653466187e-9,0,support_expenditure,0.3896420401511772,11.16355448961258,28.65079570284878,5.0800885180967283e8,4.320725197210034e8,2.5406123072201677e7,714838.8884571875,696506.5744061167,39003.01367510451,4.4118197139712256e8,714828.7933514899,6.68268909493835e7,1.8932590743388067e-16,0.3896420401511772,-0.3896420401511768,2.40716193,1,sensitivity_225,2.0,2.0,0.5,2.0,2.0,0.5,true,,243.28463504
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,6.134189025277078e-6,0,8.584469559742552e-10,0,support_expenditure,0.7832514579500567,57.06654465198517,72.85852336788624,5.0800880590668267e8,4.320724127120854e8,2.5406050207969587e7,715044.3297289364,696712.0156773118,39201.40467533718,4.411818780043108e8,715034.2367327539,6.682694100165061e7,6.660471290464668e-15,0.7832514579500567,-0.7832514579500434,3.058571402,1,sensitivity_225,2.0,2.0,0.5,2.0,2.0,0.5,true,,243.28463504
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.552658526906571e-6,0,9.76485842361368e-9,0,support_expenditure,43.98392305220745,-159.2394613623619,-3.620401508372729,5.080090222126887e8,4.320724815308366e8,2.5406312196849156e7,714642.0444941708,696309.7304431255,38807.61355393882,4.41182001100034e8,714631.9490929454,6.6827030757515274e7,9.358012163725252e-15,43.98392305220745,-43.98392305220743,3.72970747,1,sensitivity_225,2.0,2.0,0.5,2.0,2.0,0.5,true,,243.28463504
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.7859963075163583e-5,0,9.993846022200747e-9,0,support_expenditure,88.09279523584371,-243.8037965297699,-2.7675792994995074,5.0800910677702385e8,4.320723488538146e8,2.5406371641428687e7,714723.3310048569,696391.0169537924,38807.08962398983,4.411818720435786e8,714713.2358880024,6.682724838977331e7,-8.23811374399506e-15,88.09279523584371,-88.09279523584372,2.362050006,1,sensitivity_225,2.0,2.0,0.5,2.0,2.0,0.5,true,,243.28463504
