scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.0001325589512717329,0,0.0,0,tax_revenue,62.674315008939914,40.785913705825806,0.6507596245767995,5.0800882218730754e8,4.320725543063411e8,2.5406089097178068e7,714744.7518409238,696412.4377909258,38903.20867241413,4.411820200239294e8,714734.6563304667,6.6826849863424234e7,62.674315008939914,2.8079954780439784e-14,62.67431500893986,18.771029853,1,sensitivity_355,0.5,1.0,0.5,1.0,1.0,1.0,true,,155.531986178
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00021390402336829428,0,0.0,0,tax_revenue,125.35016893282028,-223.68236762285233,-1.784460041236417,5.0800908665558887e8,4.320728327428681e8,2.540664420064086e7,714826.9299353438,696494.6158785134,39005.16115918606,4.4118227682615036e8,714816.858786988,6.682693712841311e7,125.35016893282028,1.6312016736908123e-13,125.35016893281997,17.196231464,1,sensitivity_355,0.5,1.0,0.5,1.0,1.0,1.0,true,,155.531986178
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00044366104107196325,0,0.0,0,tax_revenue,250.71001152722891,-885.8408383727074,-3.533328537526307,5.080097488140596e8,4.320736996678494e8,2.5407899086367175e7,715093.5203040786,696761.2062653032,39204.68148129204,4.4118217814288247e8,715083.3931772911,6.682695785925169e7,250.71001152722891,3.89812669007627e-13,250.71001152722815,18.073367207,1,sensitivity_355,0.5,1.0,0.5,1.0,1.0,1.0,true,,155.531986178
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009557255093416428,0,0.0,0,tax_revenue,501.4156140228058,-681.7890522480011,-1.3597284033061472,5.080095447622735e8,4.32073483116703e8,2.54076181698666e7,715389.2651692216,697056.9510833173,39586.7294956024,4.411821760743498e8,715379.6569419699,6.682695795191136e7,501.4156140228058,6.53755455205676e-13,501.41561402280445,14.327503772,1,sensitivity_355,0.5,1.0,0.5,1.0,1.0,1.0,true,,155.531986178
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,3.1880883003056457e-7,0,0.0,0,support_expenditure,0.09716526149037107,13.84021520614624,142.43995224072737,5.0800884913300604e8,4.320725862892244e8,2.5406149613561668e7,714737.9136689742,696405.5996127859,38904.88652390258,4.4118200378060716e8,714727.843628992,6.6826846544018514e7,1.664851169755512e-14,0.09716526149037107,-0.09716526149033777,3.627314892,1,sensitivity_355,0.5,1.0,0.5,1.0,1.0,1.0,true,,155.531986178
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,4.84445704440617e-7,0,3.1940038475314605e-12,0,support_expenditure,0.19481864870334498,29.201830506324768,149.8923778636361,5.0800883377139074e8,4.320725649602007e8,2.5406119394401602e7,714835.3971343851,696503.0830833385,39002.501486100846,4.4118200142347604e8,714825.3019704993,6.682684295302688e7,-7.687172364695912e-15,0.19481864870334498,-0.19481864870336038,3.299424837,1,sensitivity_355,0.5,1.0,0.5,1.0,1.0,1.0,true,,155.531986178
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,2.920487191577871e-6,0,0.0,0,support_expenditure,0.39160555805894803,80.1943873167038,204.7835779303015,5.080087827788339e8,4.320725080898536e8,2.5406056308296382e7,715032.6057795406,696700.2917282316,39199.31060568036,4.411819573683982e8,715022.5118928463,6.682683264683414e7,-5.379229682204352e-15,0.39160555805894803,-0.3916055580589588,2.744207054,1,sensitivity_355,0.5,1.0,0.5,1.0,1.0,1.0,true,,155.531986178
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.0074040138293157e-6,0,2.465367604114357e-9,0,support_expenditure,0.7912031457243178,227.57234472036362,287.6282102139892,5.080086354008765e8,4.320723632401846e8,2.540594750514177e7,715435.575892178,697103.2618846436,39598.8576500004,4.411818418447433e8,715425.2567210982,6.682681319333447e7,2.7113265897368286e-15,0.7912031457243178,-0.7912031457243124,3.52288386,1,sensitivity_355,0.5,1.0,0.5,1.0,1.0,1.0,true,,155.531986178
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.0874151085643543e-5,0,8.906619648917257e-9,0,support_expenditure,43.98388117196266,-73.48871183395386,-1.6708100757783724,5.080089364619331e8,4.3207246009787554e8,2.540641786600995e7,714642.0409196918,696309.7268686002,38807.96083099308,4.4118203341161835e8,714631.9459715325,6.682688478419578e7,-1.1786628456467406e-14,43.98388117196266,-43.98388117196268,4.092985379,1,sensitivity_355,0.5,1.0,0.5,1.0,1.0,1.0,true,,155.531986178
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.5543926221077296e-5,0,9.93829012350312e-9,0,support_expenditure,88.09318378093445,-216.53783625364304,-2.4580543801449846,5.080090795110575e8,4.320724985244537e8,2.540691529552705e7,714641.9978385508,696309.6837473852,38808.74536099507,4.411820799384887e8,714632.0080599285,6.682689604456182e7,3.267582863502137e-9,88.09318378093445,-88.0931837743993,11.761179944,1,sensitivity_355,0.5,1.0,0.5,1.0,1.0,1.0,true,,155.531986178
