scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,ALMOST_LOCALLY_SOLVED,2.7293461035876218e-5,0,0.0,0,tax_revenue,62.6730812745805,534.3137807250023,8.525411067378204,5.080083286594603e8,4.32072167840204e8,2.5405747140308842e7,714702.468901988,696370.1548507677,38993.91478039975,4.411816682724369e8,714692.375380259,6.682682774619587e7,62.6730812745805,-4.385347982778534e-13,62.67308127458138,8.083636228,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00013632297115259026,0,0.0,0,tax_revenue,125.34956888034003,1757.6877460479736,14.022287924467296,5.08007105285495e8,4.3207119794243824e8,2.5406452278684396e7,714791.1078256287,696458.7937748572,39184.32773385865,4.4118080292576593e8,714781.013798774,6.682676738280791e7,125.34956888034003,1.1848746526688566e-13,125.34956888033979,15.103105762,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00020561991564992728,0,0.0,0,tax_revenue,250.69292758848303,5224.443952381611,20.840013328806904,5.0800363852928865e8,4.320681846840684e8,2.5405963885763943e7,715171.0503211889,696838.737401253,39554.163349411,4.4117804302831453e8,715142.4979051924,6.682631653824737e7,250.69292758848303,7.65591350910832e-9,250.69292757317123,194.313039222,6,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.000761587470403944,0,0.0,0,tax_revenue,501.2841553455562,104510.15285658836,208.48485183926297,5.0790435282038444e8,4.3198583180444175e8,2.540084319335909e7,715170.0290169172,696837.714974071,40298.83233840716,4.410893128077357e8,715159.8820286319,6.6816600819489084e7,501.2841553455562,-2.831269530115877e-13,501.28415534555677,29.88136273,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.102008925301953e-7,0,4.128189274125112e-9,0,support_expenditure,0.0974086568373802,25.880059719085693,265.6854181070518,5.080088370931813e8,4.3207258024423295e8,2.5406135602078356e7,714834.0824550068,696501.7684589762,39002.205523821576,4.411819902073173e8,714823.6770728652,6.6826847832607985e7,-4.153195187336309e-14,0.0974086568373802,-0.09740865683746325,4.333660546,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,5.25578163323992e-7,0,5.289922793624142e-11,0,support_expenditure,0.19579040589560193,103.54466563463211,528.8546451547963,5.080087594285754e8,4.3207249967758626e8,2.5406039872345872e7,714985.0267768885,696652.7127318718,39195.62175902004,4.4118198821130145e8,714974.8973274195,6.682684769659248e7,3.455710147799094e-14,0.19579040589560193,-0.1957904058955328,3.993733637,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,8.551633471279011e-7,0,2.0736122247238765e-9,0,support_expenditure,0.39556080912225655,303.0284585952759,766.0730072518849,5.0800855994478244e8,4.3207234200220925e8,2.5405992812470056e7,715433.0508652658,697100.7368143074,39594.653252833945,4.4118169382118875e8,715422.955673649,6.6826834059840165e7,8.689361515011577e-14,0.39556080912225655,-0.39556080912208275,5.77249341,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.4528664155807515e-6,0,5.989940725791606e-9,0,support_expenditure,0.8073403281170324,563.250914990902,697.6623059380391,5.0800829972232604e8,4.3207209711261344e8,2.5405714877110004e7,716237.353396905,697905.0393458321,40405.33847633851,4.411815087920119e8,716227.2587899975,6.682680115251768e7,8.474400573198981e-16,0.8073403281170324,-0.8073403281170307,4.441168485,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.1464422497571756e-5,0,9.815596276614309e-9,0,support_expenditure,44.03134606157572,549.5918920040131,12.481832629768693,5.08008313381349e8,4.3207205331733346e8,2.540647335751633e7,714649.0025241127,696316.6884730496,38809.370043251125,4.4118143730027884e8,714638.9073611905,6.6826891415107995e7,7.733173552540031e-16,44.03134606157572,-44.03134606157571,8.241912162,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
refurbishment_support_support_0_005,refurbishment_support,-0.005,LOCALLY_INFEASIBLE,2.1309810531722206e-5,0,0.0,0,support_expenditure,88.28380521997695,1187.5385868549347,13.451375185923876,5.080076754346542e8,4.32071360476293e8,2.5406442937772203e7,714753.1065635867,696420.7925125242,38808.09036508844,4.411809957615779e8,714743.0112596208,6.682682591601207e7,-3.00167595373997e-15,88.28380521997695,-88.28380521997695,40.204897374,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
refurbishment_support_support_0_01,refurbishment_support,-0.01,ALMOST_LOCALLY_SOLVED,3.603109336415804e-5,0,8.823769242924056e-9,0,support_expenditure,177.45743511916965,1504.36399435997,8.477322989311384,5.080073586092467e8,4.3207098120525414e8,2.5406851254757613e7,714818.6869723926,696486.3729211072,38810.54573822257,4.4118065298264426e8,714808.5921156812,6.682681440808245e7,-2.6104292703362776e-12,177.45743511916965,-177.45743511917487,5.305121047,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
refurbishment_support_support_0_02,refurbishment_support,-0.02,ALMOST_LOCALLY_SOLVED,6.30165963979527e-5,0,7.5221712454879e-9,0,support_expenditure,358.52958963017477,3108.5126187205315,8.670170353099667,5.080057544606223e8,4.320693284369228e8,2.5407942159944274e7,714829.8344606824,696497.5204098037,38812.21652224456,4.411788776221012e8,714819.7403076778,6.6826762467076704e7,4.710928622879954e-13,358.52958963017477,-358.52958963017375,27.197968046,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.6495117498172773e-7,0,5.314008784966244e-16,0,support_expenditure,0.6984381084586686,-1.8890934586524963,-2.704739955872965,5.080088648623345e8,4.3207260333956957e8,2.5406159981469814e7,714640.8894842898,696308.57543322,38807.72159353652,4.4118202325984454e8,714630.7943720983,6.682685210714952e7,1.9456298990683622e-16,0.6984381084586686,-0.6984381084586684,5.889907183,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,3.6028257395365784e-7,0,4.451749781254487e-10,0,support_expenditure,1.4003859020372433,-1.3442410826683044,-0.9599076088332074,5.080088643174821e8,4.3207260105957067e8,2.540616487953924e7,714640.993529265,696308.6794781943,38807.735244274256,4.411820224676724e8,714630.8984255367,6.6826851920541964e7,-4.307689252852941e-16,1.4003859020372433,-1.4003859020372444,4.280228676,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
repair_support_support_0_01,repair_support,-0.01,ALMOST_LOCALLY_SOLVED,4.137014244509628e-7,0,4.396282165953864e-9,0,support_expenditure,2.8149171835289155,-9.03466522693634,-3.2095669740486112,5.0800887200790626e8,4.32072608748878e8,2.5406172576249864e7,714640.9956326837,696308.681581415,38807.753719182,4.4118202246761525e8,714630.9013027737,6.682685192055e7,8.571438084207544e-14,2.8149171835289155,-2.8149171835287445,4.989063787,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
repair_support_support_0_02,repair_support,-0.02,ALMOST_LOCALLY_SOLVED,1.17381258406486e-6,0,0.0,0,support_expenditure,5.687279972925422,42.792730033397675,7.524287574572481,5.08008820180511e8,4.320725352236361e8,2.540617589641148e7,714642.1055223483,696309.791471358,38807.711085719224,4.4118202378620666e8,714632.0099018883,6.682685269067018e7,-7.870715038898535e-15,5.687279972925422,-5.687279972925437,4.570998895,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
reuse_support_support_0_0025,reuse_support,-0.0025,ALMOST_LOCALLY_SOLVED,8.122178638050491e-6,0,8.030928691832354e-9,0,support_expenditure,26.848569262467684,798.0054490566254,29.722457135627632,5.08008064967792e8,4.320718730000924e8,2.5406409516106263e7,714655.9467397162,696323.6326886665,38809.63610009056,4.4118121811798966e8,714645.8517740994,6.6826899449809134e7,-4.357725140169838e-13,26.848569262467684,-26.848569262468555,5.315694355,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
reuse_support_support_0_005,reuse_support,-0.005,ALMOST_LOCALLY_SOLVED,1.7793490575941714e-5,0,0.0,0,support_expenditure,53.83013010823896,1939.0300723910332,36.02127783254708,5.0800692394316864e8,4.320708208690845e8,2.540687761326867e7,714987.5512171828,696655.2371665834,38812.27133774407,4.4118014272022e8,714977.455996375,6.6826820420371145e7,-7.444939159760585e-13,53.83013010823896,-53.83013010824045,5.259139768,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
reuse_support_support_0_01,reuse_support,-0.01,LOCALLY_INFEASIBLE,5.6109519644298445e-5,0,0.0,0,support_expenditure,108.20355196512874,2083.722436130047,19.25743100190997,5.080067792508049e8,4.3207066550757486e8,2.540691049714461e7,714971.647781798,696639.3337307423,38810.78956768249,4.411800981687348e8,714961.5525589075,6.682681672103548e7,-2.005889146562329e-15,108.20355196512874,-108.20355196512875,13.183090278,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
reuse_support_support_0_02,reuse_support,-0.02,LOCALLY_INFEASIBLE,0.00011044773308455103,0,0.0,0,support_expenditure,218.6094719019652,2961.9451806545258,13.549024911339622,5.080059010280604e8,4.3206966256005526e8,2.5406971456301406e7,714962.7634360867,696630.4493849474,38810.416673552645,4.41179905112927e8,714952.6684362683,6.682679875954988e7,-3.4651452627767517e-15,218.6094719019652,-218.6094719019652,15.860130743,1,sensitivity_685,0.5,0.5,1.0,1.0,2.0,2.0,true,,411.278474939
