scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013132960062645083,0,0.0,0,tax_revenue,62.67452413654893,-164.4161700606346,-2.623333361134442,5.080090273893926e8,4.320727853410273e8,2.540630351614259e7,714824.6139770633,696492.2999268364,38999.05019489524,4.4118200888803834e8,714814.5219120767,6.6826855826895535e7,62.67452413654893,4.941627794500341e-13,62.67452413654793,10.424765612,1,sensitivity_511,0.5,2.0,2.0,0.5,0.5,2.0,true,,351.990283086
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002111026133059246,0,0.0,0,tax_revenue,125.34687758938678,-212.04881024360657,-1.691695990531486,5.080090750220328e8,4.320728626714747e8,2.540633801095316e7,714999.0616937994,696666.747700842,39190.1086804586,4.411819671998062e8,714988.444800918,6.68268513759259e7,125.34687758938678,-3.152826702383824e-12,125.34687758939307,15.615182536,1,sensitivity_511,0.5,2.0,2.0,0.5,0.5,2.0,true,,351.990283086
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005081992859204965,0,8.06503015773702e-9,0,tax_revenue,250.67476463370463,-655.4144909381866,-2.61460100260153,5.080095183877135e8,4.32073407702598e8,2.5406202973088376e7,715506.1688933268,697173.8548303383,39570.45747923935,4.4118201714770204e8,715496.1955641818,6.682687293443899e7,250.67476463370463,1.1352254969207227e-12,250.67476463370235,76.037229158,3,sensitivity_511,0.5,2.0,2.0,0.5,0.5,2.0,true,,351.990283086
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0010100399697799967,1,4.761981331973782e-9,0,,,,,,,,,,,,,,,,,182.860585533,16,sensitivity_511,0.5,2.0,2.0,0.5,0.5,2.0,false,"Policy solve failed at virgin_metal_tax_tax_0_02: status LOCALLY_INFEASIBLE, scaled residuals above tolerance 1, bound violations above tolerance 0.",351.990283086
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.631411985890416e-7,0,0.0,0,support_expenditure,0.09740859850436566,21.30963134765625,218.7654034125252,5.080088416635912e8,4.3207256589476717e8,2.5406084981581356e7,714836.3428052781,696504.0285911218,39002.23947635203,4.41181996629406e8,714827.061942996,6.6826846121055305e7,2.974880748734468e-13,0.09740859850436566,-0.09740859850377066,3.92580924,1,sensitivity_511,0.5,2.0,2.0,0.5,0.5,2.0,true,,351.990283086
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,8.353997750232267e-7,0,0.0,0,support_expenditure,0.19579730294270437,77.56399077177048,396.1443268422743,5.080087854092318e8,4.320724994463574e8,2.540605300426914e7,715031.2105847226,696698.8965336522,39198.2353542061,4.4118195587896484e8,715021.1154812082,6.6826839094698496e7,-4.699954594383179e-17,0.19579730294270437,-0.19579730294270448,4.641318053,1,sensitivity_511,0.5,2.0,2.0,0.5,0.5,2.0,true,,351.990283086
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.6791616167521894e-6,0,0.0,0,support_expenditure,0.39555897955676333,186.73863637447357,472.0879717702788,5.080086762345862e8,4.320723692544514e8,2.5405904385282114e7,715427.6613402072,697095.3472891367,39594.65868529771,4.4118185763886154e8,715417.5662396126,6.682682751949747e7,-3.855328252000896e-16,0.39555897955676333,-0.395558979556764,5.292217322,1,sensitivity_511,0.5,2.0,2.0,0.5,0.5,2.0,true,,351.990283086
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.3920003578158386e-6,0,3.568805702991081e-10,0,support_expenditure,0.807343431921252,415.56380450725555,514.7299006549539,5.0800844740941805e8,4.32072096965425e8,2.5405607330912832e7,716244.0956543641,697911.7816033234,40405.90277770625,4.4118165289137477e8,716234.0004874172,6.682679753344181e7,2.19547599077303e-15,0.807343431921252,-0.8073434319212476,2.615367198,1,sensitivity_511,0.5,2.0,2.0,0.5,0.5,2.0,true,,351.990283086
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.1510002203341628e-5,0,0.0,0,support_expenditure,44.1271494697662,339.7049424648285,7.698320570141925,5.080085232682801e8,4.320720107673074e8,2.5405840112480175e7,714640.5420536969,696308.2280014303,38807.78252442848,4.411818129766947e8,714630.4435422418,6.682682906609251e7,4.2775537934676925e-16,44.1271494697662,-44.1271494697662,5.228993036,1,sensitivity_511,0.5,2.0,2.0,0.5,0.5,2.0,true,,351.990283086
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.2615139318234052e-5,0,0.0,0,support_expenditure,88.66807475632504,986.5137519836426,11.125918259697757,5.0800787645947057e8,4.3207110348591053e8,2.5405635810409438e7,714650.4713654264,696318.1573143572,38808.866714544216,4.41181005644089e8,714640.3763382807,6.6826863851799384e7,-1.2026059339449518e-14,88.66807475632504,-88.66807475632505,4.083189179,1,sensitivity_511,0.5,2.0,2.0,0.5,0.5,2.0,true,,351.990283086
refurbishment_support_support_0_01,refurbishment_support,-0.01,ALMOST_LOCALLY_SOLVED,3.469795381287515e-5,0,7.361742849888994e-9,0,support_expenditure,179.00821720091702,2447.2212058901787,13.670999265600429,5.0800641575201666e8,4.32069165299872e8,2.5404694080306835e7,715112.9469210431,696780.6328700285,38808.760402266715,4.4117961116044956e8,715102.8516765051,6.682681711605362e7,4.611847700669167e-14,179.00821720091702,-179.00821720091693,5.04337761,1,sensitivity_511,0.5,2.0,2.0,0.5,0.5,2.0,true,,351.990283086
refurbishment_support_support_0_02,refurbishment_support,-0.02,ALMOST_LOCALLY_SOLVED,7.292207395058246e-5,0,0.0,0,support_expenditure,364.83920133885204,5536.055585682392,15.173960378618045,5.080033269176369e8,4.3206490275833756e8,2.5403988743385524e7,715197.0554364418,696864.7413849427,38811.633820710595,4.41176952125253e8,715186.9608219464,6.682657394287106e7,5.263034536378849e-12,364.83920133885204,-364.83920133884146,4.486872666,1,sensitivity_511,0.5,2.0,2.0,0.5,0.5,2.0,true,,351.990283086
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.94507574936319e-7,0,3.4333988388938987e-12,0,support_expenditure,0.7001846417280215,2.818973958492279,4.026043689754732,5.080088601542486e8,4.320725951039776e8,2.5406153595065914e7,714640.8100515666,696308.4960004964,38807.71390834368,4.411820195437273e8,714630.7149445543,6.682685081641798e7,-1.3510349094782248e-18,0.7001846417280215,-0.7001846417280214,3.734772496,1,sensitivity_511,0.5,2.0,2.0,0.5,0.5,2.0,true,,351.990283086
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,5.382117995212332e-7,0,0.0,0,support_expenditure,1.4074071307610825,9.52259624004364,6.766056553155385,5.080088534506263e8,4.3207258418621457e8,2.5406152422316942e7,714640.8953454962,696308.581294427,38807.73096177294,4.411820130673729e8,714630.8002345886,6.682685055773451e7,2.398222683593365e-17,1.4074071307610825,-1.4074071307610825,3.937963557,1,sensitivity_511,0.5,2.0,2.0,0.5,0.5,2.0,true,,351.990283086
