scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00011667176682355537,0,0.0,0,tax_revenue,62.6743844869094,53.458908915519714,0.8529626473904264,5.080088095143101e8,4.3207255111126983e8,2.5406118813217346e7,714690.9044708516,696358.5904198396,38855.4568810273,4.411820230542678e8,714680.8001425739,6.6826850055640005e7,62.6743844869094,2.1219778366197044e-13,62.67438448690898,14.286956304,1,sensitivity_122,1.0,1.0,1.0,1.0,1.0,0.5,true,,179.164490259
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00024507242592734644,0,0.0,0,tax_revenue,125.34856144829747,98.34712278842926,0.7845891620303477,5.0800876462609625e8,4.3207250518531466e8,2.5406073416394226e7,714738.6251245474,696406.3110730754,38903.12277719659,4.4118202247595614e8,714728.532208052,6.682684998512254e7,125.34856144829747,3.0487430716295996e-13,125.34856144829686,12.79622547,1,sensitivity_122,1.0,1.0,1.0,1.0,1.0,0.5,true,,179.164490259
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0004314623405685669,0,0.0,0,tax_revenue,250.68858969123943,1556.2521387338638,6.207909744319124,5.080073067210803e8,4.3207062807538044e8,2.5404849139068905e7,714839.0607465312,696506.7466552072,38998.85446420679,4.411818195428686e8,714829.0666989358,6.68268329271535e7,250.68858969123943,3.6424018104778925e-13,250.68858969123872,25.082666814,1,sensitivity_122,1.0,1.0,1.0,1.0,1.0,0.5,true,,179.164490259
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.00085402903122234,0,0.0,0,tax_revenue,501.3490413008246,2924.9563935399055,5.834171709894312,5.080059380168255e8,4.320691739045111e8,2.5403441846810397e7,715006.4136886871,696674.0996141436,39186.21962095558,4.411817933573018e8,714996.546193372,6.682683109092435e7,501.3490413008246,4.1021577985965917e-14,501.3490413008245,44.397192799,3,sensitivity_122,1.0,1.0,1.0,1.0,1.0,0.5,true,,179.164490259
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.0878798215152584e-5,0,4.327166409215798e-9,0,support_expenditure,0.09704364397718225,21.272052824497223,219.20088686590225,5.080088417011662e8,4.3207257660688436e8,2.5406137896931037e7,714689.2878502238,696356.9737990665,38856.237222815675,4.411820152882423e8,714679.1927500536,6.682684898537269e7,3.3697511259069977e-16,0.09704364397718225,-0.09704364397718158,4.991343151,1,sensitivity_122,1.0,1.0,1.0,1.0,1.0,0.5,true,,179.164490259
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,5.021802176319312e-7,0,4.388792194350135e-9,0,support_expenditure,0.19433136411102536,-2.815953254699707,-14.490472331017536,5.080088657891723e8,4.320725934619005e8,2.5406171898219265e7,714741.7909941877,696409.4769430027,38905.043373098575,4.411820219903171e8,714731.696342746,6.682685328078765e7,-3.4589282245647566e-16,0.19433136411102536,-0.19433136411102608,4.340159181,1,sensitivity_122,1.0,1.0,1.0,1.0,1.0,0.5,true,,179.164490259
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,2.048409420894742e-6,0,2.6249759051658435e-9,0,support_expenditure,0.38964359918150504,46.48323184251785,119.29679312110267,5.080088164899872e8,4.320725386393519e8,2.540614845351455e7,714836.4067673319,696504.0927165995,39003.1122997709,4.41181977349595e8,714826.3107885537,6.682684916716865e7,-1.5721166493171557e-14,0.38964359918150504,-0.38964359918153657,4.662956116,1,sensitivity_122,1.0,1.0,1.0,1.0,1.0,0.5,true,,179.164490259
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.1387304204319003e-5,0,3.9821813668963796e-10,0,support_expenditure,0.7832569649288948,65.07113033533096,83.07762745683112,5.080087979020887e8,4.320724983792899e8,2.5406130221031755e7,715035.238263966,696702.9242129365,39201.56399584747,4.4118195751406705e8,715025.1429630485,6.682685246849711e7,-5.031642209073502e-15,0.7832569649288948,-0.783256964928905,4.209909363,1,sensitivity_122,1.0,1.0,1.0,1.0,1.0,0.5,true,,179.164490259
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,8.947401620419682e-6,0,7.9624711746569e-9,0,support_expenditure,44.031626934757675,59.12299036979675,1.3427391737625363,5.0800880385022867e8,4.3207239362182e8,2.540628734289438e7,714640.6671817611,696308.3531322846,38807.97501311055,4.41181999338592e8,714630.5675309162,6.6826852700656004e7,-1.1559155490674603e-13,44.031626934757675,-44.03162693475791,6.829235083,1,sensitivity_122,1.0,1.0,1.0,1.0,1.0,0.5,true,,179.164490259
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.7519991119402847e-5,0,6.141136545691942e-9,0,support_expenditure,88.28427187913186,50.10833704471588,0.5675794337786254,5.08008812864882e8,4.3207226450521237e8,2.5406487790576313e7,714644.1834849736,696311.8694323703,38808.48513670528,4.4118186226361066e8,714634.0925852958,6.68269028210458e7,8.580984344930281e-14,88.28427187913186,-88.2842718791317,4.680243301,1,sensitivity_122,1.0,1.0,1.0,1.0,1.0,0.5,true,,179.164490259
