scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013347289966658682,0,0.0,0,tax_revenue,62.67467440457984,-62.896528482437134,-1.0035397723237487,5.080089258697497e8,4.3207267197864616e8,2.5406245017806165e7,714736.2679034021,696403.9538525933,38903.45011814225,4.411820236320137e8,714726.1720712167,6.682685009580657e7,62.67467440457984,3.3770726964591564e-13,62.67467440457918,16.684474675,1,sensitivity_313,0.5,2.0,1.0,2.0,0.5,1.0,true,,137.701517778
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002677919042100019,0,0.0,0,tax_revenue,125.34975295245974,-137.4372928738594,-1.0964305045418319,5.080090004105141e8,4.320727515278147e8,2.540632829461101e7,714833.4467250411,696501.1326619772,38999.28196719327,4.4118202406362015e8,714823.286705554,6.682685011359245e7,125.34975295245974,1.4801116085894503e-12,125.34975295245678,10.884140973,1,sensitivity_313,0.5,2.0,1.0,2.0,0.5,1.0,true,,137.701517778
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005232402379764522,0,0.0,0,tax_revenue,250.69805469835546,-1373.7494930028915,-5.479697457787665,5.0801023672271425e8,4.320740789488804e8,2.5407487555940013e7,714985.4755298429,696653.1614764679,39191.356542943424,4.4118201490051204e8,714975.3734185691,6.6826859701863505e7,250.69805469835546,5.98928071179144e-13,250.69805469835424,16.620507431,1,sensitivity_313,0.5,2.0,1.0,2.0,0.5,1.0,true,,137.701517778
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009183054886287012,0,0.0,0,tax_revenue,501.3955770570546,-2056.7772092223167,-4.102104811722886,5.0801091975043046e8,4.320747853209897e8,2.5408126174193233e7,715336.2035192145,697003.8894529484,39573.83977144817,4.41182015250845e8,715326.3535827135,6.682686077334911e7,501.3955770570546,-1.63679719127027e-12,501.39557705705795,10.879709298,1,sensitivity_313,0.5,2.0,1.0,2.0,0.5,1.0,true,,137.701517778
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,4.153849479937577e-7,0,2.272070482532492e-9,0,support_expenditure,0.09716517496789427,9.355477631092072,96.28426680838426,5.080088536177436e8,4.320725741871848e8,2.5406135456691533e7,714737.869269761,696405.5552187554,38904.84918441627,4.411820069320067e8,714727.7739735947,6.682684690689935e7,4.906763757579771e-16,0.09716517496789427,-0.09716517496789329,3.73962418,1,sensitivity_313,0.5,2.0,1.0,2.0,0.5,1.0,true,,137.701517778
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,8.535784488752452e-7,0,3.626041136391335e-9,0,support_expenditure,0.19481835637882522,20.644193470478058,105.96636710318676,5.080088423290278e8,4.320725524039281e8,2.5406103422598317e7,714835.4700379084,696503.155987016,39002.4414324308,4.411820046358653e8,714825.3739124691,6.682684618354283e7,2.9952518617637435e-15,0.19481835637882522,-0.19481835637881922,4.330675816,1,sensitivity_313,0.5,2.0,1.0,2.0,0.5,1.0,true,,137.701517778
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,3.294209981241636e-6,0,0.0,0,support_expenditure,0.3916051061256174,53.65890711545944,137.0230016823299,5.080088093143141e8,4.3207248453128314e8,2.5406045059062168e7,715032.9607506281,696700.6466996224,39199.262302121584,4.411819881722338e8,715022.8653855637,6.682683004533383e7,3.568422688466846e-15,0.3916051061256174,-0.39160510612561017,4.963483598,1,sensitivity_313,0.5,2.0,1.0,2.0,0.5,1.0,true,,137.701517778
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,7.252538378861388e-6,0,3.468458410674346e-11,0,support_expenditure,0.7911989585480395,146.83592355251312,185.5865986249243,5.080087161372977e8,4.320723310943355e8,2.5405880889696687e7,715433.6862588937,697101.3722078238,39598.661724911246,4.4118191465202e8,715423.5911515388,6.682681113378439e7,4.0872572624759324e-17,0.7911989585480395,-0.7911989585480391,4.784148541,1,sensitivity_313,0.5,2.0,1.0,2.0,0.5,1.0,true,,137.701517778
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.0341565403321377e-5,0,7.493293926970858e-9,0,support_expenditure,44.031565231677114,10.88537985086441,0.24721764474166977,5.080088520878414e8,4.3207208512110656e8,2.540603519227592e7,714640.3296022795,696308.0155520403,38807.301574137506,4.4118202873025453e8,714630.2295846636,6.682686278272877e7,2.7226371303647555e-14,44.031565231677114,-44.03156523167705,5.889300722,1,sensitivity_313,0.5,2.0,1.0,2.0,0.5,1.0,true,,137.701517778
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.1686104589951302e-5,0,9.99043230403892e-9,0,support_expenditure,88.2840138614292,-32.47137087583542,-0.367805783352834,5.080088954445921e8,4.32071978994306e8,2.5406138391115826e7,714640.6037202581,696308.2896690377,38807.42071517292,4.411820180286791e8,714630.509093106,6.682687494232471e7,-2.163077435052302e-13,88.2840138614292,-88.28401386142963,4.286595445,1,sensitivity_313,0.5,2.0,1.0,2.0,0.5,1.0,true,,137.701517778
