scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013347024216547876,0,0.0,0,tax_revenue,62.67483384307529,-91.47379052639008,-1.4594979342972232,5.0800895444701356e8,4.320726949830137e8,2.540630106160248e7,714834.5910209201,696502.2769702536,38999.49590490077,4.411820302232536e8,714824.4928865957,6.6826851207843065e7,62.67483384307529,2.9691387627456765e-13,62.674833843074694,12.123945035,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002664869670144787,0,0.0,0,tax_revenue,125.35614410680846,517.5184071660042,4.128384857826017,5.0800834545481586e8,4.320722866849983e8,2.5407604084449988e7,715039.3257383662,696707.0116921301,39199.81415312105,4.4118150848681456e8,715029.2217716058,6.682681638737646e7,125.35614410680846,-3.9299112211868503e-13,125.35614410680924,18.683163391,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.000537194608339453,0,0.0,0,tax_revenue,250.7166995403572,514.9423159956932,2.0538812011315755,5.0800834803090703e8,4.32072221657573e8,2.5407934951011434e7,715510.1920634018,697177.8780126241,39586.0789262095,4.411814520287893e8,715500.0966818612,6.6826811771820456e7,250.7166995403572,-1.9799883664632564e-14,250.71669954035727,65.963541533,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0010465732025797259,1,0.0,0,,,,,,,,,,,,,,,,,596.9478491790001,27,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,false,"Policy solve failed at virgin_metal_tax_tax_0_02: status LOCALLY_INFEASIBLE, scaled residuals above tolerance 1, bound violations above tolerance 0.",794.193015259
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.580965699666123e-7,0,0.0,0,support_expenditure,0.09740875856349974,25.510274946689606,261.88892377742116,5.080088374629481e8,4.32072561155434e8,2.5406088199558195e7,714838.6566307839,696506.3425084117,39002.34586075975,4.4118199354270416e8,714829.2689246538,6.6826845857396536e7,2.0218623400135697e-13,0.09740875856349974,-0.09740875856309539,3.672313567,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.144752673841003e-6,0,4.3495262460912515e-10,0,support_expenditure,0.19579687372451576,72.17898970842361,368.64219706581594,5.080087907942333e8,4.3207250076033235e8,2.5406022652212534e7,715031.5942878829,696699.2802373528,39198.146606788425,4.4118196407702327e8,715021.4969880173,6.682684207636124e7,-1.2824365777481791e-17,0.19579687372451576,-0.1957968737245158,2.62791918,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,5.736346123886086e-6,0,7.303340630181158e-9,0,support_expenditure,0.39555986609169985,335.7710354924202,848.850109112386,5.0800852720218754e8,4.320722563695845e8,2.5405903522491325e7,715450.8634858966,697118.549434749,39594.74446531771,4.411816761571325e8,715440.768804532,6.6826813645051956e7,5.5943178159405806e-14,0.39555986609169985,-0.395559866091588,2.968934142,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,7.413795174583598e-6,0,0.0,0,support_expenditure,0.8073360534622991,498.12476962804794,616.9980486958513,5.080083648484534e8,4.320720246652046e8,2.540553942270654e7,716261.6816205598,697929.3675238196,40405.532287178525,4.411815785755061e8,716251.819092644,6.682680213975448e7,5.808571452180103e-14,0.8073360534622991,-0.807336053462183,2.997691834,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,LOCALLY_INFEASIBLE,1.1277032140877274e-5,0,0.0,0,support_expenditure,43.98392538623063,-161.26592129468918,-3.6664740556597573,5.080090242391443e8,4.320724762223164e8,2.5406276097751986e7,714640.9941275145,696308.6800764407,38807.502242513845,4.4118212838295704e8,714630.8990596172,6.6826887483113e7,3.0896220731570796e-14,43.98392538623063,-43.98392538623057,6.734067405,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.2880800521627964e-5,0,6.978601146553996e-9,0,support_expenditure,88.09246474349712,143.1967492699623,1.6255277870464275,5.0800871977647376e8,4.320716732946802e8,2.540641691730698e7,714652.2269048912,696319.912853642,38807.447714019625,4.411821939771075e8,714642.1316585375,6.6826917355236515e7,1.4835324060589676e-13,88.09246474349712,-88.09246474349683,2.600367002,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
refurbishment_support_support_0_01,refurbishment_support,-0.01,LOCALLY_INFEASIBLE,4.00166065522088e-5,0,0.0,0,support_expenditure,176.68784368053372,-535.2973680496216,-3.029621941719339,5.080093982705911e8,4.3207230909313786e8,2.5407280335697964e7,714651.8797403715,696319.5656899656,38808.91279317637,4.411822033532618e8,714641.7814101037,6.682692010095682e7,-1.195462157550192e-12,176.68784368053372,-176.6878436805361,7.130070975,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
refurbishment_support_support_0_02,refurbishment_support,-0.02,ALMOST_LOCALLY_SOLVED,6.880789694067539e-5,0,0.0,0,support_expenditure,355.40835050787825,-1409.8346403837204,-3.9668022385210358,5.080102728078634e8,4.320729966674203e8,2.5408675997967035e7,714652.8013229116,696320.4872978529,38811.184068048366,4.4118224392139125e8,714642.6278154773,6.682693102410374e7,-2.3567488000616233e-11,355.40835050787825,-355.4083505079254,12.531346057,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.4220091010551665e-7,0,6.399246664716275e-10,0,support_expenditure,0.697566506019843,-5.127754330635071,-7.35091820834816,5.0800886810097736e8,4.320725997763204e8,2.5406151050281856e7,714640.8081621929,696308.494111056,38807.68372053522,4.4118202897543025e8,714630.7132014022,6.682685224072811e7,-7.445789947319963e-12,0.697566506019843,-0.6975665060347346,4.142099477,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,6.793370611998691e-7,0,1.075869706964508e-11,0,support_expenditure,1.3968883261037728,0.34373611211776733,0.24607272155858198,5.080088626294869e8,4.320725934563776e8,2.5406155639973328e7,714640.8119688925,696308.4979178631,38807.70376735648,4.4118201989024174e8,714630.7167456617,6.6826852914170355e7,5.863268782610156e-16,1.3968883261037728,-1.3968883261037714,3.727189134,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
repair_support_support_0_01,repair_support,-0.01,ALMOST_LOCALLY_SOLVED,9.61601162829019e-7,0,2.4881379354713888e-11,0,support_expenditure,2.800838161804424,-0.34513598680496216,-0.12322596553833381,5.08008863318359e8,4.3207258369862795e8,2.5406158380121514e7,714641.2920315589,696308.9779804919,38807.70961579212,4.411820174450425e8,714631.1969167572,6.682685541094205e7,7.845957820680786e-16,2.800838161804424,-2.800838161804422,4.415063351,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
repair_support_support_0_02,repair_support,-0.02,ALMOST_LOCALLY_SOLVED,1.4295291926917625e-6,0,2.4924883254786983e-10,0,support_expenditure,5.630245887883962,1.290609359741211,0.22922788550293063,5.080088616826137e8,4.320725631199989e8,2.5406164502647705e7,714649.8909193927,696317.5768683229,38807.72590924114,4.411820104891756e8,714639.7958321408,6.6826861268150195e7,8.821762947454031e-16,5.630245887883962,-5.6302458878839605,3.773198972,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
reuse_support_support_0_0025,reuse_support,-0.0025,ALMOST_LOCALLY_SOLVED,6.757299778175787e-6,0,9.62769714226204e-9,0,support_expenditure,26.818359162344294,-92.16908359527588,-3.4367905596808717,5.080089551423066e8,4.3207254200034964e8,2.540628947987949e7,714640.4996959605,696308.1856452756,38807.72546720811,4.411820781098764e8,714630.4028215358,6.682687171967993e7,-1.8873252834960878e-13,26.818359162344294,-26.81835916234467,4.037960389,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
reuse_support_support_0_005,reuse_support,-0.005,ALMOST_LOCALLY_SOLVED,1.3340308246052087e-5,0,9.854807088149017e-9,0,support_expenditure,53.70954870237618,-131.35069280862808,-2.4455743155931033,5.0800899432391584e8,4.320723889772499e8,2.540640379117144e7,714640.5145945977,696308.2005435062,38807.66354997552,4.4118207221259636e8,714630.4194864975,6.6826917067649424e7,2.3291013524288073e-14,53.70954870237618,-53.70954870237614,5.190596872,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
reuse_support_support_0_01,reuse_support,-0.01,ALMOST_LOCALLY_SOLVED,2.682541804921159e-5,0,5.881619454242023e-9,0,support_expenditure,107.71207382891305,-116.10449892282486,-1.0779153607908627,5.0800897907772195e8,4.3207201840808856e8,2.5406631347448524e7,714661.4884752616,696329.1744241384,38807.72287606511,4.411820745282397e8,714651.3934906065,6.682694793274915e7,1.1671420346133142e-14,107.71207382891305,-107.71207382891302,4.057453376,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
reuse_support_support_0_02,reuse_support,-0.02,LOCALLY_INFEASIBLE,0.0001366153388710412,0,0.0,0,support_expenditure,216.6034582328685,11437.431427001953,52.80354949229698,5.07997425541796e8,4.320616832143547e8,2.5405619788657658e7,714614.7477011401,696282.4336482614,38823.10589259514,4.4117094277517855e8,714604.6535188982,6.682560138755681e7,-5.3970301411841293e-14,216.6034582328685,-216.60345823286858,24.371422823,1,sensitivity_575,1.0,2.0,0.5,0.5,1.0,2.0,true,,794.193015259
