scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,8.562918519237142e-5,0,0.0,0,tax_revenue,62.674370404683,47.078062415122986,0.7511533360629552,5.080088158951568e8,4.320725539017686e8,2.5406104000624187e7,714695.7861981041,696363.4721471886,38855.42932597036,4.411820222370826e8,714685.690422335,6.6826849930291474e7,62.674370404683,2.7787210087716058e-14,62.67437040468294,14.737654451,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00015428820778425452,0,0.0,0,tax_revenue,125.34359582538909,858.451123714447,6.848783282955432,5.080080045220955e8,4.320716999757068e8,2.54051193762295e7,714732.1473428773,696399.8332921333,38901.14799717535,4.4118200834032667e8,714722.049839224,6.682684867168528e7,125.34359582538909,7.300237440650831e-14,125.34359582538895,13.992940727,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0001556352604562968,0,0.0,0,tax_revenue,250.66737936492407,3228.559527218342,12.87985511077679,5.08005634413692e8,4.320688726977979e8,2.5402762522905488e7,714837.8367950898,696505.5227550598,38993.63660768559,4.411817807764581e8,714830.3925231167,6.682682858572875e7,250.66737936492407,9.042150426251059e-13,250.66737936492225,9.771636273,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0005370834401250754,0,0.0,0,tax_revenue,501.3273307944238,5065.623363316059,10.104422903273326,5.080037973498559e8,4.320671477655294e8,2.5402245005834196e7,715015.8795064673,696683.5654609775,39186.96514915251,4.411811506345137e8,715005.7676369132,6.682675350986385e7,501.3273307944238,1.7694909511354113e-12,501.3273307944202,17.743218575,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.08730701365418e-7,0,1.9925853236231997e-12,0,support_expenditure,0.09704373722764467,-21.811234056949615,-224.7567404147363,5.080088847844533e8,4.320726202633655e8,2.54061793671578e7,714689.3344282586,696357.0203772063,38856.27591862822,4.4118204538408285e8,714679.2392096469,6.6826850817117214e7,-9.941284652493026e-17,0.09704373722764467,-0.09704373722764487,3.103884718,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,3.6191278415337557e-7,0,3.5746312096489105e-10,0,support_expenditure,0.19433168810941026,23.012474715709686,118.41853966067275,5.080088399607445e8,4.320725797324591e8,2.5406191891115893e7,714739.0490650125,696406.7350520771,38905.10334805166,4.4118200321020806e8,714728.7914581853,6.682684563324085e7,-1.1603726800798813e-14,0.19433168810941026,-0.19433168810943344,4.397006064,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,3.250862004366972e-5,0,1.7552666056098758e-10,0,support_expenditure,0.3896432522194909,33.20403414964676,85.21649986368175,5.0800882976918507e8,4.320725682510699e8,2.5406152201522384e7,714836.1470227493,696503.832961524,39003.094510786024,4.4118198877193856e8,714826.0991458632,6.682684150782799e7,-4.734514902256321e-13,0.3896432522194909,-0.38964325222043783,4.18459621,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.331738341927348e-5,0,8.105549916220377e-9,0,support_expenditure,0.7833474014437412,1617.4297577142715,2064.766864271564,5.080072455434615e8,4.3207117570342416e8,2.5407033408264767e7,715524.908317805,697192.5942669054,39206.10008130646,4.411805363180081e8,715514.8131835212,6.68267116808267e7,5.780407053618188e-14,0.7833474014437412,-0.7833474014436255,5.97969475,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.4999453348582617e-5,0,2.9491591465181213e-10,0,support_expenditure,44.127155395264325,1147.0241839289665,25.99361263273417,5.080077159490353e8,4.3207153569416416e8,2.5405588821661912e7,714637.6275756117,696305.3135115888,38807.423861232586,4.4118080221824974e8,714627.5742640254,6.682686797328193e7,-7.05149534392052e-14,44.127155395264325,-44.12715539526447,7.834292061,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,5.953477057967338e-5,0,0.0,0,support_expenditure,88.66783740075222,2723.580155134201,30.71666384310728,5.080061393930641e8,4.320700661487371e8,2.5404558186837103e7,714706.9396328069,696374.6255814822,38805.63386203878,4.411793614807644e8,714696.8455955347,6.682679253603571e7,-6.928389966631551e-13,88.66783740075222,-88.66783740075361,4.460079936,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
refurbishment_support_support_0_01,refurbishment_support,-0.01,ALMOST_LOCALLY_SOLVED,9.64862689462268e-5,0,6.692574222875431e-9,0,support_expenditure,179.00817829326843,4406.34107786417,24.615305959067847,5.0800445663214135e8,4.3206842245105183e8,2.5404452232997794e7,714772.7906154393,696440.4765637884,38807.99934009339,4.411777568647812e8,714762.6999081997,6.6826674307367526e7,-1.4128737715937604e-13,179.00817829326843,-179.00817829326868,4.946971501,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
refurbishment_support_support_0_02,refurbishment_support,-0.02,LOCALLY_INFEASIBLE,9.141493670616896e-5,0,0.0,0,support_expenditure,364.82444802488,12379.973783254623,33.93405746319486,5.0799648299943596e8,4.3206138628153044e8,2.5404509037183873e7,714885.685631122,696553.3715802701,38815.88738554806,4.4117010315178406e8,714875.5899452432,6.6826377265860036e7,-2.4782146486672057e-14,364.82444802488,-364.8244480248801,13.454192183,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.6295713609815704e-7,0,0.0,0,support_expenditure,0.7001847552938003,-2.4793225526809692,-3.5409547750588137,5.0800886545254177e8,4.320726052240478e8,2.5406158834556248e7,714640.8084677033,696308.4944167223,38807.7153342567,4.411820228501252e8,714630.7121884122,6.682685005259287e7,-1.061621969892153e-11,0.7001847552938003,-0.7001847553150328,4.707314194,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,3.148534952693491e-7,0,1.6537090284661718e-11,0,support_expenditure,1.4074071893976894,10.919504761695862,7.75859669039274,5.0800885205371445e8,4.3207258982455933e8,2.5406152277068213e7,714640.8360482537,696308.5219971809,38807.71821610349,4.4118202059567076e8,714630.7409264569,6.682684977164913e7,2.4455746424608918e-15,1.4074071893976894,-1.4074071893976845,3.552240229,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
repair_support_support_0_01,repair_support,-0.01,ALMOST_LOCALLY_SOLVED,1.0542680860758935e-5,0,1.7965251768108455e-9,0,support_expenditure,2.843286106139389,16.754875361919403,5.892785578539318,5.0800884621834385e8,4.320725828166014e8,2.54061750716363e7,714641.7589759198,696309.4449248493,38807.830901344605,4.4118200261468863e8,714631.6638675933,6.682685458998858e7,5.815836402842342e-17,2.843286106139389,-2.843286106139389,4.426869711,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
repair_support_support_0_02,repair_support,-0.02,ALMOST_LOCALLY_SOLVED,1.3771978450902849e-6,0,5.520337772170279e-9,0,support_expenditure,5.803081790155115,46.88333284854889,8.079040507077828,5.0800881608988637e8,4.3207254987097234e8,2.5406157767789826e7,714642.9408438508,696310.6267927424,38807.82649495976,4.4118200122912496e8,714632.8458162535,6.682685444998462e7,-1.0152637691181874e-14,5.803081790155115,-5.803081790155135,3.496670377,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
reuse_support_support_0_0025,reuse_support,-0.0025,ALMOST_LOCALLY_SOLVED,7.007016986916786e-6,0,9.740215966090898e-9,0,support_expenditure,26.910765639486446,724.5181383490562,26.92298495164193,5.0800813845508087e8,4.320719399747151e8,2.540602183255443e7,714639.8162300403,696307.5021788719,38808.66596985308,4.411812185961279e8,714629.7213315502,6.682685462676975e7,-1.4998804524807422e-14,26.910765639486446,-26.910765639486478,4.759589237,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
reuse_support_support_0_005,reuse_support,-0.005,ALMOST_LOCALLY_SOLVED,1.2301356944675797e-5,0,9.805089302079761e-9,0,support_expenditure,54.08077086866703,1894.359954714775,35.02834601443001,5.080069686132645e8,4.3207087354798317e8,2.5404878799799494e7,714646.6997015501,696314.3856505369,38805.403185148905,4.411801441080647e8,714636.6043025008,6.682680639412134e7,6.925961528534939e-14,54.08077086866703,-54.080770868666896,3.519941361,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
reuse_support_support_0_01,reuse_support,-0.01,LOCALLY_INFEASIBLE,9.312424356728598e-5,0,0.0,0,support_expenditure,109.20930200441035,6422.479578375816,58.80890602264309,5.0800244049364084e8,4.320668724848914e8,2.5398152735535715e7,714738.5457199177,696406.2316687602,38781.85972449178,4.4117585314532626e8,714728.4508685432,6.682660124840013e7,-2.3959832744175455e-14,109.20930200441035,-109.20930200441038,7.023221289,1,sensitivity_073,0.5,0.5,2.0,2.0,0.5,0.5,true,,146.427862344
