scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,9.003581557364001e-5,0,0.0,0,tax_revenue,62.67435219055862,14.76737254858017,0.23562066511163324,5.08008848205846e8,4.320725907206223e8,2.5406143452372827e7,714689.845926487,696357.53187158,38855.491130981616,4.411820232675941e8,714679.7589291681,6.682685006438599e7,62.67435219055862,6.763418922494473e-13,62.67435219055727,6.753426994,1,sensitivity_129,2.0,0.5,2.0,1.0,1.0,0.5,true,,188.515003475
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00017343639285971135,0,0.0,0,tax_revenue,125.34558228331018,589.6568005681038,4.704248764310993,5.08008273316418e8,4.3207203797611517e8,2.540555937463785e7,714738.9067021031,696406.5926517242,38902.16189736146,4.4118202213910705e8,714728.8104631467,6.68268493879588e7,125.34558228331018,-1.3592041682891431e-14,125.3455822833102,12.843179294,1,sensitivity_129,2.0,0.5,2.0,1.0,1.0,0.5,true,,188.515003475
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0003369079136108664,0,6.66350627155931e-9,0,tax_revenue,250.649734608426,3796.9098321795464,15.148269907850551,5.080050660633864e8,4.320689053582802e8,2.540196928813714e7,714825.1298496615,696492.8158046429,38990.54778319034,4.411819658789622e8,714815.0521430911,6.682684118273167e7,250.649734608426,9.504541048410381e-15,250.649734608426,14.908197398,1,sensitivity_129,2.0,0.5,2.0,1.0,1.0,0.5,true,,188.515003475
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0003484921864791803,0,0.0,0,tax_revenue,501.16032715144723,9695.404507875443,19.345913837560325,5.079991675687107e8,4.32063192755866e8,2.5395613225662023e7,715060.8736729498,696728.5596230021,39167.73003355743,4.4118197676203364e8,715050.776309073,6.682683785875858e7,501.16032715144723,5.4180007425082345e-14,501.1603271514472,25.559264816,1,sensitivity_129,2.0,0.5,2.0,1.0,1.0,0.5,true,,188.515003475
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.857636063766452e-7,0,9.341074544285476e-11,0,support_expenditure,0.09704375451316312,0.37872737646102905,3.9026455474747532,5.080088625944912e8,4.320726020612514e8,2.5406165218105514e7,714689.3188033246,696357.0047522697,38856.282804251416,4.411820164155437e8,714679.2236642394,6.682685619448651e7,1.0009377954194574e-14,0.09704375451316312,-0.0970437545131431,4.79370492,1,sensitivity_129,2.0,0.5,2.0,1.0,1.0,0.5,true,,188.515003475
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,3.7300846566321655e-7,0,1.0955755794283322e-11,0,support_expenditure,0.19433147179909818,4.895683169364929,25.192436016880144,5.080088580775354e8,4.320725972892485e8,2.540618028822141e7,714738.029237661,696405.7151866197,38905.067612245446,4.4118200673415715e8,714727.9340353007,6.682686237190571e7,2.5560503802047655e-15,0.19433147179909818,-0.19433147179909305,4.788238337,1,sensitivity_129,2.0,0.5,2.0,1.0,1.0,0.5,true,,188.515003475
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.1337514005839307e-6,0,2.138554038356344e-9,0,support_expenditure,0.3896413276592419,98.33762919902802,252.37987404926537,5.0800876463558936e8,4.3207250424319506e8,2.5406082698930983e7,714840.6121782452,696508.2981294537,39002.894024556874,4.4118199376778275e8,714830.5084626732,6.682686043729649e7,1.1226682318617008e-14,0.3896413276592419,-0.38964132765921944,4.699860469,1,sensitivity_129,2.0,0.5,2.0,1.0,1.0,0.5,true,,188.515003475
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.1094711148923072e-5,0,5.19403230521651e-11,0,support_expenditure,0.7832566881964174,160.22378528118134,204.5610177298633,5.080087027494333e8,4.320724570900476e8,2.5406118174514677e7,715040.3888222509,696708.0747782773,39201.559621308814,4.4118182769183946e8,715030.2645835229,6.68268859090605e7,-1.564383207648242e-14,0.7832566881964174,-0.7832566881964487,4.802422391,1,sensitivity_129,2.0,0.5,2.0,1.0,1.0,0.5,true,,188.515003475
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,7.518205537734011e-6,0,4.285959371170954e-9,0,support_expenditure,44.127116997011306,755.0997119545937,17.1119203642,5.080081078735066e8,4.3207181630041695e8,2.5405956289237343e7,714639.9095021399,696307.5954513334,38808.2500248386,4.411816717751334e8,714629.8108755061,6.682680420645291e7,1.0040127196093138e-13,44.127116997011306,-44.12711699701111,5.30240229,1,sensitivity_129,2.0,0.5,2.0,1.0,1.0,0.5,true,,188.515003475
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.5150279738693216e-5,0,8.157134857733954e-9,0,support_expenditure,88.6678500698271,1728.3905643820763,19.492866501453978,5.080071345826542e8,4.3207085783325475e8,2.5405961356130365e7,714664.2066034748,696331.8925521136,38809.960688390755,4.411809768215994e8,714654.1109924357,6.682671492002112e7,1.6034783951924633e-13,88.6678500698271,-88.66785006982677,6.27416075,1,sensitivity_129,2.0,0.5,2.0,1.0,1.0,0.5,true,,188.515003475
