scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00012603790148124627,0,0.0,0,tax_revenue,62.67454592986489,12.309499740600586,0.19640349296467766,5.080088506637315e8,4.3207258925272787e8,2.5406177905024298e7,714689.0737158348,696356.7596647843,38855.52253535622,4.411820223636551e8,714678.9783422414,6.682684986750982e7,62.67454592986489,1.428888830834523e-13,62.67454592986459,19.847872632,1,sensitivity_229,0.5,1.0,1.0,2.0,2.0,0.5,true,,259.18712182
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002646331922903089,0,0.0,0,tax_revenue,125.34914988198932,-7.87544173002243,-0.0628280426108738,5.08008870848673e8,4.320726108964077e8,2.5406190766282912e7,714737.1147977327,696404.8007429882,38903.2993040398,4.41182022583043e8,714727.0387615049,6.682684985475839e7,125.34914988198932,1.296501921843091e-13,125.34914988198906,13.545971731,1,sensitivity_229,0.5,1.0,1.0,2.0,2.0,0.5,true,,259.18712182
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0004616037486530056,0,0.0,0,tax_revenue,250.6940485222264,147.00379079580307,0.5863872383981616,5.0800871596944046e8,4.320724232350114e8,2.540593476165912e7,714823.609815034,696491.2958229004,38997.57963575826,4.411820145435572e8,714810.2362706572,6.682684962223837e7,250.6940485222264,1.7031166406907194e-12,250.694048522223,8.927554505,1,sensitivity_229,0.5,1.0,1.0,2.0,2.0,0.5,true,,259.18712182
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009228890724561853,0,0.0,0,tax_revenue,501.3261149163626,1501.1564946770668,2.994371228651251,5.080073618167366e8,4.3207069849924415e8,2.5403791283865638e7,715085.5884261727,696753.2743054482,39185.02926799169,4.4118189056978136e8,715075.7747782448,6.682684493748099e7,501.3261149163626,3.6417384650732413e-13,501.3261149163619,73.156260084,3,sensitivity_229,0.5,1.0,1.0,2.0,2.0,0.5,true,,259.18712182
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.407614491106713e-7,0,1.2961725702220777e-12,0,support_expenditure,0.09704358600970071,11.460649609565735,118.09796072890485,5.0800885151258165e8,4.320725873309757e8,2.540613549626349e7,714689.4264797436,696357.1124286818,38856.2295305207,4.4118201935009813e8,714679.3313126224,6.682684950439143e7,1.2767422082869371e-16,0.09704358600970071,-0.09704358600970046,4.027983734,1,sensitivity_229,0.5,1.0,1.0,2.0,2.0,0.5,true,,259.18712182
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,4.820825880713642e-7,0,1.1653696609048242e-11,0,support_expenditure,0.19433074525169822,17.007224440574646,87.51690021332855,5.080088459660068e8,4.320725760617154e8,2.5406120414385334e7,714738.2931751272,696405.979123999,38904.950639428236,4.4118201341263795e8,714728.1984092052,6.6826848511048324e7,1.7066719245612184e-15,0.19433074525169822,-0.1943307452516948,3.526148589,1,sensitivity_229,0.5,1.0,1.0,2.0,2.0,0.5,true,,259.18712182
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,9.683327875098513e-7,0,1.0724846276316352e-10,0,support_expenditure,0.3896416664364427,17.967747390270233,46.11351643831726,5.0800884500548387e8,4.320725632699942e8,2.540610457077613e7,714838.1991357817,696505.8850847423,39002.98084701481,4.4118200164967847e8,714828.1040547768,6.682684639356343e7,-4.0487905317928915e-15,0.3896416664364427,-0.3896416664364508,4.377186583,1,sensitivity_229,0.5,1.0,1.0,2.0,2.0,0.5,true,,259.18712182
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.943691476435916e-6,0,9.52082114843355e-11,0,support_expenditure,0.7832457030803308,84.94021534919739,108.44644919869519,5.080087780330159e8,4.3207248364703083e8,2.540601438250402e7,715035.8544581071,696703.5404068505,39201.12624876181,4.4118199355994153e8,715025.7604585694,6.682684507671968e7,3.726003479791227e-15,0.7832457030803308,-0.7832457030803233,4.218608401,1,sensitivity_229,0.5,1.0,1.0,2.0,2.0,0.5,true,,259.18712182
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.0567082554208204e-5,0,1.3992844317792496e-10,0,support_expenditure,44.03163694576759,3.561141014099121,0.08087687083914842,5.0800885941209024e8,4.320724788568935e8,2.5406284921854667e7,714640.7120119575,696308.3979610464,38807.96295455694,4.411820055040683e8,714630.6163787858,6.682685192261867e7,4.966801351750042e-15,44.03163694576759,-44.03163694576757,3.911945711,1,sensitivity_229,0.5,1.0,1.0,2.0,2.0,0.5,true,,259.18712182
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.0791927766531753e-5,0,8.821345534296026e-9,0,support_expenditure,88.28426261063883,21.054749190807343,0.2384881355770661,5.0800884191848207e8,4.3207225211053616e8,2.5406434009122368e7,714640.619538493,696308.3054875925,38808.234419010674,4.411819742097795e8,714630.5236659457,6.6826863284831144e7,4.030028777445967e-14,88.28426261063883,-88.28426261063873,4.563919885,1,sensitivity_229,0.5,1.0,1.0,2.0,2.0,0.5,true,,259.18712182
