scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.0002962637370326084,0,0.0,0,tax_revenue,62.66371992267558,4204.741014242172,67.10008629284452,5.0800465823220783e8,4.3206826944691336e8,2.5401464300435796e7,714964.6935729155,696632.3795411902,39000.24907773899,4.4118162592841214e8,714954.7255927727,6.682679945467054e7,62.66371992267558,2.9069803366549546e-13,62.663719922675014,16.751806412,1,sensitivity_597,2.0,0.5,0.5,1.0,1.0,2.0,true,,1493.578200773
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0001479150879120203,0,0.0,0,tax_revenue,125.32851914290802,5121.805938124657,40.86704265837872,5.0800374116728395e8,4.320675293604825e8,2.5401624758391377e7,714997.8178384455,696665.5037937571,39184.173644970455,4.411804195406144e8,714987.7257716239,6.682657812983975e7,125.32851914290802,2.579583239024188e-13,125.32851914290751,11.131513417,1,sensitivity_597,2.0,0.5,0.5,1.0,1.0,2.0,true,,1493.578200773
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00017802457972823055,0,0.0,0,tax_revenue,250.70949239427546,4551.713730931282,18.155330647684774,5.0800431125949115e8,4.320684898936375e8,2.540714179000288e7,715433.8216772694,697101.5076256485,39600.258535010624,4.4117864384835184e8,715423.7402013508,6.682640638339366e7,250.70949239427546,3.7464578311779534e-14,250.70949239427534,355.37603879799997,14,sensitivity_597,2.0,0.5,0.5,1.0,1.0,2.0,true,,1493.578200773
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.001007665836789814,1,0.0,0,,,,,,,,,,,,,,,,,1003.3897181929999,41,sensitivity_597,2.0,0.5,0.5,1.0,1.0,2.0,false,"Policy solve failed at virgin_metal_tax_tax_0_02: status LOCALLY_INFEASIBLE, scaled residuals above tolerance 1, bound violations above tolerance 0.",1493.578200773
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,5.191233125579481e-5,0,5.442720201935575e-10,0,support_expenditure,0.09728387357630659,39.7543004155159,408.64224412624566,5.0800882321892166e8,4.3207256831253815e8,2.5406136025184404e7,714835.3886944455,696503.0745078283,39002.185359167255,4.4118197474833286e8,714825.8718074008,6.6826849367316686e7,1.1919333643129767e-13,0.09728387357630659,-0.09728387357606823,5.124614343,1,sensitivity_597,2.0,0.5,0.5,1.0,1.0,2.0,true,,1493.578200773
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,6.492082888609472e-6,0,3.8357970763431203e-10,0,support_expenditure,0.19579807889809028,92.2422069311142,471.1088456548379,5.0800877073101515e8,4.320725222801787e8,2.5406091566845663e7,715031.0907523506,696698.776699699,39198.39105406018,4.411819145085958e8,715021.0060202146,6.682685252334811e7,-4.2073433278503213e-14,0.19579807889809028,-0.19579807889817447,3.81937025,1,sensitivity_597,2.0,0.5,0.5,1.0,1.0,2.0,true,,1493.578200773
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.4478335845780062e-6,0,2.0552975903131963e-10,0,support_expenditure,0.39556183024933583,240.44612169265747,607.8597663002425,5.080086225271004e8,4.3207239061012614e8,2.5405983162409503e7,715427.1403947499,697094.8263428368,39594.94095664213,4.411817718893377e8,715417.0501964716,6.68268503458626e7,-1.501403250489921e-14,0.39556183024933583,-0.39556183024936586,4.445538421,1,sensitivity_597,2.0,0.5,0.5,1.0,1.0,2.0,true,,1493.578200773
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.2826264750946137e-6,0,0.0,0,support_expenditure,0.8073610014925487,498.4266051054001,617.3528374345192,5.08008364546617e8,4.3207217656467116e8,2.54058445730225e7,716239.51400365,697907.1999487457,40406.759154944055,4.411813700561565e8,716229.4430770737,6.6826848507686675e7,4.877921849228377e-14,0.8073610014925487,-0.8073610014924512,4.527624061,1,sensitivity_597,2.0,0.5,0.5,1.0,1.0,2.0,true,,1493.578200773
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.4237525823145914e-5,0,9.988033119446797e-9,0,support_expenditure,43.98396187643492,82.0610402226448,1.8657036956602644,5.0800878091218185e8,4.320724877080171e8,2.5406577441442914e7,714640.4145639827,696308.1005129014,38808.496619103615,4.4118167446172386e8,714630.3194455476,6.6827124092708275e7,-5.962371268058461e-15,43.98396187643492,-43.983961876434925,5.396901441,1,sensitivity_597,2.0,0.5,0.5,1.0,1.0,2.0,true,,1493.578200773
refurbishment_support_support_0_005,refurbishment_support,-0.005,LOCALLY_INFEASIBLE,2.2513315799499445e-5,0,0.0,0,support_expenditure,88.09289668144622,-223.80694061517715,-2.540578741830776,5.080090867801627e8,4.320727930319816e8,2.5407038296610817e7,714642.7678188608,696310.4537678026,38809.3144585876,4.411816706103648e8,714632.6728933838,6.6827123965185925e7,-9.253255758060427e-15,88.09289668144622,-88.09289668144623,25.916567144,1,sensitivity_597,2.0,0.5,0.5,1.0,1.0,2.0,true,,1493.578200773
