scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,8.228696660381056e-5,0,0.0,0,tax_revenue,62.67257224910092,165.54554569721222,2.641435316221397,5.080086974276878e8,4.320726394725984e8,2.5405730003127318e7,714572.8820729555,696240.5680210604,38987.45216503623,4.4118184717904407e8,714562.7959970583,6.682684407044982e7,62.67257224910092,2.2095019058177864e-13,62.67257224910048,14.660378277,1,sensitivity_643,0.5,1.0,2.0,2.0,1.0,2.0,true,,314.732934063
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,ALMOST_LOCALLY_SOLVED,9.093817348171385e-5,0,0.0,0,tax_revenue,125.34390953825687,160.83882826566696,1.2831802427271228,5.0800870213440526e8,4.3207264392573094e8,2.5405725901013594e7,714613.0310658545,696280.7181491927,39170.84300170439,4.4118184683586425e8,714589.516311929,6.682684416670546e7,125.34390953825687,1.4188510591738803e-11,125.34390953822847,17.269830014,1,sensitivity_643,0.5,1.0,2.0,2.0,1.0,2.0,true,,314.732934063
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00042268956708524374,0,0.0,0,tax_revenue,250.68156406466073,2599.8353647589684,10.37106727197684,5.0800626313786876e8,4.320704457591925e8,2.540531678749414e7,714923.1852710607,696590.8712221491,39552.6245028612,4.41181361505145e8,714913.0532201744,6.682681663850538e7,250.68156406466073,-1.0768733819367033e-13,250.68156406466096,40.828359532,1,sensitivity_643,0.5,1.0,2.0,2.0,1.0,2.0,true,,314.732934063
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.000874329565297427,0,0.0,0,tax_revenue,501.39367336202986,6831.120364189148,13.624265177468159,5.0800203185286933e8,4.3206710947569096e8,2.540728680046773e7,720796.2616360844,702463.9479949148,40298.88732012559,4.41178420485224e8,720783.6629028546,6.6826050647423e7,501.39367336202986,3.200789794050038e-11,501.39367336196585,56.056227832,1,sensitivity_643,0.5,1.0,2.0,2.0,1.0,2.0,true,,314.732934063
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.3908730750754614e-7,0,0.0,0,support_expenditure,0.09740849683499049,15.689355552196503,161.06762820469547,5.0800884728387797e8,4.3207258322405326e8,2.540612632135514e7,714833.4823524579,696501.1683014028,39002.131607239375,4.4118200986926997e8,714823.3872270014,6.682684749116765e7,1.7769421199712642e-15,0.09740849683499049,-0.09740849683498695,5.138522581,1,sensitivity_643,0.5,1.0,2.0,2.0,1.0,2.0,true,,314.732934063
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,6.77195030207578e-6,0,1.0132621699819117e-9,0,support_expenditure,0.19579709350302704,105.08104676008224,536.6833842120219,5.0800875789218676e8,4.3207249826828074e8,2.5406072743884582e7,715027.5152637315,696695.2012126575,39198.09448303708,4.4118193176180995e8,715017.4201564372,6.682683867289725e7,5.144040747139513e-16,0.19579709350302704,-0.195797093503026,4.770209753,1,sensitivity_643,0.5,1.0,2.0,2.0,1.0,2.0,true,,314.732934063
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.1072791658379791e-6,0,0.0,0,support_expenditure,0.39555750077769597,228.40401929616928,577.4230518878031,5.080086345692142e8,4.3207238042270744e8,2.540593866028718e7,715420.5530143108,697088.2389623642,39594.321240029385,4.4118181108218426e8,715410.4633434128,6.682682390045385e7,6.845315797842006e-17,0.39555750077769597,-0.3955575007776959,4.048977664,1,sensitivity_643,0.5,1.0,2.0,2.0,1.0,2.0,true,,314.732934063
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.6645011928966874e-6,0,0.0,0,support_expenditure,0.8073341957294944,509.1784533262253,630.6910521313168,5.080083537947802e8,4.320721073645569e8,2.540565864914329e7,716223.6077477878,697891.2936965232,40405.030168496574,4.4118156843429387e8,716213.5137448269,6.682679304978928e7,1.115352110739507e-16,0.8073341957294944,-0.8073341957294944,3.523292598,1,sensitivity_643,0.5,1.0,2.0,2.0,1.0,2.0,true,,314.732934063
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.7827947759562367e-5,0,8.250149462867942e-9,0,support_expenditure,44.12721420170589,866.8606593608856,19.644581581752654,5.0800799611257416e8,4.3207170421332127e8,2.5405991100640316e7,714646.6531201757,696314.3390692621,38809.41521045986,4.411811319441127e8,714636.5571054092,6.6826873186341286e7,-2.0548432477916855e-14,44.12721420170589,-44.12721420170593,4.49633507,1,sensitivity_643,0.5,1.0,2.0,2.0,1.0,2.0,true,,314.732934063
refurbishment_support_support_0_005,refurbishment_support,-0.005,LOCALLY_INFEASIBLE,3.063757355191782e-5,0,0.0,0,support_expenditure,88.6678398434011,1597.391816675663,18.015458812314183,5.0800726558141685e8,4.3207092219708455e8,2.5405896135141432e7,714646.9510093799,696314.6369582753,38809.398898597785,4.411804268725556e8,714636.8559766922,6.682684992056154e7,-1.5297170846621305e-15,88.6678398434011,-88.6678398434011,17.890933929,1,sensitivity_643,0.5,1.0,2.0,2.0,1.0,2.0,true,,314.732934063
