scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.000119865833948819,0,0.0,0,tax_revenue,62.67440646619029,36.80276197195053,0.587205592314684,5.080088261704585e8,4.320725687569007e8,2.540612754495715e7,714738.0760282722,696405.7619757282,38903.32744768377,4.411820231366312e8,714727.9863570072,6.6826850054369256e7,62.67440646619029,1.8825410028546963e-13,62.67440646618992,7.186338659,1,sensitivity_275,1.0,1.0,0.5,1.0,0.5,1.0,true,,153.565824302
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00022235932155700855,0,0.0,0,tax_revenue,125.34841661735464,135.32000702619553,1.079550988181053,5.0800872765321344e8,4.320724573550269e8,2.540602832327944e7,714834.494251925,696502.1802004895,38998.792561610215,4.411820200489737e8,714824.4008816876,6.682684981183481e7,125.34841661735464,1.2134085982973697e-13,125.34841661735439,8.28130206,1,sensitivity_275,1.0,1.0,0.5,1.0,0.5,1.0,true,,153.565824302
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0004228898060782947,0,0.0,0,tax_revenue,250.6728175640148,2752.2054149508476,10.979273467686665,5.080061107678055e8,4.320696365335571e8,2.5403522807062052e7,714999.6449411825,696667.3309280534,39186.61040712654,4.41181679750094e8,714989.357187151,6.682682019265426e7,250.6728175640148,2.2092240462836275e-13,250.6728175640144,9.83376228,1,sensitivity_275,1.0,1.0,0.5,1.0,0.5,1.0,true,,153.565824302
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0008411027826040751,0,0.0,0,tax_revenue,501.336550476168,3839.6741522550583,7.658875357498165,5.080050232990682e8,4.3206851941624624e8,2.5402638954310797e7,715392.5693450969,697060.2552966574,39568.61399940171,4.411816396276505e8,715382.4594287302,6.6826815873442955e7,501.336550476168,7.652087196508639e-13,501.3365504761665,18.206096981,1,sensitivity_275,1.0,1.0,0.5,1.0,0.5,1.0,true,,153.565824302
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.512906821516836e-7,0,4.794063415281429e-10,0,support_expenditure,0.09716529280137182,15.9702427983284,164.3615980345497,5.0800884700297767e8,4.3207258469411725e8,2.5406150435582742e7,714737.895388069,696405.5813371165,38904.89860256063,4.411820001518313e8,714727.7998005091,6.682684760877234e7,-3.783341232286872e-17,0.09716529280137182,-0.09716529280137187,2.267553208,1,sensitivity_275,1.0,1.0,0.5,1.0,0.5,1.0,true,,153.565824302
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,5.034335945897084e-7,0,0.0,0,support_expenditure,0.19481902789801672,43.66308152675629,224.12123701599057,5.0800881931013894e8,4.320725525955394e8,2.540613540893618e7,714835.5131037117,696503.1990527782,39002.579662684904,4.411819791837362e8,714825.4175447375,6.682685129912186e7,1.2176706281790922e-13,0.19481902789801672,-0.19481902789777317,3.484455783,1,sensitivity_275,1.0,1.0,0.5,1.0,0.5,1.0,true,,153.565824302
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,4.257325563483265e-6,0,2.5464261681420765e-10,0,support_expenditure,0.3916059287940008,91.16991174221039,232.81034590814158,5.080087718033087e8,4.320724994987573e8,2.540606853176443e7,715032.3667867248,696700.0527394749,39199.351509396365,4.4118193389415467e8,715022.255922345,6.682684846037461e7,3.3469000804514856e-15,0.3916059287940008,-0.39160592879399414,3.94739332,1,sensitivity_275,1.0,1.0,0.5,1.0,0.5,1.0,true,,153.565824302
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.0246170984172807e-6,0,0.0,0,support_expenditure,0.7912009730616925,475.396831035614,600.8547097660683,5.0800838757638943e8,4.320721427523231e8,2.5405935300104015e7,715431.9961156346,697099.6820657304,39598.77788782867,4.411815775327503e8,715421.8954732945,6.682682906785795e7,-1.1110351476656436e-14,0.7912009730616925,-0.7912009730617148,5.042298099,1,sensitivity_275,1.0,1.0,0.5,1.0,0.5,1.0,true,,153.565824302
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,LOCALLY_INFEASIBLE,2.6769645947721792e-5,0,9.999170611965757e-9,0,support_expenditure,43.983917933855594,-105.57415348291397,-2.4002898887197754,5.0800896854737395e8,4.320725563486045e8,2.5406417036679134e7,714640.9553713452,696308.6413202734,38807.874378568915,4.41182096765325e8,714630.8602518135,6.6826890201561734e7,-5.8287853281662185e-15,43.983917933855594,-43.9839179338556,8.737083345,1,sensitivity_275,1.0,1.0,0.5,1.0,0.5,1.0,true,,153.565824302
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.185878447070055e-5,0,3.3103297272757724e-9,0,support_expenditure,88.09260769174777,-174.9417451620102,-1.985884511151759,5.080090379149656e8,4.320724845225804e8,2.540755045105222e7,714915.3921351734,696583.0780835827,38811.75884151406,4.411819955092966e8,714905.2990333671,6.6827051552807145e7,-3.684413980557347e-13,88.09260769174777,-88.09260769174851,7.445283841,1,sensitivity_275,1.0,1.0,0.5,1.0,0.5,1.0,true,,153.565824302
