scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013228791804031914,0,0.0,0,tax_revenue,62.67445057844439,77.56009900569916,1.2375074418661818,5.080087854131237e8,4.320724958627139e8,2.5406122184130404e7,714830.1102951291,696497.7962496215,38999.052279070704,4.411820149237212e8,714819.9709062132,6.6826849876659125e7,62.67445057844439,3.664761097368753e-13,62.67445057844365,12.640987445,1,sensitivity_584,1.0,2.0,1.0,0.5,1.0,2.0,true,,782.488997583
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002444912532590937,0,0.0,0,tax_revenue,125.34788041998448,370.34932416677475,2.954571891649866,5.0800849262389857e8,4.3207217526854336e8,2.540593054130015e7,715037.0692889098,696704.7552524438,39191.28956548744,4.4118201268351996e8,715026.8576939789,6.6826855006415084e7,125.34788041998448,-1.2275998939599027e-13,125.3478804199847,164.44162999600002,3,sensitivity_584,1.0,2.0,1.0,0.5,1.0,2.0,true,,782.488997583
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005266320985920503,0,0.0,0,tax_revenue,250.7006271361404,754.5851264595985,3.0099052207389527,5.080081083880963e8,4.320711756781706e8,2.540630699442684e7,715470.7610621667,697138.4470078398,39578.51880956355,4.411813216976524e8,715460.6981137563,6.682691547784514e7,250.7006271361404,3.2944052421708865e-13,250.70062713613973,254.526877093,7,sensitivity_584,1.0,2.0,1.0,0.5,1.0,2.0,true,,782.488997583
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009777748169813583,0,0.0,0,tax_revenue,501.39150826487094,1904.5802456140518,3.7985889553755983,5.080069583929771e8,4.3207028374939036e8,2.5405994962304387e7,717102.6405162115,698770.3264436364,40355.158386598436,4.411810477165769e8,717092.6162029434,6.6826811518640175e7,501.39150826487094,-4.3461062389504186e-13,501.39150826487185,260.27256724,13,sensitivity_584,1.0,2.0,1.0,0.5,1.0,2.0,true,,782.488997583
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.2498768729391752e-6,0,2.576757041289913e-9,0,support_expenditure,0.09740873316797365,32.868206799030304,337.4256673921802,5.0800883010501593e8,4.320725435481224e8,2.5406105234525204e7,714835.6749730433,696503.3609221277,39002.27205831716,4.4118196536803496e8,714825.579668792,6.682684174634501e7,1.6658305097470424e-14,0.09740873316797365,-0.09740873316794034,4.261030764,1,sensitivity_584,1.0,2.0,1.0,0.5,1.0,2.0,true,,782.488997583
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.566629331422258e-6,0,5.434256969122874e-9,0,support_expenditure,0.1957967313597156,101.86574012041092,520.2627204907947,5.080087611074826e8,4.3207247082489336e8,2.5406011714102037e7,715031.2226754631,696698.9086186758,39198.114227346705,4.4118196042676955e8,715021.1441109623,6.6826841214597285e7,2.1110488652408058e-14,0.1957967313597156,-0.19579673135967338,3.799082748,1,sensitivity_584,1.0,2.0,1.0,0.5,1.0,2.0,true,,782.488997583
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,2.8731116801216306e-6,0,2.0514679795851816e-9,0,support_expenditure,0.3955560798741474,198.86183869838715,502.73993705685996,5.0800866411138403e8,4.320723448130652e8,2.540580681953943e7,715428.8613524217,697096.5472258581,39594.38118997292,4.4118191057603955e8,715419.1324770454,6.682683440653217e7,9.613152564667797e-14,0.3955560798741474,-0.3955560798739551,4.728975412,1,sensitivity_584,1.0,2.0,1.0,0.5,1.0,2.0,true,,782.488997583
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.5914094211886294e-6,0,7.858254261831621e-11,0,support_expenditure,0.8073444138772085,422.6508987545967,523.5075532694266,5.08008440322324e8,4.3207208877030617e8,2.5405598068740886e7,716241.5446523563,697909.2306013319,40405.938926198985,4.4118159931556654e8,716231.449318019,6.682685290316648e7,4.5298725851551633e-14,0.8073444138772085,-0.8073444138771179,4.324055097,1,sensitivity_584,1.0,2.0,1.0,0.5,1.0,2.0,true,,782.488997583
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.393039128047671e-6,0,9.496441688942525e-9,0,support_expenditure,44.031626692812296,-40.107425808906555,-0.9108776763737796,5.0800890308064854e8,4.320723999191678e8,2.54061776914207e7,714643.0990141446,696310.7849631043,38807.60958271756,4.411820184484957e8,714633.0037712834,6.6826893253162734e7,1.2918066596896693e-14,44.031626692812296,-44.03162669281227,7.179821557,1,sensitivity_584,1.0,2.0,1.0,0.5,1.0,2.0,true,,782.488997583
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.7269296228347218e-5,0,0.0,0,support_expenditure,88.28394942950892,206.81378495693207,2.3425977914826333,5.080086561594378e8,4.3207186710123074e8,2.5405955867196843e7,714741.715843238,696409.4017920757,38806.82391380506,4.4118166799903923e8,714731.6207691722,6.68270073425045e7,-2.6050336923062907e-13,88.28394942950892,-88.28394942950945,6.174413101,1,sensitivity_584,1.0,2.0,1.0,0.5,1.0,2.0,true,,782.488997583
