scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013285895071890597,0,0.0,0,tax_revenue,62.6745873904418,-18.672487020492554,-0.29792756199844095,5.080088816457183e8,4.3207262472540766e8,2.54062030408681e7,714737.3464649793,696405.0324127395,38903.38870864381,4.411820236351753e8,714727.2624438297,6.682685006779208e7,62.6745873904418,3.8152767477131865e-13,62.67458739044105,9.359111113,1,sensitivity_476,1.0,2.0,1.0,2.0,2.0,1.0,true,,169.470976613
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002704932664107096,0,0.0,0,tax_revenue,125.3503119044488,-153.0720563530922,-1.2211541720755743,5.080090160452876e8,4.320727603702808e8,2.540643524011882e7,714832.9254969445,696500.6114458796,38999.431736629056,4.4118202809186685e8,714822.8304123175,6.6826850762057446e7,125.3503119044488,1.462241204065396e-14,125.35031190444876,17.932530248,1,sensitivity_476,1.0,2.0,1.0,2.0,2.0,1.0,true,,169.470976613
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005286495895306942,0,0.0,0,tax_revenue,250.6993398087998,14.221781492233276,0.05672843615415886,5.0800884875144976e8,4.3207259893117857e8,2.540633127429652e7,715029.9846338902,696697.6705813083,39190.924923342856,4.411820215290205e8,715019.9509710819,6.6826850868489705e7,250.6993398087998,1.0462523898106582e-12,250.6993398087977,15.164537754,1,sensitivity_476,1.0,2.0,1.0,2.0,2.0,1.0,true,,169.470976613
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009744293280248284,0,0.0,0,tax_revenue,501.38948429232045,1518.744722366333,3.029071749500182,5.080073442285089e8,4.320710723045814e8,2.540598086964183e7,715471.9936451797,697139.6796243862,39573.69243556406,4.411820003464296e8,715461.6472485038,6.682685016963946e7,501.38948429232045,-6.385161192095872e-13,501.38948429232175,13.32739077,1,sensitivity_476,1.0,2.0,1.0,2.0,2.0,1.0,true,,169.470976613
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,4.5237724255464684e-7,0,5.702294914403187e-10,0,support_expenditure,0.09716521048145371,8.372442126274109,86.16707651626184,5.080088546007891e8,4.32072574165287e8,2.540612165937557e7,714738.1930747454,696405.8790207339,38904.88011345785,4.4118200042967135e8,714728.1121199683,6.682685010923153e7,-3.1995828760801283e-14,0.09716521048145371,-0.09716521048151772,3.666713384,1,sensitivity_476,1.0,2.0,1.0,2.0,2.0,1.0,true,,169.470976613
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,8.747136031050928e-7,0,7.338014383045296e-9,0,support_expenditure,0.19481830756562554,-4.584678828716278,-23.533100590004384,5.080088675579101e8,4.320725705690356e8,2.5406107104580097e7,714836.0173566065,696503.7032810367,39002.47008937494,4.4118202325398904e8,714826.0227223159,6.682685435471417e7,-4.26732467695463e-14,0.19481830756562554,-0.19481830756571095,5.085181547,1,sensitivity_476,1.0,2.0,1.0,2.0,2.0,1.0,true,,169.470976613
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.770206184747991e-6,0,1.0131390836778922e-11,0,support_expenditure,0.3916032989783271,41.86578285694122,106.90865722062838,5.080088211074484e8,4.3207249352399427e8,2.540601202224908e7,715033.4558903573,696701.141839302,39199.140238392996,4.411819767736508e8,715023.3607021626,6.682685475356185e7,1.5658055105588544e-16,0.3916032989783271,-0.3916032989783268,4.092599634,1,sensitivity_476,1.0,2.0,1.0,2.0,2.0,1.0,true,,169.470976613
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.5579789393613837e-6,0,4.1124158628955513e-10,0,support_expenditure,0.7911958889913344,139.09345096349716,175.80153398019056,5.080087238797803e8,4.320723334586981e8,2.5405846032307044e7,715437.6727636412,697105.3587126395,39598.627123567494,4.4118187674765104e8,715427.577394526,6.682685428597321e7,-1.9259856193549993e-15,0.7911958889913344,-0.7911958889913382,4.809905146,1,sensitivity_476,1.0,2.0,1.0,2.0,2.0,1.0,true,,169.470976613
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.0157131750921546e-5,0,9.701261790968706e-9,0,support_expenditure,44.03163130945346,-73.56000137329102,-1.6706172173434306,5.080089365332326e8,4.320723862648755e8,2.5406136557168387e7,714640.4460210544,696308.1319700752,38807.434934823345,4.411820373744453e8,714630.3504219742,6.682690032491267e7,8.237264695185602e-15,44.03163130945346,-44.031631309453445,4.430133074,1,sensitivity_476,1.0,2.0,1.0,2.0,2.0,1.0,true,,169.470976613
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.925378039795427e-5,0,9.967024220344723e-9,0,support_expenditure,88.28426816046627,-60.10992074012756,-0.6808678600684692,5.08008923083152e8,4.320721246565357e8,2.5405948061049145e7,714641.786447277,696309.4723962704,38806.55717375844,4.411818991093496e8,714631.6911935159,6.682703750178946e7,-7.533857592154094e-16,88.28426816046627,-88.28426816046627,4.101467486,1,sensitivity_476,1.0,2.0,1.0,2.0,2.0,1.0,true,,169.470976613
