scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013372619504981031,0,0.0,0,tax_revenue,62.67438904308639,42.58581894636154,0.6794772090572007,5.080088203874089e8,4.320725621096183e8,2.540612650798693e7,714737.7432762607,696405.4292234083,38903.28619510862,4.4118202305661386e8,714727.6709980613,6.68268500628322e7,62.67438904308639,6.533069477509899e-13,62.6743890430851,11.057132222,1,sensitivity_468,2.0,2.0,0.5,2.0,2.0,1.0,true,,372.615676644
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00026353340770490785,0,0.0,0,tax_revenue,125.34614075743691,591.1058210730553,4.715787957260937,5.080082718674068e8,4.320720117775196e8,2.540558438959039e7,714841.883229322,696509.5691733187,38998.09124724055,4.41182019116394e8,714831.7821477833,6.68268495214938e7,125.34614075743691,2.917787025228643e-13,125.34614075743632,22.979190178,1,sensitivity_468,2.0,2.0,0.5,2.0,2.0,1.0,true,,372.615676644
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00046138192113487353,0,0.0,0,tax_revenue,250.67754877641687,2534.02218490839,10.108692211477315,5.0800632895104295e8,4.320700601279257e8,2.5404070128130134e7,715066.015183365,696733.7011214988,39188.70262340477,4.411819143838363e8,715055.8994771898,6.6826834376617126e7,250.67754877641687,-1.5684525948422029e-12,250.67754877642,10.471719202,1,sensitivity_468,2.0,2.0,0.5,2.0,2.0,1.0,true,,372.615676644
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009509567504669691,0,0.0,0,tax_revenue,501.3417514910627,3724.9818752408028,7.430025255551067,5.080051379913526e8,4.320687987716896e8,2.5403293327619947e7,715410.7484866473,697078.4343958589,39569.54015508314,4.411818214143734e8,715400.6896875605,6.682681985315143e7,501.3417514910627,5.165985753335666e-13,501.3417514910617,177.340719955,5,sensitivity_468,2.0,2.0,0.5,2.0,2.0,1.0,true,,372.615676644
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,4.4716344749229364e-7,0,1.6271508321949632e-10,0,support_expenditure,0.09716501096013849,28.15451580286026,289.7598170848818,5.0800883481871206e8,4.3207256813816446e8,2.5406110281497736e7,714738.0809482667,696405.7668970074,38904.799598008314,4.4118201767201823e8,714727.9868016836,6.682684939225002e7,9.412820557730918e-16,0.09716501096013849,-0.0971650109601366,3.878622135,1,sensitivity_468,2.0,2.0,0.5,2.0,2.0,1.0,true,,372.615676644
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,8.966891991146753e-7,0,0.0,0,support_expenditure,0.19481788127322036,61.08040201663971,313.52564568227757,5.0800880189282584e8,4.320725298362973e8,2.5406064947169695e7,714835.8197576456,696503.5057048798,39002.37776328724,4.41182013437329e8,714825.7313436513,6.682684886214573e7,6.809018934075266e-15,0.19481788127322036,-0.19481788127320673,3.474102169,1,sensitivity_468,2.0,2.0,0.5,2.0,2.0,1.0,true,,372.615676644
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.7990549315838322e-6,0,0.0,0,support_expenditure,0.39160231177196775,98.38763344287872,251.24375031823203,5.080087645855944e8,4.3207247341563916e8,2.5405982418295573e7,715033.0533652423,696700.7393145346,39199.04490636118,4.41181998248721e8,715022.9570104089,6.682684693769671e7,2.796673835498629e-14,0.39160231177196775,-0.39160231177191174,3.515998338,1,sensitivity_468,2.0,2.0,0.5,2.0,2.0,1.0,true,,372.615676644
recycling_support_support_0_02,recycling_support,-0.02,LOCALLY_INFEASIBLE,8.321409358691412e-6,0,0.0,0,support_expenditure,0.7911955524439813,148.64774817228317,187.87738089921558,5.080087143254797e8,4.3207234289740247e8,2.5405857200799853e7,715438.8616738385,697106.5476227904,39598.542507812366,4.4118188767435634e8,715428.7664529313,6.682683774727023e7,5.447607403468178e-16,0.7911955524439813,-0.7911955524439804,10.642813436,1,sensitivity_468,2.0,2.0,0.5,2.0,2.0,1.0,true,,372.615676644
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.0033943840840325e-5,0,6.962526160778826e-10,0,support_expenditure,43.9838854125763,19.48530739545822,0.4430101436624513,5.0800884348792046e8,4.320723489817855e8,2.5406332888650216e7,714642.5663118784,696310.2522606899,38807.65494162845,4.411820956762271e8,714632.4707929624,6.682693748142164e7,2.8718042893905007e-14,43.9838854125763,-43.98388541257624,9.724940655,1,sensitivity_468,2.0,2.0,0.5,2.0,2.0,1.0,true,,372.615676644
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.8788334086247104e-5,0,8.03694330016914e-10,0,support_expenditure,88.09266294130401,-232.16756743192673,-2.63549266965195,5.080090951407953e8,4.320723159952692e8,2.5406657320095148e7,714654.080103065,696321.7660546885,38808.11033677229,4.4118208188093686e8,714643.9806512615,6.68269608351184e7,5.703025053092692e-13,88.09266294130401,-88.09266294130288,10.397755956,1,sensitivity_468,2.0,2.0,0.5,2.0,2.0,1.0,true,,372.615676644
