scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013482866715353037,0,0.0,0,tax_revenue,62.67377222155088,210.46106910705566,3.358040559024895,5.080086525121501e8,4.320722464713305e8,2.540584568501244e7,714737.0446576802,696404.7306066097,38903.01310371846,4.4118188967312294e8,714726.9495480052,6.6826837512992464e7,62.67377222155088,-3.8811749341830286e-16,62.67377222155088,33.924061815,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002693164173672713,0,0.0,0,tax_revenue,125.34746074923453,225.80050247907639,1.8013967026488433,5.0800863717271674e8,4.320722318305298e8,2.5405834772299483e7,714834.1591435786,696501.8450857593,38998.66821900044,4.411818894702964e8,714824.097739951,6.682683731573911e7,125.34746074923453,4.838046064383e-13,125.34746074923355,7.111388906,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0006302276301894949,0,0.0,0,tax_revenue,250.68026169457053,1660.218118607998,6.6228513860050615,5.080072027551006e8,4.320708819430897e8,2.5404335961113844e7,715029.3810406172,696697.0669877034,39186.93928395568,4.411817759473907e8,715019.3040889493,6.682682649433746e7,250.68026169457053,-1.1321663268015494e-14,250.68026169457056,8.824985914,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009818057003213587,0,0.0,0,tax_revenue,501.3377549827091,3143.048053383827,6.269322472017352,5.0800571992516583e8,4.320693860656537e8,2.5403159077100866e7,715409.9226953235,697077.6086410959,39568.01371553464,4.4118173142487246e8,715399.7204940142,6.682682165599005e7,501.3377549827091,4.58507495443019e-13,501.33775498270813,225.27738404399997,17,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,4.4778352747965045e-7,0,0.0,0,support_expenditure,0.09716524132443169,2.8439698219299316,29.269415514895968,5.080088601292494e8,4.320725814000431e8,2.540614862940279e7,714737.8431404136,696405.5290895025,38904.874355535714,4.411820048148533e8,714727.7475171693,6.682685147925908e7,2.9183466556611037e-15,0.09716524132443169,-0.09716524132442587,3.962383533,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,8.968092587435805e-7,0,3.813092985609028e-12,0,support_expenditure,0.19481891003869442,39.69097685813904,203.7326707672049,5.0800882328224236e8,4.320725345720546e8,2.5406124117826376e7,714835.4156875612,696503.101636536,39002.54946005673,4.4118195854374725e8,714825.3204111317,6.6826878218403354e7,7.359927100353615e-16,0.19481891003869442,-0.19481891003869295,4.992718766,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.7984247353552973e-6,0,4.641039358775715e-11,0,support_expenditure,0.3916050389592591,80.42779433727264,205.37987598683583,5.080087825454249e8,4.32072465983833e8,2.5406045238207635e7,715032.2808577118,696699.9668067263,39199.25023758722,4.41181910277349e8,715022.1853297949,6.682688536176287e7,9.703282403995007e-16,0.3916050389592591,-0.39160503895925713,4.447430654,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,4.5443546946310005e-5,0,9.946242638390924e-9,0,support_expenditure,0.7912120554651714,357.46856981515884,451.7986895497883,5.080085055046494e8,4.3207215457781667e8,2.5406006553350512e7,715439.5303452868,697107.2162942034,39599.303983213285,4.4118152854960924e8,715429.435144775,6.6827039309977025e7,-3.953386752713272e-15,0.7912120554651714,-0.7912120554651791,5.6859838,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,8.566717672276432e-6,0,0.0,0,support_expenditure,44.031613239840425,22.927069067955017,0.5206956407222955,5.0800884004615015e8,4.320720043395688e8,2.5406173900719937e7,714640.4591606846,696308.1451100913,38807.85863031726,4.411818658506543e8,714630.363284792,6.682690650614446e7,2.6731001820954543e-14,44.031613239840425,-44.031613239840375,6.015893611,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.7192119971377753e-5,0,9.99999992822498e-9,0,support_expenditure,88.28418000752053,33.337070524692535,0.37761092102631183,5.080088296361487e8,4.320720829214865e8,2.540630913360909e7,714647.9022597887,696315.5882086927,38808.154658378415,4.41181675325536e8,714637.8073217836,6.6827147048000745e7,1.654401663548249e-14,88.28418000752053,-88.2841800075205,7.131128792,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
refurbishment_support_support_0_01,refurbishment_support,-0.01,ALMOST_LOCALLY_SOLVED,3.4690892160893815e-5,0,7.880663521241914e-9,0,support_expenditure,177.45891091801164,-14.551788806915283,-0.08200089097604348,5.08008877525008e8,4.320716426463918e8,2.5406499812618196e7,714712.9315337171,696380.6174831727,38808.47945724607,4.411814818717075e8,714702.8354488632,6.6827296594458215e7,1.8935855527298488e-14,177.45891091801164,-177.45891091801158,4.838110357,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
refurbishment_support_support_0_02,refurbishment_support,-0.02,ALMOST_LOCALLY_SOLVED,8.539202351182469e-5,0,9.940287379286879e-9,0,support_expenditure,358.5281553614203,-11637.93746894598,-32.46031670013241,5.0802050091068816e8,4.3210232483809507e8,2.540862192004762e7,714892.2523725273,696559.9382066175,38811.83497808575,4.41196984630381e8,714882.3883286607,6.682352766646931e7,-2.477211571914225e-12,358.5281553614203,-358.5281553614253,13.258649703,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.1904646828320153e-6,0,0.0,0,support_expenditure,0.6984381161604855,-1.6477646231651306,-2.359213486548193,5.0800886462098384e8,4.3207260227408683e8,2.5406158637252137e7,714640.8033726632,696308.4893215933,38807.71349806532,4.411820231256116e8,714630.7082779726,6.682685020371563e7,-8.720105054761937e-12,0.6984381161604855,-0.6984381161779256,3.148406289,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,3.325763355155331e-6,0,0.0,0,support_expenditure,1.400385891551291,-2.894433856010437,-2.0668830452184146,5.080088658676531e8,4.3207259988850117e8,2.5406160967995197e7,714640.8029705563,696308.4889194865,38807.71841235732,4.4118202322425723e8,714630.7078814601,6.682685045441544e7,-1.2364826691257773e-11,1.400385891551291,-1.4003858915760206,4.173083284,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
repair_support_support_0_01,repair_support,-0.01,ALMOST_LOCALLY_SOLVED,1.994226662804799e-6,0,1.8529783111403095e-10,0,support_expenditure,2.8149168977645216,-6.479605436325073,-2.3018816084662674,5.0800886945282465e8,4.3207258277279234e8,2.5406158647105545e7,714640.9032590515,696308.589207982,38807.70946518329,4.411820206644134e8,714630.8081623337,6.6826856246807665e7,-4.3125404078464385e-12,2.8149168977645216,-2.8149168977731467,3.396722821,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
repair_support_support_0_02,repair_support,-0.02,ALMOST_LOCALLY_SOLVED,1.1687481444322541e-6,0,0.0,0,support_expenditure,5.687279814907113,-10.93962812423706,-1.9235255658712005,5.0800887391284734e8,4.3207257865279454e8,2.5406172371275112e7,714650.052093924,696317.7380428566,38807.74272439047,4.4118201918786323e8,714639.9570455006,6.6826857715689726e7,-1.1896928718315862e-17,5.687279814907113,-5.687279814907113,4.270855668,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
reuse_support_support_0_0025,reuse_support,-0.0025,ALMOST_LOCALLY_SOLVED,5.200675743283315e-6,0,9.94872371465613e-9,0,support_expenditure,26.849140710682967,-4.114064872264862,-0.15322892142421238,5.080088670872841e8,4.32072430603861e8,2.5406184072640125e7,714640.9045689997,696308.5905179855,38807.82659127762,4.41181923717297e8,714630.8094801094,6.682691715544122e7,-2.5255849562903258e-15,26.849140710682967,-26.849140710682974,4.7091448,1,sensitivity_315,2.0,2.0,1.0,2.0,0.5,1.0,true,,383.038588842
