scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00010996791332529288,0,0.0,0,tax_revenue,62.67441752063587,43.752838373184204,0.6980972477132055,5.080088192204094e8,4.3207255376734126e8,2.540612414012491e7,714743.125696052,696410.8116447935,38903.54921335314,4.411820216806165e8,714733.0305806056,6.682685004701745e7,62.67441752063587,7.032344399417577e-14,62.67441752063573,10.891812998,1,sensitivity_437,1.0,1.0,0.5,1.0,2.0,1.0,true,,326.715626866
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00025842729802028064,0,0.0,0,tax_revenue,125.35978776766162,2251.9031857848167,17.963521045189005,5.08006611070062e8,4.320707493560106e8,2.5408223912658695e7,714890.2997774959,696557.9857264169,39013.50356520385,4.411805699862479e8,714880.2046713264,6.682671435177393e7,125.35978776766162,-5.319506212227681e-15,125.35978776766163,51.173194374999994,3,sensitivity_437,1.0,1.0,0.5,1.0,2.0,1.0,true,,326.715626866
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005086063955313566,0,0.0,0,tax_revenue,250.74924940944743,2446.097903609276,9.75515543663723,5.0800641687534416e8,4.320704764538811e8,2.5411179422428384e7,715095.257232858,696762.9431813388,39224.33814059547,4.4118055010085773e8,715085.1612305955,6.682679038942076e7,250.74924940944743,7.540274305107738e-14,250.74924940944726,78.88050569,3,sensitivity_437,1.0,1.0,0.5,1.0,2.0,1.0,true,,326.715626866
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0006590184457446454,0,0.0,0,tax_revenue,501.8773616871184,-1577.6461430191994,-3.1434893530876957,5.080104406193908e8,4.320743054899722e8,2.5430145112409014e7,715014.2396339203,696681.925566642,39684.84204067613,4.4118242869144607e8,715004.6851262401,6.682754734420869e7,501.8773616871184,2.7190968198973225e-12,501.87736168711297,83.315367039,3,sensitivity_437,1.0,1.0,0.5,1.0,2.0,1.0,true,,326.715626866
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.6291756518661786e-7,0,9.924246076840892e-9,0,support_expenditure,0.09716519901644716,31.300662100315094,322.1386094728919,5.0800883167258567e8,4.3207257025961703e8,2.5406128476869717e7,714736.3502018019,696404.0362089691,38904.76867466661,4.411819927728985e8,714725.8942113491,6.682684651113554e7,-7.94545290258427e-15,0.09716519901644716,-0.09716519901646307,4.2355595,1,sensitivity_437,1.0,1.0,0.5,1.0,2.0,1.0,true,,326.715626866
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,4.98812947502536e-7,0,0.0,0,support_expenditure,0.19481848662369028,17.31680166721344,88.88685035657025,5.080088456564461e8,4.320725768755972e8,2.5406128318644147e7,714834.1484185928,696501.8343786957,39002.367625281346,4.41181999491511e8,714824.0036503107,6.68268503103062e7,3.0073791614949726e-14,0.19481848662369028,-0.19481848662363013,4.715403554,1,sensitivity_437,1.0,1.0,0.5,1.0,2.0,1.0,true,,326.715626866
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.0827602168195226e-5,0,1.3259488880098888e-9,0,support_expenditure,0.3916027792711361,110.26297533512115,281.5684187439788,5.0800875271027243e8,4.320724789716298e8,2.5406020565877818e7,715025.2191061503,696692.9050510027,39198.64371289314,4.4118199664115494e8,715015.1394469775,6.682685002068148e7,-2.0849287062878424e-14,0.3916027792711361,-0.3916027792711778,2.955910571,1,sensitivity_437,1.0,1.0,0.5,1.0,2.0,1.0,true,,326.715626866
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.0056528343692648e-6,0,1.7879084836811764e-10,0,support_expenditure,0.7912046409954818,61.29713708162308,77.47317685662199,5.080088016761107e8,4.320724971384686e8,2.540597923681078e7,715462.8061178129,697130.4920646341,39598.72528852864,4.4118176113293093e8,715452.7237229715,6.6826815259221405e7,2.4985423233169026e-14,0.7912046409954818,-0.7912046409954319,2.865949637,1,sensitivity_437,1.0,1.0,0.5,1.0,2.0,1.0,true,,326.715626866
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,7.087142728000587e-6,0,9.996221246530766e-9,0,support_expenditure,43.983831023726026,-175.90911841392517,-3.999404197397794,5.080090388823662e8,4.3207262341290146e8,2.5406444226634797e7,714644.2719703988,696311.957919058,38807.97691192727,4.4118210047788393e8,714634.1781409751,6.682693108996596e7,3.494211609346679e-16,43.983831023726026,-43.983831023726026,2.992743452,1,sensitivity_437,1.0,1.0,0.5,1.0,2.0,1.0,true,,326.715626866
refurbishment_support_support_0_005,refurbishment_support,-0.005,LOCALLY_INFEASIBLE,2.2236595598856823e-5,0,0.0,0,support_expenditure,88.09266704845211,-250.29630011320114,-2.841284166995817,5.080091132695479e8,4.320725458342361e8,2.540682403785878e7,714645.7936005162,696313.4795495667,38808.34822443743,4.4118212947895217e8,714635.6983224063,6.682696307623674e7,8.377331229681589e-16,88.09266704845211,-88.09266704845211,7.5016459,1,sensitivity_437,1.0,1.0,0.5,1.0,2.0,1.0,true,,326.715626866
