scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.0001311987778561674,0,0.0,0,tax_revenue,62.67451951813811,-15.779433190822601,-0.2517679164059009,5.080088787526564e8,4.32072613581769e8,2.540617189547164e7,714834.59986005,696502.2858090355,38999.28923651634,4.41182022769221e8,714824.5054339122,6.682685007091522e7,62.67451951813811,9.371688845781377e-14,62.67451951813793,7.852034352,1,sensitivity_580,0.5,1.0,1.0,0.5,1.0,2.0,true,,299.233890817
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00025648959517443615,0,0.0,0,tax_revenue,125.34842935109319,302.40131562948227,2.4124858779241256,5.080085605719076e8,4.3207233737209946e8,2.540610864493035e7,714954.9839473296,696622.6699517875,39186.8133007121,4.411817612154069e8,714944.6713987056,6.682681175279102e7,125.34842935109319,7.537629469122105e-13,125.34842935109168,9.020733849,1,sensitivity_580,0.5,1.0,1.0,0.5,1.0,2.0,true,,299.233890817
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0004832821728790737,0,0.0,0,tax_revenue,250.68243920391978,1723.3687527179718,6.874708727866186,5.080071396044705e8,4.3207087638349277e8,2.540480618344723e7,715670.8834030426,697338.5693518184,39573.853785493564,4.411811717360561e8,715660.7886983985,6.6826711675809816e7,250.68243920391978,-4.0471093229274933e-16,250.68243920391978,115.520449268,5,sensitivity_580,0.5,1.0,1.0,0.5,1.0,2.0,true,,299.233890817
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0008491121787774118,0,0.0,0,tax_revenue,501.32144949841233,5137.563150703907,10.248041762115303,5.080037254100725e8,4.320675827177725e8,2.540370870209065e7,716443.9335131352,698111.6194714925,40347.75319271916,4.411782026049976e8,716433.9498272756,6.682632918856621e7,501.32144949841233,-2.9146479029164025e-13,501.3214494984129,83.32607392599999,5,sensitivity_580,0.5,1.0,1.0,0.5,1.0,2.0,true,,299.233890817
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.9395328876586962e-6,0,0.0,0,support_expenditure,0.09740937746391957,59.52202624082565,611.0502683673614,5.0800880345119697e8,4.320725483040654e8,2.540615307837419e7,714835.6567692372,696503.3426589522,39002.54049429661,4.411819534847596e8,714825.8397018514,6.6826841786408275e7,1.0429309279974858e-13,0.09740937746391957,-0.097409377463711,4.329078241,1,sensitivity_580,0.5,1.0,1.0,0.5,1.0,2.0,true,,299.233890817
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,2.035548838945567e-6,0,6.419454965908885e-11,0,support_expenditure,0.1957985025140005,85.70769554376602,437.73417285271387,5.0800877726552767e8,4.320725163501614e8,2.5406081840390235e7,715031.463767379,696699.1497141471,39198.47641508993,4.411819364722884e8,715021.3800337801,6.682684139662544e7,-8.156417157435519e-15,0.1957985025140005,-0.19579850251401681,4.663414856,1,sensitivity_580,0.5,1.0,1.0,0.5,1.0,2.0,true,,299.233890817
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.8281731720692914e-5,0,2.4742157890383457e-9,0,support_expenditure,0.3955626609711117,285.16069680452347,720.8989243434911,5.080085778125264e8,4.3207232256325334e8,2.540596308603873e7,715429.8666444826,697097.5525934012,39595.027002396695,4.411818109446979e8,715419.7714013781,6.682682861063544e7,8.668947363044263e-15,0.3955626609711117,-0.3955626609710944,4.391480919,1,sensitivity_580,0.5,1.0,1.0,0.5,1.0,2.0,true,,299.233890817
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.9718707295890425e-6,0,9.82278615311437e-10,0,support_expenditure,0.8073520250267989,502.71344697475433,622.6694569299773,5.0800836025977623e8,4.320721121428172e8,2.540570601297656e7,716245.8761290319,697913.5620779919,40406.33346604709,4.411815754321477e8,716235.7808053789,6.682679865878191e7,-3.823078624407993e-15,0.8073520250267989,-0.8073520250268066,3.633687183,1,sensitivity_580,0.5,1.0,1.0,0.5,1.0,2.0,true,,299.233890817
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.093738013584579e-5,0,8.722806391769575e-9,0,support_expenditure,44.0313414554946,-14.808105111122131,-0.3363082890874371,5.080088777813283e8,4.320724679387041e8,2.5406283659632068e7,714641.13153432,696308.8174916413,38808.02616608658,4.4118200171492976e8,714631.0142933385,6.682687229113859e7,7.554933919554919e-10,44.0313414554946,-44.031341453983615,4.339437808,1,sensitivity_580,0.5,1.0,1.0,0.5,1.0,2.0,true,,299.233890817
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.1681624487103225e-5,0,0.0,0,support_expenditure,88.28425809310814,-29.56162792444229,-0.334845968725992,5.0800889253485113e8,4.3207240914148235e8,2.5406415117098205e7,714641.7431805022,696309.4291292371,38808.24754812472,4.411819989933951e8,714631.6486147984,6.682687337954679e7,1.0673781130373658e-14,88.28425809310814,-88.28425809310811,4.653610758,1,sensitivity_580,0.5,1.0,1.0,0.5,1.0,2.0,true,,299.233890817
refurbishment_support_support_0_01,refurbishment_support,-0.01,ALMOST_LOCALLY_SOLVED,3.726678718357244e-5,0,0.0,0,support_expenditure,177.45789625772267,610.2510731220245,3.4388499243547606,5.080082527221501e8,4.3207138753863764e8,2.5406543709257763e7,714694.3625304223,696362.0484788257,38808.722864822295,4.411813886917694e8,714684.2685805971,6.682689518978863e7,1.0721106737077342e-12,177.45789625772267,-177.45789625772053,4.160933543,1,sensitivity_580,0.5,1.0,1.0,0.5,1.0,2.0,true,,299.233890817
refurbishment_support_support_0_02,refurbishment_support,-0.02,LOCALLY_INFEASIBLE,0.00028202120602816017,0,0.0,0,support_expenditure,358.54381518627906,-68.77529549598694,-0.19181838476353355,5.080089317485187e8,4.320720572336559e8,2.540725177336132e7,714715.2130898286,696382.8989988304,38809.88259950382,4.4118136032040966e8,714705.6783684515,6.682689301703387e7,-4.417652412569776e-12,358.54381518627906,-358.5438151862879,14.206296935,1,sensitivity_580,0.5,1.0,1.0,0.5,1.0,2.0,true,,299.233890817
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.1855182676141524e-7,0,4.5149249761423935e-11,0,support_expenditure,0.6984381076022745,0.6896740794181824,0.9874519616144959,5.0800886228354913e8,4.320725960582132e8,2.540615338853678e7,714640.8274976216,696308.5134465501,38807.701091438765,4.4118202450132823e8,714630.7323855539,6.682685121141315e7,-1.2799408219115266e-16,0.6984381076022745,-0.6984381076022748,3.700746769,1,sensitivity_580,0.5,1.0,1.0,0.5,1.0,2.0,true,,299.233890817
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,4.116318248814642e-6,0,2.5840705396109394e-9,0,support_expenditure,1.4003858755471608,0.005491971969604492,0.003921756185564683,5.0800886296773124e8,4.320725976470583e8,2.5406161093238857e7,714640.8349982238,696308.5209471377,38807.72355596123,4.4118202210924065e8,714630.7399638402,6.6826850909782514e7,-4.92874630157857e-12,1.4003858755471608,-1.4003858755570184,3.83599487,1,sensitivity_580,0.5,1.0,1.0,0.5,1.0,2.0,true,,299.233890817
