scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00012820373412758546,0,0.0,0,tax_revenue,62.674436782185865,25.430014967918396,0.4057478020312492,5.080088375432156e8,4.3207257753357375e8,2.540614260566875e7,714689.1101048898,696356.7960538986,38855.46591472741,4.411820227171898e8,714679.0148438981,6.682685004909331e7,62.674436782185865,2.0559002680829172e-13,62.67443678218545,14.212079582,1,sensitivity_238,0.5,1.0,2.0,2.0,2.0,0.5,true,,131.410199776
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.000259539031260414,0,0.0,0,tax_revenue,125.34886451394095,15.44730794429779,0.12323452632935326,5.080088475259226e8,4.3207259049947643e8,2.5406154693687998e7,714737.7102099342,696405.3961537306,38903.23754313946,4.4118202305536073e8,714727.6376465,6.682685004275179e7,125.34886451394095,1.20754884404513e-12,125.34886451393854,9.591331717,1,sensitivity_238,0.5,1.0,2.0,2.0,2.0,0.5,true,,131.410199776
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0004883753126715407,0,0.0,0,tax_revenue,250.69145309025345,641.4097804427147,2.5585626176565164,5.080082215634501e8,4.320719713297925e8,2.5405484868432023e7,714831.990720005,696499.6766603278,38998.04666595689,4.411819633579447e8,714821.9350484869,6.6826849910446815e7,250.69145309025345,2.413500200371048e-13,250.69145309025293,19.882429547,1,sensitivity_238,0.5,1.0,2.0,2.0,2.0,0.5,true,,131.410199776
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009616891051185128,0,0.0,0,tax_revenue,501.3736988165999,886.3447195887566,1.7678325003501574,5.0800797662851095e8,4.32071702534486e8,2.5405186206005435e7,715023.6749967758,696691.3609177413,39187.46709129783,4.411819548007615e8,715013.714187738,6.6826849429937564e7,501.3736988165999,2.7762354404538128e-12,501.3736988165944,10.953265723,1,sensitivity_238,0.5,1.0,2.0,2.0,2.0,0.5,true,,131.410199776
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.4506435825077943e-7,0,8.477283177999249e-11,0,support_expenditure,0.09704365550480164,10.049737572669983,103.5589345886989,5.0800885292349297e8,4.32072587871511e8,2.5406141301381577e7,714689.2317380073,696356.9177531612,38856.234491261814,4.411820141215256e8,714678.8735394205,6.682684790640778e7,-1.9605505781415052e-14,0.09704365550480164,-0.09704365550484087,4.786672313,1,sensitivity_238,0.5,1.0,2.0,2.0,2.0,0.5,true,,131.410199776
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,5.624849512114921e-7,0,5.616967638135781e-13,0,support_expenditure,0.19433095741853693,-11.801606237888336,-60.72941951534172,5.080088747748368e8,4.320726024167002e8,2.540615342616996e7,714738.3374261642,696406.0233749556,38904.99331803564,4.411820374623838e8,714728.2427671312,6.682684441933852e7,7.118920915812609e-17,0.19433095741853693,-0.19433095741853676,3.919842873,1,sensitivity_238,0.5,1.0,2.0,2.0,2.0,0.5,true,,131.410199776
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,9.698877689867658e-7,0,0.0,0,support_expenditure,0.38964163066296353,23.550057470798492,60.44030108058212,5.0800883942317307e8,4.3207255750500447e8,2.540611828273593e7,714838.3740965297,696506.0600455297,39002.977389369335,4.4118202013755006e8,714828.2788094685,6.68268354893988e7,5.8084162207289806e-15,0.38964163066296353,-0.3896416306629519,4.626954119,1,sensitivity_238,0.5,1.0,2.0,2.0,2.0,0.5,true,,131.410199776
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.9417997918491636e-6,0,4.310051349919646e-9,0,support_expenditure,0.7832446308461058,100.51340049505234,128.32951103216882,5.0800876245983005e8,4.3207246781600857e8,2.5406006221602328e7,715037.3678625086,696705.0538061233,39201.0762744512,4.4118201235592765e8,715027.2965662808,6.682683448700469e7,-4.905738773594186e-15,0.7832446308461058,-0.7832446308461156,3.641342954,1,sensitivity_238,0.5,1.0,2.0,2.0,2.0,0.5,true,,131.410199776
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.1611527286873762e-5,0,6.904420377340803e-9,0,support_expenditure,44.12697212174277,1008.1769988536835,22.847182808559904,5.080078547962317e8,4.3207158179175854e8,2.54063655128125e7,714657.7094307634,696325.3953796702,38810.40409918425,4.411811128597622e8,714647.6141736386,6.6826774854216374e7,-1.3812516250056288e-13,44.12697212174277,-44.126972121743044,3.540893459,1,sensitivity_238,0.5,1.0,2.0,2.0,2.0,0.5,true,,131.410199776
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.041524099665383e-5,0,6.0472321585038475e-9,0,support_expenditure,88.66808437127527,1237.6479682922363,13.958212552668863,5.0800762532526225e8,4.320712378187484e8,2.5405908187640883e7,714662.4052095591,696330.0911581506,38809.660186997455,4.4118104854766417e8,714652.3108387683,6.682676870284677e7,-4.589503547209238e-14,88.66808437127527,-88.66808437127537,3.526596821,1,sensitivity_238,0.5,1.0,2.0,2.0,2.0,0.5,true,,131.410199776
