scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.0001341766485846163,0,0.0,0,tax_revenue,62.67437298340208,39.504674553871155,0.6303162309151955,5.080088234685569e8,4.320725642400849e8,2.5406128794689965e7,714717.8157546181,696385.5017059385,38902.33531523323,4.411820227515054e8,714707.7191603817,6.6826850052372865e7,62.67437298340208,4.1102853699310154e-13,62.674372983401256,14.229456523,1,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0003095131545897134,0,0.0,0,tax_revenue,125.34226471455298,1395.5363659858704,11.133805258457567,5.0800746743686545e8,4.3207124168626136e8,2.5404824971355353e7,714681.5432980619,696349.2292675804,38989.207519793774,4.411819795334459e8,714671.2242467846,6.682684456760256e7,125.34226471455298,1.5077893810786838e-13,125.34226471455267,11.601254569,1,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005937990407904881,0,0.0,0,tax_revenue,250.67423966746782,7030.678159058094,28.047070845351513,5.080018322950724e8,4.320664399906066e8,2.540383688288307e7,714560.1050329634,696227.7912324426,39160.64332303526,4.411778354523114e8,714549.7753602291,6.682615566284554e7,250.67423966746782,1.8145518129034722e-11,250.6742396674315,52.586397967,1,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.000993018427693837,0,0.0,0,tax_revenue,501.3125829407827,9199.857262670994,18.35153869209328,5.0799966311596876e8,4.3206513396105427e8,2.5402360743519276e7,714977.0741014427,696644.7599606848,39552.651343403915,4.411770698565602e8,714967.7408325905,6.68260580360863e7,501.3125829407827,7.275444296116862e-12,501.3125829407682,207.046012811,6,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.3679230037143369e-5,0,5.986658650924271e-10,0,support_expenditure,0.09717009113381092,818.7990084290504,8426.450967319763,5.08008044174223e8,4.320718689483037e8,2.5406361221255165e7,714814.6992258817,696482.3851748031,38906.76571065759,4.4118121775104403e8,714804.6040747033,6.682686102480807e7,1.0587453610295853e-15,0.09717009113381092,-0.09717009113380881,2.905769777,1,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.3649834075117152e-5,0,8.101363269158795e-9,0,support_expenditure,0.1948280435143267,820.0558096170425,4209.126134127296,5.080080429174218e8,4.3207185248969924e8,2.5406314110936925e7,714882.6032955594,696550.2892445193,39004.27976626336,4.411812174348014e8,714872.5080431709,6.682684934940051e7,-3.162831967869007e-15,0.1948280435143267,-0.19482804351433303,2.350266202,1,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,9.319526195198618e-6,0,1.8442107319299604e-10,0,support_expenditure,0.3916167388793357,899.5320863723755,2296.970474108202,5.0800796344114506e8,4.320717521389224e8,2.5405981869738944e7,715265.8322904565,696933.5182393802,39200.22997204748,4.411811558405938e8,715255.7371839564,6.682681994169605e7,-1.4311347996902734e-16,0.3916167388793357,-0.3916167388793359,3.757276473,1,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,9.030108296336595e-6,0,0.0,0,support_expenditure,0.7912210282520626,792.8458040952682,1002.0535043751239,5.0800807012742734e8,4.320717785979977e8,2.5405826178890422e7,715509.0332759446,697176.7192421657,39599.53589367838,4.4118111060083205e8,715498.89659671,6.682681649764847e7,1.445889467346645e-14,0.7912210282520626,-0.7912210282520339,4.705905576,1,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,6.879937547463518e-6,0,0.0,0,support_expenditure,44.127235164340455,611.6396304965019,13.860819247310841,5.0800825133360094e8,4.320718327277256e8,2.540597358110799e7,714660.7955366953,696328.4814857186,38809.0068286571,4.4118124463285434e8,714650.7000718068,6.682702167920557e7,-2.1435566962519847e-14,44.127235164340455,-44.1272351643405,5.617393656,1,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
refurbishment_support_support_0_005,refurbishment_support,-0.005,LOCALLY_INFEASIBLE,2.5421715861110254e-5,0,0.0,0,support_expenditure,88.66766623288633,1719.7493532299995,19.395450746533285,5.080071432238782e8,4.3207078361586475e8,2.5405739585446265e7,715035.9604434483,696703.6463923731,38809.23353247114,4.411800567177249e8,715025.8653269279,6.682717399019026e7,3.30224336440289e-16,88.66766623288633,-88.66766623288632,20.638388358,1,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
refurbishment_support_support_0_01,refurbishment_support,-0.01,LOCALLY_INFEASIBLE,0.00023317523524885397,0,0.0,0,support_expenditure,179.00297311120403,4521.001552641392,25.256572413647895,5.080043419716788e8,4.320677859394201e8,2.5405651586383488e7,715128.1758609461,696795.8618098695,38810.11701363441,4.4117719644576323e8,715118.0807046003,6.6827241099366985e7,3.3552892146345668e-15,179.00297311120403,-179.00297311120403,48.746501175999995,3,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
refurbishment_support_support_0_02,refurbishment_support,-0.02,LOCALLY_INFEASIBLE,0.00029836077549864697,0,0.0,0,support_expenditure,364.81879452841565,4409.691495478153,12.087347367008208,5.0800445328173596e8,4.3206706682989347e8,2.541766556374806e7,715027.7330204415,696695.4189693669,38861.66852001079,4.4117614196817553e8,715017.63769135,6.682836136281674e7,1.1826423746910218e-14,364.81879452841565,-364.8187945284156,88.87201739,3,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.0222311956373678e-7,0,1.939178165190958e-12,0,support_expenditure,0.7001846602510486,0.7088532447814941,1.0123804262254723,5.080088622643782e8,4.3207259696864796e8,2.5406156669311248e7,714640.8244539422,696308.5104028739,38807.72123501192,4.4118201927163124e8,714630.7293511885,6.6826849694335155e7,5.882370578841171e-16,0.7001846602510486,-0.7001846602510475,5.778466109,1,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,3.4572714127649317e-6,0,4.504902565145818e-10,0,support_expenditure,1.4074071913250923,15.062919080257416,10.702602042324,5.0800884791031235e8,4.320725804141864e8,2.5406172839106712e7,714643.6488386687,696311.3347875995,38807.8291217293,4.4118199738668036e8,714633.5537391696,6.6826856632119335e7,3.78020919439754e-16,1.4074071913250923,-1.4074071913250914,4.40268341,1,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
repair_support_support_0_01,repair_support,-0.01,ALMOST_LOCALLY_SOLVED,3.3463728299959543e-6,0,5.701597430501304e-9,0,support_expenditure,2.843285756924206,23.623836398124695,8.30863951700738,5.0800883934939504e8,4.320725590146011e8,2.5406178386763953e7,714644.0956407271,696311.7815896345,38807.86499500667,4.411819905528787e8,714634.0007530183,6.682685626238001e7,-2.5447395765066538e-14,2.843285756924206,-2.843285756924257,4.212910088,1,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
repair_support_support_0_02,repair_support,-0.02,ALMOST_LOCALLY_SOLVED,1.9542204148811425e-6,0,5.297317673695291e-9,0,support_expenditure,5.803078229356375,234.10659801959991,40.341795986018425,5.080086288666334e8,4.3207232404234964e8,2.5406221812502276e7,714781.0136599973,696448.699608751,38808.55762918227,4.41181710786429e8,714770.9189921352,6.6826843900800556e7,-2.2897769029225e-14,5.803078229356375,-5.803078229356421,4.862719283,1,sensitivity_405,2.0,2.0,2.0,2.0,1.0,1.0,true,,568.524023706
