scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013336237055672218,0,0.0,0,tax_revenue,62.6747330278881,-70.44101697206497,-1.1239141128965182,5.080089334142583e8,4.320726795613845e8,2.540626199853665e7,714697.3484093758,696365.0343555061,38855.7985644049,4.411820238281535e8,714687.263376361,6.6826850136414565e7,62.6747330278881,2.3791809570595587e-13,62.674733027887626,16.205023984,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002652887814864613,0,0.0,0,tax_revenue,125.34997184280854,-158.09080582857132,-1.261195383648115,5.0800902106404716e8,4.3207277260798454e8,2.5406361227279052e7,714740.0205176487,696407.7064656229,38903.58150768234,4.4118202433070624e8,714729.9228059535,6.682685015638884e7,125.34997184280854,1.0112443766859051e-12,125.34997184280653,13.924353851,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005309373718384025,0,0.0,0,tax_revenue,250.70073101820893,-253.4544780254364,-1.010984200149889,5.0800911642771935e8,4.320728732219767e8,2.540648302727141e7,714804.6567531263,696472.3427098626,38997.75064681032,4.411820246992645e8,714794.4919418336,6.682685018081702e7,250.70073101820893,2.823209722016564e-12,250.70073101820327,14.741259063,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0008954347611820346,0,3.932509528209182e-9,0,tax_revenue,501.39857394535136,-390.1943139433861,-0.7782118542401645,5.080092531675553e8,4.32073019220913e8,2.540660725808554e7,714887.747903226,696555.4338521814,39182.41737034154,4.411820253938971e8,714877.2645015577,6.6826850188669346e7,501.39857394535136,9.472426769209845e-16,501.39857394535136,14.656372421,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.1992068703572945e-5,0,1.951029888051033e-10,0,support_expenditure,0.09701485303334739,8.048827350139618,82.96489762627331,5.08008854924414e8,4.3207258617854345e8,2.5406134449060008e7,714688.7632402871,696356.4492146054,38856.17009498196,4.4118201911588705e8,714678.5380836102,6.682684945448905e7,1.9120338110319724e-14,0.09701485303334739,-0.09701485303330917,4.406362013,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,8.192335112511273e-7,0,9.381020817538845e-15,0,support_expenditure,0.19433091588171983,11.060957670211792,56.918157463653806,5.0800885191228366e8,4.320725661138218e8,2.540611287529844e7,714737.1579176743,696404.8438667178,38904.86460813088,4.4118201695707715e8,714727.0620834173,6.68268484480963e7,-1.698820950256318e-15,0.19433091588171983,-0.19433091588172324,3.830138918,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.6464812383487626e-6,0,1.0629210550032228e-9,0,support_expenditure,0.38964263453484105,8.320868730545044,21.355129015793082,5.080088546523726e8,4.320725348636853e8,2.5406103789363865e7,714834.3083605948,696501.9943094898,39002.828529483646,4.411820139876735e8,714824.2134721428,6.682684695241308e7,-1.4668527702929213e-14,0.38964263453484105,-0.3896426345348704,4.323226769,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.301160723112595e-6,0,4.0528602104264644e-9,0,support_expenditure,0.7832496034587882,24.934042513370514,31.834095291287884,5.080088380391988e8,4.3207242006659776e8,2.5405995198304884e7,715030.2161335615,696697.9020825839,39200.79121469505,4.411819967267496e8,715020.1207538799,6.682683995438551e7,8.825987046391682e-16,0.7832496034587882,-0.7832496034587865,3.981946123,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.032574548237349e-5,0,3.1578506101852655e-9,0,support_expenditure,44.03160865477279,-29.71952396631241,-0.6749588505686124,5.080088926927653e8,4.320722884340594e8,2.54061083349439e7,714642.5551693493,696310.241116342,38807.521393146766,4.411820618047639e8,714632.4716082152,6.682686572713608e7,3.413415558213712e-13,44.03160865477279,-44.0316086547721,5.777157596,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.1235118705856687e-5,0,4.475881852248258e-9,0,support_expenditure,88.28389289556921,-4.973600625991821,-0.05633644442792164,5.0800886794684196e8,4.320717824491591e8,2.540604216154551e7,714715.277385804,696382.9633347818,38807.32634536045,4.411819690248501e8,714705.1823629343,6.6826881534522995e7,-1.494520471195436e-13,88.28389289556921,-88.28389289556952,4.046899744,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
refurbishment_support_support_0_01,refurbishment_support,-0.01,LOCALLY_INFEASIBLE,4.2624807212177096e-5,0,0.0,0,support_expenditure,177.45798640655238,1.1383193731307983,0.006414585199467628,5.0800886183492196e8,4.320714293813476e8,2.5406201501469873e7,714704.2991340221,696371.9850829398,38807.10546648157,4.411819368395849e8,714694.2041182606,6.682690594816204e7,-3.0908028985593285e-15,177.45798640655238,-177.45798640655238,25.643415135,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
refurbishment_support_support_0_02,refurbishment_support,-0.02,LOCALLY_INFEASIBLE,8.617371716168609e-5,0,0.0,0,support_expenditure,358.53248281851086,27.44231081008911,0.0765406542647362,5.080088355309305e8,4.3207039701982665e8,2.5406361697888803e7,714709.2211953639,696376.9071438806,38806.73609880498,4.4118196744309616e8,714699.1270314363,6.6826936077741206e7,5.044548954879264e-15,358.53248281851086,-358.53248281851086,14.9507084,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.4475139551229283e-7,0,4.520920160760577e-11,0,support_expenditure,0.6984381421135759,-3.811145305633545,-5.456668351617313,5.0800886678438663e8,4.320726068240397e8,2.5406159674089637e7,714640.8113266532,696308.4972752689,38807.7168798205,4.411820230000282e8,714630.7159115372,6.68268500683348e7,6.307775350546786e-14,0.6984381421135759,-0.6984381421134498,3.116865039,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,3.477124256084012e-7,0,2.2669883048425383e-12,0,support_expenditure,1.4003859257963602,-8.261413931846619,-5.899383719633275,5.0800887123465526e8,4.32072593868827e8,2.540614266036153e7,714640.864356311,696308.5503052401,38807.662148719544,4.411820324930352e8,714630.7692441387,6.682685206850746e7,2.841527639536464e-16,1.4003859257963602,-1.4003859257963596,2.625122507,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
repair_support_support_0_01,repair_support,-0.01,ALMOST_LOCALLY_SOLVED,1.8121110390012514e-6,0,3.9825030714895396e-15,0,support_expenditure,2.8149169001849748,-9.31985068321228,-3.31087950859219,5.08008872293092e8,4.3207259082892174e8,2.54061498414131e7,714640.9118686174,696308.5978175423,38807.68033747668,4.411820324831794e8,714630.8167889372,6.68268521371323e7,-3.0198082323782322e-15,2.8149169001849748,-2.814916900184981,3.557621233,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
repair_support_support_0_02,repair_support,-0.02,ALMOST_LOCALLY_SOLVED,1.5520999627905812e-6,0,4.394485049254327e-9,0,support_expenditure,5.687280151950864,-13.99314832687378,-2.460428878657194,5.0800887696638966e8,4.3207254526433045e8,2.5406117487620745e7,714644.3102232933,696311.9961722026,38807.58667376626,4.411820412593448e8,714634.2151527707,6.682685473350118e7,2.2950784411291626e-15,5.687280151950864,-5.6872801519508585,2.427182138,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
reuse_support_support_0_0025,reuse_support,-0.0025,ALMOST_LOCALLY_SOLVED,7.226706658454369e-6,0,9.8235418917149e-9,0,support_expenditure,26.84912034459387,-64.31943136453629,-2.395588031899419,5.080089272926727e8,4.3207247167861e8,2.540611765798648e7,714642.9735339984,696310.6594828275,38807.642508881836,4.411820423172481e8,714632.8789092626,6.6826899659974635e7,2.122303904530927e-14,26.84912034459387,-26.849120344593832,3.352135646,1,sensitivity_205,0.5,2.0,1.0,1.0,2.0,0.5,true,,186.469647668
