scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00012243142129009232,0,0.0,0,tax_revenue,62.67430636452423,103.2758880853653,1.6478186050388095,5.080087596973567e8,4.3207248822272724e8,2.5406075423016604e7,714746.3861049067,696414.0720516678,38903.65129802335,4.411820205467286e8,714736.301065462,6.682684995457463e7,62.67430636452423,1.3538221667114668e-13,62.67430636452396,13.15742036,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00018130254872735567,0,0.0,0,tax_revenue,125.34087515562518,7114.518539130688,56.76136001362038,5.0800174845470566e8,4.3206694652365047e8,2.5404665294754427e7,714659.8919921995,696327.5779370809,38994.196804648986,4.411750147780053e8,714649.8229676273,6.68267832523073e7,125.34087515562518,8.578145454959585e-14,125.340875155625,8.516879181,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0004057835879749394,0,0.0,0,tax_revenue,250.67295704733294,8072.2883068323135,32.20246971159349,5.0800079068493795e8,4.320660083690476e8,2.540376462242853e7,714733.2366071903,696400.9225577399,39177.27766212661,4.4117495692143524e8,714723.1145894154,6.6826777894666195e7,250.67295704733294,-3.984778895647021e-14,250.672957047333,21.687407018,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.00106614394214255,2,0.0,0,,,,,,,,,,,,,,,,,531.7619085960001,13,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,false,"Policy solve failed at virgin_metal_tax_tax_0_02: status LOCALLY_INFEASIBLE, scaled residuals above tolerance 2, bound violations above tolerance 0.",744.397512686
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,4.480338647860904e-6,0,4.762675788838363e-9,0,support_expenditure,0.09716541811956653,138.14463824033737,1421.746964237256,5.0800872482860655e8,4.3207247633285284e8,2.540607955449592e7,714738.4740529908,696406.1600036026,38904.89793841138,4.4118189996199703e8,714728.3691541466,6.682683552376781e7,1.538781849373429e-15,0.09716541811956653,-0.09716541811956345,4.44028375,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,4.134410932899673e-6,0,0.0,0,support_expenditure,0.19481899256289215,156.1902437210083,801.7197998320745,5.0800870678300107e8,4.320724548618098e8,2.540606062539648e7,714833.9389807824,696501.6249297976,39002.47153448752,4.411818794691389e8,714823.8436606027,6.682683660361679e7,2.0616206729899953e-16,0.19481899256289215,-0.1948189925628917,4.938227955,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,2.6530430087975162e-6,0,8.575925936885829e-10,0,support_expenditure,0.3916060376366634,221.0509588122368,564.4728057470105,5.08008641922286e8,4.320723869554973e8,2.540601141440272e7,715029.7482047663,696697.4341537177,39199.15967098834,4.4118181837870216e8,715019.652994557,6.682683416308597e7,1.5512027252925924e-15,0.3916060376366634,-0.39160603763666024,3.712829967,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.9860423214890233e-6,0,5.829168394873645e-10,0,support_expenditure,0.7912023594555626,289.90907752513885,366.4158404742743,5.0800857306416726e8,4.320723058915612e8,2.540588994126177e7,715425.8561757565,697093.5421246691,39598.43549338409,4.411817442282822e8,715415.7611680627,6.682682845443559e7,4.176331394224669e-15,0.7912023594555626,-0.7912023594555544,4.8109275,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,7.646115320098857e-6,0,3.5937647445431115e-9,0,support_expenditure,43.98380070547812,-91.83529144525528,-2.087934420679051,5.0800895480853623e8,4.320725574460548e8,2.5406442485446587e7,714644.190785824,696311.8767348,38808.08298994827,4.41182014657917e8,714634.095468112,6.682695029074392e7,1.408684982391332e-14,43.98380070547812,-43.98380070547809,4.546851559,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.6807851638209054e-5,0,6.711213831495006e-9,0,support_expenditure,88.09216508825011,-177.46308302879333,-2.014516079279151,5.080090404363278e8,4.320725055284203e8,2.5406836371367536e7,714647.1668225935,696314.8527731524,38808.46568069169,4.411820048147684e8,714637.0680087632,6.68270221128024e7,-9.798120950051789e-14,88.09216508825011,-88.0921650882503,30.865104883,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
refurbishment_support_support_0_01,refurbishment_support,-0.01,ALMOST_LOCALLY_SOLVED,3.7836984209411556e-5,0,9.837720549487282e-9,0,support_expenditure,176.68511816521251,-210.249777674675,-1.1899687979271534,5.0800907322302246e8,4.3207226773732245e8,2.5407512877116907e7,714667.0939704957,696334.7799186681,38809.837637111494,4.411820323072873e8,714657.0073652444,6.6827067478485726e7,-1.595926137989988e-13,176.68511816521251,-176.68511816521283,10.21192888,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
refurbishment_support_support_0_02,refurbishment_support,-0.02,LOCALLY_INFEASIBLE,7.148465785666858e-5,0,0.0,0,support_expenditure,355.404773405238,-578.0613642930984,-1.6264873393638524,5.080094410346091e8,4.320725117133983e8,2.5409057600430414e7,714649.5753147618,696317.261263492,38810.21180190104,4.411820632291927e8,714639.48117299,6.682710674617119e7,-3.39737381339036e-14,355.404773405238,-355.4047734052381,36.813544517,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,8.051765663208421e-6,0,0.0,0,support_expenditure,0.6976297642728082,-1.6379315853118896,-2.347852212153288,5.080088646111764e8,4.320726046508502e8,2.540615750396894e7,714640.807685938,696308.4936378775,38807.71186966018,4.4118202300000006e8,714630.7080614024,6.682685006833035e7,6.97622124623037e-9,0.6976297642728082,-0.6976297503203657,2.902925265,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,2.5545790065602087e-7,0,0.0,0,support_expenditure,1.3968883281514062,0.5516067147254944,0.39488247099571067,5.080088624216381e8,4.320725969111878e8,2.5406163352418702e7,714640.8284398133,696308.5143926217,38807.71132987686,4.411820263240507e8,714630.720546924,6.682685068447472e7,1.5100298726834613e-13,1.3968883281514062,-1.396888328151104,4.16758175,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
repair_support_support_0_01,repair_support,-0.01,ALMOST_LOCALLY_SOLVED,7.107819695040263e-7,0,0.0,0,support_expenditure,2.800838112764202,-3.7195754647254944,-1.3280222972453672,5.0800886669282025e8,4.3207259206200147e8,2.54061714522283e7,714642.887911794,696310.5738607133,38807.71969490754,4.411820276609899e8,714632.7928673159,6.6826851579909414e7,-1.7530609758280562e-15,2.800838112764202,-2.8008381127642057,4.938132878,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
repair_support_support_0_02,repair_support,-0.02,ALMOST_LOCALLY_SOLVED,4.8973992954337575e-6,0,0.0,0,support_expenditure,5.630333868279852,-11.639479875564575,-2.0672805819098974,5.0800887461272466e8,4.320725999819634e8,2.540617935436028e7,714642.9085479823,696310.5945027944,38807.74317704373,4.4118202766099674e8,714632.7950652933,6.68268515799095e7,6.886061811649723e-10,5.630333868279852,-5.63033386690264,3.247820339,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
reuse_support_support_0_0025,reuse_support,-0.0025,ALMOST_LOCALLY_SOLVED,4.542212405324438e-6,0,9.771712122347904e-9,0,support_expenditure,26.818539766888023,-90.16074830293655,-3.3618813360694264,5.080089531339931e8,4.320726291510099e8,2.540629601825902e7,714646.2866475058,696313.9725961684,38807.86793402671,4.411820177150429e8,714636.1926763137,6.682695044400942e7,-1.4208345724162076e-14,26.818539766888023,-26.81853976688805,6.418555966,1,sensitivity_383,1.0,1.0,0.5,2.0,1.0,1.0,true,,744.397512686
