scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013185681969252183,0,0.0,0,tax_revenue,62.67516020122727,-206.82075190544128,-3.299883897247564,5.080090697939746e8,4.320728470946685e8,2.5406466164878543e7,714834.199398798,696501.8853475894,38999.828651256925,4.411820465210005e8,714824.1054997155,6.6826853371312074e7,62.67516020122727,2.354957351131182e-13,62.6751602012268,12.704249923,1,sensitivity_592,0.5,2.0,2.0,0.5,1.0,2.0,true,,351.256765364
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00024933983704589213,0,0.0,0,tax_revenue,125.34884901737905,485.12787210941315,3.870221991764379,5.0800837784535056e8,4.320719318521429e8,2.5406552152538657e7,715019.624016925,696687.3099653145,39191.41872442423,4.4118160573964196e8,715009.5380318626,6.6826637260954544e7,125.34884901737905,-3.5666098743700693e-13,125.34884901737976,86.685829359,3,sensitivity_592,0.5,2.0,2.0,0.5,1.0,2.0,true,,351.256765364
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.000532912041531497,0,0.0,0,tax_revenue,250.70106621345977,2646.464632809162,10.556255993565763,5.0800621650858986e8,4.320707192588558e8,2.5406839182354946e7,715433.8600678105,697101.5460149663,39577.75848069171,4.411794174397266e8,715423.7834399418,6.682616377588437e7,250.70106621345977,3.85951725916657e-13,250.701066213459,23.801647919,1,sensitivity_592,0.5,2.0,2.0,0.5,1.0,2.0,true,,351.256765364
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0008637373106056279,0,0.0,0,tax_revenue,501.390637073101,1795.9276212453842,3.5818930160507647,5.080070670456014e8,4.320717613705568e8,2.540774927405237e7,716145.723570442,697813.4095727828,40355.12933012515,4.411794290497733e8,716135.2865102259,6.682619241277369e7,501.390637073101,1.3319490577004794e-12,501.3906370730983,148.664486409,8,sensitivity_592,0.5,2.0,2.0,0.5,1.0,2.0,true,,351.256765364
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.624788668310684e-7,0,0.0,0,support_expenditure,0.0974085844167126,30.987727105617523,318.12111110302607,5.0800883198549557e8,4.3207255771574956e8,2.5406077336906966e7,714837.204726478,696504.8904136902,39002.24647053256,4.411820000559879e8,714828.4831533418,6.682684667304966e7,4.681108475024075e-13,0.0974085844167126,-0.09740858441577639,4.822648857,1,sensitivity_592,0.5,2.0,2.0,0.5,1.0,2.0,true,,351.256765364
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.3453133672426914e-6,0,1.662695808107184e-9,0,support_expenditure,0.1957962497169819,105.8169373869896,540.4441481384096,5.080087571562853e8,4.320724762648897e8,2.5405984394778945e7,715031.3303876038,696699.0163358629,39198.025073768265,4.411819922626997e8,715021.2390706418,6.682684559382158e7,2.7937748264314326e-15,0.1957962497169819,-0.19579624971697634,5.265243736,1,sensitivity_592,0.5,2.0,2.0,0.5,1.0,2.0,true,,351.256765364
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,2.4828267828066796e-6,0,6.627108281463259e-9,0,support_expenditure,0.3955551132402006,304.51956284046173,769.8536882660455,5.0800855845365983e8,4.320722761238125e8,2.540585850377336e7,715430.740696661,697098.4266454133,39594.271443861755,4.411817352627113e8,715420.6462769695,6.682681086316675e7,-8.670905568161402e-15,0.3955551132402006,-0.3955551132402179,4.387561161,1,sensitivity_592,0.5,2.0,2.0,0.5,1.0,2.0,true,,351.256765364
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,5.3405451160368406e-6,0,6.792661327472628e-10,0,support_expenditure,0.8073301999312262,478.2571077346802,592.3934318020325,5.0800838471611494e8,4.3207203425532156e8,2.5405565018687457e7,716245.0318784479,697912.7178281433,40405.22982870775,4.411816030481768e8,716234.9309435319,6.682679138301205e7,6.538962347909695e-14,0.8073301999312262,-0.8073301999310956,4.689830009,1,sensitivity_592,0.5,2.0,2.0,0.5,1.0,2.0,true,,351.256765364
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.0513468611552195e-5,0,8.726880188160823e-9,0,support_expenditure,44.127144371129006,406.9426089525223,9.222047217240098,5.080084560306137e8,4.320719032242383e8,2.5405962660907496e7,714640.7025411187,696308.3884900975,38808.4233243043,4.4118159223003787e8,714630.6073818586,6.682684089556518e7,9.614084574933026e-15,44.127144371129006,-44.127144371128985,6.267167022,1,sensitivity_592,0.5,2.0,2.0,0.5,1.0,2.0,true,,351.256765364
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.5290666782819653e-5,0,9.9095634874753e-9,0,support_expenditure,88.66801653963113,989.4697482585907,11.15926336094748,5.080078735034744e8,4.3207109274431425e8,2.540561444208128e7,714643.3266967336,696311.01264567,38808.68495928554,4.41181021311595e8,714633.231577192,6.6826861751844816e7,3.051270710891271e-14,88.66801653963113,-88.66801653963107,4.06999588,1,sensitivity_592,0.5,2.0,2.0,0.5,1.0,2.0,true,,351.256765364
