scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013371307994813897,0,0.0,0,tax_revenue,62.67372143897711,271.9530171751976,4.339187316968043,5.0800859102021337e8,4.32072263320288e8,2.5405828332478877e7,714736.4873539808,696404.1733029027,38902.77334122606,4.4118198080383e8,714726.392205588,6.6826846297529794e7,62.67372143897711,1.8599545820108496e-15,62.67372143897711,44.800497886,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002467416323745919,0,0.0,0,tax_revenue,125.34724802249119,315.4962340593338,2.5169777481091886,5.080085474769965e8,4.320722186426413e8,2.5405799290934026e7,714832.4261843892,696500.1121321478,38998.32186036006,4.4118197884672546e8,714822.3370835931,6.682684609397414e7,125.34724802249119,4.60547262212756e-13,125.34724802249028,12.590153223,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00042831533672138544,0,0.0,0,tax_revenue,250.6738608277359,2199.3460564613342,8.773735120203593,5.080066636271741e8,4.3207025225811064e8,2.540367790391737e7,715025.0044936783,696692.6904346144,39185.87482687882,4.4118194821400595e8,715014.9978165802,6.682684350250574e7,250.6738608277359,3.9818639255543324e-13,250.67386082773515,17.187253852,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.000855584982634909,0,0.0,0,tax_revenue,501.25732626555964,8976.499692082405,17.907967069446425,5.0799988647353846e8,4.320626293609146e8,2.539863883790829e7,715594.3997094184,697262.0856640834,39565.87443705216,4.411816424738972e8,715584.2840675139,6.682681787841845e7,501.25732626555964,6.43297931075949e-13,501.2573262655584,18.669263175,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.5049016605382945e-7,0,2.1605027292537925e-11,0,support_expenditure,0.0971652414051596,21.020970165729523,216.34248895730406,5.080088419522604e8,4.3207257905734867e8,2.540613135128543e7,714738.1490938667,696405.8350441282,38904.891456477795,4.411819991228306e8,714728.0483209519,6.6826849649824224e7,-2.477045949809621e-16,0.0971652414051596,-0.09716524140516009,4.609893802,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,3.6563623424523684e-6,0,4.930621743611376e-10,0,support_expenditure,0.19481846325507945,21.422831416130066,109.96304486849766,5.080088415503991e8,4.320725722735201e8,2.5406120877083782e7,714835.9539213448,696503.6398702746,39002.49434592432,4.4118200089470315e8,714825.8588133918,6.682685124278833e7,1.3277401594511429e-16,0.19481846325507945,-0.19481846325507923,3.912464365,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.0127826365669265e-6,0,3.077375143543531e-11,0,support_expenditure,0.3916045618181319,81.39326161146164,207.8455399844451,5.080087815799689e8,4.320725078070723e8,2.5406058109942537e7,715033.0525309517,696700.7384802899,39199.279708947375,4.4118194327733684e8,715022.9676035675,6.682684729466578e7,-3.3090606624959255e-13,0.3916045618181319,-0.3916045618187938,4.059202576,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.028359882610964e-6,0,8.846435325342667e-10,0,support_expenditure,0.7912017683052902,214.5747954249382,271.2011070002351,5.080086483984351e8,4.320723676725391e8,2.5405932285524894e7,715455.1762188246,697122.8621664272,39598.93135567661,4.411818101268609e8,715445.087098253,6.68268416501417e7,2.506664026554297e-14,0.7912017683052902,-0.7912017683052402,4.193978436,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.09584847406108e-5,0,4.794319635549024e-9,0,support_expenditure,44.127276427773005,572.3958896994591,12.97147560503422,5.0800829057734084e8,4.3207191618643993e8,2.5405768293231275e7,714642.1418888929,696309.8278544665,38807.585746874,4.4118181753548706e8,714631.8959576171,6.682682418189115e7,-2.557033202661094e-13,44.127276427773005,-44.12727642777351,4.715694872,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.9817177873416165e-5,0,2.776927581198916e-9,0,support_expenditure,88.66796907051308,1362.5928491353989,15.367362796499814,5.080075003803814e8,4.3207114654212224e8,2.5406090923045672e7,714644.2774394043,696311.9633882635,38810.605910357895,4.41180591012453e8,714634.1824800365,6.682690074636743e7,1.133263189958271e-13,88.66796907051308,-88.66796907051287,5.211174603,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
refurbishment_support_support_0_01,refurbishment_support,-0.01,ALMOST_LOCALLY_SOLVED,4.0729049096869923e-5,0,5.816466903702906e-10,0,support_expenditure,179.00852104045407,2581.710927069187,14.422279520904747,5.080062812623035e8,4.3206965864085627e8,2.5405670386574365e7,714653.8251097503,696321.5110584982,38811.94139301803,4.411797025088888e8,714643.7298658586,6.682679227658816e7,1.20234339757325e-13,179.00852104045407,-179.00852104045384,3.92245883,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
refurbishment_support_support_0_02,refurbishment_support,-0.02,ALMOST_LOCALLY_SOLVED,8.565927780989186e-5,0,9.98596440150829e-9,0,support_expenditure,364.8514642269692,4979.042129039764,13.646764826856687,5.080038839311015e8,4.3206695376800156e8,2.5403982770151153e7,714663.7045801411,696331.3905284848,38810.46107318729,4.411790023921378e8,714653.6060737016,6.6826708573022395e7,4.1683671918974973e-14,364.8514642269692,-364.85146422696914,5.106136825,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.399140277618727e-7,0,4.404785951049508e-9,0,support_expenditure,0.7001846355119825,3.461840510368347,4.9441823410435335,5.0800885951139003e8,4.320725976543352e8,2.5406158154257093e7,714640.8320174047,696308.5179663345,38807.74099887834,4.4118201782220346e8,714630.7369062065,6.682685184020909e7,-3.67801505169992e-16,0.7001846355119825,-0.7001846355119834,3.945076982,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,2.918707276168994e-7,0,0.0,0,support_expenditure,1.407407124861063,7.138500452041626,5.072093444706931,5.080088558347301e8,4.320725921296113e8,2.5406162243789393e7,714640.8538996667,696308.5398485999,38807.76888881939,4.4118201234878755e8,714630.7587758503,6.682685351386656e7,1.0264599029633381e-16,1.407407124861063,-1.4074071248610625,3.518771875,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
repair_support_support_0_01,repair_support,-0.01,ALMOST_LOCALLY_SOLVED,6.196567084988261e-7,0,1.642079925196517e-13,0,support_expenditure,2.8432858762088404,17.530711114406586,6.1656519525857725,5.080088454425194e8,4.3207257832384026e8,2.540616796551307e7,714640.9613486108,696308.647297547,38807.82228211577,4.411819983592866e8,714630.8662100219,6.682685772133715e7,1.6480216162874729e-15,2.8432858762088404,-2.8432858762088378,3.704398219,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
repair_support_support_0_02,repair_support,-0.02,ALMOST_LOCALLY_SOLVED,8.534377409830096e-5,0,2.6835271635981793e-9,0,support_expenditure,5.803081361053513,61.95485067367554,10.676198870737188,5.0800880101837987e8,4.320725291125591e8,2.5406168918528497e7,714641.1413964496,696308.8273455905,38807.96358605201,4.411819484174905e8,714631.0462973859,6.682685298565124e7,-5.49053069977502e-12,5.803081361053513,-5.8030813610644945,4.411352567,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
reuse_support_support_0_0025,reuse_support,-0.0025,ALMOST_LOCALLY_SOLVED,7.650202354887236e-6,0,6.103721250358751e-9,0,support_expenditure,26.910746838091324,464.9566841125488,17.277732457964234,5.080083980165464e8,4.3207209189501435e8,2.5406020679168407e7,714641.2331427473,696308.9190913946,38808.45077730579,4.411816222107684e8,714631.1394850586,6.682680035138031e7,1.1279843237259062e-13,26.910746838091324,-26.910746838091104,3.671691609,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
reuse_support_support_0_005,reuse_support,-0.005,ALMOST_LOCALLY_SOLVED,1.0386201402087045e-5,0,0.0,0,support_expenditure,54.08044193468481,1410.6411720514297,26.084128043094015,5.080074523320585e8,4.320713296044182e8,2.5406853853493836e7,714713.2613415194,696380.9472908158,38813.96936626067,4.4117960091587406e8,714703.168215866,6.682670715448439e7,-2.4441301399665663e-13,54.08044193468481,-54.080441934685304,5.507652362,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
reuse_support_support_0_01,reuse_support,-0.01,ALMOST_LOCALLY_SOLVED,2.156828202871818e-5,0,0.0,0,support_expenditure,109.20779484713296,2710.1487877964973,24.81644091056058,5.0800615282444274e8,4.3206990079284996e8,2.5405632000397004e7,714752.9104514237,696420.5964001081,38811.476096008046,4.411795173385874e8,714742.8140789187,6.682673028308246e7,4.316016512857436e-14,109.20779484713296,-109.20779484713285,4.907281423,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
reuse_support_support_0_02,reuse_support,-0.02,LOCALLY_INFEASIBLE,0.00011585367877209318,0,0.0,0,support_expenditure,222.66921777821983,9135.239136457443,41.026053028830454,5.079997277340941e8,4.320640117242545e8,2.540597690486075e7,714917.2644268438,696584.9503757562,38819.27740816178,4.4117370076118755e8,714907.1692694465,6.6826221911567464e7,7.018860508124709e-14,222.66921777821983,-222.66921777821972,11.952293479,1,sensitivity_482,1.0,1.0,2.0,2.0,2.0,1.0,true,,176.678835563
