scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013147637987132033,0,0.0,0,tax_revenue,62.67535327120477,-491.8564212322235,-7.847684864318099,5.080093548296416e8,4.3207311218102425e8,2.5406738477408953e7,714715.0395393335,696382.7254856464,38856.32429866532,4.4118202507388437e8,714704.9426613995,6.682685038799961e7,62.67535327120477,2.691079020039445e-13,62.67535327120423,19.430532874,1,sensitivity_115,0.5,2.0,0.5,1.0,1.0,0.5,true,,506.209254285
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002673818023732899,0,0.0,0,tax_revenue,125.3514817233457,-816.1448845267296,-6.510851513729887,5.080096791181049e8,4.320736137157964e8,2.540708545911026e7,714753.0561054947,696420.7420513391,38905.254663323096,4.411820387521535e8,714743.0014170085,6.682687644091043e7,125.3514817233457,3.359895907399338e-13,125.35148172334505,14.442496406,1,sensitivity_115,0.5,2.0,0.5,1.0,1.0,0.5,true,,506.209254285
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005349072751001938,0,0.0,0,tax_revenue,250.7065698067684,-1710.0965659618378,-6.821107908260606,5.080105730697863e8,4.320747079560389e8,2.5408091134811115e7,714834.944380907,696502.6303194208,39003.11656317223,4.411820367929221e8,714824.7758776816,6.6826904028315805e7,250.7065698067684,1.4586833983730529e-13,250.70656980676813,22.934814457,1,sensitivity_115,0.5,2.0,0.5,1.0,1.0,0.5,true,,506.209254285
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.001050318625327673,1,0.0,0,,,,,,,,,,,,,,,,,355.29431649500003,23,sensitivity_115,0.5,2.0,0.5,1.0,1.0,0.5,false,"Policy solve failed at virgin_metal_tax_tax_0_02: status LOCALLY_INFEASIBLE, scaled residuals above tolerance 1, bound violations above tolerance 0.",506.209254285
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,4.0744295914940665e-7,0,6.217479040372613e-10,0,support_expenditure,0.097043613931341,8.426244497299194,86.8294590024318,5.0800885454697585e8,4.32072584673508e8,2.5406135087033626e7,714689.1018510542,696356.7878967911,38856.20942006332,4.411820185868356e8,714678.6058732544,6.682684936495971e7,-8.115584006022378e-14,0.097043613931341,-0.09704361393150333,4.345295696,1,sensitivity_115,0.5,2.0,0.5,1.0,1.0,0.5,true,,506.209254285
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,9.248505850638871e-7,0,3.9725215594084655e-9,0,support_expenditure,0.19433092404298688,-3.8076260685920715,-19.593515995168158,5.080088667808464e8,4.320725641081857e8,2.5406142531831235e7,714737.9769101039,696405.6628589311,38904.95415959105,4.41182029706961e8,714727.8819252421,6.68268465596436e7,-1.2475992034537012e-14,0.19433092404298688,-0.19433092404301183,4.622568254,1,sensitivity_115,0.5,2.0,0.5,1.0,1.0,0.5,true,,506.209254285
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.6657307778666919e-6,0,2.3068724988452787e-10,0,support_expenditure,0.38964132844694127,11.521914541721344,29.57056580123615,5.080088514513058e8,4.320725349614903e8,2.5406095918512028e7,714835.8802792272,696503.5662268726,39002.88694804918,4.4118202444829714e8,714825.7905519912,6.682684565287512e7,-3.680185699774292e-14,0.38964132844694127,-0.3896413284470149,3.686912006,1,sensitivity_115,0.5,2.0,0.5,1.0,1.0,0.5,true,,506.209254285
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.340581881783322e-6,0,0.0,0,support_expenditure,0.783240694678595,-52.02266699075699,-66.41977024968631,5.0800891499588734e8,4.320724557211992e8,2.540595546746121e7,715033.9365037874,696701.6224527119,39200.74413347885,4.411821368715216e8,715023.8415456412,6.682676209900098e7,1.066106035909724e-14,0.783240694678595,-0.7832406946785737,6.402309049,1,sensitivity_115,0.5,2.0,0.5,1.0,1.0,0.5,true,,506.209254285
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.2464927542779077e-5,0,8.001879161101053e-9,0,support_expenditure,43.983875757528686,-46.78591030836105,-1.0637059491136986,5.0800890975913066e8,4.320722276153307e8,2.5406348916840285e7,714643.2850596849,696310.971008637,38807.75940616643,4.411820685842675e8,714633.1898077774,6.682686355612496e7,8.013269256791545e-14,43.983875757528686,-43.98387575752852,6.807838477,1,sensitivity_115,0.5,2.0,0.5,1.0,1.0,0.5,true,,506.209254285
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.4901934656539313e-5,0,9.997652411070426e-9,0,support_expenditure,88.09246665714336,-83.49847364425659,-0.9478503305990212,5.08008946471694e8,4.3207202359437406e8,2.540644634054773e7,714653.2332809832,696320.9192299094,38807.34592925033,4.4118206747435117e8,714643.1381608548,6.6826898508457795e7,2.817625451735656e-14,88.09246665714336,-88.0924666571433,5.23534798,1,sensitivity_115,0.5,2.0,0.5,1.0,1.0,0.5,true,,506.209254285
