scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.0001336169317164293,0,0.0,0,tax_revenue,62.67460137594995,-29.619069755077362,-0.47258489252143937,5.080088925922929e8,4.320726370309019e8,2.540620593191078e7,714833.9804741716,696501.6664243531,38999.299925127394,4.411820237874544e8,714823.884468544,6.682685017212099e7,62.67460137594995,2.317964608258897e-13,62.674601375949486,14.188175634,1,sensitivity_602,1.0,2.0,0.5,1.0,1.0,2.0,true,,348.627062063
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00026986896163372354,0,0.0,0,tax_revenue,125.35001271779338,-201.1871975660324,-1.6050034076899138,5.080090641604207e8,4.3207281433770335e8,2.540637385459695e7,715028.3526321062,696696.0385810251,39191.551467160025,4.411820598404476e8,715018.2574819364,6.682685403580863e7,125.35001271779338,6.248274555234118e-14,125.35001271779326,22.489601388,1,sensitivity_602,1.0,2.0,0.5,1.0,1.0,2.0,true,,348.627062063
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005371798496296432,0,0.0,0,tax_revenue,250.7005585661244,3842.313730299473,15.326307018522376,5.0800502065949285e8,4.320702083458464e8,2.540642444564223e7,715801.0957477185,697468.781696932,39577.223773453385,4.411785852164873e8,715790.999449029,6.682609160769846e7,250.7005585661244,4.1066498574330793e-13,250.70055856612356,73.253546824,1,sensitivity_602,1.0,2.0,0.5,1.0,1.0,2.0,true,,348.627062063
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009217339882682252,0,0.0,0,tax_revenue,501.4065853109696,3570.7378334999084,7.121441836040818,5.0800529223538965e8,4.320704812766159e8,2.540671656250601e7,716555.6196229126,698223.3057192978,40352.06944276811,4.411787070599124e8,716543.468953808,6.682610313854154e7,501.4065853109696,1.5371849566628176e-11,501.4065853109389,91.092968951,1,sensitivity_602,1.0,2.0,0.5,1.0,1.0,2.0,true,,348.627062063
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.8336315146380929e-6,0,0.0,0,support_expenditure,0.0974085396981757,10.385554254055023,106.61851913841521,5.080088525876689e8,4.3207257654818594e8,2.540613049866022e7,714835.0829696261,696502.7690695884,39002.14786249373,4.411819990622402e8,714824.4477087314,6.6826849712342955e7,2.0109874480034514e-14,0.0974085396981757,-0.0974085396981355,3.460176165,1,sensitivity_602,1.0,2.0,0.5,1.0,1.0,2.0,true,,348.627062063
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,8.842945967701965e-7,0,1.8458271953163523e-11,0,support_expenditure,0.19579733313183173,62.704451501369476,320.25181598949627,5.0800880026877165e8,4.320725127252283e8,2.540604725644237e7,715030.9980471673,696698.6839960992,39198.234722835456,4.411819569725493e8,715020.9029309223,6.6826853576933056e7,7.652312738645182e-17,0.19579733313183173,-0.19579733313183156,3.955925688,1,sensitivity_602,1.0,2.0,0.5,1.0,1.0,2.0,true,,348.627062063
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.1698027632567328e-5,0,2.9844784558393815e-14,0,support_expenditure,0.3955592266639081,194.11323750019073,490.7311583585472,5.0800866885998565e8,4.3207236138350993e8,2.5405904914338127e7,715427.1188765413,697094.804825468,39594.66965098039,4.411818399644789e8,715417.0237500531,6.682684896322064e7,3.7249434159180285e-16,0.3955592266639081,-0.3955592266639073,4.935322725,1,sensitivity_602,1.0,2.0,0.5,1.0,1.0,2.0,true,,348.627062063
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.5900316189829695e-6,0,2.3948322657525027e-10,0,support_expenditure,0.8073431588988857,432.3790374994278,535.5579380757226,5.0800843059418565e8,4.320720791651245e8,2.540561030460646e7,716243.7002029514,697911.3861519011,40405.860638536375,4.411815989545208e8,716233.6049748422,6.682684512015776e7,4.6488746039664385e-15,0.8073431588988857,-0.8073431588988764,5.42352564,1,sensitivity_602,1.0,2.0,0.5,1.0,1.0,2.0,true,,348.627062063
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.1447195290529601e-5,0,9.838113488962896e-9,0,support_expenditure,43.98387114231694,-0.44240236282348633,-0.010058286170219574,5.080088634156255e8,4.320719960005974e8,2.5406220087003488e7,714640.4642475084,696308.1501965309,38807.47260032843,4.411820111460227e8,714630.3695849667,6.6826926102797106e7,4.68040980472543e-14,43.98387114231694,-43.98387114231684,4.151739962,1,sensitivity_602,1.0,2.0,0.5,1.0,1.0,2.0,true,,348.627062063
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.1204686401775207e-5,0,9.993908899078106e-9,0,support_expenditure,88.09265105923308,-113.74833691120148,-1.2912352567834249,5.0800897672156006e8,4.320721716009578e8,2.5406593750569392e7,714658.5988572512,696326.2848061953,38807.99651471781,4.411820018693164e8,714648.5037001866,6.6826989244952515e7,5.8355372177709495e-15,88.09265105923308,-88.09265105923306,2.417542863,1,sensitivity_602,1.0,2.0,0.5,1.0,1.0,2.0,true,,348.627062063
