scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,8.664491107810485e-5,0,0.0,0,tax_revenue,62.67402129447272,-3.0603389739990234,-0.048829465714671116,5.0800886603355795e8,4.320726079019392e8,2.5406146670877613e7,714741.421874211,696409.1078193092,38903.41186970084,4.411820231171925e8,714727.7892920026,6.682685006316352e7,62.67402129447272,4.707300301513804e-13,62.67402129447178,5.759008244,1,sensitivity_291,2.0,0.5,2.0,1.0,0.5,1.0,true,,133.557010658
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00017328496532167248,0,0.0,0,tax_revenue,125.34266879732564,955.9270436763763,7.6265094149389325,5.080079070461753e8,4.320716905296425e8,2.5405133712520465e7,714829.0621663987,696496.7481147631,38996.984552958,4.4118202657251096e8,714818.9669603531,6.6826849603626944e7,125.34266879732564,1.3404485432519558e-13,125.34266879732536,8.323418501,1,sensitivity_291,2.0,0.5,2.0,1.0,0.5,1.0,true,,133.557010658
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00034655485552570855,0,0.0,0,tax_revenue,250.65858359781248,3321.2538254261017,13.250110081030101,5.0800554171939355e8,4.3206939823062646e8,2.5402675720836576e7,715013.7060111522,696681.3919605842,39183.54000985296,4.411820000755397e8,715003.6081424195,6.6826844372668035e7,250.65858359781248,-1.2805586638153805e-13,250.6585835978127,11.731167933,1,sensitivity_291,2.0,0.5,2.0,1.0,0.5,1.0,true,,133.557010658
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.00039814864561171277,0,0.0,0,tax_revenue,501.1903686493704,9173.856973588467,18.304136606436742,5.079996891162454e8,4.3206347841645074e8,2.5396541309429742e7,715372.3784781041,697040.0644436437,39555.259881973885,4.4118164336661994e8,715362.2833249975,6.682679834786146e7,501.1903686493704,-2.411523149461518e-13,501.1903686493709,19.429856066,1,sensitivity_291,2.0,0.5,2.0,1.0,0.5,1.0,true,,133.557010658
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.0916744780007194e-6,0,6.718834095964393e-9,0,support_expenditure,0.09716548619128787,66.77815449237823,687.2620835850431,5.080087961950645e8,4.320725439180507e8,2.540615004825526e7,714738.944385487,696406.6303344113,38904.97724851449,4.4118195398165375e8,714728.8492907393,6.682685413413453e7,-2.2411988617455883e-15,0.09716548619128787,-0.09716548619129238,2.746001422,1,sensitivity_291,2.0,0.5,2.0,1.0,0.5,1.0,true,,133.557010658
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.2212440792803052e-6,0,2.0156809836438154e-9,0,support_expenditure,0.1948192059528497,107.44664198160172,551.5197613915234,5.08008755526577e8,4.3207250753705406e8,2.540611815396457e7,714846.2046625656,696513.8906061016,39002.61923466871,4.4118191359807396e8,714836.131518612,6.6826850371788174e7,4.460647739630048e-14,0.1948192059528497,-0.1948192059527605,2.912695906,1,sensitivity_291,2.0,0.5,2.0,1.0,0.5,1.0,true,,133.557010658
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,3.919284923030112e-5,0,8.98591841785685e-9,0,support_expenditure,0.3916336681668378,941.5727301836014,2404.2180402694257,5.080079214004888e8,4.3207178212844557e8,2.540652738335182e7,715351.9003013541,697019.5862503066,39202.1316358951,4.411810923215194e8,715341.8053157122,6.6826769569288015e7,-2.5063321309260742e-14,0.3916336681668378,-0.39163366816688794,17.013954048,1,sensitivity_291,2.0,0.5,2.0,1.0,0.5,1.0,true,,133.557010658
recycling_support_support_0_02,recycling_support,-0.02,LOCALLY_INFEASIBLE,3.568624607085511e-5,0,0.0,0,support_expenditure,0.791240119449137,1063.3847332000732,1343.9469347691872,5.080077995884858e8,4.3207166467164534e8,2.5406056561112728e7,715629.1717703745,697296.8577193262,39600.749925542965,4.411810065457331e8,715619.0763169153,6.682680877700424e7,-7.635587986268877e-15,0.791240119449137,-0.7912401194491521,7.281690372,1,sensitivity_291,2.0,0.5,2.0,1.0,0.5,1.0,true,,133.557010658
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.160832126797219e-5,0,4.755453199464415e-9,0,support_expenditure,44.12714085534923,929.9260637164116,21.073789184863607,5.0800793304715526e8,4.320717449974059e8,2.5406367068415903e7,714640.7003961432,696308.3863451164,38810.59964747996,4.41180933317102e8,714630.6051669715,6.682697536963095e7,-1.455483561492971e-13,44.12714085534923,-44.12714085534952,3.376057924,1,sensitivity_291,2.0,0.5,2.0,1.0,0.5,1.0,true,,133.557010658
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,3.285026276101239e-5,0,9.391423727281196e-9,0,support_expenditure,88.66807651761835,2286.0110397934914,25.78166945280764,5.080065769621792e8,4.320705178913359e8,2.540585565383377e7,714637.4523921913,696305.1383410179,38810.76090755446,4.411793729684769e8,714627.3577480614,6.682721257763252e7,-9.821860731916477e-14,88.66807651761835,-88.66807651761854,2.423714214,1,sensitivity_291,2.0,0.5,2.0,1.0,0.5,1.0,true,,133.557010658
