scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.0001327935543909975,0,0.0,0,tax_revenue,62.67401600348033,203.54755288362503,3.24771836660861,5.0800865942567515e8,4.320724024458571e8,2.540597305870153e7,714736.5411149395,696404.2270640925,38902.97333473672,4.41182021765497e8,714726.4423670163,6.682684987942836e7,62.67401600348033,5.0532513016364e-14,62.67401600348023,9.878892626,1,sensitivity_465,2.0,1.0,0.5,2.0,2.0,1.0,true,,570.796873831
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00026705356102009394,0,0.0,0,tax_revenue,125.3327478618437,3232.912993848324,25.79463906282511,5.080056300602342e8,4.3206919591649556e8,2.5402820319652967e7,714860.7219828556,696528.4079449053,38993.44024731791,4.4118187424460524e8,714850.5787721104,6.682683104868708e7,125.3327478618437,-2.0966070713302663e-13,125.3327478618441,16.89732808,1,sensitivity_465,2.0,1.0,0.5,2.0,2.0,1.0,true,,570.796873831
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0004519391300698006,0,0.0,0,tax_revenue,250.65906266117346,4328.259158670902,17.267515136772033,5.0800453471406937e8,4.320683329621468e8,2.5402071669247303e7,715043.4912569001,696711.1772057331,39183.059127639084,4.411811346607435e8,715033.3964518141,6.682671818580572e7,250.65906266117346,-2.588741269344204e-14,250.65906266117352,114.173106532,1,sensitivity_465,2.0,1.0,0.5,2.0,2.0,1.0,true,,570.796873831
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0008672024233824036,0,0.0,0,tax_revenue,501.23534003277865,8806.368876159191,17.569329560009262,5.080000566043519e8,4.3206385732035315e8,2.539800237327909e7,715402.3811545833,697070.0671049758,39559.77185654561,4.411810296300008e8,715392.2843831313,6.6826702565407485e7,501.23534003277865,7.916636114231487e-13,501.23534003277706,102.705317296,3,sensitivity_465,2.0,1.0,0.5,2.0,2.0,1.0,true,,570.796873831
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.567309017598163e-7,0,0.0,0,support_expenditure,0.09716525301811613,20.757158994674683,213.62738581872043,5.0800884221606904e8,4.320725801532933e8,2.540613730066446e7,714737.8263020356,696405.5123157061,38904.874248504806,4.411819913278765e8,714727.4458452333,6.682685706791463e7,-2.1624111304406844e-14,0.09716525301811613,-0.09716525301815938,2.490687727,1,sensitivity_465,2.0,1.0,0.5,2.0,2.0,1.0,true,,570.796873831
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,5.074239263214153e-7,0,7.050737772003436e-11,0,support_expenditure,0.19481855671991755,60.64364665746689,311.2827015993744,5.080088023295814e8,4.320725397974056e8,2.5406101296335965e7,714836.2373669521,696503.9233159065,39002.51327297721,4.411819525841386e8,714826.1421800987,6.682686143012683e7,-5.460041712794534e-16,0.19481855671991755,-0.1948185567199186,2.295498522,1,sensitivity_465,2.0,1.0,0.5,2.0,2.0,1.0,true,,570.796873831
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,2.5020587710734824e-6,0,2.711660540183148e-10,0,support_expenditure,0.39160307721441956,114.94732296466827,293.5301831188871,5.080087480259051e8,4.320724818105868e8,2.5406026283926107e7,715033.9125526448,696701.5985022702,39199.12306022706,4.411818850433898e8,715023.8147444257,6.682687296474951e7,8.365970933923235e-15,0.39160307721441956,-0.3916030772144028,3.507388069,1,sensitivity_465,2.0,1.0,0.5,2.0,2.0,1.0,true,,570.796873831
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.3056538482894702e-6,0,3.2360695601960346e-10,0,support_expenditure,0.7912016713614589,253.99921220541,321.0296709413433,5.0800860897401583e8,4.3207234218164957e8,2.540592922939833e7,715436.2576746877,697103.9436236529,39598.92571815889,4.411816996717496e8,715426.1624718425,6.682690141997673e7,-1.431087613193833e-14,0.7912016713614589,-0.7912016713614876,3.149143609,1,sensitivity_465,2.0,1.0,0.5,2.0,2.0,1.0,true,,570.796873831
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,8.661031237533479e-6,0,8.397722833235764e-9,0,support_expenditure,43.983893210481504,-113.97027933597565,-2.591182158218231,5.080089769435074e8,4.320725781457201e8,2.540646871406014e7,714640.6184389308,696308.3043772335,38808.012870816056,4.411820174942163e8,714630.5348142723,6.6826954771565214e7,1.1091567933633672e-12,43.983893210481504,-43.98389321047929,3.005724541,1,sensitivity_465,2.0,1.0,0.5,2.0,2.0,1.0,true,,570.796873831
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.4345650777243897e-5,0,9.997981249750793e-9,0,support_expenditure,88.09295874222556,-177.39160627126694,-2.0136865511617548,5.080090403648343e8,4.3207254252778506e8,2.540657493537119e7,714639.7160064197,696307.401955343,38807.59529598858,4.4118178667850304e8,714629.6209490052,6.682724378774863e7,7.626493748393269e-15,88.09295874222556,-88.09295874222555,2.896359069,1,sensitivity_465,2.0,1.0,0.5,2.0,2.0,1.0,true,,570.796873831
