scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,8.570006617933229e-5,0,0.0,0,tax_revenue,62.674336826269965,23.82340520620346,0.3801141968560547,5.0800883914981365e8,4.3207258228117776e8,2.5406132919489507e7,714690.3555308299,696358.0414799039,38855.471090017505,4.411820232986086e8,714680.2542524851,6.682685006503716e7,62.674336826269965,6.071359725394035e-13,62.67433682626875,10.505040767,1,sensitivity_030,2.0,0.5,0.5,1.0,0.5,0.5,true,,159.734270549
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00017354343615447936,0,0.0,0,tax_revenue,125.34551090897881,597.3487528562546,4.765617440340777,5.08008265624466e8,4.320720491520503e8,2.5405554389815155e7,714737.1272947111,696404.8132436612,38902.14840412408,4.411820263725562e8,714727.0319224426,6.682684966367691e7,125.34551090897881,-1.172969095348076e-14,125.34551090897885,17.339184169,1,sensitivity_030,2.0,0.5,0.5,1.0,0.5,0.5,true,,159.734270549
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00025416683100728686,0,7.521867068735109e-9,0,tax_revenue,250.64529681079034,5830.4178176522255,23.26162865147855,5.080030325554012e8,4.320664705645849e8,2.5400237275725808e7,714829.2359062203,696496.9218558746,38987.9677775987,4.4118163272668874e8,714819.1388693358,6.682680076149909e7,250.64529681079034,1.0111233595939666e-14,250.6452968107903,50.205248269,1,sensitivity_030,2.0,0.5,0.5,1.0,0.5,0.5,true,,159.734270549
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0005641992193775126,0,0.0,0,tax_revenue,501.2372712601722,7940.334260940552,15.841468135395388,5.080009226389579e8,4.320645465122824e8,2.539804399130987e7,715006.7617823604,696674.4477317011,39173.376620680356,4.411816398670021e8,714996.6615376761,6.682679815787816e7,501.2372712601722,2.1050835611546788e-13,501.2372712601717,17.938100884,1,sensitivity_030,2.0,0.5,0.5,1.0,0.5,0.5,true,,159.734270549
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.857862779887624e-7,0,2.2994830170927186e-11,0,support_expenditure,0.09704372085344476,-0.30297672748565674,-3.122064207979119,5.080088632761956e8,4.320726026965742e8,2.54061610429571e7,714689.328574032,696357.0145229754,38856.27108865441,4.411820164816389e8,714679.2334165478,6.682685714764189e7,8.059978611966324e-17,0.09704372085344476,-0.09704372085344459,2.456861101,1,sensitivity_030,2.0,0.5,0.5,1.0,0.5,0.5,true,,159.734270549
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,3.7310011733807533e-7,0,2.541332331400866e-11,0,support_expenditure,0.19433130445479335,-3.957884132862091,-20.36668329874151,5.08008866931103e8,4.3207260507113636e8,2.5406174200613383e7,714738.0489850399,696405.7349340214,38905.03763345194,4.411820152659913e8,714727.9536587205,6.682686119658987e7,6.610321900949587e-17,0.19433130445479335,-0.19433130445479319,2.440825255,1,sensitivity_030,2.0,0.5,0.5,1.0,0.5,0.5,true,,159.734270549
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,7.510184712236906e-7,0,2.2551409728390592e-10,0,support_expenditure,0.3896432292198265,25.567143619060516,65.61680455798759,5.0800883740607524e8,4.32072578258653e8,2.540615644956162e7,714835.9953387437,696503.6812754832,39003.090487060246,4.4118197390662485e8,714825.9455390394,6.682686471881967e7,-1.166787015050231e-14,0.3896432292198265,-0.38964322921984984,2.954826206,1,sensitivity_030,2.0,0.5,0.5,1.0,0.5,0.5,true,,159.734270549
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.4966937418959055e-6,0,9.999971998532742e-9,0,support_expenditure,0.7832537835107132,98.57216268777847,125.8495838295944,5.080087644010562e8,4.320725108546076e8,2.5406107019224633e7,715034.1614594124,696701.8474083517,39201.430127097185,4.4118188569886786e8,715024.0662963063,6.682689003478591e7,3.839261264214041e-16,0.7832537835107132,-0.7832537835107125,2.370076712,1,sensitivity_030,2.0,0.5,0.5,1.0,0.5,0.5,true,,159.734270549
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,7.977767392790221e-6,0,9.595260541479739e-9,0,support_expenditure,43.983955557778216,-56.60555815696716,-1.2869592431860513,5.08008919578777e8,4.320726025579448e8,2.5406640441410393e7,714640.6940682326,696308.3800209302,38808.609786546265,4.4118197435427123e8,714630.5890475727,6.682687543153902e7,5.856309657942493e-11,43.983955557778216,-43.98395555766109,3.179936446,1,sensitivity_030,2.0,0.5,0.5,1.0,0.5,0.5,true,,159.734270549
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.5678604466764472e-5,0,9.997612118382003e-9,0,support_expenditure,88.09293324111617,-62.24738150835037,-0.7066103853980567,5.0800892522060037e8,4.320725494578369e8,2.540711438441748e7,714640.44628611,696308.1322350798,38809.493959587904,4.4118189487812144e8,714630.3514013882,6.682691497549833e7,1.9513717360099605e-14,88.09293324111617,-88.09293324111613,3.371506174,1,sensitivity_030,2.0,0.5,0.5,1.0,0.5,0.5,true,,159.734270549
