scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,6.36013151619679e-5,0,0.0,0,tax_revenue,62.67476732347284,868.9008294343948,13.863646672190766,5.08007994072394e8,4.3207188027844334e8,2.5406210736406825e7,714845.8682980618,696513.5542462799,39001.84160630624,4.411814939386558e8,714835.7744700531,6.682680492750946e7,62.67476732347284,-2.005276548577793e-14,62.67476732347288,30.98199275,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00011654582417276538,0,0.0,0,tax_revenue,125.35993360999146,3262.683467388153,26.026525169825952,5.0800560028975606e8,4.3206966207785004e8,2.5408205457408298e7,715059.8085751178,696727.4945269931,39206.82917234587,4.411798148533818e8,715049.7031219341,6.682663319438138e7,125.35993360999146,-7.829055974737191e-14,125.3599336099916,149.398380281,3,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00018987807265338633,0,0.0,0,tax_revenue,250.9703071980038,-602.9315666556358,-2.4024019948302135,5.080094659047901e8,4.3207316826059496e8,2.5433147888246182e7,715584.6616334168,697252.3475864255,39736.08525287283,4.411820849024573e8,715574.5695691506,6.6827187068390526e7,250.9703071980038,1.2219044027356967e-13,250.97030719800352,53.138900349,3,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0005537337770040979,0,0.0,0,tax_revenue,501.9225807789978,-1399.71998411417,-2.7887169012036988,5.0801026269320756e8,4.3207374118284506e8,2.543194135841844e7,737518.5480532098,719186.2340019076,40514.454617584146,4.4118354854199666e8,737508.4533367772,6.682742057660061e7,501.9225807789978,4.929578705582978e-14,501.92258077899777,21.376971314,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,3.7881752130708426e-6,0,0.0,0,support_expenditure,0.09740917551865982,68.10105782747269,699.1236448195494,5.080087948721656e8,4.320725420524668e8,2.5406127882081375e7,714835.3530527108,696503.0390016421,39002.453239048446,4.4118196090283996e8,714825.2579264829,6.6826847052731074e7,2.4916453239125554e-16,0.09740917551865982,-0.0974091755186593,4.453790472,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,8.49013536033528e-7,0,0.0,0,support_expenditure,0.1957985457800718,94.97181069850922,485.04860094918723,5.0800876800141275e8,4.3207251666799676e8,2.540609564857501e7,715033.293933238,696700.9798821672,39198.48635631332,4.4118193571246547e8,715023.1988262604,6.682684335266222e7,3.696972060812488e-16,0.1957985457800718,-0.19579854578007105,4.791830959,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.7798501470434043e-6,0,3.356665158739345e-9,0,support_expenditure,0.39556252098628386,219.77667248249054,555.6053994562121,5.0800864319655097e8,4.320724046068959e8,2.5405972038169958e7,715428.5042323384,697096.1901812176,39595.017629350434,4.411818190168791e8,715418.4093572422,6.682683528730288e7,4.24846814759111e-17,0.39556252098628386,-0.39556252098628375,5.000983669,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.782809736239001e-6,0,1.3142735183203215e-11,0,support_expenditure,0.8073554444465507,533.6650177836418,661.003801305228,5.0800832930820566e8,4.320721227037365e8,2.5405754467813104e7,716239.5777845244,697907.2637334532,40406.51322028496,4.411815340764253e8,716229.4826723831,6.682680809731936e7,7.321717948122417e-16,0.8073554444465507,-0.8073554444465493,5.477069212,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.0138615059788924e-5,0,3.649235166628508e-9,0,support_expenditure,43.98393474551269,-90.12374901771545,-2.0490151583564273,5.0800895309697247e8,4.320726006922879e8,2.5406499059592217e7,714641.0427746437,696308.7287236121,38808.101866111254,4.411820736645648e8,714630.9475515527,6.682688007459001e7,-3.776002511956519e-12,43.98393474551269,-43.983934745520244,4.028940459,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.5112467299633667e-5,0,9.58438179638417e-9,0,support_expenditure,88.09350249034162,-256.49704813957214,-2.9116454776865517,5.080091194702716e8,4.32072672908435e8,2.5407027443219006e7,714641.5239988001,696309.2099619267,38808.877812462895,4.411821195105017e8,714631.3724546544,6.682690074044624e7,-3.293326666817161e-12,88.09350249034162,-88.09350249034821,5.337210652,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
refurbishment_support_support_0_01,refurbishment_support,-0.01,ALMOST_LOCALLY_SOLVED,7.930776357236722e-5,0,0.0,0,support_expenditure,176.68835754106968,-1592.4747666716576,-9.012901522396577,5.080104554479901e8,4.320738619536031e8,2.5409208840922114e7,714650.1400180907,696317.8259341792,38812.71754378069,4.4118212827618e8,714640.1629662546,6.682692856690526e7,1.8914605618449564e-11,176.68835754106968,-176.68835754103185,19.371250629,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
refurbishment_support_support_0_02,refurbishment_support,-0.02,LOCALLY_INFEASIBLE,8.522347635120386e-5,0,0.0,0,support_expenditure,355.4095430918775,-968.5918962955475,-2.7252838735541642,5.0800983156511974e8,4.320730844855421e8,2.5409193018650517e7,714661.1857493146,696328.8716974688,38812.28237023294,4.411822272718147e8,714651.0978559788,6.68269595746584e7,-5.75335149387855e-14,355.4095430918775,-355.4095430918776,28.505022929,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.7226986739807816e-7,0,0.0,0,support_expenditure,0.6975664533238766,-3.007185935974121,-4.310966964717124,5.080088659804094e8,4.3207260506637025e8,2.540616252396274e7,714640.8216038372,696308.507552768,38807.71963560951,4.4118202350519115e8,714630.7265011496,6.682685015937119e7,1.0552631775390142e-16,0.6975664533238766,-0.6975664533238763,3.587220148,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,1.2945327206748122e-5,0,5.23297941936614e-9,0,support_expenditure,1.3968884323201909,3.3794326782226562,2.4192574009718997,5.0800885959379077e8,4.3207259303892e8,2.5406161879383355e7,714640.86291729,696308.5488661506,38807.708227183364,4.4118202801385444e8,714630.7680153965,6.682685198579878e7,-7.9541776990572e-12,1.3968884323201909,-1.3968884323360995,4.353550624,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
repair_support_support_0_01,repair_support,-0.01,ALMOST_LOCALLY_SOLVED,2.1542307044875027e-6,0,4.95937715978389e-9,0,support_expenditure,2.8008381027137013,25.959436118602753,9.268452929660926,5.080088370137873e8,4.320725746501523e8,2.540616807882243e7,714640.956021494,696308.6419704241,38807.76883633996,4.4118199614793473e8,714630.8609155279,6.682685045339821e7,2.3723250727802194e-16,2.8008381027137013,-2.800838102713701,3.748359868,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
repair_support_support_0_02,repair_support,-0.02,ALMOST_LOCALLY_SOLVED,1.553077626229661e-6,0,9.173023087243693e-9,0,support_expenditure,5.630245633277703,33.399626553058624,5.932179291725626,5.080088295735969e8,4.3207256192730534e8,2.5406188898420453e7,714666.8933981684,696334.5793471,38807.81808509296,4.41181987881629e8,714656.7982807877,6.682685244086993e7,1.9883421110835209e-16,5.630245633277703,-5.630245633277702,4.575722555,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
reuse_support_support_0_0025,reuse_support,-0.0025,ALMOST_LOCALLY_SOLVED,6.622474770871969e-6,0,9.974540338664611e-9,0,support_expenditure,26.818360510860813,-74.64217561483383,-2.7832490201854614,5.0800893761539906e8,4.3207263130321634e8,2.5406362366556235e7,714640.3888753462,696308.0748244671,38807.84685542873,4.411820513919348e8,714630.2930442437,6.682687777436083e7,2.7226184246638296e-14,26.818360510860813,-26.818360510860764,4.731862248,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
reuse_support_support_0_005,reuse_support,-0.005,ALMOST_LOCALLY_SOLVED,1.1915571873489702e-5,0,0.0,0,support_expenditure,53.70956674478491,98.8744033575058,1.8409086006471334,5.080087640988201e8,4.3207238427382153e8,2.540603011882759e7,714640.4684851172,696308.1544341455,38805.99998533336,4.4118201215552676e8,714630.3726242983,6.682694492717337e7,-1.586391018364645e-13,53.70956674478491,-53.70956674478522,4.583725556,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
reuse_support_support_0_01,reuse_support,-0.01,ALMOST_LOCALLY_SOLVED,0.0008407248001637336,0,0.0,0,support_expenditure,107.68964841499454,70374.37838363647,653.4925075847648,5.079384885948398e8,4.320165129460651e8,2.5406082607550584e7,714459.7833701307,696127.469315138,38786.73687376251,4.4111866594025683e8,714449.7227928713,6.681979203274989e7,1.751749613968719e-13,107.68964841499454,-107.6896484149942,10.813605549,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
reuse_support_support_0_02,reuse_support,-0.02,ALMOST_LOCALLY_SOLVED,0.0008415456203245892,0,0.0,0,support_expenditure,216.5678646186008,69612.83757287264,321.4365976940683,5.079392501356506e8,4.320172115196082e8,2.5407225826294973e7,714465.8592752455,696133.5452212752,38788.616717021556,4.411186910735415e8,714455.7697541155,6.681979764968457e7,-8.528695474241513e-12,216.5678646186008,-216.56786461861782,5.913203589,1,sensitivity_514,0.5,0.5,0.5,1.0,0.5,2.0,true,,379.740097598
