scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00012656175590730623,0,0.0,0,tax_revenue,62.67440317495364,19.57494419813156,0.31232757244594284,5.0800884339827687e8,4.320725846549715e8,2.5406135325906966e7,714737.1988089118,696404.8847567843,38903.2872208737,4.411820230666461e8,714727.1182488364,6.682685006840931e7,62.67440317495364,7.465859190254811e-13,62.67440317495215,9.895379164,1,sensitivity_247,0.5,1.0,0.5,0.5,0.5,1.0,true,,165.923404749
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00025498665340850657,0,0.0,0,tax_revenue,125.34903293322125,-21.629201889038086,-0.1725518050112192,5.0800888460242295e8,4.3207262783898884e8,2.540617900079985e7,714833.4340488488,696501.1199990398,38999.00043575886,4.411820231986027e8,714823.338050058,6.682685006879226e7,125.34903293322125,1.1371296653125254e-12,125.34903293321898,10.727913571,1,sensitivity_247,0.5,1.0,0.5,0.5,0.5,1.0,true,,165.923404749
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005001034080966971,0,0.0,0,tax_revenue,250.694592035793,152.4973823428154,0.6082994495590975,5.080087104758387e8,4.320724952406621e8,2.5405914556396656e7,715020.6007240806,696688.2866736241,39190.58410625288,4.411819737368904e8,715010.5060637452,6.682685354697948e7,250.694592035793,8.72335669517037e-13,250.69459203579126,15.960499362,1,sensitivity_247,0.5,1.0,0.5,0.5,0.5,1.0,true,,165.923404749
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009202879697062238,0,0.0,0,tax_revenue,501.3629944458693,651.7607797980309,1.2999778344598178,5.0800821121244127e8,4.320718765400774e8,2.540502384266136e7,715372.3062338133,697039.9921858456,39571.26527003659,4.4118194280415463e8,715362.1978698495,6.682685532860329e7,501.3629944458693,2.204817725604102e-12,501.3629944458649,16.697870232,1,sensitivity_247,0.5,1.0,0.5,0.5,0.5,1.0,true,,165.923404749
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.41787980859165e-7,0,3.914570842258625e-10,0,support_expenditure,0.09716528512874424,15.585891127586365,160.40596296233804,5.0800884738732994e8,4.320725847467319e8,2.5406147700257286e7,714737.9241358526,696405.6100849172,38904.89675482623,4.4118200084775686e8,714727.8285508588,6.682684614103548e7,-4.07024775376431e-16,0.09716528512874424,-0.09716528512874505,2.973980141,1,sensitivity_247,0.5,1.0,0.5,0.5,0.5,1.0,true,,165.923404749
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,2.1672033381152367e-5,0,1.3018105716368214e-13,0,support_expenditure,0.19481882912753012,27.36649125814438,140.47149025944526,5.080088356067298e8,4.320725664260691e8,2.5406132757715505e7,714835.7075595434,696503.3935084761,39002.54222954074,4.411820028177796e8,714825.6124321165,6.6826843688382745e7,-2.896946283218684e-17,0.19481882912753012,-0.19481882912753018,4.624334083,1,sensitivity_247,0.5,1.0,0.5,0.5,0.5,1.0,true,,165.923404749
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,9.713628654761663e-7,0,1.2635920951547408e-9,0,support_expenditure,0.3916054724558923,83.6741179227829,213.66942958696106,5.0800877929910314e8,4.320725044686517e8,2.5406068424259014e7,715035.921295922,696703.607244851,39199.3113073297,4.4118195725985956e8,715025.8261690193,6.682683242821818e7,-1.1718449037596316e-16,0.3916054724558923,-0.39160547245589256,3.987619168,1,sensitivity_247,0.5,1.0,0.5,0.5,0.5,1.0,true,,165.923404749
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,4.975034691575078e-6,0,2.7299172029986653e-10,0,support_expenditure,0.7912050576938768,185.33494132757187,234.2438784046289,5.0800867763827974e8,4.320723905416478e8,2.540596386981614e7,715436.6244426091,697104.3103908375,39598.99189192036,4.411818713307344e8,715426.5324913256,6.682681418499107e7,-1.6995603066627935e-15,0.7912050576938768,-0.7912050576938803,4.487393493,1,sensitivity_247,0.5,1.0,0.5,0.5,0.5,1.0,true,,165.923404749
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.1405748872386318e-5,0,9.866288425576143e-9,0,support_expenditure,43.98398883175606,-172.77980148792267,-3.9282431193047493,5.0800903575302255e8,4.3207258755819184e8,2.5406375897837892e7,714640.8609152169,696308.5468735517,38807.63423112021,4.411821569735024e8,714630.7320392138,6.682688530056953e7,-4.712558109825815e-13,43.98398883175606,-43.983988831757,4.935271662,1,sensitivity_247,0.5,1.0,0.5,0.5,0.5,1.0,true,,165.923404749
refurbishment_support_support_0_005,refurbishment_support,-0.005,LOCALLY_INFEASIBLE,2.2445050213870665e-5,0,0.0,0,support_expenditure,88.09282453599204,-240.38090896606445,-2.728722915086599,5.0800910335413e8,4.320725861927351e8,2.5406674635776915e7,714654.5950538343,696322.2810028171,38808.048543417004,4.411821908579538e8,714644.4994961824,6.682689452547894e7,3.3419459942722913e-15,88.09282453599204,-88.09282453599204,13.770339601,1,sensitivity_247,0.5,1.0,0.5,0.5,0.5,1.0,true,,165.923404749
