scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.0001329865445893752,0,0.0,0,tax_revenue,62.67415628064053,163.91184759140015,2.6153020210984637,5.0800869906139565e8,4.320724413692178e8,2.5406025220363256e7,714690.6886201359,696358.3745716008,38855.29356647424,4.4118202246223843e8,714680.5833442436,6.6826849974382974e7,62.67415628064053,6.029013211856095e-14,62.67415628064042,17.538522361,1,sensitivity_141,2.0,1.0,0.5,2.0,1.0,0.5,true,,489.656127646
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00019162409508244327,0,0.0,0,tax_revenue,125.34109903967354,1926.854474067688,15.372886378296325,5.0800693611876917e8,4.320706807092482e8,2.540456613427097e7,714708.5479561613,696376.2339033696,38900.69398203561,4.411818162052418e8,714698.4336405485,6.6826823718132146e7,125.34109903967354,1.0817178250846662e-13,125.34109903967331,33.377770013,1,sensitivity_141,2.0,1.0,0.5,2.0,1.0,0.5,true,,489.656127646
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005270523954781374,0,0.0,0,tax_revenue,250.75123903536462,2216.3952142596245,8.839019989636167,5.08006646578029e8,4.320722435783693e8,2.5411685083495114e7,714698.4635026738,696366.1494702277,39037.8342995694,4.411791513598647e8,714688.5350296528,6.6826463242675304e7,250.75123903536462,2.046540275626827e-12,250.75123903536056,17.120145756,1,sensitivity_141,2.0,1.0,0.5,2.0,1.0,0.5,true,,489.656127646
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.00070768591178078,0,0.0,0,tax_revenue,501.44486442480746,5752.31961274147,11.47148973066019,5.080031106536305e8,4.320686547786947e8,2.5408940668056477e7,715009.428928617,696677.1149023267,39227.39305268032,4.411791401040961e8,714998.9312467945,6.68264656873252e7,501.44486442480746,-1.3618732268581337e-11,501.44486442483475,248.32915427,7,sensitivity_141,2.0,1.0,0.5,2.0,1.0,0.5,true,,489.656127646
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.480655515446628e-7,0,1.2730528756572022e-11,0,support_expenditure,0.09704371650615777,7.386785447597504,76.11812195103622,5.080088555864578e8,4.3207259138025254e8,2.540614278505972e7,714688.8830382909,696356.5689872322,38856.218611892655,4.4118201597423863e8,714678.7878828396,6.6826849538668655e7,7.650756974168933e-16,0.09704371650615777,-0.09704371650615623,6.371390471,1,sensitivity_141,2.0,1.0,0.5,2.0,1.0,0.5,true,,489.656127646
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,4.970692304429036e-7,0,1.267734433058694e-9,0,support_expenditure,0.19433127336640274,10.00343942642212,51.47622023533542,5.080088529698038e8,4.320725838307424e8,2.5406135943706304e7,714737.6668010968,696405.3527500051,38904.929320761854,4.4118200722466195e8,714727.571822104,6.682684881820722e7,1.3538235124470112e-15,0.19433127336640274,-0.1943312733664,3.650826163,1,sensitivity_141,2.0,1.0,0.5,2.0,1.0,0.5,true,,489.656127646
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,9.984963744713582e-7,0,3.761573174908454e-9,0,support_expenditure,0.3896427091521629,28.4904927611351,73.11953256645954,5.080088344827505e8,4.32072557840146e8,2.54061301599764e7,714834.9469141174,696502.6328621096,39002.8199469504,4.4118197284766185e8,714824.8560958883,6.682686639028834e7,2.2871281667343258e-15,0.3896427091521629,-0.3896427091521583,4.6720328,1,sensitivity_141,2.0,1.0,0.5,2.0,1.0,0.5,true,,489.656127646
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,6.433082111359894e-6,0,2.7158443998404875e-9,0,support_expenditure,0.7832555619270759,115.13274103403091,146.99256108793546,5.080087478405022e8,4.320724617788524e8,2.5406079070019145e7,715033.3349784112,696701.0209273852,39201.083570115756,4.4118185801277596e8,715023.2397724858,6.682690267917069e7,-1.6074754032506437e-14,0.7832555619270759,-0.783255561927108,4.171062386,1,sensitivity_141,2.0,1.0,0.5,2.0,1.0,0.5,true,,489.656127646
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,7.054158375630407e-6,0,9.998913889309723e-9,0,support_expenditure,43.983851349544324,-93.93309617042542,-2.1356269014263702,5.080089569063394e8,4.320725797050511e8,2.5406480600461688e7,714642.5238729117,696310.2098217893,38808.18511407241,4.411819298430678e8,714632.4290374864,6.6827024844812155e7,3.711943073761836e-15,43.983851349544324,-43.98385134954432,5.986687705,1,sensitivity_141,2.0,1.0,0.5,2.0,1.0,0.5,true,,489.656127646
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,0.0001045928862771465,0,0.0,0,support_expenditure,88.08954612574318,-16391.6267644763,-186.07913748446515,5.080252546000077e8,4.3208951880162835e8,2.5409941323678862e7,714736.9847307882,696404.6706598063,38808.572078287885,4.411932893186697e8,714726.9625042905,6.683196315250474e7,6.838344847558804e-13,88.08954612574318,-88.0895461257418,44.717759431,1,sensitivity_141,2.0,1.0,0.5,2.0,1.0,0.5,true,,489.656127646
