scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,ALMOST_LOCALLY_SOLVED,2.8639627262954172e-5,0,0.0,0,tax_revenue,62.67260382756192,596.797679901123,9.522465055754802,5.080082661755648e8,4.320720123120545e8,2.5405433656666033e7,714655.39194739,696323.0778976259,38852.989012248574,4.4118193502582043e8,714645.3174803446,6.6826840161183245e7,62.67260382756192,3.963873877666212e-14,62.67260382756183,9.716753408,1,sensitivity_137,1.0,0.5,0.5,2.0,1.0,0.5,true,,245.716513193
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00015537088479996731,0,0.0,0,tax_revenue,125.41994340504638,4642.31388258934,37.01416024082301,5.0800422065936214e8,4.320682984216895e8,2.5420288079989336e7,714857.3963531238,696525.0823042383,38984.77881534616,4.4117869440764046e8,714847.291836021,6.6826828952856585e7,125.41994340504638,3.8610537727245983e-13,125.41994340504559,22.579070067,1,sensitivity_137,1.0,0.5,0.5,2.0,1.0,0.5,true,,245.716513193
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00027411056769290613,0,0.0,0,tax_revenue,250.85922064751998,2588.306094825268,10.317763437773225,5.080062746671499e8,4.320707330367488e8,2.542203273598016e7,714975.3510546738,696643.0370038504,39098.46782363122,4.4117845744771934e8,714965.2540988922,6.682684490865919e7,250.85922064751998,-4.9010466414477524e-14,250.85922064752003,24.695786868,1,sensitivity_137,1.0,0.5,0.5,2.0,1.0,0.5,true,,245.716513193
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0005408071615077202,0,0.0,0,tax_revenue,501.7959694479138,2570.032974243164,5.121669225583392,5.080062929402705e8,4.3207064020982933e8,2.5425622993750967e7,715258.9324105781,696926.6183625225,39320.77177358711,4.4117853888687456e8,715248.8178379759,6.682692021993809e7,501.7959694479138,1.6413832750138124e-13,501.79596944791354,35.366916958,1,sensitivity_137,1.0,0.5,0.5,2.0,1.0,0.5,true,,245.716513193
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.9860276487106723e-7,0,4.845108787951986e-10,0,support_expenditure,0.09704380064941429,8.664458632469177,89.28399933315546,5.080088543087861e8,4.320725947354545e8,2.5406155953554366e7,714688.8936343305,696356.5795820466,38856.2553383386,4.4118201124387974e8,714678.8046602609,6.682684864320901e7,-5.950671844595712e-16,0.09704380064941429,-0.09704380064941548,2.356766442,1,sensitivity_137,1.0,0.5,0.5,2.0,1.0,0.5,true,,245.716513193
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,3.610329081137321e-7,0,8.226170768692957e-12,0,support_expenditure,0.19433131332259593,15.828524947166443,81.4512323131919,5.080088471447198e8,4.320725864675392e8,2.5406141605707075e7,714737.1556307146,696404.8415795425,38904.94346667435,4.411820078039183e8,714727.061062025,6.6826848345671035e7,1.2668534628720647e-16,0.19433131332259593,-0.1943313133225957,3.364255469,1,sensitivity_137,1.0,0.5,0.5,2.0,1.0,0.5,true,,245.716513193
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,7.252757080766655e-7,0,1.2164370941711176e-10,0,support_expenditure,0.38964418935707773,42.34077787399292,108.66523620910714,5.0800882063246685e8,4.32072560224333e8,2.5406138948547922e7,714834.1619681732,696501.8479171969,39002.98485944107,4.4118198277518475e8,714824.0665083932,6.68268510308919e7,-1.103311669964923e-15,0.38964418935707773,-0.38964418935708,3.744939523,1,sensitivity_137,1.0,0.5,0.5,2.0,1.0,0.5,true,,245.716513193
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,4.0729633587810454e-5,0,1.3742343444104964e-9,0,support_expenditure,0.7832561690682842,218.8599282503128,279.42317838448156,5.080086441133165e8,4.3207239649776983e8,2.5406003270279963e7,715241.7803451516,696909.4662939273,39201.169231526466,4.41181840930393e8,715231.6855444369,6.6826830115235984e7,2.965082012192894e-15,0.7832561690682842,-0.7832561690682782,2.930589019,1,sensitivity_137,1.0,0.5,0.5,2.0,1.0,0.5,true,,245.716513193
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,LOCALLY_INFEASIBLE,1.1113285692587738e-5,0,5.3322122461890135e-9,0,support_expenditure,43.98369624981578,251.12785011529922,5.709566760577814,5.080086118453946e8,4.320723379818771e8,2.540659073292275e7,714641.0573909937,696308.7433399254,38808.65478903976,4.411816774350354e8,714630.9622660413,6.68269556772144e7,-3.541346561586882e-15,43.98369624981578,-43.983696249815786,10.992661444,1,sensitivity_137,1.0,0.5,0.5,2.0,1.0,0.5,true,,245.716513193
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.686317025642889e-5,0,9.966141466214207e-9,0,support_expenditure,88.09217651536898,159.3326655626297,1.8087039265607403,5.0800870364057916e8,4.3207234163529736e8,2.54069820585606e7,714661.7701702472,696329.4561201918,38809.4513363546,4.411817098013471e8,714651.6714857615,6.682697480538297e7,-1.2020733464855475e-13,88.09217651536898,-88.09217651536922,3.70301209,1,sensitivity_137,1.0,0.5,0.5,2.0,1.0,0.5,true,,245.716513193
