scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013497078166202492,0,0.0,0,tax_revenue,62.67465198220452,-53.32734328508377,-0.8508598228870138,5.0800891630056435e8,4.320726631195056e8,2.5406225523301527e7,714689.3866638376,696357.0726128367,38855.599866518336,4.4118202442386425e8,714679.2911738683,6.6826850188082874e7,62.67465198220452,5.5816382694607726e-14,62.67465198220441,7.433984882,1,sensitivity_169,0.5,2.0,0.5,0.5,2.0,0.5,true,,489.344256798
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002648910364555501,0,0.0,0,tax_revenue,125.35027972718689,-151.13429182767868,-1.2056956885665375,5.080090141075129e8,4.320727666937202e8,2.5406402723244026e7,714738.0960118517,696405.7819608485,38903.702516556325,4.411820253555521e8,714728.0001836356,6.682685026923891e7,125.35027972718689,7.032317883422768e-13,125.3502797271855,20.292880259,1,sensitivity_169,0.5,2.0,0.5,0.5,2.0,0.5,true,,489.344256798
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005254858937540074,0,0.0,0,tax_revenue,250.71014893989997,-1773.0186218619347,-7.07198583447438,5.080106359918429e8,4.3207468658014625e8,2.540820117202058e7,714826.0027534077,696493.6887025001,39004.37764194668,4.41182127423631e8,714815.9256176018,6.682693501194133e7,250.71014893989997,-5.1304472486867e-13,250.710148939901,7.408036288,1,sensitivity_169,0.5,2.0,0.5,0.5,2.0,0.5,true,,489.344256798
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0008423867523477124,0,0.0,0,tax_revenue,501.41489071306046,-2296.1636840701103,-4.5793687554925695,5.0801115913690513e8,4.3207522227766836e8,2.5408743492822662e7,715011.5831535752,696679.2690253129,39194.96058464047,4.4118212790708005e8,715001.8468819014,6.682693583852604e7,501.41489071306046,5.3334925915541766e-12,501.4148907130498,192.897059897,14,sensitivity_169,0.5,2.0,0.5,0.5,2.0,0.5,true,,489.344256798
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,4.512283052562176e-7,0,0.0,0,support_expenditure,0.09704358351107978,7.773370862007141,80.10185301040156,5.080088551998502e8,4.3207258547455853e8,2.540613512721656e7,714689.1151567325,696356.8012045996,38856.1823441836,4.4118201869771945e8,714678.6279480676,6.68268493818793e7,1.0020074798003198e-13,0.09704358351107978,-0.09704358351087938,4.296288888,1,sensitivity_169,0.5,2.0,0.5,0.5,2.0,0.5,true,,489.344256798
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,8.287130606188242e-7,0,2.0431516436389844e-11,0,support_expenditure,0.1943307415045841,10.774525701999664,55.444267945354916,5.0800885219869536e8,4.320725681150544e8,2.5406115133582912e7,714737.9808797715,696405.6668283117,38904.920267579146,4.411820146839748e8,714727.8875003927,6.6826848561071694e7,1.1732094829305757e-16,0.1943307415045841,-0.19433074150458385,3.485820535,1,sensitivity_169,0.5,2.0,0.5,0.5,2.0,0.5,true,,489.344256798
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.6623223337841608e-6,0,0.0,0,support_expenditure,0.3896412111886838,18.7915580868721,48.227850512897334,5.08008844181663e8,4.320725380467443e8,2.5406079396895077e7,714835.8932663245,696503.57921452,39002.87655731411,4.411820100931503e8,714825.8013134233,6.682684756948673e7,1.6269283824583739e-15,0.3896412111886838,-0.3896412111886805,4.143469514,1,sensitivity_169,0.5,2.0,0.5,0.5,2.0,0.5,true,,489.344256798
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.3409399371464588e-6,0,0.0,0,support_expenditure,0.7832428360186557,-6.582376182079315,-8.404004325834054,5.0800886955559725e8,4.32072459510313e8,2.5405954025278274e7,715033.945398457,696701.6313476809,39200.85605442478,4.411820908874171e8,715023.8490488712,6.68267945012015e7,1.479137246838781e-14,0.7832428360186557,-0.7832428360186262,3.841203366,1,sensitivity_169,0.5,2.0,0.5,0.5,2.0,0.5,true,,489.344256798
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.4544619512769879e-5,0,8.584953283992593e-9,0,support_expenditure,43.983792373648804,280.00423699617386,6.3660776364506395,5.0800858296898407e8,4.320719369479095e8,2.5406300927997857e7,714640.1994310077,696307.8853798002,38807.62575840358,4.411821110257043e8,714630.1037332427,6.682687025517419e7,3.554433000720575e-14,43.983792373648804,-43.983792373648726,5.346629045,1,sensitivity_169,0.5,2.0,0.5,0.5,2.0,0.5,true,,489.344256798
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.4562492872666325e-5,0,9.424096074915137e-9,0,support_expenditure,88.09261629048589,-142.70065432786942,-1.6198934750366956,5.080090056738754e8,4.320722985614339e8,2.540676570918577e7,714650.9487825313,696318.6347314261,38808.42045809124,4.411821092605182e8,714640.8541548393,6.6826870919002086e7,4.9213072443964924e-14,88.09261629048589,-88.09261629048578,4.547019771,1,sensitivity_169,0.5,2.0,0.5,0.5,2.0,0.5,true,,489.344256798
