scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013324546251824998,0,0.0,0,tax_revenue,62.6744744213245,-1.3011802434921265,-0.02076092788182058,5.08008864274411e8,4.320726075789914e8,2.5406166360796873e7,714689.8794250336,696357.5653651716,38855.52346985127,4.411820232443881e8,714679.8266087903,6.6826850064670615e7,62.6744744213245,8.966259043415336e-13,62.674474421322714,9.455791407,1,sensitivity_233,1.0,2.0,1.0,2.0,2.0,0.5,true,,229.117985615
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00026781993256796977,0,0.0,0,tax_revenue,125.34934472395722,-41.01256626844406,-0.3271861241776846,5.0800890398579705e8,4.3207265215475696e8,2.540623323254789e7,714738.0209494763,696405.7068973198,38903.363188710144,4.41182023848673e8,714727.928143291,6.682685009079405e7,125.34934472395722,4.79715228080424e-13,125.34934472395625,15.547757808,1,sensitivity_233,1.0,2.0,1.0,2.0,2.0,0.5,true,,229.117985615
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00043757662432919453,0,0.0,0,tax_revenue,250.6986308634519,-70.31459045410156,-0.2804745690549855,5.0800893328782123e8,4.320726839059988e8,2.5406273153775934e7,714833.2964628536,696500.9824533042,38998.63788996612,4.411820237587396e8,714823.0297853611,6.682685009555395e7,250.6986308634519,2.388457367863359e-12,250.6986308634471,12.348853388,1,sensitivity_233,1.0,2.0,1.0,2.0,2.0,0.5,true,,229.117985615
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009129107852248186,0,0.0,0,tax_revenue,501.39568086351744,290.47108739614487,0.5793250689672627,5.080085725021434e8,4.320723184941977e8,2.540634275366461e7,715038.5604107942,696706.2464148818,39188.920505692826,4.4118201548724455e8,715015.6661269478,6.682685001746896e7,501.39568086351744,1.0923792588806601e-12,501.3956808635152,47.028049159999995,3,sensitivity_233,1.0,2.0,1.0,2.0,2.0,0.5,true,,229.117985615
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,6.799782963847302e-7,0,1.8185156711849791e-12,0,support_expenditure,0.09704378071048206,-4.248336136341095,-43.77752088014247,5.080088672215669e8,4.3207258588356405e8,2.5406173394377906e7,714689.4644627833,696357.150411779,38856.3059216811,4.4118202276179457e8,714679.3691332629,6.682685292029439e7,3.993465753046428e-16,0.09704378071048206,-0.09704378071048127,4.559617784,1,sensitivity_233,1.0,2.0,1.0,2.0,2.0,0.5,true,,229.117985615
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.3425678402761987e-6,0,0.0,0,support_expenditure,0.19432780766117735,0.3652121424674988,1.87936120343759,5.0800886260801864e8,4.320725738748188e8,2.540615252193881e7,714738.2767857974,696405.9627506788,38904.99969773152,4.4118202056226313e8,714728.1206657594,6.682685265067982e7,1.7849616596877475e-14,0.19432780766117735,-0.19432780766114166,3.615996345,1,sensitivity_233,1.0,2.0,1.0,2.0,2.0,0.5,true,,229.117985615
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.7619899762566504e-6,0,8.860060927493416e-10,0,support_expenditure,0.38964153695536435,12.26591295003891,31.479993241695993,5.080088507073178e8,4.320725190900002e8,2.5406110376473267e7,714836.9225973528,696504.6085196777,39002.97375118564,4.411820062384886e8,714826.9340141031,6.682685555081455e7,-2.878916555907579e-14,0.38964153695536435,-0.38964153695542203,3.839619808,1,sensitivity_233,1.0,2.0,1.0,2.0,2.0,0.5,true,,229.117985615
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.5395065928200964e-6,0,1.593740728838409e-9,0,support_expenditure,0.7832483863004663,81.06413340568542,103.4973513173482,5.080087819090974e8,4.320723829049892e8,2.5406032353669703e7,715036.3677787835,696704.0537276377,39201.251054115986,4.4118193602018434e8,715026.2731036849,6.6826855516738065e7,-6.650995841236981e-14,0.7832483863004663,-0.7832483863005996,4.911229255,1,sensitivity_233,1.0,2.0,1.0,2.0,2.0,0.5,true,,229.117985615
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,8.462401482576955e-6,0,0.0,0,support_expenditure,44.03162125151654,-0.09511637687683105,-0.002160183390330081,5.0800886306834716e8,4.3207232438697463e8,2.540611269667464e7,714640.316916271,696308.0028707009,38807.37332458263,4.4118195947137135e8,714630.1932430002,6.6826946512176335e7,-1.3956040189510306e-13,44.03162125151654,-44.03162125151682,3.609365219,1,sensitivity_233,1.0,2.0,1.0,2.0,2.0,0.5,true,,229.117985615
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.5218483454469441e-5,0,0.0,0,support_expenditure,88.28405341511109,107.60349595546722,1.2188327539687855,5.080087553697348e8,4.3207195257807887e8,2.5406084842581e7,714743.2029266523,696410.888875564,38807.26480160617,4.411817848554905e8,714733.107854703,6.6826985346680954e7,1.5640665309305078e-13,88.28405341511109,-88.28405341511078,2.778095041,1,sensitivity_233,1.0,2.0,1.0,2.0,2.0,0.5,true,,229.117985615
