scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,7.640060584914891e-5,0,0.0,0,tax_revenue,62.673937887007355,240.33661550283432,3.8347138157511145,5.080086226366308e8,4.320723355515857e8,2.540589665913242e7,714689.6078487111,696357.293797476,38855.101616440494,4.411820134313615e8,714679.5132492455,6.682684940181985e7,62.673937887007355,-2.1502912193151822e-15,62.67393788700736,13.99753238,1,sensitivity_136,0.5,0.5,0.5,2.0,1.0,0.5,true,,283.413168063
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0001249102443169421,0,0.0,0,tax_revenue,125.37633134184685,213.8759661912918,1.7058719449059716,5.080086490972801e8,4.3207260350508034e8,2.541150627907949e7,714780.1424563378,696447.8284053229,38936.31725510503,4.411819210741798e8,714770.0471107704,6.682714684467497e7,125.37633134184685,-9.730192721189418e-15,125.37633134184688,40.394070685,1,sensitivity_136,0.5,0.5,0.5,2.0,1.0,0.5,true,,283.413168063
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0002191457268704755,0,0.0,0,tax_revenue,250.78000974732208,693.5037353038788,2.765386826496382,5.08008169469511e8,4.320723462075635e8,2.5414690611348983e7,714853.6542719372,696521.3402236133,39050.46119401097,4.4118154194648564e8,714843.542097969,6.682718861605145e7,250.78000974732208,1.6427393236650436e-13,250.7800097473218,22.2144645,1,sensitivity_136,0.5,0.5,0.5,2.0,1.0,0.5,true,,283.413168063
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0005227516823504681,0,0.0,0,tax_revenue,502.2843475551001,-6680.944139242172,-13.30111951877871,5.080155439173855e8,4.320797771521599e8,2.5450266938227035e7,715404.8655723857,697072.5515208972,39447.99087827591,4.411838223771183e8,715394.7737150356,6.682812938531778e7,502.2843475551001,1.9389307745042737e-13,502.28434755509977,45.708215977,1,sensitivity_136,0.5,0.5,0.5,2.0,1.0,0.5,true,,283.413168063
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.778679880587842e-7,0,3.103074820898553e-10,0,support_expenditure,0.0970437812659127,7.7648040652275085,80.01341213148864,5.080088552084422e8,4.32072595256362e8,2.540615459316853e7,714688.9101281358,696356.5960770688,38856.249222812905,4.411820134331294e8,714678.8150337822,6.682684805751318e7,-3.275818572586291e-16,0.0970437812659127,-0.09704378126591337,4.009493653,1,sensitivity_136,0.5,0.5,0.5,2.0,1.0,0.5,true,,283.413168063
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,3.5575108309809113e-7,0,0.0,0,support_expenditure,0.1943312818663336,14.762764513492584,75.96700012325766,5.0800884821048176e8,4.3207258684995395e8,2.540614193769614e7,714737.1836267846,696404.8695757886,38904.93991645015,4.411820118870207e8,714727.0886921815,6.682684736369187e7,1.1152335914355982e-15,0.1943312818663336,-0.19433128186633142,3.552332068,1,sensitivity_136,0.5,0.5,0.5,2.0,1.0,0.5,true,,283.413168063
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,7.147796393704633e-7,0,1.042422895341648e-9,0,support_expenditure,0.38964355186652483,24.762021958827972,63.55044717206145,5.080088382112243e8,4.3207257462864643e8,2.5406136761501435e7,714834.2224104267,696501.9083593627,39002.92454311218,4.411820051171106e8,714824.1272759462,6.682684318960508e7,3.7218903487735384e-16,0.38964355186652483,-0.3896435518665241,5.55012619,1,sensitivity_136,0.5,0.5,0.5,2.0,1.0,0.5,true,,283.413168063
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.4321676864428177e-6,0,1.5571506465555558e-11,0,support_expenditure,0.7832546650312939,86.39291399717331,110.29990353612716,5.080087765803323e8,4.320725143935278e8,2.5406075039119024e7,715030.6070847121,696698.2930334946,39201.086653413004,4.4118195313795424e8,715020.5128668459,6.682682918067741e7,-7.060761316149214e-16,0.7832546650312939,-0.7832546650312953,4.038392559,1,sensitivity_136,0.5,0.5,0.5,2.0,1.0,0.5,true,,283.413168063
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,8.8251810434766e-6,0,2.1196387028268185e-9,0,support_expenditure,43.98383874486486,-87.43256598711014,-1.98783390631901,5.0800895040581226e8,4.32072610226193e8,2.5406503446867473e7,714642.7534114835,696310.4393611777,38808.158411017255,4.411820415425965e8,714632.655425197,6.682692370999207e7,-5.524939110905002e-14,43.98383874486486,-43.98383874486497,5.88604467,1,sensitivity_136,0.5,0.5,0.5,2.0,1.0,0.5,true,,283.413168063
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.7736637764313018e-5,0,0.0,0,support_expenditure,88.09174449111737,212.21744030714035,2.4090502638251086,5.0800865075580597e8,4.320722352611402e8,2.540694810099079e7,714648.2852920077,696315.9712408485,38809.0305704016,4.411818709776011e8,714638.1899494624,6.682693586372593e7,1.8231242054868502e-13,88.09174449111737,-88.091744491117,4.640901296,1,sensitivity_136,0.5,0.5,0.5,2.0,1.0,0.5,true,,283.413168063
