scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013501674133931107,0,0.0,0,tax_revenue,62.67363910482936,326.40713506937027,5.208045036660696,5.08008536566085e8,4.320722435857526e8,2.5405812870411824e7,714736.9738016707,696404.6597505958,38902.74948734112,4.411820052000056e8,714726.8786556841,6.6826848478685364e7,62.67363910482936,-8.854706591027228e-16,62.67363910482936,26.927798019,1,sensitivity_261,2.0,2.0,1.0,0.5,0.5,1.0,true,,294.516250689
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002691965554969533,0,0.0,0,tax_revenue,125.3463896988873,483.321734726429,3.855888756648565,5.080083796514853e8,4.3207208891730094e8,2.5405636382191543e7,714832.7010950539,696500.3870457124,38998.02465266885,4.4118200376843876e8,714822.6014838082,6.682684827596351e7,125.3463896988873,7.736785305937915e-14,125.34638969888712,15.288270541,1,sensitivity_261,2.0,2.0,1.0,0.5,0.5,1.0,true,,294.516250689
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00046436087183232555,0,0.0,0,tax_revenue,250.67662986527876,2354.7783249616623,9.393689097492622,5.080065081948951e8,4.320701879861702e8,2.5403981151270505e7,715033.5529896732,696701.2389838202,39186.76418738502,4.411819272753285e8,715023.1990748632,6.6826837638107285e7,250.67662986527876,-7.331886609142191e-13,250.6766298652802,10.059110054,1,sensitivity_261,2.0,2.0,1.0,0.5,0.5,1.0,true,,294.516250689
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009285864044180636,0,0.0,0,tax_revenue,501.33025842127756,4013.8489760160446,8.006396798501497,5.0800484912424403e8,4.320684788574599e8,2.540277007081319e7,715401.6446552778,697069.3306003464,39568.87606077567,4.411820732152626e8,715391.6017864627,6.682685702293279e7,501.33025842127756,8.250972456126015e-13,501.33025842127586,125.38234103900001,9,sensitivity_261,2.0,2.0,1.0,0.5,0.5,1.0,true,,294.516250689
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,7.506381033062576e-7,0,7.258110969254199e-10,0,support_expenditure,0.09716535240537173,10.376427114009857,106.79143189559618,5.0800885259679294e8,4.3207257702253515e8,2.540616724425472e7,714737.9502755807,696405.636225674,38904.92129501236,4.4118200638505566e8,714727.8495211583,6.6826856458237e7,5.236453180892275e-15,0.09716535240537173,-0.09716535240536125,4.208836832,1,sensitivity_261,2.0,2.0,1.0,0.5,0.5,1.0,true,,294.516250689
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,8.968365208250617e-7,0,2.82843428300291e-10,0,support_expenditure,0.19481852196133903,29.50672847032547,151.45751119177962,5.080088334664916e8,4.320725511510072e8,2.5406116961698893e7,714835.5838133844,696503.2697619508,39002.47927245805,4.411820017715763e8,714825.4917625624,6.682685592795557e7,-3.8126410442951514e-14,0.19481852196133903,-0.19481852196141528,3.346187063,1,sensitivity_261,2.0,2.0,1.0,0.5,0.5,1.0,true,,294.516250689
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.7998788276463173e-6,0,1.5888417253037994e-11,0,support_expenditure,0.3916045978511958,57.29469430446625,146.3075117576567,5.0800880567852575e8,4.320724848188291e8,2.540604588194469e7,715032.7919077097,696700.4778566381,39199.21592447149,4.411819242152448e8,715022.6968021992,6.6826893151535094e7,-1.1163722902794622e-13,0.3916045978511958,-0.39160459785141905,4.675270493,1,sensitivity_261,2.0,2.0,1.0,0.5,0.5,1.0,true,,294.516250689
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.6171829840281333e-6,0,1.0261832287239612e-10,0,support_expenditure,0.7911999233058389,163.7525982260704,206.9674091244467,5.080086992206218e8,4.320723192335246e8,2.540589553432527e7,715442.7225499039,697110.4084988678,39598.7184815879,4.4118178351450765e8,715432.6272467598,6.6826918038503215e7,1.6019316855618268e-15,0.7911999233058389,-0.7911999233058359,5.084756668,1,sensitivity_261,2.0,2.0,1.0,0.5,0.5,1.0,true,,294.516250689
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.308232102532396e-6,0,9.953742217580557e-9,0,support_expenditure,44.03162809439414,-37.41188734769821,-0.8496594145348281,5.080089003851074e8,4.3207240432176703e8,2.5406271184014298e7,714640.8355037073,696308.5214528679,38807.9432978309,4.411819881913467e8,714630.7401453594,6.682686489715602e7,-7.411426643391208e-15,44.03162809439414,-44.03162809439415,4.777895046,1,sensitivity_261,2.0,2.0,1.0,0.5,0.5,1.0,true,,294.516250689
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.7583420640699258e-5,0,9.969621769634006e-9,0,support_expenditure,88.28401745841192,-37.37719637155533,-0.4233744390842052,5.080089003504164e8,4.3207215506428564e8,2.540631196617006e7,714658.8780795583,696326.5640329143,38807.96916941588,4.411816987309841e8,714648.7740041099,6.6827190592204824e7,1.5782286358859746e-10,88.28401745841192,-88.28401745809627,4.785420652,1,sensitivity_261,2.0,2.0,1.0,0.5,0.5,1.0,true,,294.516250689
