scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,7.340233226646441e-5,0,0.0,0,tax_revenue,62.674298831619,75.43069040775299,1.2035346515866951,5.0800878754254144e8,4.320725269474025e8,2.5406080235648684e7,714736.5217537777,696404.2077029704,38903.151360391006,4.4118202246176845e8,714726.4227535815,6.682685008059008e7,62.674298831619,1.5037562884959715e-13,62.674298831618685,13.577425817,1,sensitivity_469,0.5,0.5,1.0,2.0,2.0,1.0,true,,222.816510505
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00015542531514395916,0,0.0,0,tax_revenue,125.34631780783732,477.65191382169724,3.8106577215452266,5.0800838532131803e8,4.3207212256761384e8,2.540565674416252e7,714834.8915727539,696502.5775175355,38998.31990682948,4.411819665449767e8,714824.8278482351,6.682684428463888e7,125.34631780783732,-7.671443932505075e-14,125.3463178078375,12.763232226,1,sensitivity_469,0.5,0.5,1.0,2.0,2.0,1.0,true,,222.816510505
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0001837320180280938,0,0.0,0,tax_revenue,250.691695422877,3518.2628534436226,14.034221785882748,5.080053447103784e8,4.320692932099246e8,2.5405602960449275e7,715107.0343886912,696774.720299011,39199.882049433145,4.4118092880107903e8,715097.0296055828,6.682672712701614e7,250.691695422877,-1.5490321036489858e-12,250.6916954228801,16.727581252,1,sensitivity_469,0.5,0.5,1.0,2.0,2.0,1.0,true,,222.816510505
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0005712713929988302,0,0.0,0,tax_revenue,501.37202937559573,9834.366945445538,19.61490942702402,5.079990286062864e8,4.320637739558821e8,2.540497875857904e7,715422.8674935047,697090.5534186385,39577.15314309021,4.411755008418066e8,715412.4401504372,6.682594362968764e7,501.37202937559573,4.362054593524826e-13,501.3720293755948,23.852582472,1,sensitivity_469,0.5,0.5,1.0,2.0,2.0,1.0,true,,222.816510505
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,7.424138078763486e-7,0,2.5663687554439883e-10,0,support_expenditure,0.09716525848183692,32.79679751396179,337.53625551351246,5.0800883017643434e8,4.320725722897432e8,2.5406131723983444e7,714738.1533097695,696405.8392586985,38904.89930402531,4.411819957247361e8,714728.0581995044,6.682684654419837e7,2.9488055589258913e-16,0.09716525848183692,-0.09716525848183635,3.988717301,1,sensitivity_469,0.5,0.5,1.0,2.0,2.0,1.0,true,,222.816510505
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,2.4144216146715358e-5,0,8.84329849196067e-9,0,support_expenditure,0.1948207965387038,496.668692946434,2549.361781547608,5.080083663045389e8,4.320721402870763e8,2.54058973346534e7,714846.8441623488,696514.5301093762,39002.97188455275,4.411816986793425e8,714836.761876347,6.682680269780959e7,-1.2111366291853907e-13,0.1948207965387038,-0.19482079653894602,48.202681066,1,sensitivity_469,0.5,0.5,1.0,2.0,2.0,1.0,true,,222.816510505
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,8.384047009491021e-6,0,0.0,0,support_expenditure,0.39160989886812003,471.30928683280945,1203.517296664478,5.08008391663945e8,4.320721798769543e8,2.5405848909793638e7,715052.2568661862,696719.9425964234,39199.86023665184,4.411816218391744e8,715043.157888328,6.6826797619414605e7,1.9843068693995383e-13,0.39160989886812003,-0.3916098988677231,8.360423124,1,sensitivity_469,0.5,0.5,1.0,2.0,2.0,1.0,true,,222.816510505
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,9.533725881081659e-6,0,5.939292603665014e-9,0,support_expenditure,0.7912159371675809,599.2304321527481,757.3538448908039,5.080082637427997e8,4.320720572825967e8,2.540585143609285e7,715456.7708718665,697124.456820912,39599.64646530413,4.411815315305451e8,715446.6741761648,6.6826793279408574e7,-3.313921807853302e-14,0.7912159371675809,-0.791215937167647,5.069467433,1,sensitivity_469,0.5,0.5,1.0,2.0,2.0,1.0,true,,222.816510505
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.045428321675943e-5,0,0.0,0,support_expenditure,44.03161515975017,291.2858065366745,6.615378642819861,5.080085716874253e8,4.320722818353774e8,2.540630695544295e7,714641.6256245684,696309.3115735227,38808.2221549752,4.411816358855577e8,714631.5306386596,6.682691058687913e7,-6.595829380991606e-14,44.03161515975017,-44.0316151597503,5.722721111,1,sensitivity_469,0.5,0.5,1.0,2.0,2.0,1.0,true,,222.816510505
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.9884091037553863e-5,0,0.0,0,support_expenditure,88.28413626499794,516.4595247507095,5.849969729561375,5.080083465137071e8,4.320719558259963e8,2.5406414420763742e7,714648.8578182437,696316.5437670301,38808.400359979816,4.4118158355280304e8,714638.7630808537,6.682691348268178e7,7.568012880618793e-14,88.28413626499794,-88.28413626499778,7.753509901,1,sensitivity_469,0.5,0.5,1.0,2.0,2.0,1.0,true,,222.816510505
