scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013534689187300053,0,9.037595798825999e-11,0,tax_revenue,62.67477730978855,-59.136158883571625,-0.9435399920333779,5.080089221093783e8,4.320726670799312e8,2.5406279812567167e7,714689.1725265388,696356.858475491,38855.66955073164,4.411820500721006e8,714679.0772237434,6.682685264185867e7,62.67477730978855,-1.2191599770287667e-15,62.67477730978857,16.294863237,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00026710365686832827,0,0.0,0,tax_revenue,125.3498820463285,-120.43286693096161,-0.9607736757697977,5.080089834060863e8,4.3207273189661574e8,2.540634427031352e7,714738.4168466636,696406.1027961515,38903.56443543349,4.4118205043285406e8,714728.3284106641,6.6826852651800975e7,125.3498820463285,5.988144916932839e-13,125.3498820463273,14.639212805,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005310016967660092,0,0.0,0,tax_revenue,250.7007118720888,-154.0248942375183,-0.6143775703201996,5.0800901699811363e8,4.3207277570195997e8,2.5406460222883545e7,714833.0442054737,696500.7301507384,38999.03532376356,4.411820506385594e8,714822.9528177474,6.682685269024564e7,250.7007118720888,1.280177242148541e-12,250.70071187208623,15.094789063,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0008830817201566088,0,0.0,0,tax_revenue,501.4148040560493,-405.24151742458344,-0.8081961564487127,5.080092682147368e8,4.320729829650214e8,2.5407129822416045e7,715030.308600777,696697.994560014,39190.84467705167,4.411820184714748e8,715020.3221875615,6.682685479528646e7,501.4148040560493,-6.974688482342149e-13,501.4148040560507,185.99599361300002,15,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,4.3894581180925485e-7,0,2.4637979629449092e-11,0,support_expenditure,0.09704360459758908,6.948789358139038,71.60481504117244,5.0800885602443004e8,4.3207258558375734e8,2.540613577123719e7,714689.3003676884,696356.9863160226,38856.22302118344,4.4118201846690655e8,714679.2079726937,6.6826849462733634e7,1.0082027161793973e-15,0.09704360459758908,-0.09704360459758705,2.157275411,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,8.781332990759338e-7,0,5.6426254221956755e-12,0,support_expenditure,0.1943307912464486,6.111608684062958,31.44951268331054,5.080088568616107e8,4.32072570616929e8,2.540611919757744e7,714737.9944269233,696405.6803758343,38904.93145855551,4.411820133402553e8,714727.8995652325,6.68268488090246e7,1.0253505163100001e-16,0.1943307912464486,-0.19433079124644842,2.744042434,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.7602983937159422e-6,0,0.0,0,support_expenditure,0.3896413544581574,12.667831659317017,32.51151735917031,5.0800885030538774e8,4.3207254314711744e8,2.5406085897235986e7,714835.9294924396,696503.6154417495,39002.893740266554,4.411820085421929e8,714825.8336735673,6.682684829677849e7,4.720992828818663e-15,0.3896413544581574,-0.38964135445814796,2.40792611,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.539459064838546e-6,0,3.4246795873975515e-10,0,support_expenditure,0.7832464843966215,24.032122790813446,30.682707512344255,5.080088389410966e8,4.320724772547336e8,2.5406010899604864e7,715034.0513949826,696701.7373440163,39201.049912752525,4.4118199358001506e8,715023.9558202709,6.682684651767902e7,1.3587313324182933e-14,0.7832464843966215,-0.7832464843965943,1.963012507,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,LOCALLY_INFEASIBLE,1.1345190614631129e-5,0,0.0,0,support_expenditure,43.98393998761017,-101.41066735982895,-2.3056294499400303,5.0800896438388675e8,4.3207267269512266e8,2.5406370522094626e7,714641.1883501356,696308.8742990644,38807.799048692505,4.411821053792714e8,714631.0932374544,6.6826873188913584e7,-8.931163876862213e-16,43.98393998761017,-43.98393998761017,17.042268107,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.2344916359651718e-5,0,9.775284318536445e-9,0,support_expenditure,88.0929267567678,-158.5569828748703,-1.7998832450266964,5.0800902153020227e8,4.320721672213625e8,2.5406579448139537e7,714702.6516548595,696370.3375961967,38807.91840660294,4.411820672936032e8,714692.5697381118,6.682694063929375e7,-1.3958944231791402e-12,88.0929267567678,-88.0929267567706,8.220730105,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
refurbishment_support_support_0_01,refurbishment_support,-0.01,LOCALLY_INFEASIBLE,4.532745597540799e-5,0,0.0,0,support_expenditure,176.68777604009168,-213.54416555166245,-1.2085961481750034,5.0800907651738495e8,4.320719514635354e8,2.540706481270909e7,714702.4501174702,696370.1360662329,38808.29774991076,4.411821305638893e8,714692.3554841395,6.682698072214678e7,-6.19950680226893e-15,176.68777604009168,-176.68777604009168,24.384124385,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
refurbishment_support_support_0_02,refurbishment_support,-0.02,LOCALLY_INFEASIBLE,8.902217755779596e-5,0,0.0,0,support_expenditure,355.4083438460572,-816.0441668629646,-2.2960748699147837,5.0800967901738626e8,4.32071875387931e8,2.5408555496714883e7,714775.9991249525,696443.6850743603,38810.60738796012,4.4118220222522753e8,714765.9045098084,6.68270102430885e7,1.64702420138894e-14,355.4083438460572,-355.40834384605716,9.178809729,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.8266062672706255e-7,0,1.272161274305679e-9,0,support_expenditure,0.6975664520865703,-2.6903856992721558,-3.8568163523699246,5.080088656636051e8,4.3207260053104764e8,2.5406156349870592e7,714640.7980498637,696308.4839987925,38807.70075657218,4.411820243118097e8,714630.7029477726,6.682685155438394e7,-6.007200959714959e-12,0.6975664520865703,-0.6975664520985846,3.166897393,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,3.529427168917626e-7,0,2.608044662487895e-11,0,support_expenditure,1.3968882842649162,-2.4373435378074646,-1.7448378408371195,5.0800886541056293e8,4.320725957233037e8,2.5406160809374154e7,714640.7939581161,696308.4799070444,38807.707942684945,4.411820228959888e8,714630.6988575715,6.682685262998971e7,-7.731142660251334e-12,1.3968882842649162,-1.3968882842803785,3.122931285,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
repair_support_support_0_01,repair_support,-0.01,ALMOST_LOCALLY_SOLVED,6.851933021395614e-7,0,0.0,0,support_expenditure,2.800838134914364,3.140583336353302,1.121301262362784,5.0800885983263606e8,4.3207258147461873e8,2.540616404695957e7,714641.364724779,696309.0506737106,38807.718093346724,4.411820143927307e8,714631.2696137528,6.682685581329484e7,1.4166421815625025e-14,2.800838134914364,-2.800838134914336,4.210693838,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
repair_support_support_0_02,repair_support,-0.02,ALMOST_LOCALLY_SOLVED,1.1526594905553186e-5,0,3.137401869752719e-9,0,support_expenditure,5.630245498870941,5.220288813114166,0.9271867122243629,5.080088577529306e8,4.320725595139191e8,2.540617359115032e7,714648.8675642305,696316.5535131607,38807.73483439632,4.41182009763129e8,714638.7724599811,6.682685671236187e7,3.283772066800857e-17,5.630245498870941,-5.630245498870941,2.603525284,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
reuse_support_support_0_0025,reuse_support,-0.0025,ALMOST_LOCALLY_SOLVED,6.417355157821079e-6,0,9.984278803298156e-9,0,support_expenditure,26.818365441020486,-134.99858736991882,-5.03381116447274,5.0800899797180676e8,4.320725385435611e8,2.5406270940203715e7,714640.8215599887,696308.5075089274,38807.640038668265,4.4118206175262547e8,714630.726592889,6.682688764956768e7,8.11393954894569e-15,26.818365441020486,-26.818365441020468,4.691573521,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
reuse_support_support_0_005,reuse_support,-0.005,ALMOST_LOCALLY_SOLVED,1.328017278109948e-5,0,9.980975224991833e-9,0,support_expenditure,53.70882081678333,-94.28049325942993,-1.7554005436285518,5.0800895725371265e8,4.320722986660953e8,2.5406490975429386e7,714669.8435485204,696337.529497594,38807.82035510925,4.411820554501328e8,714659.7474828146,6.682693163993369e7,1.4160116699854683e-13,53.70882081678333,-53.708820816783046,5.428395519,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
reuse_support_support_0_01,reuse_support,-0.01,LOCALLY_INFEASIBLE,2.6960511325969216e-5,0,9.658203167837806e-9,0,support_expenditure,107.70968805427006,-186.80305516719818,-1.7343198976964498,5.0800904977627456e8,4.3207216742636037e8,2.540694086970556e7,714670.9769515853,696338.6629012133,38808.46645174971,4.4118207487517095e8,714660.8805108556,6.6826958348897226e7,-2.0274857091034436e-12,107.70968805427006,-107.70968805427415,11.481304022,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
reuse_support_support_0_02,reuse_support,-0.02,LOCALLY_INFEASIBLE,0.00011009484434709726,0,0.0,0,support_expenditure,216.6012559973176,-328.51636946201324,-1.5166872784250227,5.0800919148958886e8,4.3207182973977464e8,2.5407731682327464e7,714717.9265018334,696385.612450809,38809.432183255296,4.411821321335877e8,714707.8313232195,6.68270104908299e7,-4.725159376111213e-15,216.6012559973176,-216.6012559973176,34.344374007,1,sensitivity_089,1.0,2.0,0.5,0.5,1.0,0.5,true,,374.966159014
