scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,7.991370556226228e-5,0,0.0,0,tax_revenue,62.67290859635043,420.4536276459694,6.708698176973603,5.0800844251960874e8,4.3207216930562556e8,2.540560004947442e7,714727.4003299051,696395.086278126,38993.516254797054,4.4118200622014475e8,714717.3099394789,6.682684865791868e7,62.67290859635043,6.102536552174812e-14,62.67290859635031,13.776028328,1,sensitivity_694,0.5,0.5,2.0,1.0,2.0,2.0,true,,310.062314639
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00013111256428974933,0,0.0,0,tax_revenue,125.36400496394359,1336.370203435421,10.659919518523514,5.0800752660303295e8,4.32071575869367e8,2.5409322893189527e7,714798.5001231626,696466.1860731565,39202.542116593315,4.4118111090916437e8,714788.4053820372,6.682691903732583e7,125.36400496394359,4.064741377345719e-14,125.36400496394351,18.078553495,1,sensitivity_694,0.5,0.5,2.0,1.0,2.0,2.0,true,,310.062314639
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00025748718782153365,0,0.0,0,tax_revenue,250.7258040518181,3269.088476538658,13.038500320705035,5.0800559388475984e8,4.3206989633735454e8,2.540898708216519e7,714986.9611872648,696654.6471393489,39576.45755280207,4.411795950680096e8,714976.8613027236,6.6826647074203074e7,250.7258040518181,5.408808944167383e-13,250.72580405181702,19.66798731,1,sensitivity_694,0.5,0.5,2.0,1.0,2.0,2.0,true,,310.062314639
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0005770618508026501,0,0.0,0,tax_revenue,501.4270463082446,4180.859907507896,8.337922611653015,5.080046821133289e8,4.3206889929436785e8,2.5407648765451364e7,715765.8671419023,697433.5530997049,40350.98666172655,4.4117954177612877e8,715755.7296297089,6.682664091927959e7,501.4270463082446,6.113146119129188e-13,501.42704630824346,24.199131245,1,sensitivity_694,0.5,0.5,2.0,1.0,2.0,2.0,true,,310.062314639
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.838486147994983e-7,0,2.2928094485675113e-11,0,support_expenditure,0.09740851083508152,23.564380824565887,241.91295629661974,5.0800883940885556e8,4.320725809956181e8,2.540612912902047e7,714833.4699192458,696501.1558681754,39002.13851324518,4.411820008180058e8,714823.3748145304,6.6826848448890835e7,-4.569529154621271e-17,0.09740851083508152,-0.09740851083508162,4.466631391,1,sensitivity_694,0.5,0.5,2.0,1.0,2.0,2.0,true,,310.062314639
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.3722136800176086e-6,0,3.316238898567294e-10,0,support_expenditure,0.19579704225685637,114.82214057445526,586.4344999850704,5.080087481510958e8,4.3207249910933787e8,2.5406077884698678e7,715027.4531630077,696695.1391119375,39198.08632758232,4.4118191919662696e8,715017.3580473491,6.682684200065306e7,3.8585906758009496e-16,0.19579704225685637,-0.19579704225685557,3.828360061,1,sensitivity_694,0.5,0.5,2.0,1.0,2.0,2.0,true,,310.062314639
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.0474290998492375e-6,0,0.0,0,support_expenditure,0.3955587065323727,234.7891012430191,593.5632242841401,5.0800862818413514e8,4.320723906421999e8,2.5405956652260732e7,715420.1137097457,697087.799658682,39594.43286881122,4.4118181063951063e8,715410.0185585996,6.682683304398739e7,9.430459413064418e-16,0.3955587065323727,-0.39555870653237085,4.182134513,1,sensitivity_694,0.5,0.5,2.0,1.0,2.0,2.0,true,,310.062314639
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.0116951894950983e-5,0,2.8890597960472234e-9,0,support_expenditure,0.8073468874332769,593.4633067846298,735.0784601045193,5.080082695099296e8,4.3207207083268356e8,2.5405747348412927e7,716223.3640506421,697891.0499996847,40405.67243926935,4.411814806030888e8,716213.2685285644,6.682679906534621e7,-3.5217185768903774e-14,0.8073468874332769,-0.8073468874333474,5.46957239,1,sensitivity_694,0.5,0.5,2.0,1.0,2.0,2.0,true,,310.062314639
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.6230157846051817e-5,0,9.398612482314443e-9,0,support_expenditure,44.127223781289814,863.6340591907501,19.571456919003722,5.080079993391772e8,4.3207177324090135e8,2.540617229653522e7,714650.121613581,696317.807562456,38809.961174648735,4.41181172746208e8,714640.0266444738,6.682685827255176e7,1.0260060870805249e-14,44.127223781289814,-44.1272237812898,5.480390787,1,sensitivity_694,0.5,0.5,2.0,1.0,2.0,2.0,true,,310.062314639
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,8.011576858937409e-5,0,7.457384669955777e-9,0,support_expenditure,88.66599830188537,3609.512453019619,40.70909392719111,5.0800525346078336e8,4.320693064036511e8,2.5406271139066286e7,714914.5706785502,696582.2566274386,38812.21693279351,4.411785065957446e8,714904.4760880575,6.682680778037198e7,-2.384324164872875e-13,88.66599830188537,-88.66599830188585,5.631720394,1,sensitivity_694,0.5,0.5,2.0,1.0,2.0,2.0,true,,310.062314639
refurbishment_support_support_0_01,refurbishment_support,-0.01,ALMOST_LOCALLY_SOLVED,8.860434726812616e-5,0,0.0,0,support_expenditure,178.9939496968643,22201.16463637352,124.03304510556008,5.079866618086e8,4.320534818538676e8,2.540590142176216e7,717962.271580807,699629.957526732,38807.51077654639,4.4116194175464505e8,717952.1773477613,6.682483791965709e7,1.9352527131163543e-11,178.9939496968643,-178.9939496968256,61.506413354,1,sensitivity_694,0.5,0.5,2.0,1.0,2.0,2.0,true,,310.062314639
refurbishment_support_support_0_02,refurbishment_support,-0.02,ALMOST_LOCALLY_SOLVED,0.00011737406532780085,0,0.0,0,support_expenditure,364.83801246606777,36512.67404282093,100.07913867313056,5.0797235029919356e8,4.320380590905369e8,2.540418868456031e7,718118.4971454287,699786.1830945482,38842.03556198541,4.411509854537427e8,718108.3955532634,6.682166528013183e7,2.0415483955337108e-12,364.83801246606777,-364.8380124660637,13.444851985,1,sensitivity_694,0.5,0.5,2.0,1.0,2.0,2.0,true,,310.062314639
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.94632187348734e-7,0,2.969084316553043e-17,0,support_expenditure,0.7001846493974992,7.591860234737396,10.842654493025666,5.0800885538137615e8,4.320725953166499e8,2.54061623629175e7,714641.4702164836,696309.1561654136,38807.73686693845,4.4118201203439677e8,714631.3751081005,6.682685382250104e7,-4.849471899820164e-17,0.7001846493974992,-0.7001846493974995,4.909523135,1,sensitivity_694,0.5,0.5,2.0,1.0,2.0,2.0,true,,310.062314639
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,4.802468775989044e-6,0,0.0,0,support_expenditure,1.4074250030626156,9.068539202213287,6.443355192979922,5.080088539046972e8,4.3207259368245274e8,2.540616273027964e7,714641.8275789103,696309.5135277316,38807.702204871246,4.411820120057192e8,714631.73242219,6.6826853821817145e7,-4.9208545182985545e-11,1.4074250030626156,-1.407425003161033,3.401449739,1,sensitivity_694,0.5,0.5,2.0,1.0,2.0,2.0,true,,310.062314639
