scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013298555832119696,0,0.0,0,tax_revenue,62.6741516493253,149.29327881336212,2.3820550399898277,5.0800871367996764e8,4.3207245585020673e8,2.5406028526108824e7,714689.9331209159,696357.6190709528,38855.34127948575,4.411820220992608e8,714679.8314759991,6.682684994764989e7,62.6741516493253,1.8039716886374248e-13,62.67415164932494,14.868126386,1,sensitivity_195,2.0,1.0,0.5,1.0,2.0,0.5,true,,350.143301271
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00026699678344477284,0,0.0,0,tax_revenue,125.342014676416,2161.125446856022,17.241827909302412,5.080067018477996e8,4.320705978624642e8,2.540473344184008e7,714732.3208923022,696400.0068274816,38899.66432815789,4.4118133168209505e8,714722.2624134312,6.6826754925283045e7,125.342014676416,1.3880876034101153e-13,125.34201467641572,38.588283269,1,sensitivity_195,2.0,1.0,0.5,1.0,2.0,0.5,true,,350.143301271
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005250318928549103,0,0.0,0,tax_revenue,250.6805801903314,2472.8665135502815,9.864611417736214,5.080063901067329e8,4.3207030199570644e8,2.5404452438085686e7,714793.6727142128,696461.3586665966,38994.909354619296,4.411813329757308e8,714783.5740940614,6.682675474921043e7,250.6805801903314,2.180728675525682e-13,250.68058019033097,19.256283808,1,sensitivity_195,2.0,1.0,0.5,1.0,2.0,0.5,true,,350.143301271
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009360075754736297,0,0.0,0,tax_revenue,501.30117581980835,5671.41224437952,11.313383087731072,5.080031915610021e8,4.3206709992890584e8,2.54014615534176e7,714890.4688175728,696558.1548145146,39178.263089443455,4.411811604166344e8,714880.2743223752,6.682673126390759e7,501.30117581980835,2.4592342688915913e-13,501.3011758198078,77.35736472800001,3,sensitivity_195,2.0,1.0,0.5,1.0,2.0,0.5,true,,350.143301271
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.48895024035356e-7,0,6.490056987982638e-11,0,support_expenditure,0.09704377092173264,-17.284153997898102,-178.10678453373427,5.0800888025740045e8,4.3207261346692973e8,2.540617529450563e7,714688.8340934076,696356.5200423576,38856.236632288135,4.411820298885211e8,714678.738891581,6.682686001296155e7,-1.8125884155296937e-15,0.09704377092173264,-0.09704377092173627,3.963929324,1,sensitivity_195,2.0,1.0,0.5,1.0,2.0,0.5,true,,350.143301271
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,4.982726157232165e-7,0,1.4477088313041364e-10,0,support_expenditure,0.19433134421836037,-12.040744841098785,-61.959870084412145,5.080088750139913e8,4.3207260369695824e8,2.540616487483332e7,714737.0434261892,696404.7293751185,38904.93658179539,4.411820205212549e8,714726.9483146272,6.682686682467432e7,3.396624300549783e-16,0.19433134421836037,-0.19433134421835965,3.833520154,1,sensitivity_195,2.0,1.0,0.5,1.0,2.0,0.5,true,,350.143301271
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,9.973786341266333e-7,0,0.0,0,support_expenditure,0.3896462373014857,52.43398839235306,134.56818871263135,5.0800881053925806e8,4.3207253748269314e8,2.540616078885777e7,714834.1281601345,696501.8141095646,39003.170105362056,4.4118194464667654e8,714824.031576262,6.682687763853216e7,8.266357163992618e-15,0.3896462373014857,-0.3896462373014691,6.230054944,1,sensitivity_195,2.0,1.0,0.5,1.0,2.0,0.5,true,,350.143301271
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.3174782575698847e-6,0,0.0,0,support_expenditure,0.7832588913747951,64.8739150762558,82.82563503669587,5.080087980993314e8,4.320725035064101e8,2.5406086309487995e7,715031.6489243822,696699.3345648348,39201.491766021914,4.4118189643842775e8,715022.9542947343,6.68268821639122e7,-1.5486076919654958e-12,0.7832588913747951,-0.7832588913778924,2.770978117,1,sensitivity_195,2.0,1.0,0.5,1.0,2.0,0.5,true,,350.143301271
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.879208655193993e-5,0,8.196674854261327e-9,0,support_expenditure,43.983834128664625,-137.5083755850792,-3.126338990430665,5.0800900048162204e8,4.320726109216637e8,2.540650871301606e7,714642.2708690532,696309.9568184161,38808.185914029935,4.411819606834968e8,714632.1744922978,6.682703304699821e7,-1.0069423274846283e-14,43.983834128664625,-43.98383412866464,4.949384834,1,sensitivity_195,2.0,1.0,0.5,1.0,2.0,0.5,true,,350.143301271
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.8460857262625608e-5,0,9.993046865784917e-9,0,support_expenditure,88.09234714686745,-227.83873426914215,-2.586362398646158,5.080090908119807e8,4.320725598883117e8,2.5406882490299262e7,714643.7611575519,696311.4471071739,38808.802857339724,4.4118195358452475e8,714633.6645739527,6.682708011777205e7,-2.286384712604382e-13,88.09234714686745,-88.09234714686791,4.339242758,1,sensitivity_195,2.0,1.0,0.5,1.0,2.0,0.5,true,,350.143301271
refurbishment_support_support_0_01,refurbishment_support,-0.01,LOCALLY_INFEASIBLE,4.023705200051353e-5,0,0.0,0,support_expenditure,176.686605391818,-68.16988635063171,-0.38582373688972643,5.080089311431328e8,4.320722440175395e8,2.5407760747512374e7,714691.924649132,696359.6105982129,38810.15081696313,4.4118152705198795e8,714681.8292343946,6.682720924964226e7,-7.837452749688508e-14,176.686605391818,-176.68660539181815,22.951702016,1,sensitivity_195,2.0,1.0,0.5,1.0,2.0,0.5,true,,350.143301271
