scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.0001300829164754269,0,0.0,0,tax_revenue,62.67449248273621,3.0272257328033447,0.04830076180732056,5.0800885994599384e8,4.3207260292549604e8,2.5406163640647497e7,714689.7949384539,696357.48088496,38855.53593680402,4.411820232531395e8,714679.7098167432,6.6826850065170415e7,62.67449248273621,4.707568474675933e-13,62.67449248273526,7.316409388,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0002588216708592217,0,0.0,0,tax_revenue,125.34703953434443,326.2454769015312,2.6027377919216166,5.080085367277427e8,4.3207224807930416e8,2.540576833917871e7,714737.145521216,696404.8314700812,38902.57570904582,4.411819900984732e8,714727.0502405147,6.682684754048879e7,125.34703953434443,7.216708808785901e-14,125.34703953434428,16.415032421,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005265333761678148,0,0.0,0,tax_revenue,250.69124441527777,566.458262860775,2.2595853484313135,5.080082965149567e8,4.3207199314801556e8,2.5405450389253523e7,714833.4630356978,696501.1489845475,38997.745381116,4.411819581294673e8,714823.3678594492,6.682684678537525e7,250.69124441527777,1.2351355197497305e-13,250.69124441527754,37.669311916,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0008872582358634418,0,0.0,0,tax_revenue,501.3612217914092,1137.0276971459389,2.267881215629792,5.080077259455224e8,4.320713549382905e8,2.5404713182851657e7,715013.3136455623,696680.9995640938,39186.17538229193,4.4118193516852117e8,715003.3401903039,6.6826845413901396e7,501.3612217914092,2.643992939576562e-12,501.36122179140386,88.385014598,5,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,4.7649157908224993e-7,0,2.0065921198687398e-10,0,support_expenditure,0.09704362155976953,10.155412316322327,104.64791145564956,5.0800885281780726e8,4.320725882394879e8,2.5406137893878527e7,714689.3011914821,696356.9871401897,38856.229180358285,4.411820183005612e8,714679.2071120859,6.6826849286332734e7,-3.739602832939411e-15,0.09704362155976953,-0.097043621559777,4.04452947,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.93801655892778e-6,0,0.0,0,support_expenditure,0.19432611837194905,17.53076136112213,90.21309903163638,5.080088454424582e8,4.320725758918142e8,2.5406122340544086e7,714737.8452283496,696405.5312666591,38904.898081010695,4.411820132660497e8,714727.4106675419,6.682684841054959e7,1.4883713851660448e-13,0.19432611837194905,-0.1943261183716514,4.388119121,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,9.688788281669858e-7,0,4.1442505046998666e-10,0,support_expenditure,0.3896424538535127,15.272603154182434,39.19645563038215,5.080088477006164e8,4.320725645502075e8,2.540612435100311e7,714835.9701342562,696503.6560831344,39003.00034427404,4.411820209914228e8,714825.8752434731,6.6826836145231426e7,7.735058243570923e-15,0.3896424538535127,-0.3896424538534972,4.289416027,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,4.368831702483517e-6,0,0.0,0,support_expenditure,0.7832522278174553,78.81704252958298,100.627920011422,5.0800878415617704e8,4.32072483544252e8,2.540607540821205e7,715036.9706334063,696704.6565823418,39201.332195328854,4.411819746009928e8,715026.87550472,6.682681920317576e7,6.0738534413282375e-15,0.7832522278174553,-0.7832522278174432,5.244525016,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.1065377213171116e-5,0,0.0,0,support_expenditure,44.12740140311651,541.5463380813599,12.272336934916657,5.080083214268815e8,4.3207191642618775e8,2.540576241020622e7,714640.0093645933,696307.6953024499,38807.41568838821,4.411818412789689e8,714629.9359055283,6.682682561630821e7,-5.662325528344725e-13,44.12740140311651,-44.12740140311763,6.217515731,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,2.2067343763310587e-5,0,9.999959323077617e-9,0,support_expenditure,88.66795641455319,1454.9256969690323,16.408697750591593,5.080074080475226e8,4.320709748444048e8,2.5406269395773727e7,714649.6222439081,696317.3082049427,38811.742618295866,4.41180460755527e8,714639.5206575402,6.682669835792498e7,-1.5053443099048912e-13,88.66795641455319,-88.66795641455349,4.544573475,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
refurbishment_support_support_0_01,refurbishment_support,-0.01,ALMOST_LOCALLY_SOLVED,4.0220412844685614e-5,0,4.001143164916149e-9,0,support_expenditure,179.00817391816747,2989.7966154813766,16.70201170170109,5.080058731766041e8,4.320693288765042e8,2.5405670228236694e7,714784.9770267511,696452.6629738238,38812.15013570479,4.411790970508648e8,714774.8874712342,6.6826781879311666e7,-3.4014926673355066e-14,179.00817391816747,-179.00817391816753,4.088096515,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
refurbishment_support_support_0_02,refurbishment_support,-0.02,ALMOST_LOCALLY_SOLVED,9.779619646031557e-5,0,0.0,0,support_expenditure,364.8450399982155,7043.119045972824,19.30441221294189,5.080018198541736e8,4.320650996546906e8,2.5405110493633606e7,715016.7481466328,696684.4340890216,38816.07508673521,4.4117530005190325e8,715006.665868819,6.682653903548526e7,3.7903830736374845e-12,364.8450399982155,-364.845039998208,4.891516027,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.2377552221479738e-7,0,1.2926348946889738e-10,0,support_expenditure,0.7001846725804903,-1.4092099070549011,-2.0126260431570704,5.080088643824295e8,4.320726038782008e8,2.5406157656926278e7,714640.8065717135,696308.4925205694,38807.71329906615,4.4118202281230086e8,714630.7115464213,6.68268500501457e7,-2.6534132423063697e-12,0.7001846725804903,-0.7001846725857972,4.306035598,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,3.20847889894093e-7,0,2.469526156737984e-12,0,support_expenditure,1.407407180077696,8.465896844863892,6.0152434666395065,5.080088545073227e8,4.3207259087056977e8,2.5406151616941135e7,714640.8175129099,696308.5034618378,38807.71562620993,4.411820208907435e8,714630.7223957103,6.682684981793808e7,1.5824391987815945e-15,1.407407180077696,-1.4074071800776928,4.220549875,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
repair_support_support_0_01,repair_support,-0.01,ALMOST_LOCALLY_SOLVED,6.86803849809619e-7,0,0.0,0,support_expenditure,2.843286086776451,18.04729574918747,6.347337270463846,5.080088449259238e8,4.320725797354444e8,2.540614563848242e7,714640.9669491077,696308.6528980477,38807.71633719606,4.411820202404286e8,714630.8717688491,6.682684974991575e7,1.026117439337365e-14,2.843286086776451,-2.84328608677643,3.174415586,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
repair_support_support_0_02,repair_support,-0.02,ALMOST_LOCALLY_SOLVED,7.538024670761256e-5,0,0.0,0,support_expenditure,5.803084514307068,36.25442314147949,6.2474401418929775,5.0800882671879643e8,4.320725581973827e8,2.5406134757233143e7,714642.8078646888,696310.4938136465,38807.71960678801,4.411820188946459e8,714632.7125704447,6.682684961248313e7,-5.8158934482435306e-12,5.803084514307068,-5.8030845143187,3.711075982,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
reuse_support_support_0_0025,reuse_support,-0.0025,ALMOST_LOCALLY_SOLVED,8.439611546588104e-6,0,9.48928969546944e-9,0,support_expenditure,26.910719604576997,568.6824104189873,21.132188911152912,5.0800829429080915e8,4.320719803472983e8,2.540571594615962e7,714641.3133850865,696308.9993270127,38807.28177170342,4.411819060491436e8,714631.2333831277,6.6826843667318955e7,-9.944369425657225e-13,26.910719604576997,-26.910719604578986,4.862506114,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
reuse_support_support_0_005,reuse_support,-0.005,ALMOST_LOCALLY_SOLVED,1.615566084273845e-5,0,9.109305764133661e-9,0,support_expenditure,54.080783554376644,1023.9436823129654,18.93359554015004,5.0800783902953726e8,4.3207148773884225e8,2.5405965903635997e7,714643.2759787864,696310.9619277659,38809.765288044,4.4118100572832274e8,714633.1808916549,6.682673020639702e7,4.476638721118301e-14,54.080783554376644,-54.08078355437655,2.553028152,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
reuse_support_support_0_01,reuse_support,-0.01,ALMOST_LOCALLY_SOLVED,2.9899535029089872e-5,0,9.14300862079314e-9,0,support_expenditure,109.20984072309994,2422.117475271225,22.178564305504946,5.080064408557443e8,4.3207009803907704e8,2.5405131410817094e7,714646.9070274039,696314.5929763019,38809.43189470783,4.4117972957115203e8,714636.8121778651,6.682671681546043e7,1.331555918155154e-14,109.20984072309994,-109.20984072309992,4.860748219,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
reuse_support_support_0_02,reuse_support,-0.02,ALMOST_LOCALLY_SOLVED,4.952354753139758e-5,0,8.187631460352777e-9,0,support_expenditure,222.7035587212449,4986.914870560169,22.392614196175575,5.08003876058349e8,4.320673101724599e8,2.540377398285091e7,714802.0024261224,696469.6883728303,38809.49655372335,4.411779253922867e8,714791.910802799,6.682651790278404e7,-2.405165349778705e-13,222.7035587212449,-222.70355872124537,8.032265894,1,sensitivity_076,0.5,1.0,2.0,2.0,0.5,0.5,true,,227.012122446
