scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00012973976168522905,0,0.0,0,tax_revenue,62.67436373742231,58.24426645040512,0.9293156400346189,5.080088047289561e8,4.320725438465299e8,2.5406111967074614e7,714834.9476617905,696502.6336116167,38999.20270848872,4.4118202228751737e8,714824.8575237592,6.682685002833291e7,62.67436373742231,2.4988148205513223e-13,62.674363737421814,12.856898247,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00026124791366333167,0,0.0,0,tax_revenue,125.33954998684968,17094.613034546375,136.3864242080006,5.07991768360188e8,4.320568978928642e8,2.54042937422579e7,714956.623199738,696624.3091520077,39187.898588296244,4.411677104652085e8,714946.5159561979,6.682465058875449e7,125.33954998684968,1.2621840327672406e-13,125.33954998684942,34.392489612,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.00044168765415053546,0,0.0,0,tax_revenue,250.6680049090977,17757.485117971897,70.84065285640054,5.079911054881046e8,4.3205604059158254e8,2.5403001257773116e7,715332.6233274457,697000.3092799973,39570.77574187116,4.411671692445664e8,715322.4804812435,6.682460682688157e7,250.6680049090977,5.415316273943509e-13,250.66800490909662,136.55490568200003,3,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0007990043251312336,0,0.0,0,tax_revenue,501.2999659462472,22444.496874451637,44.77258806927246,5.079864184763481e8,4.320516991885266e8,2.5401175664497014e7,716262.6638082091,697930.3499153343,40344.01493190087,4.411641893905112e8,716251.8885255755,6.6824196976542726e7,501.2999659462472,-4.4115095253715715e-14,501.29996594624726,100.73739974299998,5,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.880195157990287e-7,0,0.0,0,support_expenditure,0.09740855695583614,28.555282175540924,293.1496273832241,5.080088344179404e8,4.320725694745177e8,2.5406087209267948e7,714835.6517072781,696503.3375783003,39002.21478448381,4.4118199589251333e8,714825.9444620732,6.682684618316349e7,1.4588272617810294e-13,0.09740855695583614,-0.09740855695554437,2.375843616,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.3264080586558796e-6,0,2.1894795193936064e-9,0,support_expenditure,0.19579628710748873,124.8394535779953,637.5986767790986,5.08008738133769e8,4.320724709272493e8,2.5405982568875153e7,715031.329196387,696699.015140466,39198.036088434135,4.4118199202156276e8,715021.2613485572,6.6826845708125144e7,-8.355500222541885e-16,0.19579628710748873,-0.19579628710749036,2.777436767,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,2.269504599852803e-6,0,6.597162829605734e-9,0,support_expenditure,0.39555435945011846,268.783685028553,679.5113708320741,5.080085941895375e8,4.320723185212442e8,2.5405792218631115e7,715427.7186861901,697095.4046346507,39594.187337162264,4.4118197438119936e8,715417.6260838967,6.682684339342047e7,1.2232244636452209e-15,0.39555435945011846,-0.395554359450116,2.296173571,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,5.225242857880749e-6,0,4.8636519139256225e-9,0,support_expenditure,0.8073260923558059,441.74498188495636,547.1704507851704,5.0800842122824067e8,4.32072122396402e8,2.5405433310497772e7,716239.4089492292,697907.0948147123,40405.035459340696,4.4118185328070635e8,716229.6922243035,6.682682602874436e7,1.501164412705666e-13,0.8073260923558059,-0.8073260923555056,2.833371536,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,7.7911046716816e-6,0,9.526859851682875e-9,0,support_expenditure,44.031629630854184,116.77385658025742,2.6520448495603883,5.08008746199366e8,4.320723163096655e8,2.540633171333095e7,714640.9908256837,696308.6767747643,38808.43211759224,4.411817794920122e8,714630.8935704643,6.682691554331269e7,-4.210500535550312e-14,44.031629630854184,-44.03162963085427,5.551757865,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.664075254743308e-5,0,9.966290031788582e-9,0,support_expenditure,88.28398193308422,242.13583928346634,2.742692773724182,5.080086208373833e8,4.320721079375717e8,2.5406491698045835e7,714646.4765366735,696314.1624859922,38808.72181618109,4.411816290056708e8,714636.3813378159,6.6827007162686534e7,-2.4596865656308645e-14,88.28398193308422,-88.28398193308428,3.981368006,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
refurbishment_support_support_0_01,refurbishment_support,-0.01,LOCALLY_INFEASIBLE,4.530240270894659e-5,0,0.0,0,support_expenditure,177.45834184591973,427.6314049959183,2.409756569049959,5.0800843534181756e8,4.3207163114901084e8,2.540678680939111e7,714659.9749229599,696327.6608720934,38809.431010207714,4.4118141844891524e8,714649.8783206986,6.682704021597367e7,-2.271197266945259e-14,177.45834184591973,-177.45834184591976,14.071728827,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
refurbishment_support_support_0_02,refurbishment_support,-0.02,ALMOST_LOCALLY_SOLVED,6.431601285590299e-5,0,0.0,0,support_expenditure,358.5327469112152,1045.9598954916,2.917334342546442,5.0800781701332706e8,4.3207020574166656e8,2.5407300822059594e7,714713.3780745313,696381.0640238781,38811.14049533437,4.41180438808839e8,714703.2824693815,6.682739950618954e7,2.1930669702890476e-13,358.5327469112152,-358.5327469112147,5.945633151,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.4831848829111034e-6,0,1.3256434370889558e-10,0,support_expenditure,0.6984381208103335,-1.1768256425857544,-1.6849390196806437,5.080088641500482e8,4.3207260168768793e8,2.5406158051371947e7,714640.8104995905,696308.49644847,38807.711826282604,4.4118202349582124e8,714630.7155893749,6.682685025525445e7,-6.970979729640794e-12,0.6984381208103335,-0.6984381208242755,3.458819567,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
repair_support_support_0_005,repair_support,-0.005,ALMOST_LOCALLY_SOLVED,5.020640024583386e-6,0,4.993140907953386e-12,0,support_expenditure,1.4003852217643828,191.15735590457916,136.50340844338166,5.0800867181586665e8,4.320724309064995e8,2.5406120229626898e7,714640.7007840766,696308.3867330236,38807.91911721444,4.4118183928593546e8,714630.6056057268,6.682684815822049e7,6.233276499748681e-16,1.4003852217643828,-1.4003852217643815,4.103026017,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
repair_support_support_0_01,repair_support,-0.01,ALMOST_LOCALLY_SOLVED,4.648068528834147e-5,0,7.925093630423332e-9,0,support_expenditure,2.81491559373093,188.40766495466232,66.93190565793985,5.080086745655576e8,4.320724226480198e8,2.5406123766010404e7,714651.4079517856,696319.093900714,38807.932745078026,4.4118184006480247e8,714641.3128533012,6.6826844122986324e7,6.60220989217934e-17,2.81491559373093,-2.81491559373093,4.399294765,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
repair_support_support_0_02,repair_support,-0.02,ALMOST_LOCALLY_SOLVED,5.119624033914347e-6,0,1.2865777135261976e-9,0,support_expenditure,5.687277610793741,195.31285095214844,34.342063869270085,5.080086676603716e8,4.320724086990345e8,2.540613359866143e7,714653.4816825956,696321.1676315488,38807.954864797815,4.411818412966241e8,714643.386469976,6.682684542925191e7,-4.7270319927235946e-14,5.687277610793741,-5.687277610793836,7.325587451,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
reuse_support_support_0_0025,reuse_support,-0.0025,ALMOST_LOCALLY_SOLVED,5.243634696695972e-6,0,9.995605888061267e-9,0,support_expenditure,26.84913815701112,43.334314465522766,1.6139927550786903,5.080088196389081e8,4.320724826913039e8,2.540622828690423e7,714640.8549156019,696308.540864547,38807.92270088437,4.4118191995693254e8,714630.7598250667,6.682688747308446e7,-1.9007816700442028e-16,26.84913815701112,-26.84913815701112,5.867992896,1,sensitivity_608,1.0,1.0,1.0,1.0,1.0,2.0,true,,392.745798238
