scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013532013367256734,0,0.0,0,tax_revenue,62.674751701927214,-53.629061698913574,-0.8556725035619808,5.080089166022809e8,4.32072658857788e8,2.5406272539555058e7,714689.1810777937,696356.8670267249,38855.67954196585,4.4118203690275866e8,714679.0859700742,6.6826851565290846e7,62.674751701927214,1.049146536678015e-15,62.67475170192721,18.959057674,1,sensitivity_125,1.0,2.0,1.0,1.0,1.0,0.5,true,,173.972017642
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00026769177495911123,0,0.0,0,tax_revenue,125.34957542615996,-71.7717177271843,-0.5725724836576177,5.0800893474493694e8,4.320726793894429e8,2.5406294299831335e7,714738.2361104292,696405.9220566418,38903.47966596985,4.411820371514004e8,714728.193548762,6.6826851569256276e7,125.34957542615996,1.1787466703938947e-12,125.34957542615763,8.448392004,1,sensitivity_125,1.0,2.0,1.0,1.0,1.0,0.5,true,,173.972017642
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0005406149445409403,0,0.0,0,tax_revenue,250.70301920263924,-349.95223784446716,-1.3958836194214572,5.0800921292545706e8,4.32073024597041e8,2.5406689261663716e7,714835.0468724816,696502.7328213658,38999.3698885403,4.411821628131675e8,714824.9522722524,6.6826857357191525e7,250.70301920263924,8.62554692717675e-14,250.70301920263907,18.802695832,1,sensitivity_125,1.0,2.0,1.0,1.0,1.0,0.5,true,,173.972017642
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009609145805760111,0,0.0,0,tax_revenue,501.4197149160258,-736.012531042099,-1.4678571846050392,5.0800959898575026e8,4.3207344206784713e8,2.540734965973772e7,715014.1846344946,696681.8705601998,39192.19916250317,4.4118217937775964e8,715004.266359414,6.682686876644349e7,501.4197149160258,5.019421915900613e-12,501.41971491601566,14.196982331,1,sensitivity_125,1.0,2.0,1.0,1.0,1.0,0.5,true,,173.972017642
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,4.3481279332624467e-7,0,3.1079551576440275e-10,0,support_expenditure,0.0970436156022306,7.052567183971405,72.67420056646465,5.0800885592065203e8,4.320725861704984e8,2.5406135479512535e7,714689.1168250368,696356.8028479419,38856.21113457522,4.4118201879728764e8,714678.7117156249,6.682684950910269e7,-5.737708777776219e-14,0.0970436156022306,-0.09704361560234534,4.599573664,1,sensitivity_125,1.0,2.0,1.0,1.0,1.0,0.5,true,,173.972017642
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,8.842705253586658e-7,0,5.83895757589887e-10,0,support_expenditure,0.19433098827219247,-10.17761081457138,-52.37255728003588,5.0800887315083003e8,4.3207256516443866e8,2.54061434489965e7,714737.9421956736,696405.6281446746,38904.9646571318,4.4118201929476553e8,714727.8467687985,6.6826850291060925e7,6.167527418292451e-14,0.19433098827219247,-0.19433098827206907,4.057744023,1,sensitivity_125,1.0,2.0,1.0,1.0,1.0,0.5,true,,173.972017642
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.759918397792326e-6,0,4.412033336973735e-9,0,support_expenditure,0.3896409514129222,25.427957355976105,65.25997142694791,5.0800883754526186e8,4.320725167050028e8,2.540607109707303e7,714836.0091437388,696503.6950925749,39002.844048654566,4.411820091674552e8,714825.9144895782,6.6826848973741636e7,1.2633888386385497e-14,0.3896409514129222,-0.389640951412897,4.700072811,1,sensitivity_125,1.0,2.0,1.0,1.0,1.0,0.5,true,,173.972017642
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,3.539418540920991e-6,0,0.0,0,support_expenditure,0.7832458620495844,14.663740694522858,18.7217595457843,5.080088483094785e8,4.32072426699251e8,2.5405997350665048e7,715034.239293897,696701.9252429976,39200.997560103635,4.4118199495344543e8,715024.1435448048,6.682684900984351e7,-1.0122405101624423e-13,0.7832458620495844,-0.7832458620497869,3.39991677,1,sensitivity_125,1.0,2.0,1.0,1.0,1.0,0.5,true,,173.972017642
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.022779872463122e-5,0,9.840003951854993e-9,0,support_expenditure,44.031579522262184,-49.77571266889572,-1.1304548510173096,5.080089127489319e8,4.3207222628010005e8,2.540616139002944e7,714650.3250142832,696318.0109632198,38807.61375678731,4.411819836930652e8,714640.2300724031,6.6826876415691e7,-5.396930906607666e-15,44.031579522262184,-44.03157952226219,5.553590478,1,sensitivity_125,1.0,2.0,1.0,1.0,1.0,0.5,true,,173.972017642
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.5807804162449324e-5,0,2.2335779610488026e-9,0,support_expenditure,88.28419502614486,-113.0392238497734,-1.2804015918851328,5.0800897601244307e8,4.320722222786426e8,2.540627522239911e7,714652.1921981004,696319.8781561258,38807.772186653485,4.4118197834918594e8,714642.164207174,6.682688541830075e7,1.7449029342746944e-12,88.28419502614486,-88.28419502614136,8.342313618,1,sensitivity_125,1.0,2.0,1.0,1.0,1.0,0.5,true,,173.972017642
