scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013386961471284486,0,1.719059791949958e-9,0,tax_revenue,62.67451461961426,-15.336922347545624,-0.2447074770443594,5.080088783101454e8,4.3207260479304653e8,2.5406177722928893e7,714834.5011174071,696502.1870668845,38999.30898200694,4.411820222097244e8,714824.4046692938,6.6826849629611365e7,62.67451461961426,-4.153558936314059e-14,62.67451461961434,12.334139866,1,sensitivity_670,0.5,1.0,2.0,0.5,2.0,2.0,true,,301.207700662
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.00026112112589415926,0,0.0,0,tax_revenue,125.35034295410244,-50.66337728500366,-0.40417422155401894,5.080089136366003e8,4.320726912923048e8,2.5406487841705307e7,714991.6295302162,696659.3154870227,39191.129902977715,4.411820144331124e8,714981.4363903797,6.6826876060940385e7,125.35034295410244,7.970594965087996e-13,125.35034295410085,11.580472369,1,sensitivity_670,0.5,1.0,2.0,0.5,2.0,2.0,true,,301.207700662
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0004830207147081822,0,0.0,0,tax_revenue,250.70089269925865,2331.903102517128,9.301534898459593,5.080065310701205e8,4.3207032875543797e8,2.540659202154953e7,715377.7424927547,697045.4284178864,39583.63772864714,4.4118137277108705e8,715367.6737018935,6.682682813538589e7,250.70089269925865,5.756820796233369e-14,250.70089269925853,63.233378163,3,sensitivity_670,0.5,1.0,2.0,0.5,2.0,2.0,true,,301.207700662
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0008662226600056888,0,0.0,0,tax_revenue,501.39560396477225,5295.229201495647,10.560980510446772,5.0800356774402153e8,4.3206784585086316e8,2.5406394772312053e7,716129.5068739991,697797.192809233,40351.468133666654,4.411786759711815e8,716118.1963643511,6.682660449911921e7,501.39560396477225,1.526507434936337e-12,501.3956039647692,34.036557887,1,sensitivity_670,0.5,1.0,2.0,0.5,2.0,2.0,true,,301.207700662
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.132351040250052e-7,0,0.0,0,support_expenditure,0.09740863181927564,30.11964738368988,309.209223260332,5.0800883285357565e8,4.320725671303744e8,2.540608689668283e7,714837.3714397493,696505.0574493146,39002.272703817805,4.4118199567794865e8,714827.3429967914,6.682684602378598e7,3.083848660823594e-14,0.09740863181927564,-0.09740863181921394,4.161480852,1,sensitivity_670,0.5,1.0,2.0,0.5,2.0,2.0,true,,301.207700662
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,1.064286180450836e-6,0,4.943856316521476e-10,0,support_expenditure,0.19579737785449453,80.16271388530731,409.4166876171329,5.0800878281050915e8,4.3207251735702765e8,2.5406047817034088e7,715031.5084458807,696699.194394145,39198.24845636999,4.411819373526183e8,715021.4175282374,6.682683725901588e7,-1.6423325967062683e-14,0.19579737785449453,-0.19579737785452736,4.295156153,1,sensitivity_670,0.5,1.0,2.0,0.5,2.0,2.0,true,,301.207700662
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,5.6190516411508374e-6,0,9.013517993154315e-9,0,support_expenditure,0.3955580216675163,322.95227724313736,816.4472961051281,5.080085400209458e8,4.3207228764852065e8,2.540583990535917e7,715436.0534032162,697103.7393521378,39594.55622323085,4.4118175966155684e8,715425.9582575611,6.682681349873526e7,1.4646084421999463e-14,0.3955580216675163,-0.395558021667487,7.506138177,1,sensitivity_670,0.5,1.0,2.0,0.5,2.0,2.0,true,,301.207700662
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.409345282629503e-6,0,0.0,0,support_expenditure,0.8073337607266238,571.688909471035,708.1196616334964,5.0800829128431356e8,4.320720541712891e8,2.540562234730938e7,716246.0406660453,697913.7266103269,40405.40668071846,4.41181502570961e8,716235.9681355844,6.682679405750278e7,2.6717202758648104e-14,0.8073337607266238,-0.8073337607265701,4.537097799,1,sensitivity_670,0.5,1.0,2.0,0.5,2.0,2.0,true,,301.207700662
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.820571882374688e-6,0,1.8554942434161067e-9,0,support_expenditure,44.1271544811585,603.4505799412727,13.675266103979926,5.080082595226431e8,4.320719139744008e8,2.540611767973569e7,714640.7839576905,696308.4699069156,38809.17403568215,4.411814210248302e8,714630.6877983769,6.682683218367444e7,-2.98355085162251e-14,44.1271544811585,-44.127154481158556,4.506008121,1,sensitivity_670,0.5,1.0,2.0,0.5,2.0,2.0,true,,301.207700662
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,3.5449417436185945e-5,0,8.342749821664284e-9,0,support_expenditure,88.66783054135982,1478.9963275194168,16.680190757904324,5.080073839768955e8,4.320709436212443e8,2.54058910135575e7,714691.5974292752,696359.2833782079,38809.89876292749,4.411805152617162e8,714681.5026079305,6.682678721736717e7,2.988637150659036e-14,88.66783054135982,-88.66783054135976,5.003815041,1,sensitivity_670,0.5,1.0,2.0,0.5,2.0,2.0,true,,301.207700662
