scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.00013331406015626435,0,0.0,0,tax_revenue,62.674577062096546,-31.523841500282288,-0.5029765333565663,5.080088944970619e8,4.320726371243614e8,2.5406197318098802e7,714740.4295592408,696408.1155065503,38903.452860869445,4.411820234557294e8,714730.348711723,6.6826850098772965e7,62.674577062096546,1.2200156063150467e-13,62.674577062096304,7.162368553,1,sensitivity_373,0.5,1.0,2.0,1.0,1.0,1.0,true,,92.592953209
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.0001758756716296883,0,0.0,0,tax_revenue,125.35764039228934,157.9335909485817,1.2598641012574139,5.0800870503962946e8,4.320734561709437e8,2.5408195458946615e7,714906.7634800896,696574.4494291934,39011.859225555294,4.4118124955407697e8,714896.6674640478,6.682690190175279e7,125.35764039228934,4.1078380558344e-14,125.35764039228926,9.158641173,1,sensitivity_373,0.5,1.0,2.0,1.0,1.0,1.0,true,,92.592953209
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0004012380981823771,0,0.0,0,tax_revenue,250.70799654521136,574.6452119350433,2.2920896814370852,5.080082883280085e8,4.320730404392527e8,2.5407699624447305e7,715067.4499504361,696735.1358991291,39202.29558778332,4.4118121061042047e8,715057.3546569495,6.6826912923525505e7,250.70799654521136,4.775013736042623e-13,250.7079965452104,13.053664261,1,sensitivity_373,0.5,1.0,2.0,1.0,1.0,1.0,true,,92.592953209
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009694123389399547,0,0.0,0,tax_revenue,501.38299420103647,605.8264904022217,1.208310807125834,5.0800825714673e8,4.3207276802251947e8,2.5407066892489012e7,715358.7485874695,697026.4345759103,39586.13345847676,4.411811051809151e8,715348.3992935431,6.6826919078941815e7,501.38299420103647,-1.6242604593289095e-12,501.38299420103965,8.120610212,1,sensitivity_373,0.5,1.0,2.0,1.0,1.0,1.0,true,,92.592953209
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.418926108305186e-7,0,0.0,0,support_expenditure,0.09716525800358927,11.787312805652618,121.31201056675212,5.080088511859076e8,4.3207258805777144e8,2.540615019118584e7,714737.8734733532,696405.5594224096,38904.88361116063,4.4118200543021035e8,714727.7780235981,6.682684672465045e7,3.727027284622385e-15,0.09716525800358927,-0.09716525800358183,2.36916269,1,sensitivity_373,0.5,1.0,2.0,1.0,1.0,1.0,true,,92.592953209
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,4.845001645437108e-7,0,9.999954262588633e-9,0,support_expenditure,0.1948188721736846,30.90010416507721,158.609398670213,5.0800883207311624e8,4.320725634639692e8,2.5406129697242625e7,714835.50061528,696503.186564217,39002.54618714645,4.4118200054273945e8,714825.4054756807,6.682684126098111e7,-8.78540191371113e-15,0.1948188721736846,-0.19481887217370214,2.626051406,1,sensitivity_373,0.5,1.0,2.0,1.0,1.0,1.0,true,,92.592953209
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,9.712939020856126e-7,0,0.0,0,support_expenditure,0.3916051225344872,72.65271806716919,185.52545379630712,5.0800879032050234e8,4.320725145753911e8,2.540606009013409e7,715032.2852488538,696699.9711977198,39199.26700777019,4.4118196490836096e8,715022.1904790561,6.6826834688157804e7,-1.6386970600842982e-15,0.3916051225344872,-0.39160512253449054,2.903708542,1,sensitivity_373,0.5,1.0,2.0,1.0,1.0,1.0,true,,92.592953209
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,1.9522818867079295e-6,0,6.215000416859275e-11,0,support_expenditure,0.7912019817369741,198.1728287935257,250.4705920458702,5.080086648003916e8,4.320723798781052e8,2.5405926456561122e7,715433.652472826,697101.3384217574,39598.818936242365,4.4118185775211895e8,715423.5573756786,6.682681352917276e7,-2.6184665341374337e-16,0.7912019817369741,-0.7912019817369746,2.569565277,1,sensitivity_373,0.5,1.0,2.0,1.0,1.0,1.0,true,,92.592953209
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,9.914945470144016e-6,0,9.982717714280064e-9,0,support_expenditure,44.1271429969882,619.7474222779274,14.044585264000139,5.0800824322579813e8,4.320718996742855e8,2.540610687167591e7,714640.4913776125,696308.1773267043,38809.10392332364,4.4118141305187774e8,714630.3962820917,6.6826829402687706e7,2.5127569173511866e-12,44.1271429969882,-44.12714299698317,3.084845951,1,sensitivity_373,0.5,1.0,2.0,1.0,1.0,1.0,true,,92.592953209
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,3.2281890370681675e-5,0,8.550815110547208e-9,0,support_expenditure,88.66791366152376,1482.2419451475143,16.71677931665052,5.0800738073127526e8,4.3207098861041504e8,2.540578108018187e7,714638.3573532113,696306.0433022236,38809.38123330034,4.4118052178281015e8,714628.2620634432,6.682686362723549e7,-1.4089136944075392e-13,88.66791366152376,-88.66791366152405,2.311703158,1,sensitivity_373,0.5,1.0,2.0,1.0,1.0,1.0,true,,92.592953209
