scenario,instrument,wedge,termination_status,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,fiscal_basis_kind,fiscal_basis_million_eur,primary_metal_market_demand_reduction_tonnes,primary_metal_market_demand_reduction_per_million_eur,primary_metal_market_demand_tonnes,primary_metal_domestic_demand_tonnes,primary_metal_ce_rise_demand_tonnes,recycled_metal_market_demand_tonnes,recycled_metal_domestic_demand_tonnes,recycled_metal_ce_rise_demand_tonnes,primary_metal_output_tonnes,recycled_metal_output_tonnes,external_metal_import_tonnes,tax_revenue_million_eur,support_expenditure_million_eur,household_transfer_million_eur,solver_elapsed_seconds,solver_attempts,sensitivity_profile,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,solver_valid,solver_message,profile_elapsed_seconds
virgin_metal_tax_tax_0_0025,virgin_metal_tax,0.0025,LOCALLY_INFEASIBLE,0.0001310159307440495,0,0.0,0,tax_revenue,62.67442307153778,7.5625908970832825,0.12066470701216024,5.08008855410628e8,4.320725948224316e8,2.5406146967065174e7,714689.5353497466,696357.2212955032,38855.513501433605,4.4118202256476927e8,714679.448826534,6.6826849988688014e7,62.67442307153778,-8.8142962084429e-14,62.67442307153796,7.830900763,1,sensitivity_050,1.0,1.0,2.0,1.0,0.5,0.5,true,,140.449477511
virgin_metal_tax_tax_0_005,virgin_metal_tax,0.005,LOCALLY_INFEASIBLE,0.000261671576458955,0,0.0,0,tax_revenue,125.34648940116395,599.1942765712738,4.780303616271121,5.0800826377894235e8,4.3207199283393973e8,2.5405616896780256e7,714735.4971494451,696403.1831008352,38902.94691450556,4.4118194463616294e8,714725.387439965,6.682684240725122e7,125.34648940116395,2.611949007283058e-13,125.34648940116344,6.327322383,1,sensitivity_050,1.0,1.0,2.0,1.0,0.5,0.5,true,,140.449477511
virgin_metal_tax_tax_0_01,virgin_metal_tax,0.01,LOCALLY_INFEASIBLE,0.0004970498278171753,0,0.0,0,tax_revenue,250.68145333860238,1600.8698108196259,6.386072002930694,5.080072621034081e8,4.3207088818659675e8,2.54044664671038e7,714826.177476323,696493.8634246305,38996.29517203273,4.411819055659935e8,714816.0725814461,6.6826839327748455e7,250.68145333860238,6.719503216095189e-13,250.68145333860105,9.265358927,1,sensitivity_050,1.0,1.0,2.0,1.0,0.5,0.5,true,,140.449477511
virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,0.0009626697976721221,0,0.0,0,tax_revenue,501.3189380812217,3719.633091747761,7.419693949693001,5.0800514334012717e8,4.3206869302335596e8,2.540222034140891e7,715011.8401088144,696679.526059742,39182.76647295444,4.411818302753702e8,715001.718920657,6.682683203685479e7,501.3189380812217,1.988192779870622e-13,501.31893808122135,37.04364699,3,sensitivity_050,1.0,1.0,2.0,1.0,0.5,0.5,true,,140.449477511
recycling_support_support_0_0025,recycling_support,-0.0025,ALMOST_LOCALLY_SOLVED,2.500255330550871e-7,0,7.68139145898866e-11,0,support_expenditure,0.09704366367326883,8.089706599712372,83.36151267896456,5.080088548835123e8,4.3207258991079545e8,2.5406142865486767e7,714689.318459033,696357.0044079171,38856.246993537,4.411820150195858e8,714679.223568257,6.682684903889626e7,2.2538989135538318e-15,0.09704366367326883,-0.09704366367326432,2.463822854,1,sensitivity_050,1.0,1.0,2.0,1.0,0.5,0.5,true,,140.449477511
recycling_support_support_0_005,recycling_support,-0.005,ALMOST_LOCALLY_SOLVED,5.005493287635332e-7,0,2.202405325063513e-10,0,support_expenditure,0.19433092032278484,15.696821331977844,80.77366847182799,5.080088472763976e8,4.3207257778700906e8,2.5406127734757964e7,714738.0232464733,696405.7091954028,38904.95860283256,4.411820104779945e8,714727.928157575,6.682684845451393e7,-6.378672622222381e-16,0.19433092032278484,-0.19433092032278615,2.245670236,1,sensitivity_050,1.0,1.0,2.0,1.0,0.5,0.5,true,,140.449477511
recycling_support_support_0_01,recycling_support,-0.01,ALMOST_LOCALLY_SOLVED,1.0033826973732118e-6,0,2.2112183343911764e-12,0,support_expenditure,0.38964158035696317,34.887468457221985,89.53733435035464,5.0800882808575046e8,4.320725503512987e8,2.5406091462862745e7,714836.0334264846,696503.7193754067,39002.91835354405,4.411820038874681e8,714825.9383039605,6.682684759733772e7,2.7872114291382495e-15,0.38964158035696317,-0.38964158035695756,2.766154245,1,sensitivity_050,1.0,1.0,2.0,1.0,0.5,0.5,true,,140.449477511
recycling_support_support_0_02,recycling_support,-0.02,ALMOST_LOCALLY_SOLVED,2.0171917923805793e-6,0,7.770193839923885e-11,0,support_expenditure,0.7832485033855515,57.762387692928314,73.74720467802153,5.080088052108312e8,4.320725032163976e8,2.5406041279712286e7,715035.4001152014,696703.0860641606,39201.15545286571,4.4118197741362286e8,715025.3048820263,6.682684410474756e7,1.3124404781335096e-14,0.7832485033855515,-0.7832485033855253,3.283314166,1,sensitivity_050,1.0,1.0,2.0,1.0,0.5,0.5,true,,140.449477511
refurbishment_support_support_0_0025,refurbishment_support,-0.0025,ALMOST_LOCALLY_SOLVED,8.867969805025858e-6,0,9.996425774987672e-9,0,support_expenditure,44.12712825797155,574.0078417658806,13.0080488902467,5.0800828896537715e8,4.3207196870430636e8,2.5406113591687433e7,714641.3191492006,696309.005098133,38809.57683385061,4.4118136454737693e8,714631.2240343073,6.6826935910257876e7,-6.403803224459203e-16,44.12712825797155,-44.12712825797155,3.76814373,1,sensitivity_050,1.0,1.0,2.0,1.0,0.5,0.5,true,,140.449477511
refurbishment_support_support_0_005,refurbishment_support,-0.005,ALMOST_LOCALLY_SOLVED,1.4192766218083868e-5,0,0.0,0,support_expenditure,88.66800834914592,1479.5045306682587,16.68588883650627,5.0800738346868825e8,4.320711193590499e8,2.5406621441790454e7,714642.9258643796,696310.6118140644,38813.84548707483,4.4117979915261334e8,714632.830912668,6.682690827356053e7,-1.0006130752369548e-13,88.66800834914592,-88.66800834914612,5.961706999,1,sensitivity_050,1.0,1.0,2.0,1.0,0.5,0.5,true,,140.449477511
refurbishment_support_support_0_01,refurbishment_support,-0.01,ALMOST_LOCALLY_SOLVED,3.271711423540915e-5,0,4.828691074524404e-9,0,support_expenditure,179.0109016635334,2020.384799003601,11.286378540236006,5.080068425884199e8,4.320705680509721e8,2.540609763660945e7,714645.6773441519,696313.3632904325,38812.62146612788,4.4117979833222616e8,714635.6040512057,6.6826908349507906e7,2.6294828692058925e-12,179.0109016635334,-179.01090166352813,4.155342347,1,sensitivity_050,1.0,1.0,2.0,1.0,0.5,0.5,true,,140.449477511
refurbishment_support_support_0_02,refurbishment_support,-0.02,ALMOST_LOCALLY_SOLVED,9.659587057041345e-5,0,0.0,0,support_expenditure,364.84956660668274,5940.555019915104,16.282203855045758,5.08002922418199e8,4.320663400488755e8,2.540282683603701e7,714644.7211402234,696312.4070865167,38807.26153985697,4.411796768750749e8,714634.6235101277,6.68268972291374e7,-3.1827834357075314e-12,364.84956660668274,-364.8495666066891,5.441832317,1,sensitivity_050,1.0,1.0,2.0,1.0,0.5,0.5,true,,140.449477511
repair_support_support_0_0025,repair_support,-0.0025,ALMOST_LOCALLY_SOLVED,1.6424811138987278e-7,0,0.0,0,support_expenditure,0.7001847021464238,1.0098800659179688,1.4423052414915243,5.0800886196333885e8,4.320726013678199e8,2.5406155754400313e7,714640.8040135507,696308.4899628585,38807.71202874166,4.411820227301556e8,714630.70666834,6.682685004197531e7,-4.141734964402685e-13,0.7001847021464238,-0.7001847021472523,4.024466691,1,sensitivity_050,1.0,1.0,2.0,1.0,0.5,0.5,true,,140.449477511
